11083	neg-mirror-R	too_late
8818	neg-mirror-R	more_important
5195	neg-mirror-R	too_early
3578	neg-mirror-L	more_important
3186	neg-mirror-R	as_good
2962	neg-mirror-R	quite_sure
2607	neg-mirror-R	so_easy
2356	neg-mirror-R	too_old
1533	neg-mirror-R	very_good
1478	neg-mirror-L	inherently_wrong
1239	neg-mirror-R	more_evident
1236	neg-mirror-L	too_pleased
1205	neg-mirror-L	more_frustrating
1163	neg-mirror-R	as_bad
1078	neg-mirror-L	too_happy
1040	neg-mirror-R	as_simple
1032	neg-mirror-R	more_true
987	neg-mirror-R	too_young
931	neg-mirror-R	more_apparent
921	neg-mirror-L	more_satisfying
911	neg-mirror-R	really_sure
905	neg-mirror-R	as_important
881	neg-mirror-L	more_exciting
869	neg-mirror-R	as_easy
826	neg-mirror-R	so_happy
764	neg-mirror-R	more_popular
716	neg-mirror-L	more_beautiful
714	neg-mirror-R	too_busy
703	neg-mirror-R	too_much
690	neg-mirror-R	more_frustrating
676	neg-mirror-L	too_serious
675	neg-mirror-R	too_small
671	neg-mirror-R	too_careful
620	neg-mirror-R	so_simple
612	neg-mirror-R	more_different
589	neg-mirror-R	too_big
584	neg-mirror-R	more_fun
574	neg-mirror-L	more_powerful
557	neg-mirror-R	more_exciting
555	neg-mirror-R	more_dangerous
549	neg-mirror-L	more_rewarding
549	neg-mirror-R	even_close
530	neg-mirror-L	more_annoying
529	neg-mirror-R	more_critical
525	neg-mirror-R	more_difficult
517	neg-mirror-L	really_new
516	neg-mirror-L	too_fancy
506	neg-mirror-R	too_sure
500	neg-mirror-R	more_relevant
478	neg-mirror-R	that_simple
475	neg-mirror-R	more_proud
469	neg-mirror-R	as_big
462	neg-mirror-R	so_important
462	neg-mirror-R	more_powerful
457	neg-mirror-R	that_easy
449	neg-mirror-L	too_special
448	neg-mirror-R	more_clear
443	neg-mirror-R	that_good
443	neg-mirror-L	more_serious
441	neg-mirror-R	more_excited
434	neg-mirror-R	more_effective
429	neg-mirror-R	as_strong
427	neg-mirror-R	too_cold
426	neg-mirror-L	really_wrong
425	neg-mirror-R	quite_clear
421	neg-mirror-R	as_popular
420	neg-mirror-L	too_crazy
411	neg-mirror-R	more_obvious
409	neg-mirror-R	too_good
405	neg-mirror-L	too_exciting
395	neg-mirror-R	as_effective
391	neg-mirror-L	more_fun
386	neg-mirror-L	more_dangerous
382	neg-mirror-R	quite_right
380	neg-mirror-R	so_close
375	neg-mirror-L	more_valuable
369	neg-mirror-R	more_urgent
368	neg-mirror-R	any_better
367	neg-mirror-R	more_beautiful
366	neg-mirror-R	entirely_sure
363	neg-mirror-R	ever_easy
363	neg-mirror-L	too_bad
359	neg-mirror-R	particularly_good
354	neg-mirror-L	really_special
350	neg-mirror-R	so_good
346	neg-mirror-R	more_valuable
340	neg-mirror-R	too_hard
340	neg-mirror-R	quite_able
338	neg-mirror-R	more_satisfying
329	neg-mirror-R	entirely_clear
324	neg-mirror-R	really_able
324	neg-mirror-L	even_close
319	neg-mirror-L	particularly_special
319	neg-mirror-R	so_excited
317	neg-mirror-L	particularly_new
312	neg-mirror-R	too_hot
310	neg-mirror-R	really_interested
305	neg-mirror-R	more_vital
301	neg-mirror-R	as_successful
296	neg-mirror-R	too_difficult
288	neg-mirror-R	so_fun
285	neg-mirror-R	more_crucial
285	neg-mirror-L	as_good
282	neg-mirror-R	that_great
282	neg-mirror-R	so_bad
271	neg-mirror-R	ever_good
270	neg-mirror-R	as_great
265	neg-mirror-L	more_relaxing
264	neg-mirror-R	too_high
258	neg-mirror-R	more_likely
255	neg-mirror-R	more_rewarding
250	neg-mirror-L	more_difficult
249	neg-mirror-R	as_close
248	neg-mirror-R	as_high
248	neg-mirror-R	so_scared
246	neg-mirror-R	less_important
245	neg-mirror-L	much_more
240	neg-mirror-R	so_high
238	neg-mirror-L	more_precious
236	neg-mirror-R	really_good
235	neg-mirror-R	really_happy
233	neg-mirror-L	more_complicated
233	neg-mirror-R	more_annoying
232	neg-mirror-R	more_appropriate
231	neg-mirror-R	more_essential
229	neg-mirror-R	as_powerful
228	neg-mirror-L	more_romantic
226	neg-mirror-R	particularly_interested
226	neg-mirror-L	more_american
226	neg-mirror-R	more_challenging
223	neg-mirror-R	more_significant
221	neg-mirror-L	more_comforting
217	neg-mirror-R	so_great
217	neg-mirror-R	too_safe
216	neg-mirror-R	more_affordable
214	neg-mirror-R	so_proud
209	neg-mirror-L	too_complicated
209	neg-mirror-R	fully_satisfied
208	neg-mirror-L	too_big
208	neg-mirror-R	mutually_exclusive
208	neg-mirror-R	as_interesting
208	neg-mirror-R	more_certain
206	neg-mirror-R	more_surprised
206	neg-mirror-R	much_more
206	neg-mirror-R	ever_perfect
205	neg-mirror-R	that_bad
205	neg-mirror-R	more_accessible
204	neg-mirror-R	more_serious
203	neg-mirror-R	ever_simple
203	neg-mirror-L	particularly_wrong
195	neg-mirror-R	more_precious
195	neg-mirror-R	really_alone
193	neg-mirror-R	more_wrong
192	neg-mirror-R	really_clear
191	neg-mirror-L	necessarily_wrong
189	neg-mirror-L	more_significant
188	neg-mirror-R	more_necessary
188	neg-mirror-R	truly_alone
187	neg-mirror-L	too_major
186	neg-mirror-R	more_convenient
185	neg-mirror-L	more_special
184	neg-mirror-R	too_low
184	neg-mirror-R	as_exciting
183	neg-mirror-L	intrinsically_wrong
180	neg-mirror-R	much_better
180	neg-mirror-R	as_happy
178	neg-mirror-L	more_enjoyable
177	neg-mirror-R	so_glad
176	neg-mirror-L	physically_wrong
175	neg-mirror-R	as_large
174	neg-mirror-R	quite_enough
174	neg-mirror-L	more_interesting
173	neg-mirror-L	more_painful
173	neg-mirror-R	very_successful
172	neg-mirror-R	more_attractive
172	neg-mirror-R	as_fun
172	neg-mirror-R	much_good
168	neg-mirror-R	as_funny
168	neg-mirror-R	so_sure
167	neg-mirror-R	really_close
164	neg-mirror-R	long_enough
163	neg-mirror-R	more_impressive
163	neg-mirror-L	as_bad
163	neg-mirror-R	as_cool
162	neg-mirror-L	so_blind
162	neg-mirror-R	too_little
162	neg-mirror-R	very_interested
162	neg-mirror-L	more_gratifying
161	neg-mirror-R	as_smart
159	neg-mirror-R	even_aware
159	neg-mirror-R	quite_certain
158	neg-mirror-R	so_much
158	neg-mirror-L	more_refreshing
157	neg-mirror-R	more_natural
157	neg-mirror-L	really_bad
156	neg-mirror-R	as_beautiful
155	neg-mirror-R	immediately_available
155	neg-mirror-L	more_embarrassing
154	neg-mirror-R	more_expensive
154	neg-mirror-R	really_worried
154	neg-mirror-L	more_sinister
153	neg-mirror-R	more_interesting
153	neg-mirror-R	more_complicated
153	neg-mirror-L	more_terrifying
153	neg-mirror-R	so_strong
152	neg-mirror-R	so_popular
151	neg-mirror-L	particularly_unusual
150	neg-mirror-L	fundamentally_wrong
150	neg-mirror-L	more_disappointing
149	neg-mirror-R	very_popular
149	neg-mirror-L	more_attractive
148	neg-mirror-R	exactly_sure
148	neg-mirror-R	as_satisfying
148	neg-mirror-R	more_real
148	neg-mirror-R	quite_satisfied
148	neg-mirror-R	very_happy
147	neg-mirror-R	truly_free
147	neg-mirror-R	more_successful
146	neg-mirror-R	much_interested
146	neg-mirror-R	ever_enough
146	neg-mirror-R	not_funny
145	neg-mirror-L	more_impressive
145	neg-mirror-L	more_boring
144	neg-mirror-R	so_clear
144	neg-mirror-L	much_better
143	neg-mirror-R	very_clear
143	neg-mirror-R	completely_satisfied
142	neg-mirror-R	more_common
142	neg-mirror-R	more_aware
142	neg-mirror-R	more_timely
141	neg-mirror-R	ever_certain
140	neg-mirror-L	too_surprising
140	neg-mirror-L	as_important
139	neg-mirror-R	really_free
139	neg-mirror-R	as_clear
138	neg-mirror-R	more_intense
138	neg-mirror-L	more_wonderful
138	neg-mirror-R	truly_happy
138	neg-mirror-R	too_thin
138	neg-mirror-L	remotely_close
137	neg-mirror-R	really_new
136	neg-mirror-R	ever_able
136	neg-mirror-R	really_satisfied
134	neg-mirror-R	particularly_close
134	neg-mirror-R	more_comfortable
133	neg-mirror-R	completely_sure
133	neg-mirror-R	more_confident
133	neg-mirror-L	more_thrilling
132	neg-mirror-R	more_simple
131	neg-mirror-R	more_complex
129	neg-mirror-R	too_rich
129	neg-mirror-L	too_difficult
128	neg-mirror-R	more_prevalent
128	neg-mirror-R	more_alive
128	neg-mirror-R	more_painful
127	neg-mirror-R	as_famous
126	neg-mirror-R	quite_ready
125	neg-mirror-R	most_intelligent
124	neg-mirror-R	as_straightforward
123	neg-mirror-L	too_heavy
122	neg-mirror-R	so_difficult
122	neg-mirror-R	more_apt
122	neg-mirror-R	quite_good
121	neg-mirror-R	as_much
121	neg-mirror-R	more_perfect
121	neg-mirror-R	as_impressive
121	neg-mirror-L	more_frightening
120	neg-mirror-R	so_nervous
120	neg-mirror-R	more_grateful
120	neg-mirror-L	more_effective
120	neg-mirror-R	too_short
