hit_id,adv_form_lower,adj_form_lower,bigram_lower,neg_form_lower,all_forms_lower,text_window,token_str
pcc_eng_27_066.2090_x1054148_20:08-09-10,that,common,that_common,n't,n't_that_common,"it had snowed , which is n't that common in shetland , and had frozen",""" It had snowed , which is n't that common in Shetland , and had frozen over ."
pcc_eng_11_050.0989_x0794240_1:11-12-13,that,common,that_common,n't,n't_that_common,in parts of india tourists are n't that common and therefore the subject of great,We had heard that in parts of India tourists are n't that common and therefore the subject of great attention and straight out googling .
pcc_eng_23_006.9493_x0096154_13:17-18-19,that,common,that_common,n't,n't_that_common,and that voter identity theft is n't that common .,Holder has also said that voter ID laws are discriminatory and that voter identity theft is n't that common .
pcc_eng_14_005.6524_x0075388_3:10-11-12,that,common,that_common,n't,n't_that_common,sense ( even though it is n't that common anymore ) .,Use your common sense ( even though it is n't that common anymore ) .
pcc_eng_24_025.2257_x0391688_108:17-18-19,that,common,that_common,n't,n't_that_common,it and special summoned monsters are n't that common .,"However , it 's a dead card when you topdeck it and special summoned monsters are n't that common ."
pcc_eng_19_048.9594_x0774082_12:14-15-16,that,common,that_common,n't,n't_that_common,up on the essentials that are n't that common .,This grocery haul was all about stocking up on the essentials that are n't that common .
pcc_eng_14_097.0929_x1553510_03:5-6-7,that,common,that_common,n't,n't_that_common,Common sense obviously is n't that common any more .,Common sense obviously is n't that common any more .
pcc_eng_14_085.9674_x1373425_7:07-09-10,that,common,that_common,n't,n't_that_common,"custom portable retro consoles are n't all that common , and they are awesome (","But custom portable retro consoles are n't all that common , and they are awesome ( there 's no denying that ) , and so what 's a gamer to do ?"
pcc_eng_08_049.3556_x0782678_13:26-28-29,that,common,that_common,n't,n't_that_common,use in the game is n't all that common and you could legitimately have never,"It 's entirely possible that some of you do n't know what an indirect free-kick is , given that their use in the game is n't all that common and you could legitimately have never seen one given in a position that would make you realise the importance of its having been awarded ."
pcc_eng_13_084.8292_x1355132_03:08-09-10,that,common,that_common,n't,n't_that_common,sixteen year gap between albums is n't that common within the realms of hip hop,"A sixteen year gap between albums is n't that common within the realms of hip hop but for Latyrx , the timing was perfect to drop their sophomore offering , The Second Album ."
pcc_eng_val_2.03965_x22646_19:5-6-7,that,common,that_common,n't,n't_that_common,"gummis for easter are n't that common , so it 's nice to","Gummis for Easter are n't that common , so it 's nice to see a themed product ."
pcc_eng_12_039.8443_x0628264_68:10-11-12,that,common,that_common,n't,n't_that_common,"part-time job : part-time jobs are n't that common amongst singapore university students , but","* Get a part-time job : Part-time jobs are n't that common amongst Singapore university students , but they should be ."
pcc_eng_08_047.8251_x0758048_27:6-7-8,that,common,that_common,n't,n't_that_common,"as long as errors are n't that common , the trial portion of things","As long as errors are n't that common , the trial portion of things will bring them a familiarity that ultimately produces the cognitive lock - in ."
pcc_eng_02_094.8979_x1518249_08:5-7-8,that,common,that_common,n't,n't_that_common,But sometimes sense is n't always that common . :D,But sometimes sense is n't always that common . :D
pcc_eng_28_072.8828_x1162811_12:35-37-38,that,common,that_common,n't,n't_that_common,mention becasue common sense is n't always that common !,"Obviously you all have a little more sense than to go out there and start making teas out of random plants you find , but it never hurts to mention becasue common sense is n't always that common !"
