hit_id,adv_form_lower,adj_form_lower,bigram_lower,neg_form_lower,all_forms_lower,text_window,token_str
pcc_eng_00_072.9766_x1163588_17:08-09-10,that,simple,that_simple,n't,n't_that_simple,", saint said , it is n't that simple .","Because , Saint said , it is n't that simple ."
pcc_eng_11_068.0603_x1085467_066:6-8-9,that,simple,that_simple,n't,n't_that_simple,but the custom- build is n't quite that simple .,But the custom- build is n't quite that simple .
pcc_eng_08_104.0649_x1668792_32:10-11-12,that,simple,that_simple,n't,n't_that_simple,"n't sudden , and lessons are n't that simple .","Real change is n't sudden , and lessons are n't that simple ."
pcc_eng_26_097.5526_x1561009_29:4-5-6,that,simple,that_simple,n't,n't_that_simple,But it is n't that simple in clothing stores .,But it is n't that simple in clothing stores .
pcc_eng_19_059.0330_x0936771_08:3-5-6,that,simple,that_simple,n't,n't_that_simple,Things are n't nearly that simple .,Things are n't nearly that simple .
pcc_eng_21_097.4817_x1558783_015:08-10-11,that,simple,that_simple,n't,n't_that_simple,to explain that it was n't quite that simple but is it just that simple,I tried to explain that it was n't quite that simple but is it just that simple ?
pcc_eng_07_104.8934_x1679455_12:7-8-9,that,simple,that_simple,n't,n't_that_simple,"the situation , however , is n't that simple .","The situation , however , is n't that simple ."
pcc_eng_18_005.8008_x0077874_014:6-8-9,that,simple,that_simple,n't,n't_that_simple,implementing single payer also wo n't be that simple but it 's where we 're,Implementing single payer also wo n't be that simple but it 's where we 're headed -- maybe start with a government option and move forward from there .
pcc_eng_22_051.9088_x0822411_023:31-32-33,that,simple,that_simple,n't,n't_that_simple,'d just be told it was n't that simple if i ever did suggest this,"I sometimes wonder why he does n't think about getting a new job , but I 'm old enough now to know that I 'd just be told it was n't that simple if I ever did suggest this to him ."
pcc_eng_19_042.6875_x0672982_03:24-25-26,that,simple,that_simple,n't,n't_that_simple,"upper lip , but it is n't that simple .","I would love to find an easy way to achieve a smooth bikini line or a hairless upper lip , but it is n't that simple ."
pcc_eng_04_006.2977_x0085817_04:17-18-19,that,simple,that_simple,n't,n't_that_simple,"a student- athlete , it was n't that simple .","But since some of those videos included his experiences as a student- athlete , it was n't that simple ."
pcc_eng_11_062.9844_x1003176_01:19-21-22,that,simple,that_simple,n't,n't_that_simple,", but the road is n't always that simple .","It 's easy for first-round picks to become big names in the NFL , but the road is n't always that simple ."
pcc_eng_03_003.5638_x0041303_080:14-15-16,that,simple,that_simple,n't,n't_that_simple,", the pioneer life really was n't that simple ( i keep meaning to write","Because , if you think about it , the pioneer life really was n't that simple ( I keep meaning to write a post about this ."
pcc_eng_22_085.7222_x1369407_31:6-7-8,that,simple,that_simple,n't,n't_that_simple,""" i wish it were n't that simple .",""" I wish it were n't that simple ."
pcc_eng_24_078.7006_x1256833_17:5-6-7,that,simple,that_simple,n't,n't_that_simple,"However , it was n't that simple .","However , it was n't that simple ."
pcc_eng_07_067.1158_x1068729_05:07-09-10,that,simple,that_simple,n't,n't_that_simple,economists contend the math is n't nearly that simple -- or compelling .,But economists contend the math is n't nearly that simple -- or compelling .
pcc_eng_06_078.5321_x1253733_12:07-09-10,that,simple,that_simple,n't,n't_that_simple,i am sure it would n't be that simple but a man can dream .,Actually I am sure it would n't be that simple but a man can dream .
pcc_eng_29_035.2819_x0553240_39:24-26-27,that,simple,that_simple,n't,n't_that_simple,this game shows it would n't be that simple .,"Everyone likes to think they 'd be able to lead a group of survivors to safety , but this game shows it would n't be that simple ."
pcc_eng_00_019.9927_x0306771_35:10-12-13,that,simple,that_simple,n't,n't_that_simple,"giants , so it ca n't be that simple .","But these are the Giants , so it ca n't be that simple ."
nyt_eng_19980424_0169_16:3-4-5,that,simple,that_simple,n't,n't_that_simple,it is n't that simple .,it is n't that simple .
pcc_eng_18_010.8368_x0159132_09:4-5-6,that,simple,that_simple,n't,n't_that_simple,"though sex is n't that simple , we americans have trouble acknowledging","Though sex is n't that simple , we Americans have trouble acknowledging that fact ."
pcc_eng_05_034.4379_x0541533_175:07-09-10,that,simple,that_simple,n't,n't_that_simple,"for me , it would n't be that simple .","Unfortunately for me , it would n't be that simple ."
pcc_eng_08_076.9061_x1229003_04:20-21-22,that,simple,that_simple,n't,n't_that_simple,"freedberg illuminates , the numbers are n't that simple , and the fund 's active","But as today 's package of stories by St. Petersburg Times reporter Sydney Freedberg illuminates , the numbers are n't that simple , and the fund 's active investment strategy apparently has hampered it from posting even greater returns ."
pcc_eng_06_101.9373_x1632838_29:31-32-33,that,simple,that_simple,n't,n't_that_simple,but now we see it is n't that simple .,"A year and a half ago we began to think of a strategy for constructing an alternative autonomous power , forgetting the state , but now we see it is n't that simple ."
pcc_eng_08_002.5502_x0025206_07:6-8-9,that,simple,that_simple,n't,n't_that_simple,"of course , things ca n't be that simple .","Of course , things ca n't be that simple ."
pcc_eng_10_051.1154_x0810546_22:5-7-8,that,simple,that_simple,n't,n't_that_simple,Except that it is n't actually that simple .,Except that it is n't actually that simple .
pcc_eng_07_065.3087_x1039341_045:10-11-12,that,simple,that_simple,never,never_that_simple,"with smith , the story is never that simple .","But you know with Smith , the story is never that simple ."
nyt_eng_19990206_0013_20:4-6-7,that,simple,that_simple,never,never_that_simple,"but things have never been that simple , and they will not be","but things have never been that simple , and they will not be in Kosovo either ."
pcc_eng_12_044.7756_x0707664_129:13-14-15,that,simple,that_simple,never,never_that_simple,", you will recognize this is never that simple .","When thinking of patenting your good , you will recognize this is never that simple ."
pcc_eng_13_049.1045_x0777716_20:6-7-8,that,simple,that_simple,never,never_that_simple,"in reality , things are never that simple .","In reality , things are never that simple ."
pcc_eng_22_006.2253_x0084369_09:23-24-25,that,simple,that_simple,never,never_that_simple,evidence and show that it is never that simple .,The concept for the book was clear : select photographs intended to be used as objective evidence and show that it is never that simple .
pcc_eng_18_040.8561_x0645021_08:3-4-5,that,simple,that_simple,never,never_that_simple,"books are never that simple , though , and even the","Books are never that simple , though , and even the most obscure tales may have meaningful surprises within ."
pcc_eng_02_098.2064_x1571641_143:5-6-7,that,simple,that_simple,never,never_that_simple,"However , years are never that simple .","However , years are never that simple ."
pcc_eng_21_102.5498_x1640936_145:11-12-13,that,simple,that_simple,not,not_that_simple,"shown , unfortunately it is just not that simple .","But as history has shown , unfortunately it is just not that simple ."
nyt_eng_19960520_0417_6:5-6-7,that,simple,that_simple,not,not_that_simple,Caterpillar says it 's not that simple .,Caterpillar says it 's not that simple .
pcc_eng_12_038.1678_x0601110_05:14-15-16,that,simple,that_simple,not,not_that_simple,says these reverse articulation agreements are not that simple .,"Though open to the idea , IU says these reverse articulation agreements are not that simple ."
