key,l1,l2,f,E11,am_log_likelihood,am_odds_ratio_disc,am_p1_given2,am_p2_given1,am_p1_given2_simple,am_p2_given1_simple,f1,f2,N,Fyy(O11),Fyn(O12),Fny(O21),Fnn(O22),Fy_(R1),Fn_(R2),F_y(C1),F_n(C2),E12,E21,E22,t_score,dice,mutual_information,deltaP_min,deltaP_max,deltaP_abs_max,deltaP_mean,unexpected_f,unexpected_ratio,conservative_log_ratio,conservative_log_ratio_001,conservative_log_ratio_01,conservative_log_ratio_05,conservative_log_ratio_nc,conservative_log_ratio_dv,f_sqrt,f1_sqrt,f2_sqrt
NEG~rewarding,NEGMIR,rewarding,962,367.135195,895.469507,0.6001381,0.28161436,0.0024673585,0.45484632,0.0032975131,291735,2115,1680633,962.0,290773.0,1153.0,1387745.0,291735.0,1388898.0,2115.0,1678518.0,291367.864804511,1747.864804511,1387150.135195489,19.17921,0.006547558,0.41834906,0.0024673585,0.28161436,0.28161436,0.14204086,594.8648,0.6183626,1.652297,1.6340934,1.6604224,1.6800421,1.811385,1.7070702,31.016124838541646,540.1249855357554,45.98912915026767
NEG~vital,NEGMIR,vital,503,195.631851,450.584631,0.58470255,0.2729143,0.0012748904,0.44631764,0.0017241675,291735,1127,1680633,503.0,291232.0,624.0,1388274.0,291735.0,1388898.0,1127.0,1679506.0,291539.368148787,931.368148787,1387966.631851213,13.704868,0.003435065,0.4101284,0.0012748904,0.2729143,0.2729143,0.13709459,307.36816,0.61106986,1.4747821,1.4496114,1.4860129,1.5131196,1.694212,1.5504367,22.427661492005804,540.1249855357554,33.57082066318904
NEG~pleased,NEGMIR,pleased,1569,615.016547,1386.156038,0.5797097,0.26982749,0.003956898,0.44284505,0.0053781685,291735,3543,1680633,1569.0,290166.0,1974.0,1386924.0,291735.0,1388898.0,3543.0,1677090.0,291119.983452663,2927.983452663,1385970.016547337,24.084042,0.010627273,0.40673614,0.003956898,0.26982749,0.26982749,0.1368922,953.98346,0.60802007,1.6587907,1.6447128,1.6650752,1.6802516,1.7819021,1.7011625,39.61060464067672,540.1249855357554,59.52310475773252
NEG~satisfying,NEGMIR,satisfying,1791,737.915705,1427.616133,0.54177916,0.24835443,0.004367945,0.42131263,0.006139133,291735,4251,1680633,1791.0,289944.0,2460.0,1386438.0,291735.0,1388898.0,4251.0,1676382.0,290997.084295025,3513.084295025,1385384.915704975,24.883722,0.012101924,0.38508883,0.004367945,0.24835443,0.24835443,0.12636119,1053.0844,0.58798677,1.55336,1.5404111,1.5591402,1.5730982,1.6665608,1.5923285,42.320207938997655,540.1249855357554,65.19969325081216
NEG~urgent,NEGMIR,urgent,515,219.239599,381.544287,0.5162515,0.23434904,0.0012267441,0.4077593,0.0017653008,291735,1263,1680633,515.0,291220.0,748.0,1388150.0,291735.0,1388898.0,1263.0,1679370.0,291515.760400992,1043.760400992,1387854.239599008,13.032761,0.003515382,0.37088823,0.0012267441,0.23434904,0.23434904,0.11778789,295.7604,0.57429206,1.266589,1.24237,1.2773927,1.3034619,1.4773784,1.3393356,22.693611435820433,540.1249855357554,35.53871128783372
NEG~satisfied,NEGMIR,satisfied,1014,436.916921,732.004126,0.50787175,0.22961806,0.0023936043,0.40286055,0.003475757,291735,2517,1680633,1014.0,290721.0,1503.0,1387395.0,291735.0,1388898.0,2517.0,1678116.0,291298.083079411,2080.083079411,1386817.916920589,18.122553,0.006892052,0.3656391,0.0023936043,0.22961806,0.22961806,0.11600583,577.08307,0.56911546,1.3682705,1.3512152,1.3758817,1.3942548,1.5170832,1.4195552,31.843366656181317,540.1249855357554,50.16971197844373
NEG~old,NEGMIR,old,2512,1088.907367,1794.141819,0.5050043,0.2277099,0.0059026517,0.40044636,0.008610554,291735,6273,1680633,2512.0,289223.0,3761.0,1385137.0,291735.0,1388898.0,6273.0,1674360.0,290646.092632954,5184.092632954,1383713.907367046,28.39379,0.016858608,0.3630287,0.0059026517,0.2277099,0.2277099,0.11680628,1423.0927,0.5665178,1.4699626,1.4592221,1.4747573,1.4863355,1.5638707,1.5022877,50.11985634456667,540.1249855357554,79.20227269466452
NEG~able,NEGMIR,able,1368,600.95605,945.916372,0.49423167,0.22201827,0.003181517,0.39514732,0.0046891873,291735,3462,1680633,1368.0,290367.0,2094.0,1386804.0,291735.0,1388898.0,3462.0,1677171.0,291134.043949512,2861.043949512,1386036.956050488,20.738493,0.009268387,0.3572434,0.003181517,0.22201827,0.22201827,0.112599894,767.04395,0.56070465,1.3677773,1.3532155,1.3742765,1.3899668,1.4949148,1.4115766,36.98648401781386,540.1249855357554,58.8387627334226
NEG~safe,NEGMIR,safe,846,375.814515,569.556486,0.4857474,0.21745588,0.0019502183,0.39076212,0.002899892,291735,2165,1680633,846.0,290889.0,1319.0,1387579.0,291735.0,1388898.0,2165.0,1678468.0,291359.185485469,1789.185485469,1387108.814514531,16.16531,0.00575706,0.35239682,0.0019502183,0.21745588,0.21745588,0.10970304,470.1855,0.5557748,1.2682397,1.2496864,1.2765181,1.2964989,1.4299598,1.3240055,29.086079144497972,540.1249855357554,46.52956049652737
NEG~enough,NEGMIR,enough,992,446.811344,646.750918,0.47605234,0.2121309,0.0022613136,0.3853924,0.0034003463,291735,2574,1680633,992.0,290743.0,1582.0,1387316.0,291735.0,1388898.0,2574.0,1678059.0,291288.188655703,2127.188655703,1386770.811344297,17.309757,0.006741214,0.34638748,0.0022613136,0.2121309,0.2121309,0.10719611,545.18866,0.54958534,1.2634376,1.2463988,1.2710407,1.2893928,1.4120147,1.31466,31.496031496047245,540.1249855357554,50.73460357586329
NEG~careful,NEGMIR,careful,727,332.244333,457.620162,0.4655929,0.20648158,0.0016373532,0.3798328,0.0024919875,291735,1914,1680633,727.0,291008.0,1187.0,1387711.0,291735.0,1388898.0,1914.0,1678719.0,291402.755667061,1581.755667061,1387316.244332939,14.640677,0.00495149,0.34007683,0.0016373532,0.20648158,0.20648158,0.104059465,394.75568,0.54299265,1.177286,1.1573778,1.1861676,1.2076007,1.3506433,1.2370989,26.962937525425527,540.1249855357554,43.749285708454714
NEG~popular,NEGMIR,popular,2075,976.944151,1217.504104,0.44613525,0.19576143,0.004554476,0.36869225,0.0071126195,291735,5628,1680633,2075.0,289660.0,3553.0,1385345.0,291735.0,1388898.0,5628.0,1675005.0,290758.0558486,4651.0558486,1384246.9441514,24.105457,0.013956007,0.32714838,0.004554476,0.19576143,0.19576143,0.100157954,1098.0559,0.52918357,1.2615039,1.2499409,1.266665,1.2791258,1.3624967,1.2962893,45.552167895721496,540.1249855357554,75.0199973340442
NEG~clear,NEGMIR,clear,2432,1161.119301,1378.636665,0.43688184,0.19075483,0.005271313,0.363582,0.008336333,291735,6689,1680633,2432.0,289303.0,4257.0,1384641.0,291735.0,1388898.0,6689.0,1673944.0,290573.880698522,5527.880698523,1383370.119301478,25.77051,0.016298957,0.32108673,0.005271313,0.19075483,0.19075483,0.09801307,1270.8807,0.5225661,1.2469515,1.2363223,1.2516959,1.2631513,1.3398108,1.278931,49.31531202375181,540.1249855357554,81.78630692236935
NEG~exciting,NEGMIR,exciting,2903,1408.132721,1581.425514,0.42651838,0.18517229,0.006200356,0.3578649,0.009950812,291735,8112,1680633,2903.0,288832.0,5209.0,1383689.0,291735.0,1388898.0,8112.0,1672521.0,290326.867278579,6703.867278579,1382194.132721421,27.744642,0.01936321,0.31420344,0.006200356,0.18517229,0.18517229,0.095686324,1494.8673,0.5149388,1.22874,1.2190627,1.2330596,1.24349,1.3133041,1.2578586,53.879495172096775,540.1249855357554,90.06664199358161
NEG~memorable,NEGMIR,memorable,628,311.76114,320.268645,0.4089283,0.1762679,0.001311684,0.3496659,0.0021526385,291735,1796,1680633,628.0,291107.0,1168.0,1387730.0,291735.0,1388898.0,1796.0,1678837.0,291423.238860001,1484.238860001,1387413.761139999,12.619305,0.004278935,0.30413768,0.001311684,0.1762679,0.1762679,0.0887898,316.23886,0.5035651,0.96947867,0.9484179,0.9788719,1.0015333,1.1525435,1.0327072,25.059928172283335,540.1249855357554,42.37924020083418
POS~darker,POSMIR,darker,544,450.395422,196.376726,1.8823941,0.17180723,0.0003882497,0.99816513,0.00039167743,1388898,545,1680633,544.0,1388354.0,1.0,291734.0,1388898.0,291735.0,545.0,1680088.0,1388447.604577561,94.604577561,291640.395422439,4.013263,0.000783048,0.082004935,0.0003882497,0.17180723,0.17180723,0.08609774,93.604576,0.17206724,2.5057106,2.385316,2.560862,2.6978393,3.788955,2.896025,23.323807579381203,1178.5151674883102,23.345235059857504
NEG~important,NEGMIR,important,14757,7525.143196,7206.55985,0.40392035,0.17123798,0.029996032,0.34040737,0.05058358,291735,43351,1680633,14757.0,276978.0,28594.0,1360304.0,291735.0,1388898.0,43351.0,1637282.0,284209.856803954,35825.856803954,1353072.143196046,59.532043,0.08807888,0.2924833,0.029996032,0.17123798,0.17123798,0.10061701,7231.857,0.4900628,1.2188975,1.2146914,1.2207754,1.2253114,1.2557207,1.2315632,121.47839314050874,540.1249855357554,208.2090295832532
POS~unrelated,POSMIR,unrelated,893,741.293016,303.338458,1.6204742,0.1692174,0.0006292447,0.9955407,0.00064295577,1388898,897,1680633,893.0,1388005.0,4.0,291731.0,1388898.0,291735.0,897.0,1679736.0,1388156.706983619,155.706983619,291579.293016381,5.0766807,0.001285082,0.08086155,0.0006292447,0.1692174,0.1692174,0.08492332,151.70699,0.16988464,2.7841754,2.6857543,2.8290064,2.9396455,3.7827194,3.0979006,29.88310559496787,1178.5151674883102,29.949958263743873
NEG~surprising,NEGMIR,surprising,906,459.656736,435.639153,0.39468202,0.16882463,0.0018513264,0.34214503,0.0031055582,291735,2648,1680633,906.0,290829.0,1742.0,1387156.0,291735.0,1388898.0,2648.0,1677985.0,291275.34326352,2188.34326352,1386709.65673648,14.828762,0.006155247,0.29469457,0.0018513264,0.16882463,0.16882463,0.08533798,446.34326,0.4926526,0.9890113,0.97166306,0.9967505,1.0154262,1.1400307,1.0411274,30.099833886584822,540.1249855357554,51.45872132107443
NEG~bad,NEGMIR,bad,3444,1761.901766,1626.681639,0.39136696,0.16673091,0.006976946,0.33931035,0.0118052345,291735,10150,1680633,3444.0,288291.0,6706.0,1382192.0,291735.0,1388898.0,10150.0,1670483.0,289973.098234415,8388.098234415,1380509.901765585,28.662878,0.022816636,0.29108146,0.006976946,0.16673091,0.16673091,0.08685393,1682.0983,0.4884141,1.1278397,1.1190797,1.1317499,1.1411916,1.2043885,1.1541983,58.68560300448484,540.1249855357554,100.74720839804942
POS~unable,POSMIR,unable,1226,1020.62082,392.669436,1.4336329,0.16642122,0.0008518643,0.99271256,0.00088271423,1388898,1235,1680633,1226.0,1387672.0,9.0,291726.0,1388898.0,291735.0,1235.0,1679398.0,1387877.379180344,214.379180345,291520.620819656,5.865583,0.00176386,0.079626046,0.0008518643,0.16642122,0.16642122,0.083636545,205.37918,0.16751972,2.7979407,2.7164762,2.8348956,2.9256847,3.5975788,3.0545137,35.014282800023196,1178.5151674883102,35.14256678161116
POS~akin,POSMIR,akin,1077,896.658777,344.334458,1.4256421,0.16632049,0.0007480128,0.9926267,0.0007754349,1388898,1085,1680633,1077.0,1387821.0,8.0,291727.0,1388898.0,291735.0,1085.0,1679548.0,1388001.341223218,188.341223218,291546.658776782,5.4952464,0.001549659,0.0795885,0.0007480128,0.16632049,0.16632049,0.08353425,180.34122,0.16744775,2.6834679,2.5993447,2.7216496,2.8155096,3.5128207,2.9488375,32.817678162843876,1178.5151674883102,32.93933818400121
POS~brief,POSMIR,brief,606,506.591549,179.101768,1.2302674,0.1622263,0.0004123228,0.98858076,0.00043631715,1388898,613,1680633,606.0,1388292.0,7.0,291728.0,1388898.0,291735.0,613.0,1680020.0,1388391.408451458,106.408451458,291628.591548542,4.0381923,0.000872249,0.07781468,0.0004123228,0.1622263,0.1622263,0.08131931,99.40845,0.16404034,1.921103,1.8331274,1.9610418,2.0592468,2.7905397,2.1988206,24.61706725018234,1178.5151674883102,24.758836806279895
POS~larger,POSMIR,larger,2376,1987.524754,694.31158,1.229135,0.16175964,0.0016113035,0.9879418,0.0017107088,1388898,2405,1680633,2376.0,1386522.0,29.0,291706.0,1388898.0,291735.0,2405.0,1678228.0,1386910.475245934,417.475245934,291317.524754066,7.969666,0.003415503,0.07753389,0.0016113035,0.16175964,0.16175964,0.081685476,388.47525,0.16349968,2.8496275,2.7930748,2.8751428,2.93746,3.3823824,3.0249884,48.744230427815765,1178.5151674883102,49.040799340956916
POS~unavailable,POSMIR,unavailable,580,485.104794,169.794146,1.2112308,0.16171782,0.0003936029,0.98807496,0.00041759727,1388898,587,1680633,580.0,1388318.0,7.0,291728.0,1388898.0,291735.0,587.0,1680046.0,1388412.895205556,101.895205556,291633.104794444,3.940309,0.000834842,0.077592425,0.0003936029,0.16171782,0.16171782,0.081055716,94.8952,0.16361243,1.856454,1.7683702,1.8964399,1.9947555,2.7266772,2.1344743,24.08318915758459,1178.5151674883102,24.228082879171435
POS~deeper,POSMIR,deeper,981,820.628724,286.373155,1.2175881,0.16159727,0.0006651821,0.9879154,0.0007063154,1388898,993,1680633,981.0,1387917.0,12.0,291723.0,1388898.0,291735.0,993.0,1679640.0,1388077.37127618,172.37127618,291562.62872382,5.1202607,0.001411621,0.07752229,0.0006651821,0.16159727,0.16159727,0.08113123,160.37128,0.16347735,2.275929,2.2002485,2.3102028,2.3942525,3.0094695,2.5131452,31.32091952673165,1178.5151674883102,31.51190251317746
POS~unaware,POSMIR,unaware,951,795.836315,275.667552,1.2040972,0.1612177,0.0006435823,0.98753893,0.0006847155,1388898,963,1680633,951.0,1387947.0,12.0,291723.0,1388898.0,291735.0,963.0,1679670.0,1388102.163684754,167.163684754,291567.836315246,5.031527,0.001368482,0.07735676,0.0006435823,0.1612177,0.1612177,0.08093064,155.16368,0.16315845,2.2304282,2.1546962,2.2647245,2.3488271,2.9643517,2.4677896,30.83828789021855,1178.5151674883102,31.0322412983658
POS~minor,POSMIR,minor,916,767.738252,258.09282,1.1543846,0.15968111,0.0006149547,0.98600644,0.0006595157,1388898,929,1680633,916.0,1387982.0,13.0,291722.0,1388898.0,291735.0,929.0,1679704.0,1388130.261747806,161.261747806,291573.738252194,4.898706,0.00131815,0.07668229,0.0006149547,0.15968111,0.15968111,0.080148034,148.26175,0.1618578,2.117373,2.0432656,2.1509187,2.2331407,2.8331432,2.3493454,30.265491900843113,1178.5151674883102,30.479501308256342
POS~greater,POSMIR,greater,2183,1831.33258,605.34087,1.1370611,0.15890421,0.0014586333,0.9851083,0.0015717497,1388898,2216,1680633,2183.0,1386715.0,33.0,291702.0,1388898.0,291735.0,2216.0,1678417.0,1387066.667419954,384.667419954,291350.332580046,7.5267115,0.003138492,0.07628652,0.0014586333,0.15890421,0.15890421,0.08018142,351.66742,0.16109364,2.6076713,2.5535207,2.6320887,2.6916862,3.1156309,2.7753043,46.72258554489466,1178.5151674883102,47.07440918375928
POS~familiar,POSMIR,familiar,12064,10138.44228,3254.1336,1.0966197,0.15811191,0.007986758,0.9833714,0.008686023,1388898,12268,1680633,12064.0,1376834.0,204.0,291531.0,1388898.0,291735.0,12268.0,1668365.0,1378759.557720216,2129.557720216,289605.442279784,17.53117,0.017219944,0.0755201,0.007986758,0.15811191,0.15811191,0.083049335,1925.5577,0.15961188,3.1203284,3.0945306,3.1319,3.159986,3.3534098,3.1990156,109.83624174196785,1178.5151674883102,110.76100396800311
POS~smaller,POSMIR,smaller,1116,937.153044,303.85886,1.1033281,0.15781985,0.0007418149,0.984127,0.00080351473,1388898,1134,1680633,1116.0,1387782.0,18.0,291717.0,1388898.0,291735.0,1134.0,1679499.0,1387960.846955879,196.846955879,291538.153044121,5.3536434,0.001605718,0.075853676,0.0007418149,0.15781985,0.15781985,0.07928083,178.84695,0.16025713,2.1557376,2.0887485,2.186016,2.26011,2.7954545,2.3645327,33.406586176980134,1178.5151674883102,33.67491648096547
POS~lower,POSMIR,lower,1786,1499.940719,485.485665,1.1050154,0.15777881,0.0011865064,0.984022,0.0012859115,1388898,1815,1680633,1786.0,1387112.0,29.0,291706.0,1388898.0,291735.0,1815.0,1678818.0,1387398.059281235,315.059281235,291419.940718765,6.7688565,0.002568467,0.07580736,0.0011865064,0.15777881,0.15777881,0.07948266,286.0593,0.16016757,2.4338615,2.3770378,2.459496,2.522095,2.9687169,2.6099997,42.261093218230876,1178.5151674883102,42.60281680828159
POS~bigger,POSMIR,bigger,3708,3126.322721,941.380648,1.0146195,0.15410773,0.0024126598,0.9801745,0.0026697426,1388898,3783,1680633,3708.0,1385190.0,75.0,291660.0,1388898.0,291735.0,3783.0,1676850.0,1385771.67727874,656.67727874,291078.32272126,9.552394,0.005324981,0.07410592,0.0024126598,0.15410773,0.15410773,0.0782602,581.6773,0.1568709,2.5528255,2.5132418,2.5706236,2.6139324,2.9165788,2.6743793,60.89334939055332,1178.5151674883102,61.506097258727124
POS~higher,POSMIR,higher,2803,2365.195778,701.442362,0.9962919,0.15323237,0.0018159084,0.979385,0.0020181467,1388898,2862,1680633,2803.0,1386095.0,59.0,291676.0,1388898.0,291735.0,2862.0,1677771.0,1386532.804221981,496.804221981,291238.195778019,8.269294,0.004027993,0.073756,0.0018159084,0.15323237,0.15323237,0.07752414,437.80423,0.1561913,2.3991494,2.3555214,2.4187799,2.4665835,2.8021104,2.5333905,52.94336596779619,1178.5151674883102,53.49766350038102
POS~cheaper,POSMIR,cheaper,858,723.93833,214.798436,0.9891289,0.15311825,0.0005560561,0.9794521,0.0006177559,1388898,876,1680633,858.0,1388040.0,18.0,291717.0,1388898.0,291735.0,876.0,1679757.0,1388174.061669621,152.061669621,291582.938330379,4.57679,0.001234733,0.073785715,0.0005560561,0.15311825,0.15311825,0.07683715,134.06168,0.15624903,1.7698987,1.7024409,1.800382,1.8749601,2.4131668,1.9800255,29.29163703175362,1178.5151674883102,29.597297173897484
POS~most,POSMIR,most,723,610.719665,177.483301,0.9644757,0.15200233,0.0004657123,0.97834915,0.0005205566,1388898,739,1680633,723.0,1388175.0,16.0,291719.0,1388898.0,291735.0,739.0,1679894.0,1388287.280335445,128.280335445,291606.719664555,4.1757507,0.00104056,0.07329639,0.0004657123,0.15200233,0.15200233,0.07623403,112.280334,0.15529783,1.6116167,1.5413609,1.6433777,1.7211168,2.2837687,1.8307238,26.888659319497503,1178.5151674883102,27.184554438136374
POS~older,POSMIR,older,1227,1037.149092,297.768375,0.9568376,0.15138867,0.0007874567,0.97768927,0.0008834342,1388898,1255,1680633,1227.0,1387671.0,28.0,291707.0,1388898.0,291735.0,1255.0,1679378.0,1387860.850907961,217.850907961,291517.149092038,5.419889,0.001765273,0.073003374,0.0007874567,0.15138867,0.15138867,0.07608806,189.8509,0.15472771,1.9167733,1.858776,1.942935,2.0068164,2.462456,2.0965111,35.02855977627399,1178.5151674883102,35.4259791678367
POS~younger,POSMIR,younger,912,771.043907,220.524606,0.9503672,0.15116227,0.0005846526,0.977492,0.0006566357,1388898,933,1680633,912.0,1387986.0,21.0,291714.0,1388898.0,291735.0,933.0,1679700.0,1388126.956093329,161.956093329,291573.043906671,4.6675224,0.00131239,0.072915725,0.0005846526,0.15116227,0.15116227,0.07587346,140.9561,0.15455712,1.732278,1.6680745,1.7612706,1.8321482,2.3413303,1.9318702,30.199337741083,1178.5151674883102,30.54504869860253
POS~unknown,POSMIR,unknown,1111,939.632285,266.964713,0.9452912,0.15082122,0.0007107928,0.9771328,0.00079991476,1388898,1137,1680633,1111.0,1387787.0,26.0,291709.0,1388898.0,291735.0,1137.0,1679496.0,1387958.367715022,197.367715022,291537.632284978,5.1412888,0.001598521,0.07275613,0.0007107928,0.15082122,0.15082122,0.075766005,171.36772,0.15424637,1.837421,1.7778199,1.864313,1.9299963,2.399287,2.0222657,33.331666624997915,1178.5151674883102,33.71943060017473
POS~lazy,POSMIR,lazy,1432,1211.522366,342.172403,0.9409917,0.15052532,0.0009144891,0.97680765,0.0010310332,1388898,1466,1680633,1432.0,1387466.0,34.0,291701.0,1388898.0,291735.0,1466.0,1679167.0,1387686.47763432,254.47763432,291480.52236568,5.8263025,0.002059892,0.072611585,0.0009144891,0.15052532,0.15052532,0.07571991,220.47763,0.15396483,1.9642687,1.9101921,1.9886439,2.0481157,2.4703012,2.131505,37.841775856849004,1178.5151674883102,38.28837943815329
POS~innocuous,POSMIR,innocuous,584,494.195344,138.957851,0.9278971,0.15022847,0.0003724885,0.9765886,0.00042047724,1388898,598,1680633,584.0,1388314.0,14.0,291721.0,1388898.0,291735.0,598.0,1680035.0,1388403.804655746,103.804655746,291631.195344254,3.7161431,0.000840593,0.0725142,0.0003724885,0.15022847,0.15022847,0.07530048,89.80466,0.1537751,1.3989125,1.3253385,1.4321877,1.5136721,2.1052847,1.6286575,24.166091947189145,1178.5151674883102,24.454038521274967
NEG~true,NEGMIR,true,1970,1058.52975,803.665078,0.3581153,0.15001467,0.0037805631,0.32305673,0.006752704,291735,6098,1680633,1970.0,289765.0,4128.0,1384770.0,291735.0,1388898.0,6098.0,1674535.0,290676.470249602,5039.470249602,1383858.529750398,20.535694,0.01322889,0.26976317,0.0037805631,0.15001467,0.15001467,0.07689762,911.4703,0.46267524,0.97164905,0.96013856,0.9767857,0.9891857,1.0720717,1.0062605,44.384682042344295,540.1249855357554,78.08969202141856
POS~unnecessary,POSMIR,unnecessary,550,466.097281,127.647829,0.9018593,0.14881362,0.0003480086,0.9751773,0.0003959974,1388898,564,1680633,550.0,1388348.0,14.0,291721.0,1388898.0,291735.0,564.0,1680069.0,1388431.902718797,97.902718797,291637.097281203,3.5776238,0.000791673,0.07188612,0.0003480086,0.14881362,0.14881362,0.07458082,83.90272,0.1525504,1.3099934,1.2362443,1.3433449,1.4250095,2.0176742,1.540233,23.45207879911715,1178.5151674883102,23.748684174075834
POS~similar,POSMIR,similar,6789,5756.797271,1563.514677,0.9068227,0.14879398,0.0042813327,0.9745909,0.004888048,1388898,6966,1680633,6789.0,1382109.0,177.0,291558.0,1388898.0,291735.0,6966.0,1673667.0,1383141.202728972,1209.202728972,290525.797271028,12.527433,0.009727309,0.071624875,0.0042813327,0.14879398,0.14879398,0.076537654,1032.2028,0.15204047,2.4568803,2.429242,2.4692802,2.499383,2.7069578,2.5412307,82.39538822045807,1178.5151674883102,83.46256645946133
