key,l1,l2,f,E11,am_log_likelihood,am_odds_ratio_disc,am_p1_given2,am_p2_given1,am_p1_given2_simple,am_p2_given1_simple,f1,f2,N,Fyy(O11),Fyn(O12),Fny(O21),Fnn(O22),Fy_(R1),Fn_(R2),F_y(C1),F_n(C2),E12,E21,E22,t_score,dice,mutual_information,deltaP_min,deltaP_max,deltaP_abs_max,deltaP_mean,unexpected_f,unexpected_ratio,conservative_log_ratio,conservative_log_ratio_001,conservative_log_ratio_01,conservative_log_ratio_05,conservative_log_ratio_nc,conservative_log_ratio_dv,f_sqrt,f1_sqrt,f2_sqrt,adv,adj,adv_total,adj_total
POS~extremely_satisfied,POSMIR,extremely_satisfied,90,74.3772257,34.31979,1.5800254,0.17359568,6.479957e-05,1.0,6.479958e-05,1388898,90,1680633,90.0,1388808.0,0.0,291735.0,1388898.0,291735.0,90.0,1680543.0,1388823.622774276,15.622774276,291719.377225724,1.646785,0.000129591,0.082802534,6.479957e-05,0.17359568,0.17359568,0.086830236,15.622774,0.17358638,0.018336328,0.0,0.08425697,0.24781209,1.6094463,0.2803199,9.486832980505138,1178.5151674883102,9.486832980505138,extremely,satisfied,17458.0,2517.0
POS~fairly_good,POSMIR,fairly_good,89,73.5508121,33.93845,1.5751996,0.17359558,6.407958e-05,1.0,6.407958e-05,1388898,89,1680633,89.0,1388809.0,0.0,291735.0,1388898.0,291735.0,89.0,1680544.0,1388824.449187895,15.449187895,291719.550812105,1.6376107,0.000128151,0.082802534,6.407958e-05,0.17359558,0.17359558,0.086829826,15.449188,0.17358638,0.00064092514,0.0,0.066627845,0.23033625,1.5927811,0.26287273,9.433981132056603,1178.5151674883102,9.433981132056603,fairly,good,5685.0,31461.0
POS~pretty_difficult,POSMIR,pretty_difficult,89,73.5508121,33.93845,1.5751996,0.17359558,6.407958e-05,1.0,6.407958e-05,1388898,89,1680633,89.0,1388809.0,0.0,291735.0,1388898.0,291735.0,89.0,1680544.0,1388824.449187895,15.449187895,291719.550812105,1.6376107,0.000128151,0.082802534,6.407958e-05,0.17359558,0.17359558,0.086829826,15.449188,0.17358638,0.00064092514,0.0,0.066627845,0.23033625,1.5927811,0.26287273,9.433981132056603,1178.5151674883102,9.433981132056603,pretty,difficult,24652.0,15862.0
POS~absolutely_wonderful,POSMIR,absolutely_wonderful,89,73.5508121,33.93845,1.5751996,0.17359558,6.407958e-05,1.0,6.407958e-05,1388898,89,1680633,89.0,1388809.0,0.0,291735.0,1388898.0,291735.0,89.0,1680544.0,1388824.449187895,15.449187895,291719.550812105,1.6376107,0.000128151,0.082802534,6.407958e-05,0.17359558,0.17359558,0.086829826,15.449188,0.17358638,0.00064092514,0.0,0.066627845,0.23033625,1.5927811,0.26287273,9.433981132056603,1178.5151674883102,9.433981132056603,absolutely,wonderful,5722.0,2516.0
POS~quite_amusing,POSMIR,quite_amusing,89,73.5508121,33.93845,1.5751996,0.17359558,6.407958e-05,1.0,6.407958e-05,1388898,89,1680633,89.0,1388809.0,0.0,291735.0,1388898.0,291735.0,89.0,1680544.0,1388824.449187895,15.449187895,291719.550812105,1.6376107,0.000128151,0.082802534,6.407958e-05,0.17359558,0.17359558,0.086829826,15.449188,0.17358638,0.00064092514,0.0,0.066627845,0.23033625,1.5927811,0.26287273,9.433981132056603,1178.5151674883102,9.433981132056603,quite,amusing,40414.0,974.0
POS~rather_odd,POSMIR,rather_odd,89,73.5508121,33.93845,1.5751996,0.17359558,6.407958e-05,1.0,6.407958e-05,1388898,89,1680633,89.0,1388809.0,0.0,291735.0,1388898.0,291735.0,89.0,1680544.0,1388824.449187895,15.449187895,291719.550812105,1.6376107,0.000128151,0.082802534,6.407958e-05,0.17359558,0.17359558,0.086829826,15.449188,0.17358638,0.00064092514,0.0,0.066627845,0.23033625,1.5927811,0.26287273,9.433981132056603,1178.5151674883102,9.433981132056603,rather,odd,8396.0,1324.0
POS~too_appropriate,POSMIR,too_appropriate,89,73.5508121,33.93845,1.5751996,0.17359558,6.407958e-05,1.0,6.407958e-05,1388898,89,1680633,89.0,1388809.0,0.0,291735.0,1388898.0,291735.0,89.0,1680544.0,1388824.449187895,15.449187895,291719.550812105,1.6376107,0.000128151,0.082802534,6.407958e-05,0.17359558,0.17359558,0.086829826,15.449188,0.17358638,0.00064092514,0.0,0.066627845,0.23033625,1.5927811,0.26287273,9.433981132056603,1178.5151674883102,9.433981132056603,too,appropriate,158135.0,2120.0
POS~very_dissatisfied,POSMIR,very_dissatisfied,88,72.7243985,33.557106,1.5703195,0.17359547,6.335958e-05,1.0,6.3359585e-05,1388898,88,1680633,88.0,1388810.0,0.0,291735.0,1388898.0,291735.0,88.0,1680545.0,1388825.275601514,15.275601514,291719.724398486,1.6283846,0.000126711,0.082802534,6.335958e-05,0.17359547,0.17359547,0.08682942,15.275601,0.17358638,0.0,0.0,0.04878176,0.21264702,1.5759212,0.24521281,9.38083151964686,1178.5151674883102,9.38083151964686,very,dissatisfied,183918.0,220.0
POS~very_fundamental,POSMIR,very_fundamental,88,72.7243985,33.557106,1.5703195,0.17359547,6.335958e-05,1.0,6.3359585e-05,1388898,88,1680633,88.0,1388810.0,0.0,291735.0,1388898.0,291735.0,88.0,1680545.0,1388825.275601514,15.275601514,291719.724398486,1.6283846,0.000126711,0.082802534,6.335958e-05,0.17359547,0.17359547,0.08682942,15.275601,0.17358638,0.0,0.0,0.04878176,0.21264702,1.5759212,0.24521281,9.38083151964686,1178.5151674883102,9.38083151964686,very,fundamental,183918.0,1284.0
POS~quite_fascinating,POSMIR,quite_fascinating,88,72.7243985,33.557106,1.5703195,0.17359547,6.335958e-05,1.0,6.3359585e-05,1388898,88,1680633,88.0,1388810.0,0.0,291735.0,1388898.0,291735.0,88.0,1680545.0,1388825.275601514,15.275601514,291719.724398486,1.6283846,0.000126711,0.082802534,6.335958e-05,0.17359547,0.17359547,0.08682942,15.275601,0.17358638,0.0,0.0,0.04878176,0.21264702,1.5759212,0.24521281,9.38083151964686,1178.5151674883102,9.38083151964686,quite,fascinating,40414.0,1487.0
POS~nearly_full,POSMIR,nearly_full,88,72.7243985,33.557106,1.5703195,0.17359547,6.335958e-05,1.0,6.3359585e-05,1388898,88,1680633,88.0,1388810.0,0.0,291735.0,1388898.0,291735.0,88.0,1680545.0,1388825.275601514,15.275601514,291719.724398486,1.6283846,0.000126711,0.082802534,6.335958e-05,0.17359547,0.17359547,0.08682942,15.275601,0.17358638,0.0,0.0,0.04878176,0.21264702,1.5759212,0.24521281,9.38083151964686,1178.5151674883102,9.38083151964686,nearly,full,2821.0,2292.0
POS~extremely_sensitive,POSMIR,extremely_sensitive,88,72.7243985,33.557106,1.5703195,0.17359547,6.335958e-05,1.0,6.3359585e-05,1388898,88,1680633,88.0,1388810.0,0.0,291735.0,1388898.0,291735.0,88.0,1680545.0,1388825.275601514,15.275601514,291719.724398486,1.6283846,0.000126711,0.082802534,6.335958e-05,0.17359547,0.17359547,0.08682942,15.275601,0.17358638,0.0,0.0,0.04878176,0.21264702,1.5759212,0.24521281,9.38083151964686,1178.5151674883102,9.38083151964686,extremely,sensitive,17458.0,2483.0
POS~most_rewarding,POSMIR,most_rewarding,88,72.7243985,33.557106,1.5703195,0.17359547,6.335958e-05,1.0,6.3359585e-05,1388898,88,1680633,88.0,1388810.0,0.0,291735.0,1388898.0,291735.0,88.0,1680545.0,1388825.275601514,15.275601514,291719.724398486,1.6283846,0.000126711,0.082802534,6.335958e-05,0.17359547,0.17359547,0.08682942,15.275601,0.17358638,0.0,0.0,0.04878176,0.21264702,1.5759212,0.24521281,9.38083151964686,1178.5151674883102,9.38083151964686,most,rewarding,17062.0,2115.0
POS~even_aggressive,POSMIR,even_aggressive,88,72.7243985,33.557106,1.5703195,0.17359547,6.335958e-05,1.0,6.3359585e-05,1388898,88,1680633,88.0,1388810.0,0.0,291735.0,1388898.0,291735.0,88.0,1680545.0,1388825.275601514,15.275601514,291719.724398486,1.6283846,0.000126711,0.082802534,6.335958e-05,0.17359547,0.17359547,0.08682942,15.275601,0.17358638,0.0,0.0,0.04878176,0.21264702,1.5759212,0.24521281,9.38083151964686,1178.5151674883102,9.38083151964686,even,aggressive,61179.0,1838.0
POS~completely_unnecessary,POSMIR,completely_unnecessary,87,71.8979849,33.175766,1.565384,0.17359537,6.263959e-05,1.0,6.263959e-05,1388898,87,1680633,87.0,1388811.0,0.0,291735.0,1388898.0,291735.0,87.0,1680546.0,1388826.102015134,15.102015134,291719.897984866,1.6191059,0.000125271,0.082802534,6.263959e-05,0.17359537,0.17359537,0.08682901,15.1020155,0.17358638,0.0,0.0,0.030713327,0.19473915,1.5588621,0.22733496,9.327379053088816,1178.5151674883102,9.327379053088816,completely,unnecessary,26781.0,564.0
POS~pretty_small,POSMIR,pretty_small,87,71.8979849,33.175766,1.565384,0.17359537,6.263959e-05,1.0,6.263959e-05,1388898,87,1680633,87.0,1388811.0,0.0,291735.0,1388898.0,291735.0,87.0,1680546.0,1388826.102015134,15.102015134,291719.897984866,1.6191059,0.000125271,0.082802534,6.263959e-05,0.17359537,0.17359537,0.08682901,15.1020155,0.17358638,0.0,0.0,0.030713327,0.19473915,1.5588621,0.22733496,9.327379053088816,1178.5151674883102,9.327379053088816,pretty,small,24652.0,9853.0
POS~much_slower,POSMIR,much_slower,87,71.8979849,33.175766,1.565384,0.17359537,6.263959e-05,1.0,6.263959e-05,1388898,87,1680633,87.0,1388811.0,0.0,291735.0,1388898.0,291735.0,87.0,1680546.0,1388826.102015134,15.102015134,291719.897984866,1.6191059,0.000125271,0.082802534,6.263959e-05,0.17359537,0.17359537,0.08682901,15.1020155,0.17358638,0.0,0.0,0.030713327,0.19473915,1.5588621,0.22733496,9.327379053088816,1178.5151674883102,9.327379053088816,much,slower,23827.0,230.0
POS~pretty_quiet,POSMIR,pretty_quiet,87,71.8979849,33.175766,1.565384,0.17359537,6.263959e-05,1.0,6.263959e-05,1388898,87,1680633,87.0,1388811.0,0.0,291735.0,1388898.0,291735.0,87.0,1680546.0,1388826.102015134,15.102015134,291719.897984866,1.6191059,0.000125271,0.082802534,6.263959e-05,0.17359537,0.17359537,0.08682901,15.1020155,0.17358638,0.0,0.0,0.030713327,0.19473915,1.5588621,0.22733496,9.327379053088816,1178.5151674883102,9.327379053088816,pretty,quiet,24652.0,1727.0
POS~pretty_different,POSMIR,pretty_different,87,71.8979849,33.175766,1.565384,0.17359537,6.263959e-05,1.0,6.263959e-05,1388898,87,1680633,87.0,1388811.0,0.0,291735.0,1388898.0,291735.0,87.0,1680546.0,1388826.102015134,15.102015134,291719.897984866,1.6191059,0.000125271,0.082802534,6.263959e-05,0.17359537,0.17359537,0.08682901,15.1020155,0.17358638,0.0,0.0,0.030713327,0.19473915,1.5588621,0.22733496,9.327379053088816,1178.5151674883102,9.327379053088816,pretty,different,24652.0,35852.0
POS~desperately_wrong,POSMIR,desperately_wrong,86,71.0715712,32.794422,1.5603918,0.17359526,6.191959e-05,1.0,6.191959e-05,1388898,86,1680633,86.0,1388812.0,0.0,291735.0,1388898.0,291735.0,86.0,1680547.0,1388826.928428753,14.928428753,291720.071571247,1.6097739,0.000123832,0.082802534,6.191959e-05,0.17359526,0.17359526,0.08682859,14.928429,0.17358638,0.0,0.0,0.012416963,0.17660719,1.541599,0.20923373,9.273618495495704,1178.5151674883102,9.273618495495704,desperately,wrong,366.0,20727.0
POS~pretty_incredible,POSMIR,pretty_incredible,86,71.0715712,32.794422,1.5603918,0.17359526,6.191959e-05,1.0,6.191959e-05,1388898,86,1680633,86.0,1388812.0,0.0,291735.0,1388898.0,291735.0,86.0,1680547.0,1388826.928428753,14.928428753,291720.071571247,1.6097739,0.000123832,0.082802534,6.191959e-05,0.17359526,0.17359526,0.08682859,14.928429,0.17358638,0.0,0.0,0.012416963,0.17660719,1.541599,0.20923373,9.273618495495704,1178.5151674883102,9.273618495495704,pretty,incredible,24652.0,1001.0
POS~only_visible,POSMIR,only_visible,86,71.0715712,32.794422,1.5603918,0.17359526,6.191959e-05,1.0,6.191959e-05,1388898,86,1680633,86.0,1388812.0,0.0,291735.0,1388898.0,291735.0,86.0,1680547.0,1388826.928428753,14.928428753,291720.071571247,1.6097739,0.000123832,0.082802534,6.191959e-05,0.17359526,0.17359526,0.08682859,14.928429,0.17358638,0.0,0.0,0.012416963,0.17660719,1.541599,0.20923373,9.273618495495704,1178.5151674883102,9.273618495495704,only,visible,4438.0,2019.0
POS~very_harsh,POSMIR,very_harsh,86,71.0715712,32.794422,1.5603918,0.17359526,6.191959e-05,1.0,6.191959e-05,1388898,86,1680633,86.0,1388812.0,0.0,291735.0,1388898.0,291735.0,86.0,1680547.0,1388826.928428753,14.928428753,291720.071571247,1.6097739,0.000123832,0.082802534,6.191959e-05,0.17359526,0.17359526,0.08682859,14.928429,0.17358638,0.0,0.0,0.012416963,0.17660719,1.541599,0.20923373,9.273618495495704,1178.5151674883102,9.273618495495704,very,harsh,183918.0,813.0
POS~quite_painful,POSMIR,quite_painful,86,71.0715712,32.794422,1.5603918,0.17359526,6.191959e-05,1.0,6.191959e-05,1388898,86,1680633,86.0,1388812.0,0.0,291735.0,1388898.0,291735.0,86.0,1680547.0,1388826.928428753,14.928428753,291720.071571247,1.6097739,0.000123832,0.082802534,6.191959e-05,0.17359526,0.17359526,0.08682859,14.928429,0.17358638,0.0,0.0,0.012416963,0.17660719,1.541599,0.20923373,9.273618495495704,1178.5151674883102,9.273618495495704,quite,painful,40414.0,2840.0
POS~plain_boring,POSMIR,plain_boring,86,71.0715712,32.794422,1.5603918,0.17359526,6.191959e-05,1.0,6.191959e-05,1388898,86,1680633,86.0,1388812.0,0.0,291735.0,1388898.0,291735.0,86.0,1680547.0,1388826.928428753,14.928428753,291720.071571247,1.6097739,0.000123832,0.082802534,6.191959e-05,0.17359526,0.17359526,0.08682859,14.928429,0.17358638,0.0,0.0,0.012416963,0.17660719,1.541599,0.20923373,9.273618495495704,1178.5151674883102,9.273618495495704,plain,boring,5042.0,1957.0
POS~wholly_unique,POSMIR,wholly_unique,86,71.0715712,32.794422,1.5603918,0.17359526,6.191959e-05,1.0,6.191959e-05,1388898,86,1680633,86.0,1388812.0,0.0,291735.0,1388898.0,291735.0,86.0,1680547.0,1388826.928428753,14.928428753,291720.071571247,1.6097739,0.000123832,0.082802534,6.191959e-05,0.17359526,0.17359526,0.08682859,14.928429,0.17358638,0.0,0.0,0.012416963,0.17660719,1.541599,0.20923373,9.273618495495704,1178.5151674883102,9.273618495495704,wholly,unique,1388.0,6057.0
POS~just_ignorant,POSMIR,just_ignorant,85,70.2451576,32.413082,1.5553415,0.17359516,6.11996e-05,1.0,6.11996e-05,1388898,85,1680633,85.0,1388813.0,0.0,291735.0,1388898.0,291735.0,85.0,1680548.0,1388827.754842372,14.754842372,291720.245157628,1.6003873,0.000122392,0.082802534,6.11996e-05,0.17359516,0.17359516,0.08682818,14.754843,0.17358638,0.0,0.0,0.0,0.15824549,1.5241271,0.1909035,9.219544457292887,1178.5151674883102,9.219544457292887,just,ignorant,28522.0,1139.0
POS~even_evil,POSMIR,even_evil,85,70.2451576,32.413082,1.5553415,0.17359516,6.11996e-05,1.0,6.11996e-05,1388898,85,1680633,85.0,1388813.0,0.0,291735.0,1388898.0,291735.0,85.0,1680548.0,1388827.754842372,14.754842372,291720.245157628,1.6003873,0.000122392,0.082802534,6.11996e-05,0.17359516,0.17359516,0.08682818,14.754843,0.17358638,0.0,0.0,0.0,0.15824549,1.5241271,0.1909035,9.219544457292887,1178.5151674883102,9.219544457292887,even,evil,61179.0,1248.0
POS~downright_hilarious,POSMIR,downright_hilarious,85,70.2451576,32.413082,1.5553415,0.17359516,6.11996e-05,1.0,6.11996e-05,1388898,85,1680633,85.0,1388813.0,0.0,291735.0,1388898.0,291735.0,85.0,1680548.0,1388827.754842372,14.754842372,291720.245157628,1.6003873,0.000122392,0.082802534,6.11996e-05,0.17359516,0.17359516,0.08682818,14.754843,0.17358638,0.0,0.0,0.0,0.15824549,1.5241271,0.1909035,9.219544457292887,1178.5151674883102,9.219544457292887,downright,hilarious,4720.0,908.0
POS~also_interested,POSMIR,also_interested,85,70.2451576,32.413082,1.5553415,0.17359516,6.11996e-05,1.0,6.11996e-05,1388898,85,1680633,85.0,1388813.0,0.0,291735.0,1388898.0,291735.0,85.0,1680548.0,1388827.754842372,14.754842372,291720.245157628,1.6003873,0.000122392,0.082802534,6.11996e-05,0.17359516,0.17359516,0.08682818,14.754843,0.17358638,0.0,0.0,0.0,0.15824549,1.5241271,0.1909035,9.219544457292887,1178.5151674883102,9.219544457292887,also,interested,6939.0,8143.0
POS~pretty_crazy,POSMIR,pretty_crazy,85,70.2451576,32.413082,1.5553415,0.17359516,6.11996e-05,1.0,6.11996e-05,1388898,85,1680633,85.0,1388813.0,0.0,291735.0,1388898.0,291735.0,85.0,1680548.0,1388827.754842372,14.754842372,291720.245157628,1.6003873,0.000122392,0.082802534,6.11996e-05,0.17359516,0.17359516,0.08682818,14.754843,0.17358638,0.0,0.0,0.0,0.15824549,1.5241271,0.1909035,9.219544457292887,1178.5151674883102,9.219544457292887,pretty,crazy,24652.0,2326.0
POS~very_reminiscent,POSMIR,very_reminiscent,85,70.2451576,32.413082,1.5553415,0.17359516,6.11996e-05,1.0,6.11996e-05,1388898,85,1680633,85.0,1388813.0,0.0,291735.0,1388898.0,291735.0,85.0,1680548.0,1388827.754842372,14.754842372,291720.245157628,1.6003873,0.000122392,0.082802534,6.11996e-05,0.17359516,0.17359516,0.08682818,14.754843,0.17358638,0.0,0.0,0.0,0.15824549,1.5241271,0.1909035,9.219544457292887,1178.5151674883102,9.219544457292887,very,reminiscent,183918.0,570.0
POS~internationally_excellent,POSMIR,internationally_excellent,85,70.2451576,32.413082,1.5553415,0.17359516,6.11996e-05,1.0,6.11996e-05,1388898,85,1680633,85.0,1388813.0,0.0,291735.0,1388898.0,291735.0,85.0,1680548.0,1388827.754842372,14.754842372,291720.245157628,1.6003873,0.000122392,0.082802534,6.11996e-05,0.17359516,0.17359516,0.08682818,14.754843,0.17358638,0.0,0.0,0.0,0.15824549,1.5241271,0.1909035,9.219544457292887,1178.5151674883102,9.219544457292887,internationally,excellent,126.0,619.0
POS~pretty_serious,POSMIR,pretty_serious,84,69.418744,32.031742,1.5502317,0.17359506,6.04796e-05,1.0,6.0479604e-05,1388898,84,1680633,84.0,1388814.0,0.0,291735.0,1388898.0,291735.0,84.0,1680549.0,1388828.581255991,14.581255991,291720.418744009,1.5909455,0.000120952,0.082802534,6.04796e-05,0.17359506,0.17359506,0.08682777,14.581256,0.17358638,0.0,0.0,0.0,0.13964815,1.5064411,0.17233841,9.16515138991168,1178.5151674883102,9.16515138991168,pretty,serious,24652.0,9072.0
POS~very_tempting,POSMIR,very_tempting,84,69.418744,32.031742,1.5502317,0.17359506,6.04796e-05,1.0,6.0479604e-05,1388898,84,1680633,84.0,1388814.0,0.0,291735.0,1388898.0,291735.0,84.0,1680549.0,1388828.581255991,14.581255991,291720.418744009,1.5909455,0.000120952,0.082802534,6.04796e-05,0.17359506,0.17359506,0.08682777,14.581256,0.17358638,0.0,0.0,0.0,0.13964815,1.5064411,0.17233841,9.16515138991168,1178.5151674883102,9.16515138991168,very,tempting,183918.0,660.0
POS~still_angry,POSMIR,still_angry,84,69.418744,32.031742,1.5502317,0.17359506,6.04796e-05,1.0,6.0479604e-05,1388898,84,1680633,84.0,1388814.0,0.0,291735.0,1388898.0,291735.0,84.0,1680549.0,1388828.581255991,14.581255991,291720.418744009,1.5909455,0.000120952,0.082802534,6.04796e-05,0.17359506,0.17359506,0.08682777,14.581256,0.17358638,0.0,0.0,0.0,0.13964815,1.5064411,0.17233841,9.16515138991168,1178.5151674883102,9.16515138991168,still,angry,13401.0,1734.0
POS~highly_personal,POSMIR,highly_personal,84,69.418744,32.031742,1.5502317,0.17359506,6.04796e-05,1.0,6.0479604e-05,1388898,84,1680633,84.0,1388814.0,0.0,291735.0,1388898.0,291735.0,84.0,1680549.0,1388828.581255991,14.581255991,291720.418744009,1.5909455,0.000120952,0.082802534,6.04796e-05,0.17359506,0.17359506,0.08682777,14.581256,0.17358638,0.0,0.0,0.0,0.13964815,1.5064411,0.17233841,9.16515138991168,1178.5151674883102,9.16515138991168,highly,personal,9223.0,4113.0
POS~super_supportive,POSMIR,super_supportive,84,69.418744,32.031742,1.5502317,0.17359506,6.04796e-05,1.0,6.0479604e-05,1388898,84,1680633,84.0,1388814.0,0.0,291735.0,1388898.0,291735.0,84.0,1680549.0,1388828.581255991,14.581255991,291720.418744009,1.5909455,0.000120952,0.082802534,6.04796e-05,0.17359506,0.17359506,0.08682777,14.581256,0.17358638,0.0,0.0,0.0,0.13964815,1.5064411,0.17233841,9.16515138991168,1178.5151674883102,9.16515138991168,super,supportive,6759.0,3066.0
POS~rather_unusual,POSMIR,rather_unusual,84,69.418744,32.031742,1.5502317,0.17359506,6.04796e-05,1.0,6.0479604e-05,1388898,84,1680633,84.0,1388814.0,0.0,291735.0,1388898.0,291735.0,84.0,1680549.0,1388828.581255991,14.581255991,291720.418744009,1.5909455,0.000120952,0.082802534,6.04796e-05,0.17359506,0.17359506,0.08682777,14.581256,0.17358638,0.0,0.0,0.0,0.13964815,1.5064411,0.17233841,9.16515138991168,1178.5151674883102,9.16515138991168,rather,unusual,8396.0,2286.0
POS~so_normal,POSMIR,so_normal,83,68.5923304,31.6504,1.5450612,0.17359495,5.975961e-05,1.0,5.9759608e-05,1388898,83,1680633,83.0,1388815.0,0.0,291735.0,1388898.0,291735.0,83.0,1680550.0,1388829.40766961,14.40766961,291720.59233039,1.5814472,0.000119512,0.082802534,5.975961e-05,0.17359495,0.17359495,0.08682736,14.40767,0.17358638,0.0,0.0,0.0,0.1208091,1.4885358,0.15353242,9.1104335791443,1178.5151674883102,9.1104335791443,so,normal,129421.0,1867.0
POS~downright_hostile,POSMIR,downright_hostile,83,68.5923304,31.6504,1.5450612,0.17359495,5.975961e-05,1.0,5.9759608e-05,1388898,83,1680633,83.0,1388815.0,0.0,291735.0,1388898.0,291735.0,83.0,1680550.0,1388829.40766961,14.40766961,291720.59233039,1.5814472,0.000119512,0.082802534,5.975961e-05,0.17359495,0.17359495,0.08682736,14.40767,0.17358638,0.0,0.0,0.0,0.1208091,1.4885358,0.15353242,9.1104335791443,1178.5151674883102,9.1104335791443,downright,hostile,4720.0,1130.0
POS~somewhat_satisfied,POSMIR,somewhat_satisfied,83,68.5923304,31.6504,1.5450612,0.17359495,5.975961e-05,1.0,5.9759608e-05,1388898,83,1680633,83.0,1388815.0,0.0,291735.0,1388898.0,291735.0,83.0,1680550.0,1388829.40766961,14.40766961,291720.59233039,1.5814472,0.000119512,0.082802534,5.975961e-05,0.17359495,0.17359495,0.08682736,14.40767,0.17358638,0.0,0.0,0.0,0.1208091,1.4885358,0.15353242,9.1104335791443,1178.5151674883102,9.1104335791443,somewhat,satisfied,4491.0,2517.0
POS~equally_responsible,POSMIR,equally_responsible,83,68.5923304,31.6504,1.5450612,0.17359495,5.975961e-05,1.0,5.9759608e-05,1388898,83,1680633,83.0,1388815.0,0.0,291735.0,1388898.0,291735.0,83.0,1680550.0,1388829.40766961,14.40766961,291720.59233039,1.5814472,0.000119512,0.082802534,5.975961e-05,0.17359495,0.17359495,0.08682736,14.40767,0.17358638,0.0,0.0,0.0,0.1208091,1.4885358,0.15353242,9.1104335791443,1178.5151674883102,9.1104335791443,equally,responsible,7270.0,1582.0
POS~much_grander,POSMIR,much_grander,82,67.7659168,31.26906,1.5398283,0.17359485,5.903961e-05,1.0,5.9039612e-05,1388898,82,1680633,82.0,1388816.0,0.0,291735.0,1388898.0,291735.0,82.0,1680551.0,1388830.23408323,14.234083229,291720.765916771,1.5718915,0.000118072,0.082802534,5.903961e-05,0.17359485,0.17359485,0.08682694,14.234083,0.17358638,0.0,0.0,0.0,0.101721995,1.4704057,0.13447918,9.055385138137417,1178.5151674883102,9.055385138137417,much,grander,23827.0,189.0
POS~otherwise_offensive,POSMIR,otherwise_offensive,82,67.7659168,31.26906,1.5398283,0.17359485,5.903961e-05,1.0,5.9039612e-05,1388898,82,1680633,82.0,1388816.0,0.0,291735.0,1388898.0,291735.0,82.0,1680551.0,1388830.23408323,14.234083229,291720.765916771,1.5718915,0.000118072,0.082802534,5.903961e-05,0.17359485,0.17359485,0.08682694,14.234083,0.17358638,0.0,0.0,0.0,0.101721995,1.4704057,0.13447918,9.055385138137417,1178.5151674883102,9.055385138137417,otherwise,offensive,6695.0,1359.0
POS~cautiously_optimistic,POSMIR,cautiously_optimistic,81,66.9395032,30.88772,1.5345317,0.17359474,5.831962e-05,1.0,5.8319616e-05,1388898,81,1680633,81.0,1388817.0,0.0,291735.0,1388898.0,291735.0,81.0,1680552.0,1388831.060496848,14.060496849,291720.939503152,1.5622774,0.000116632,0.082802534,5.831962e-05,0.17359474,0.17359474,0.08682653,14.060496,0.17358638,0.0,0.0,0.0,0.082380235,1.452045,0.11517215,9.0,1178.5151674883102,9.0,cautiously,optimistic,106.0,1162.0
POS~downright_impossible,POSMIR,downright_impossible,81,66.9395032,30.88772,1.5345317,0.17359474,5.831962e-05,1.0,5.8319616e-05,1388898,81,1680633,81.0,1388817.0,0.0,291735.0,1388898.0,291735.0,81.0,1680552.0,1388831.060496848,14.060496849,291720.939503152,1.5622774,0.000116632,0.082802534,5.831962e-05,0.17359474,0.17359474,0.08682653,14.060496,0.17358638,0.0,0.0,0.0,0.082380235,1.452045,0.11517215,9.0,1178.5151674883102,9.0,downright,impossible,4720.0,3758.0
POS~quite_clever,POSMIR,quite_clever,81,66.9395032,30.88772,1.5345317,0.17359474,5.831962e-05,1.0,5.8319616e-05,1388898,81,1680633,81.0,1388817.0,0.0,291735.0,1388898.0,291735.0,81.0,1680552.0,1388831.060496848,14.060496849,291720.939503152,1.5622774,0.000116632,0.082802534,5.831962e-05,0.17359474,0.17359474,0.08682653,14.060496,0.17358638,0.0,0.0,0.0,0.082380235,1.452045,0.11517215,9.0,1178.5151674883102,9.0,quite,clever,40414.0,1279.0
POS~very_necessary,POSMIR,very_necessary,81,66.9395032,30.88772,1.5345317,0.17359474,5.831962e-05,1.0,5.8319616e-05,1388898,81,1680633,81.0,1388817.0,0.0,291735.0,1388898.0,291735.0,81.0,1680552.0,1388831.060496848,14.060496849,291720.939503152,1.5622774,0.000116632,0.082802534,5.831962e-05,0.17359474,0.17359474,0.08682653,14.060496,0.17358638,0.0,0.0,0.0,0.082380235,1.452045,0.11517215,9.0,1178.5151674883102,9.0,very,necessary,183918.0,2587.0
POS~highly_emotional,POSMIR,highly_emotional,81,66.9395032,30.88772,1.5345317,0.17359474,5.831962e-05,1.0,5.8319616e-05,1388898,81,1680633,81.0,1388817.0,0.0,291735.0,1388898.0,291735.0,81.0,1680552.0,1388831.060496848,14.060496849,291720.939503152,1.5622774,0.000116632,0.082802534,5.831962e-05,0.17359474,0.17359474,0.08682653,14.060496,0.17358638,0.0,0.0,0.0,0.082380235,1.452045,0.11517215,9.0,1178.5151674883102,9.0,highly,emotional,9223.0,1250.0
POS~subtly_different,POSMIR,subtly_different,81,66.9395032,30.88772,1.5345317,0.17359474,5.831962e-05,1.0,5.8319616e-05,1388898,81,1680633,81.0,1388817.0,0.0,291735.0,1388898.0,291735.0,81.0,1680552.0,1388831.060496848,14.060496849,291720.939503152,1.5622774,0.000116632,0.082802534,5.831962e-05,0.17359474,0.17359474,0.08682653,14.060496,0.17358638,0.0,0.0,0.0,0.082380235,1.452045,0.11517215,9.0,1178.5151674883102,9.0,subtly,different,222.0,35852.0
