hit_id,bigram_lower,adj_form_lower,all_forms_lower,adv_form_lower,text_window,token_str
pcc_eng_07_099.0427_x1584322_30:16-17,longer_viable,viable,(+)_longer_viable,longer,to lead us to victory is no longer viable .,Expecting a handful of courageous men and women to lead us to victory is no longer viable .
pcc_eng_09_096.3979_x1543659_07:12-13,longer_viable,viable,(+)_longer_viable,longer,shut down because the business is no longer viable .,He has decided to shut down because the business is no longer viable .
pcc_eng_14_043.8769_x0692730_025:41-42,longer_viable,viable,(+)_longer_viable,longer,"a costly welfare state , are no longer viable political objectives .","For these progressives and neoliberals , the forces of capitalism , technological change , and globalization are so strong that job protection and social equality , which France has attempted to maintain with a costly welfare state , are no longer viable political objectives ."
pcc_eng_07_011.5736_x0171368_26:28-29,longer_viable,viable,(+)_longer_viable,longer,"- bit client , it is no longer viable for us to maintain support for","As we continue to upgrade Rocket League ( r ) with new technologies like Direct X 11 and a 64 - bit client , it is no longer viable for us to maintain support for the mac OS and Linux ( Steam OS ) platforms ."
nyt_eng_20060628_0327_5:28-29,longer_viable,viable,(+)_longer_viable,longer,that florida 's no-drilling stance is no longer viable as energy prices rise .,"while these latest demands offer fewer protections than many members had wanted , some capitulated after their colleagues convinced them that Florida 's no-drilling stance is no longer viable as energy prices rise ."
pcc_eng_22_071.6753_x1142264_69:17-18,longer_viable,viable,(+)_longer_viable,longer,how their current status quo is no longer viable .,Executives become driven with urgency when you show them how their current status quo is no longer viable .
pcc_eng_09_095.1374_x1523135_08:6-7,longer_viable,viable,(+)_longer_viable,longer,frozen potato tissue is no longer viable and cannot be healed .,Frozen potato tissue is no longer viable and cannot be healed .
pcc_eng_28_028.2917_x0441057_047:37-38,longer_viable,viable,(+)_longer_viable,longer,"and the study of religion is no longer viable in punjabi universities , whose agendas","In the context of academic work , the real problem that we face as a community is that we lack critical mass of Sikh scholars in Euro-American universities , and the study of religion is no longer viable in Punjabi universities , whose agendas have been shaped by Marxism , a hostile state apparatus and economic forces in the past decades ."
pcc_eng_14_090.1956_x1441764_14:12-13,longer_viable,viable,(+)_longer_viable,longer,"are assessed and found to be no longer viable , decommissioning planning and execution must","In the event assets are assessed and found to be no longer viable , decommissioning planning and execution must begin ."
pcc_eng_27_102.0818_x1635138_21:28-29,longer_viable,viable,(+)_longer_viable,longer,"fraud as possible before it is no longer viable for them to do so ,",""" As the U.S. approaches chip adoption the criminals are taking this opportunity to perpetrate as much card present counterfeit fraud as possible before it is no longer viable for them to do so , "" FICO said in a blog post last May when first reporting on an uptick ."
