hit_id,adv_form_lower,adj_form_lower,bigram_lower,neg_form_lower,all_forms_lower,text_window,token_str
pcc_eng_10_082.5277_x1317495_17:3-4-5,necessarily,easy,necessarily_easy,n't,n't_necessarily_easy,"it is n't necessarily easy though , as it 's pretty","It is n't necessarily easy though , as it 's pretty tough ."
pcc_eng_14_035.7262_x0561009_33:28-29-30,necessarily,easy,necessarily_easy,n't,n't_necessarily_easy,"'s network remotely , which was n't necessarily easy .","In order for my mobile reporting system to be useful , you had to be able to log into the Authority 's network remotely , which was n't necessarily easy ."
pcc_eng_10_023.5277_x0363897_47:4-5-6,necessarily,easy,necessarily_easy,n't,n't_necessarily_easy,"fresh flowers are n't necessarily easy for vendors to come by ,","Fresh flowers are n't necessarily easy for vendors to come by , either , and plenty of businesses look for them - from wholesalers to small business owners who want to spruce up their space ."
apw_eng_20090902_0328_5:24-25-26,necessarily,easy,necessarily_easy,n't,n't_necessarily_easy,", even though the topics are n't necessarily easy .","Singer-songwriters Rick Compton and Betsy Bennett say they 've been able to connect with retirees through humor , even though the topics are n't necessarily easy ."
pcc_eng_02_094.0406_x1504376_19:09-10-11,necessarily,easy,necessarily_easy,n't,n't_necessarily_easy,"as that is , it is n't necessarily easy to accomplish .","As attractive as that is , it is n't necessarily easy to accomplish ."
pcc_eng_17_056.3110_x0893638_11:3-4-5,necessarily,easy,necessarily_easy,n't,n't_necessarily_easy,Which is n't necessarily easy to understand .,Which is n't necessarily easy to understand .
pcc_eng_01_060.3219_x0959345_47:3-4-5,necessarily,easy,necessarily_easy,n't,n't_necessarily_easy,This is n't necessarily easy .,This is n't necessarily easy .
pcc_eng_03_002.4579_x0023584_31:5-7-8,necessarily,easy,necessarily_easy,n't,n't_necessarily_easy,i know it wo n't be necessarily easy - adjusting to ' real life,"I know it wo n't be necessarily easy - adjusting to ' real life ' will really take some time and I know there will be moments I wail ' Why did I leave Australia ?!' but I return with the support of somebody I know will be with me for a long time , my family , my friends , memories that will stay with me forever and a better sense of self than when I left - a broken and confused little girl , now slightly patched together and a little more ' fixed ' ."
pcc_eng_11_081.0659_x1296002_33:39-40-41,necessarily,easy,necessarily_easy,n't,n't_necessarily_easy,asked to do things that are n't necessarily easy .,""" It 's not easy to do what we 're trying to do , "" Bosh said of potentially playing undersized in the middle , "" but you 're going to be asked to do things that are n't necessarily easy ."
pcc_eng_26_046.0762_x0728989_20:5-6-7,necessarily,easy,necessarily_easy,n't,n't_necessarily_easy,"Assessing lab reports is n't necessarily easy , however .","Assessing lab reports is n't necessarily easy , however ."
pcc_eng_01_098.8837_x1582467_15:09-10-11,necessarily,easy,necessarily_easy,n't,n't_necessarily_easy,commitment crucial because online dating is n't necessarily easy .,Making this commitment crucial because online dating is n't necessarily easy .
pcc_eng_19_075.1399_x1197725_11:4-5-6,necessarily,easy,necessarily_easy,n't,n't_necessarily_easy,"playing bagpipes is n't necessarily easy , in fact it 's fairly","Playing bagpipes is n't necessarily easy , in fact it 's fairly difficult , even for bag pipe veterans of the Drouthy Ducks , that have been playing for years ."
pcc_eng_07_024.8096_x0385118_24:09-10-11,necessarily,easy,necessarily_easy,n't,n't_necessarily_easy,", many of mindfulness practices were n't necessarily easy even if they were simple to","In fact , many of mindfulness practices were n't necessarily easy even if they were simple to do ."
pcc_eng_03_007.2549_x0101045_2:12-13-14,necessarily,easy,necessarily_easy,n't,n't_necessarily_easy,boosting one 's nest egg is n't necessarily easy or intuitive .,"But for some people , boosting one 's nest egg is n't necessarily easy or intuitive ."
pcc_eng_25_008.9848_x0129421_14:3-4-5,necessarily,easy,necessarily_easy,n't,n't_necessarily_easy,"it is n't necessarily easy , but the effort is always","It is n't necessarily easy , but the effort is always worth it ."
pcc_eng_07_027.1045_x0422154_11:6-7-8,necessarily,easy,necessarily_easy,n't,n't_necessarily_easy,"in making choices that are n't necessarily easy , children might be able to","In making choices that are n't necessarily easy , children might be able to infer their own prosociality . """
pcc_eng_28_072.1923_x1151612_20:28-30-31,necessarily,easy,necessarily_easy,n't,n't_necessarily_easy,- even though it has n't been necessarily easy .,Speech is able to take the good with the bad and is grateful he 's had time to take a step back - even though it has n't been necessarily easy .
pcc_eng_24_036.4430_x0573148_23:15-16-17,necessarily,easy,necessarily_easy,n't,n't_necessarily_easy,"created change , the process was n't necessarily easy .","However , while Gatica and other activists successfully created change , the process was n't necessarily easy ."
pcc_eng_14_049.2900_x0780307_224:3-4-5,necessarily,easy,necessarily_easy,n't,n't_necessarily_easy,That is n't necessarily easy .,That is n't necessarily easy .
pcc_eng_10_083.1058_x1326818_156:15-16-17,necessarily,easy,necessarily_easy,n't,n't_necessarily_easy,living with and training them is n't necessarily easy .,"These service dogs are n't perfect , and living with and training them is n't necessarily easy ."
pcc_eng_08_070.7731_x1129738_25:5-6-7,necessarily,easy,necessarily_easy,n't,n't_necessarily_easy,and those few are n't necessarily easy to find when you are talking,And those few are n't necessarily easy to find when you are talking about tens of thousands of sites across a nation .
pcc_eng_29_034.6234_x0542708_08:15-16-17,necessarily,easy,necessarily_easy,n't,n't_necessarily_easy,"landlord and a dictator one is n't necessarily easy , however , there are a","Finding this middle ground between being a pushover landlord and a dictator one is n't necessarily easy , however , there are a few tips and tricks that can help with this ."
pcc_eng_21_065.1380_x1036426_05:09-10-11,necessarily,easy,necessarily_easy,n't,n't_necessarily_easy,"reserve 's monetary policy statements are n't necessarily easy to understand , so here is","The Federal Reserve 's monetary policy statements are n't necessarily easy to understand , so here is a translation that explains what the Fed said and what it meant in plainer English ."
pcc_eng_20_038.5242_x0606424_03:12-13-14,necessarily,easy,necessarily_easy,n't,n't_necessarily_easy,matches your skills and interest is n't necessarily easy unless you are provided with several,Finding that perfect job that matches your skills and interest is n't necessarily easy unless you are provided with several options .
pcc_eng_03_083.6397_x1338248_106:19-20-21,necessarily,easy,necessarily_easy,n't,n't_necessarily_easy,be eliminated because customer service is n't necessarily easy .,It 's also not rational or logical to think that frustrations can be eliminated because customer service is n't necessarily easy .
