hit_id,adv_form_lower,adj_form_lower,bigram_lower,neg_form_lower,all_forms_lower,text_window,token_str
pcc_eng_08_043.2233_x0683347_17:4-5-6,terribly,interested,terribly_interested,n't,n't_terribly_interested,the sox were n't terribly interested in the idea of trading for,"The Sox were n't terribly interested in the idea of trading for Johnson , given that his uneven 2012 performance came with a number of question marks and he 's just one year away from free agency ( something that is unappealing for the Sox in a trade candidate , given the team 's uncertain ability to contend in 2013 ) ."
nyt_eng_20050207_0084_55:20-21-22,terribly,interested,terribly_interested,n't,n't_terribly_interested,"in washington , who `` was n't terribly interested '' in merging .","last year , she phoned John Aldock , chairman of Shea & Gardner in Washington , who `` was n't terribly interested '' in merging ."
pcc_eng_21_016.8492_x0255882_06:16-17-18,terribly,interested,terribly_interested,n't,n't_terribly_interested,"'re very honest , you were n't terribly interested in hearing any more about this","Sorry , friends back home , but if you 're very honest , you were n't terribly interested in hearing any more about this experience ; what 's more , it turns out that after thinking of almost nothing but the same two papers for two months , one really does n't want to think about them for a Good Long While ."
pcc_eng_24_024.5202_x0380283_15:28-29-30,terribly,interested,terribly_interested,n't,n't_terribly_interested,his thought for those who are n't terribly interested .,Tim Berra's Charles Darwin-- published on the bicentennial of Darwin 's birth -- is an adequate introduction to the man and his thought for those who are n't terribly interested .
pcc_eng_21_010.4983_x0153282_106:12-13-14,terribly,interested,terribly_interested,n't,n't_terribly_interested,"the first time , i was n't terribly interested in gangster movies , but i","When I saw it for the first time , I was n't terribly interested in gangster movies , but I picked up a copy of it because I 'd heard it was good and because I like Jean Harlow ."
pcc_eng_18_088.8822_x1423135_087:3-4-5,terribly,interested,terribly_interested,n't,n't_terribly_interested,they were n't terribly interested in what the courts said or,"They were n't terribly interested in what the courts said or what the law said . """
pcc_eng_26_033.2481_x0521394_08:11-12-13,terribly,interested,terribly_interested,n't,n't_terribly_interested,owners who pay his salary were n't terribly interested in busting superstars for steroid use,"Bud Selig and the owners who pay his salary were n't terribly interested in busting superstars for steroid use , not when new stadiums were going up everywhere and television money kept pouring in ."
pcc_eng_14_030.0030_x0468687_22:6-8-9,terribly,interested,terribly_interested,n't,n't_terribly_interested,clearly the board team has n't been terribly interested in reaching an agreement with the,Clearly the Board team has n't been terribly interested in reaching an agreement with the unions about the fiscal status of the university -- but real efforts to reach such an agreement may be rather more than what is legally required for good faith bargaining .
pcc_eng_23_017.3090_x0263073_07:5-6-7,terribly,interested,terribly_interested,n't,n't_terribly_interested,that be probably are n't terribly interested in whether curve ball knows what,"That Be probably are n't terribly interested in whether Curve Ball knows what he 's talking about "" ."
pcc_eng_07_103.9850_x1664639_06:20-21-22,terribly,interested,terribly_interested,n't,n't_terribly_interested,"last few years , and was n't terribly interested in them .","I 've had a few of the products cross my desk over the last few years , and was n't terribly interested in them ."
pcc_eng_19_041.3306_x0650948_08:26-27-28,terribly,interested,terribly_interested,n't,n't_terribly_interested,mariners general manager jack zduriencik was n't terribly interested in trading him .,"The Orioles , along with a couple of other teams , showed interest in Morse at the deadline but Mariners general manager Jack Zduriencik was n't terribly interested in trading him ."
pcc_eng_28_036.9295_x0581033_38:5-6-7,terribly,interested,terribly_interested,n't,n't_terribly_interested,"although most flippers are n't terribly interested in being landlords , generating rental","Although most flippers are n't terribly interested in being landlords , generating rental income from a botched deal is a solid backup plan ."
pcc_eng_25_009.2923_x0134254_50:19-20-21,terribly,interested,terribly_interested,n't,n't_terribly_interested,"in the world , i was n't terribly interested in spending all my time site-seeing","I was there primarily to visit with some of my favorite people in the world , I was n't terribly interested in spending all my time site-seeing , but I think we had a really nice balance of quality time and tourism ."
pcc_eng_17_056.9198_x0903438_42:3-4-5,terribly,interested,terribly_interested,n't,n't_terribly_interested,i was n't terribly interested in the description until i came,I was n't terribly interested in the description until I came to half pooka .
pcc_eng_26_084.9630_x1357819_10:22-23-24,terribly,interested,terribly_interested,n't,n't_terribly_interested,-- in a climate that was n't terribly interested in rock 'n ' roll .,"Also like Lambert , Faith was a rocker -- well , kind of a rocker -- in a climate that was n't terribly interested in rock 'n ' roll ."
pcc_eng_05_008.0679_x0114688_38:3-5-6,terribly,interested,terribly_interested,n't,n't_terribly_interested,"i was n't too terribly interested in the winners , and some","I was n't too terribly interested in the winners , and some may become upset at that ."
pcc_eng_28_065.2257_x1039269_34:3-4-5,terribly,interested,terribly_interested,n't,n't_terribly_interested,i was n't terribly interested by the film when it first,"I was n't terribly interested by the film when it first came out ; having seen it , I made sure that I 'd catch Catching Fire on the big screen ."
pcc_eng_18_088.2726_x1413313_198:11-12-13,terribly,interested,terribly_interested,n't,n't_terribly_interested,"the junket with hillary , was n't terribly interested in the secretary 's obituary of","Klein , along on the junket with Hillary , was n't terribly interested in the secretary 's obituary of Obama 's failed outreach to Iran ."
nyt_eng_19991210_0095_17:13-14-15,terribly,interested,terribly_interested,n't,n't_terribly_interested,"warm-hearted but scattered mom who is n't terribly interested in self-analysis , and just keeps","Ava good-naturedly plays parent to her warm-hearted but scattered mom who is n't terribly interested in self-analysis , and just keeps repeating the same old coquettish Southern belle routines that attract the same initially easygoing but eventually sullen and controlling men ."
pcc_eng_11_065.6449_x1046155_044:21-22-23,terribly,interested,terribly_interested,n't,n't_terribly_interested,he has no idea but is n't terribly interested in helping them .,"They ask what he knows about Floor 35 , the technology floor , and he has no idea but is n't terribly interested in helping them ."
nyt_eng_19981212_0262_33:11-12-13,terribly,interested,terribly_interested,n't,n't_terribly_interested,"from tampa , said he was n't terribly interested in the impeachment proceedings .","David Rizzo , visiting from Tampa , said he was n't terribly interested in the impeachment proceedings ."
pcc_eng_03_088.7494_x1421003_36:37-38-39,terribly,interested,terribly_interested,n't,n't_terribly_interested,initial research has shown consumers are n't terribly interested in searching tv shows .,""" But it 's very relevant , and I 'll be tracking the direction they end up going with it , "" he said , adding that his company 's initial research has shown consumers are n't terribly interested in searching TV shows ."
pcc_eng_05_088.6967_x1418674_053:3-5-6,terribly,interested,terribly_interested,n't,n't_terribly_interested,i was n't initially terribly interested in going to the hay lecture,"I was n't initially terribly interested in going to the Hay Lecture , but when everyone around me seemed keen , I tagged along ..."
pcc_eng_08_076.1877_x1217330_6:12-14-15,terribly,interested,terribly_interested,n't,n't_terribly_interested,it makes sense lee would n't be terribly interested in gambling and that she might,"Because she 's a child , it makes sense Lee would n't be terribly interested in gambling and that she might seem almost invisible in the context of that many adults focused on their own desires ."
nyt_eng_20000612_0001_1:12-13-14,terribly,interested,terribly_interested,n't,n't_terribly_interested,red sox closer derek lowe was n't terribly interested in discussing the artistic merits of,"though they were considerable , Red Sox closer Derek Lowe was n't terribly interested in discussing the artistic merits of the team 's 5-3 win over the Atlanta Braves Sunday afternoon ."
pcc_eng_11_018.9805_x0290705_22:3-4-5,terribly,interested,terribly_interested,n't,n't_terribly_interested,"beach was n't terribly interested in full personnels , in the","Beach was n't terribly interested in full personnels , in the best sound quality , in the original label of issue , presenting alternate takes in sequence , arranging an artist 's career chronologically ."
nyt_eng_20070510_0164_54:18-20-21,terribly,interested,terribly_interested,n't,n't_terribly_interested,"and backgammon -- but did n't get terribly interested until the children were older ,","Sandys remembers that her parents would play games with them -- cards and backgammon -- but did n't get terribly interested until the children were older , i.e. , until they could have an intelligent conversation ."
pcc_eng_18_007.8314_x0110598_25:3-4-5,terribly,interested,terribly_interested,n't,n't_terribly_interested,i was n't terribly interested in many social activities for spouses,"I was n't terribly interested in many social activities for spouses , attending one tea at the Ambassador 's residence , interacting with Ambassador William Sullivan ."
pcc_eng_04_054.7082_x0867487_034:20-21-22,terribly,interested,terribly_interested,n't,n't_terribly_interested,", so i guess he was n't terribly interested in the tissue , after all","He dramatically sneezes his way off the screen and returns to his perch , so I guess he was n't terribly interested in the tissue , after all ."
apw_eng_20090129_1000_5:20-21-22,terribly,interested,terribly_interested,n't,n't_terribly_interested,an impression -- that russia is n't terribly interested in that option either . '',`` I have the impression after our talk -- maybe even more than an impression -- that Russia is n't terribly interested in that option either . ''
pcc_eng_26_010.4056_x0152031_047:4-5-6,terribly,interested,terribly_interested,n't,n't_terribly_interested,he still is n't terribly interested in food or clothes .,He still is n't terribly interested in food or clothes .
pcc_eng_08_075.1040_x1199825_86:3-4-5,terribly,interested,terribly_interested,n't,n't_terribly_interested,Clute is n't terribly interested in digital writing .,Clute is n't terribly interested in digital writing .
pcc_eng_06_104.1052_x1667894_045:4-5-6,terribly,interested,terribly_interested,n't,n't_terribly_interested,"the public is n't terribly interested in foreign affairs , as long","The public is n't terribly interested in foreign affairs , as long as they do n't know the kids who are getting [...]"
pcc_eng_15_005.6430_x0074911_119:22-23-24,terribly,interested,terribly_interested,n't,n't_terribly_interested,"moralising about it , burn is n't terribly interested in drawing a lesson .","Unusually , whereas few people who write about the media can resist some form of moralising about it , Burn is n't terribly interested in drawing a lesson ."
pcc_eng_17_071.8720_x1145294_34:4-5-6,terribly,interested,terribly_interested,n't,n't_terribly_interested,but i was n't terribly interested in just putting out a blank,But I was n't terribly interested in just putting out a blank green jersey .
pcc_eng_19_077.2584_x1231926_09:6-7-8,terribly,interested,terribly_interested,n't,n't_terribly_interested,"the reporter , eagle was n't terribly interested in traditional ministry but did have","The Reporter , Eagle was n't terribly interested in traditional ministry but did have a passion for feminist and liberation theology ."
pcc_eng_04_044.2252_x0698470_07:6-8-9,terribly,interested,terribly_interested,n't,n't_terribly_interested,so far buyers there have n't been terribly interested in electrics even though the government,So far buyers there have n't been terribly interested in electrics even though the government is trying to address its notorious pollution problem .
pcc_eng_09_090.9315_x1455145_40:4-5-6,terribly,interested,terribly_interested,n't,n't_terribly_interested,The director is n't terribly interested in science fiction .,The director is n't terribly interested in science fiction .
pcc_eng_01_096.0356_x1536549_04:3-4-5,terribly,interested,terribly_interested,n't,n't_terribly_interested,correa is n't terribly interested in dealing with 30 - year,"Correa is n't terribly interested in dealing with 30 - year - old leakers , either , especially when they have n't set foot on Ecuadorean soil yet ."
pcc_eng_01_099.4433_x1591410_11:11-12-13,terribly,interested,terribly_interested,n't,n't_terribly_interested,"at this product , we were n't terribly interested .","When we first looked at this product , we were n't terribly interested ."
pcc_eng_05_082.0776_x1312253_42:13-14-15,terribly,interested,terribly_interested,n't,n't_terribly_interested,fucking is that most women are n't terribly interested in it and anything that 's,"Part of the allure of ass fucking is that most women are n't terribly interested in it and anything that 's uncommon or taboo tends to be hugely arousing , thus the lust for sexy anal with our wives and girlfriends ."
nyt_eng_19960213_0553_29:32-34-35,terribly,interested,terribly_interested,never,never_terribly_interested,and in which buchanan has never been terribly interested .,"so far , the big loser on the issue front seems to be the balanced budget , on which congressional Republicans have staked their own futures and in which Buchanan has never been terribly interested ."
nyt_eng_20000820_0095_40:33-35-36,terribly,interested,terribly_interested,never,never_terribly_interested,"dent said , and has never been terribly interested in partisan politics .","Miller , as a new senator , has been too busy learning the job and gearing up for his campaign to appear with the national ticket , Dent said , and has never been terribly interested in partisan politics ."
pcc_eng_23_031.1153_x0486140_07:55-57-58,terribly,interested,terribly_interested,never,never_terribly_interested,"mind ) , i 've never been terribly interested in trying them out .","Anyway , instant coffee is not something I have spent a lot of time with since probably the mid-1990s , and while I 'm aware that the rise in specialty coffee has led to more of a demand for higher -quality instant coffee options ( Starbucks VIA comes to mind ) , I 've never been terribly interested in trying them out ."
pcc_eng_05_038.2830_x0603626_02:38-40-41,terribly,interested,terribly_interested,never,never_terribly_interested,and difficult process so i never was terribly interested .,"I 've heard about cold brew coffee for a long time and heard how great it was but I was also given the impression that making it was a long , painful and difficult process so I never was terribly interested ."
pcc_eng_08_051.2069_x0812738_130:3-5-6,terribly,interested,terribly_interested,never,never_terribly_interested,"i have never been terribly interested in radioactive haloes , and i","I have never been terribly interested in radioactive haloes , and I have not followed that work very closely ."
