hit_id,bigram_lower,adj_form_lower,all_forms_lower,adv_form_lower,text_window,token_str
pcc_eng_05_066.7082_x1063030_03:6-7,immediately_actionable,actionable,(+)_immediately_actionable,immediately,this call is no longer immediately actionable due to [...],This call is no longer immediately actionable due to [...]
pcc_eng_06_039.2624_x0618886_07:09-10,immediately_actionable,actionable,(+)_immediately_actionable,immediately,'ll learn and share insights that are immediately actionable or merit further due diligence .,You 'll learn and share insights that are immediately actionable or merit further due diligence .
pcc_eng_test_2.07309_x27923_11:19-20,immediately_actionable,actionable,(+)_immediately_actionable,immediately,"programs are short-form , mobile , and immediately actionable .","Led by the world 's foremost experts , our dynamic learning programs are short-form , mobile , and immediately actionable ."
pcc_eng_24_106.3288_x1704147_03:12-13,immediately_actionable,actionable,(+)_immediately_actionable,immediately,"lean entrepreneur is to make iterative principles immediately actionable no matter what your industry ,","The goal of The Lean Entrepreneur is to make iterative principles immediately actionable no matter what your industry , size , or stage ."
pcc_eng_26_044.2846_x0700030_03:8-9,immediately_actionable,actionable,(+)_immediately_actionable,immediately,every chapter is filled with meaningful and immediately actionable advice that you could easily apply,"Every chapter is filled with meaningful and immediately actionable advice that you could easily apply to any project , not just software ."
pcc_eng_27_019.5522_x0300049_21:09-10,immediately_actionable,actionable,(+)_immediately_actionable,immediately,'s culture combined with growth techniques in immediately actionable takeaways .,It 's culture combined with growth techniques in immediately actionable takeaways .
pcc_eng_26_101.5172_x1625131_08:2-3,immediately_actionable,actionable,(+)_immediately_actionable,immediately,provides immediately actionable solutions to take you and your,"Provides Immediately Actionable Solutions to Take You and Your Members to the Next Level of Success ,"
pcc_eng_21_066.3814_x1056527_133:7-8,immediately_actionable,actionable,(+)_immediately_actionable,immediately,it 's all pretty cool and immediately actionable .,It 's all pretty cool and immediately actionable .
pcc_eng_10_077.4704_x1236009_27:1-2,immediately_actionable,actionable,(+)_immediately_actionable,immediately,immediately actionable,Immediately Actionable
pcc_eng_27_102.9812_x1649800_23:27-28,immediately_actionable,actionable,(+)_immediately_actionable,immediately,"of the two days with practical , immediately actionable new skills . ""","From top to bottom , most senior to least experienced , every single person on my team walked out of the two days with practical , immediately actionable new skills . """
