hit_id,bigram_lower,adj_form_lower,all_forms_lower,adv_form_lower,text_window,token_str
pcc_eng_11_080.0957_x1280415_26:09-10,immediately_actionable,actionable,(+)_immediately_actionable,immediately,marketing roadmap ( tm ) will include immediately actionable recommendations for improving your marketing .,The Marketing Roadmap ( tm ) will include immediately actionable recommendations for improving your marketing .
pcc_eng_04_041.2904_x0651299_060:21-22,immediately_actionable,actionable,(+)_immediately_actionable,immediately,the most popular -- and the most immediately actionable -- ways to manage your time,"With that in mind , we 've curated a list of some of the most popular -- and the most immediately actionable -- ways to manage your time ."
pcc_eng_26_044.2846_x0700030_03:8-9,immediately_actionable,actionable,(+)_immediately_actionable,immediately,every chapter is filled with meaningful and immediately actionable advice that you could easily apply,"Every chapter is filled with meaningful and immediately actionable advice that you could easily apply to any project , not just software ."
pcc_eng_17_028.8260_x0450266_11:15-16,immediately_actionable,actionable,(+)_immediately_actionable,immediately,"enthusiast , with an extremely clear and immediately actionable style , he can managed any","Passionate and devotee about coding , agile enthusiast , with an extremely clear and immediately actionable style , he can managed any software deliverables on -time ."
pcc_eng_08_042.5473_x0672333_23:26-27,immediately_actionable,actionable,(+)_immediately_actionable,immediately,we can be assured the information is immediately actionable .,"Importantly , we will work with your staff on the ' how to ' for tracking so that we can be assured the information is immediately actionable ."
pcc_eng_29_062.5705_x0994792_10:11-12,immediately_actionable,actionable,(+)_immediately_actionable,immediately,an explanation of in-store processes that are immediately actionable and will lead to increases in,"Erich will provide an explanation of in-store processes that are immediately actionable and will lead to increases in net profit , transaction gross and unit sales ."
pcc_eng_19_001.1195_x0001894_10:4-5,immediately_actionable,actionable,(+)_immediately_actionable,immediately,each co-author offered immediately actionable steps to help women change their,"Each co-author offered immediately actionable steps to help women change their relationship with power , increase their confidence , and capitalize on their feminine skills ."
pcc_eng_19_010.2490_x0149595_10:25-26,immediately_actionable,actionable,(+)_immediately_actionable,immediately,to -understand reports to provide you with immediately actionable information .,"Achieve Security will provide you with phenomenal situational awareness of your environment , and present easy - to -understand reports to provide you with immediately actionable information ."
pcc_eng_02_088.3172_x1411737_03:7-8,immediately_actionable,actionable,(+)_immediately_actionable,immediately,author jason teteak gives you fifty immediately actionable techniques that apply to beginners as,Author Jason Teteak gives you fifty immediately actionable techniques that apply to beginners as well as seasoned presenters and cover all areas from content creation to delivery skills to audience management .
pcc_eng_00_089.0365_x1423268_49:24-25,immediately_actionable,actionable,(+)_immediately_actionable,immediately,"their individual circumstances , and that are immediately actionable , the paper says .","Advice is the answer for those employees looking for specific fund recommendations that are tailored to their individual circumstances , and that are immediately actionable , the paper says ."
