hit_id,adv_form_lower,adj_form_lower,bigram_lower,neg_form_lower,all_forms_lower,text_window,token_str
pcc_eng_10_048.8347_x0773670_14:14-16-17,particularly,surprising,particularly_surprising,few,few_particularly_surprising,"high- level gossip , and few are particularly surprising or unknown to most governments around","Most of these revelations so far are merely high- level gossip , and few are particularly surprising or unknown to most governments around the world ."
nyt_eng_19991124_0362_18:09-14-15,particularly,surprising,particularly_surprising,few,few_particularly_surprising,"deeply religious man , few of these things were particularly surprising and none were coincidences","to Jones , a deeply religious man , few of these things were particularly surprising and none were coincidences ."
pcc_eng_11_017.8037_x0271811_1:3-4-5,particularly,surprising,particularly_surprising,n't,n't_particularly_surprising,This is n't particularly surprising .,This is n't particularly surprising .
pcc_eng_04_057.1313_x0906575_08:3-4-5,particularly,surprising,particularly_surprising,n't,n't_particularly_surprising,that is n't particularly surprising because households with prime tend to,That is n't particularly surprising because households with Prime tend to order a lot more stuff .
pcc_eng_11_091.5342_x1465521_07:6-7-8,particularly,surprising,particularly_surprising,n't,n't_particularly_surprising,"that it 's gut-wrenching is n't particularly surprising when you consider that , tragically","That it 's gut-wrenching is n't particularly surprising when you consider that , tragically , the topic of cancer ( no play on "" Tropic of Cancer "" intended , smart asses ) has probably ever been more relevant ."
pcc_eng_27_022.0502_x0340328_23:08-09-10,particularly,surprising,particularly_surprising,n't,n't_particularly_surprising,this point of view it is n't particularly surprising to find a computer lurking in,From this point of view it is n't particularly surprising to find a computer lurking in the complexities of a nonlinear differential equation .
pcc_eng_00_006.3072_x0085718_23:18-19-20,particularly,surprising,particularly_surprising,n't,n't_particularly_surprising,""" remain , "" it was n't particularly surprising that i was chosen to contest","Indeed , in a constituency that had voted 70 per cent "" Remain , "" it was n't particularly surprising that I was chosen to contest the seat , given my outspoken support for the EU in my speech at the selection meeting ."
pcc_eng_28_025.1661_x0390218_06:3-4-5,particularly,surprising,particularly_surprising,n't,n't_particularly_surprising,"that was n't particularly surprising , but that the risk- averse","That was n't particularly surprising , but that the risk- averse"
pcc_eng_01_068.6010_x1093571_172:3-4-5,particularly,surprising,particularly_surprising,n't,n't_particularly_surprising,"That is n't particularly surprising , of course .","That is n't particularly surprising , of course ."
pcc_eng_27_051.8994_x0822628_14:17-19-20,particularly,surprising,particularly_surprising,n't,n't_particularly_surprising,but i suppose it should n't be particularly surprising that someone who prides himself in,"I do n't know what kind of logic that is , but I suppose it should n't be particularly surprising that someone who prides himself in being the most right -wing politician made a comparison so bafflingly idiotic ."
pcc_eng_27_024.7094_x0383133_50:4-5-6,particularly,surprising,particularly_surprising,n't,n't_particularly_surprising,"this outcome is n't particularly surprising , given the treacherous domestic politics","This outcome is n't particularly surprising , given the treacherous domestic politics at play : comprehensive immigration reform has been politically dead in the United States for years ; relatively few Americans or Mexicans would accept any other outcome for undocumented criminals beyond a swift deportation ; and rounding up millions of migrants or truly barring their labor would tank many companies , big and small ."
pcc_eng_13_085.8027_x1370712_27:3-4-5,particularly,surprising,particularly_surprising,n't,n't_particularly_surprising,this is n't particularly surprising when you consider the last two,This is n't particularly surprising when you consider the last two droughts of similar extent and severity occurred in the 1950s and 1930s - prior to much anthropogenic forcing .
pcc_eng_23_083.0585_x1326034_07:3-5-6,particularly,surprising,particularly_surprising,n't,n't_particularly_surprising,"this should n't be particularly surprising , given the fact that there","This should n't be particularly surprising , given the fact that there 's been precedent in the form of Facebook pursuing similar actions ."
pcc_eng_03_048.1559_x0763891_08:4-5-6,particularly,surprising,particularly_surprising,n't,n't_particularly_surprising,The findings are n't particularly surprising .,The findings are n't particularly surprising .
pcc_eng_18_043.4761_x0687275_12:6-7-8,particularly,surprising,particularly_surprising,n't,n't_particularly_surprising,"the first two findings are n't particularly surprising , but are encouraging .","The first two findings are n't particularly surprising , but are encouraging ."
pcc_eng_01_072.2153_x1151964_5:4-5-6,particularly,surprising,particularly_surprising,n't,n't_particularly_surprising,The results were n't particularly surprising .,The results were n't particularly surprising .
pcc_eng_28_016.6718_x0253560_71:4-5-6,particularly,surprising,particularly_surprising,n't,n't_particularly_surprising,"but this is n't particularly surprising , and for many it is","But this is n't particularly surprising , and for many it is not problematic ."
pcc_eng_18_030.3333_x0474787_21:24-26-27,particularly,surprising,particularly_surprising,n't,n't_particularly_surprising,", well , it would n't be particularly surprising if the company has to write","Now that people have even fewer ways to use Razer 's metallic-flavored rewards programs disguised as proprietary currencies , well , it would n't be particularly surprising if the company has to write a similar announcement about Razer Gold 's closure before too long ."
pcc_eng_29_036.7602_x0577040_02:4-5-6,particularly,surprising,particularly_surprising,n't,n't_particularly_surprising,""" it was n't particularly surprising because it is something new .",""" It was n't particularly surprising because it is something new ."
pcc_eng_26_088.7240_x1418621_21:4-5-6,particularly,surprising,particularly_surprising,n't,n't_particularly_surprising,"this really is n't particularly surprising , the problem has never been","This really is n't particularly surprising , the problem has never been language until it was used as a weapon ."
pcc_eng_16_053.0098_x0841800_15:4-5-6,particularly,surprising,particularly_surprising,n't,n't_particularly_surprising,"these results are n't particularly surprising , as these classes generally represent","These results are n't particularly surprising , as these classes generally represent single ( or very few ) large assets , which predictably make up less of an estate as it grows ."
pcc_eng_19_027.1226_x0421635_08:08-09-10,particularly,surprising,particularly_surprising,n't,n't_particularly_surprising,also said that the numbers are n't particularly surprising after six years of economic recovery,He also said that the numbers are n't particularly surprising after six years of economic recovery .
pcc_eng_26_008.7419_x0125037_1025:3-5-6,particularly,surprising,particularly_surprising,n't,n't_particularly_surprising,"this should n't be particularly surprising , because judges is . .","This should n't be particularly surprising , because Judges is . . . well , disturbing at times ."
apw_eng_20021129_0488_2:10-11-12,particularly,surprising,particularly_surprising,n't,n't_particularly_surprising,'s drop on light trading was n't particularly surprising after blue-chip stocks surged 255 points,"analysts said Friday 's drop on light trading was n't particularly surprising after blue-chip stocks surged 255 points Wednesday on better-than-expected economic data , the Dow 's best day before Thanksgiving ever ."
pcc_eng_17_071.0419_x1131671_111:3-4-5,particularly,surprising,particularly_surprising,n't,n't_particularly_surprising,"it was n't particularly surprising , given the generally liberal bent","It was n't particularly surprising , given the generally liberal bent of the Times editorial page and the fact that support for legalization has moved firmly into the mainstream ."
pcc_eng_16_022.2982_x0344835_19:1-6-7,particularly,surprising,particularly_surprising,neither,neither_particularly_surprising,"neither of those facts were particularly surprising , but confirmed that it can","Neither of those facts were particularly surprising , but confirmed that it can still be a bit of a mission sourcing safe food for us gluteys ."
pcc_eng_28_079.2027_x1264982_07:13-18-19,particularly,surprising,particularly_surprising,neither,neither_particularly_surprising,"end , neither of these decisions was particularly surprising .","And despite all the anticipation and hype , in the end , neither of these decisions was particularly surprising ."
pcc_eng_22_057.4169_x0911866_014:1-5-6,particularly,surprising,particularly_surprising,none,none_particularly_surprising,none of this is particularly surprising ; the dr is far and,"None of this is particularly surprising ; the DR is far and away the largest economy in the region , and Trinidad and Tobago continues to receive massive investments in the oil and gas industries ."
pcc_eng_04_071.2136_x1134014_10:31-35-36,particularly,surprising,particularly_surprising,none,none_particularly_surprising,"-gmo corn , none of which are particularly surprising .","The 2012 report , entitled 2012 Nutritional Analysis : Comparison of GMO Corn versus Non-GMO Corn , found numerous concerning and notable differences between GMO and non -GMO corn , none of which are particularly surprising ."
pcc_eng_12_001.4464_x0007369_028:1-5-6,particularly,surprising,particularly_surprising,none,none_particularly_surprising,"none of this is particularly surprising , as those four coaches are","None of this is particularly surprising , as those four coaches are among the most high - profile in the NFL ( even despite the fact that Gruden has not coached in a decade ) ."
pcc_eng_00_006.0855_x0082165_25:1-6-7,particularly,surprising,particularly_surprising,none,none_particularly_surprising,"none of the endorsements was particularly surprising ; instead , the significance came","None of the endorsements was particularly surprising ; instead , the significance came through Martinez 's and Lugar 's standing ."
pcc_eng_08_088.2575_x1412600_168:1-5-6,particularly,surprising,particularly_surprising,none,none_particularly_surprising,None of this is particularly surprising .,None of this is particularly surprising .
pcc_eng_17_075.4269_x1202883_077:1-7-8,particularly,surprising,particularly_surprising,none,none_particularly_surprising,"none of the new developments are particularly surprising , as they represent the continuation","None of the new developments are particularly surprising , as they represent the continuation of trends that have been developing over recent years ."
pcc_eng_09_036.1659_x0569278_14:35-40-41,particularly,surprising,particularly_surprising,none,none_particularly_surprising,"with the West , none of these things are particularly surprising when considered individually .","In fact , with all the bellicose rhetoric coming out of Moscow since the 2014 annexation of Crimea , Russia 's intervention in the Donbas , and the ensuing confrontation with the West , none of these things are particularly surprising when considered individually ."
pcc_eng_14_002.4983_x0024283_13:1-6-7,particularly,surprising,particularly_surprising,none,none_particularly_surprising,"none of the reveals are particularly surprising , and all of the characters","None of the reveals are particularly surprising , and all of the characters ' motives and agendas seem pretty blatantly telegraphed and predictable ."
pcc_eng_04_108.00311_x1729866_05:1-6-7,particularly,surprising,particularly_surprising,nor,nor_particularly_surprising,Nor is much of it particularly surprising .,Nor is much of it particularly surprising .
pcc_eng_10_040.2708_x0635226_16:1-4-5,particularly,surprising,particularly_surprising,nor,nor_particularly_surprising,nor is it particularly surprising for a company that routinely embeds,Nor is it particularly surprising for a company that routinely embeds arbitrary restrictions on its unlimited lines in a bid to upsell you to more expensive services they may not actually need .
pcc_eng_22_008.4584_x0120360_14:15-16-17,particularly,surprising,particularly_surprising,not,not_particularly_surprising,"the fda 's annual report is not particularly surprising , as the facts predicted such","So , while disturbing , the findings of the FDA 's annual report is not particularly surprising , as the facts predicted such an outcome from the start ."
pcc_eng_09_015.9572_x0242425_13:08-09-10,particularly,surprising,particularly_surprising,not,not_particularly_surprising,"they are ultra-manipulative , it is not particularly surprising .","If they are ultra-manipulative , it is not particularly surprising ."
pcc_eng_10_024.8525_x0385387_29:3-5-6,particularly,surprising,particularly_surprising,not,not_particularly_surprising,"this should not be particularly surprising , however , because the sccbs","This should not be particularly surprising , however , because the sccbs data show practically no income differences between the groups ."
pcc_eng_24_027.8114_x0433513_28:3-4-5,particularly,surprising,particularly_surprising,not,not_particularly_surprising,it 's not particularly surprising that moms who have the education,It 's not particularly surprising that moms who have the education and social stability and access to childcare to hold down steady careers would have better quality of life overall .
pcc_eng_25_034.3848_x0540483_12:11-12-13,particularly,surprising,particularly_surprising,not,not_particularly_surprising,"found on either company , a not particularly surprising fact given the profusion of engine","No information has been found on either company , a not particularly surprising fact given the profusion of engine manufacturers that appeared around this time ."
pcc_eng_04_051.4277_x0814655_10:4-5-6,particularly,surprising,particularly_surprising,not,not_particularly_surprising,""" it 's not particularly surprising that the public cares most about",""" It 's not particularly surprising that the public cares most about controllability , "" Brown said , because that 's an issue that has also preoccupied scientists proposing gene drives ."
pcc_eng_01_092.9159_x1486149_04:11-13-14,particularly,surprising,particularly_surprising,not,not_particularly_surprising,some of these places may not be particularly surprising given the geographical proximities and historical,Without any particular prior knowledge some of these places may not be particularly surprising given the geographical proximities and historical ties between them .
pcc_eng_29_037.6788_x0591987_12:3-4-5,particularly,surprising,particularly_surprising,not,not_particularly_surprising,"it 's not particularly surprising that christmas feeds into this ,","It 's not particularly surprising that Christmas feeds into this , as many companies are reliant upon Christmas spending to stay afloat ."
nyt_eng_20000222_0481_3:4-6-7,particularly,surprising,particularly_surprising,not,not_particularly_surprising,so it should not be particularly surprising that the marriage of two strangers,so it should not be particularly surprising that the marriage of two strangers on the Fox Network 's `` Who Wants to Marry a Multimillionaire '' last week foundered before the honeymoon was over .
pcc_eng_23_002.9442_x0031262_30:30-31-32,particularly,surprising,particularly_surprising,not,not_particularly_surprising,"and the same , it 's not particularly surprising or unfair of them to be","But when players at the end feel as though they 've been pigeon-holed into essentially three different color-coded endings that are basically one and the same , it 's not particularly surprising or unfair of them to be upset and demand changes ."
pcc_eng_16_024.0110_x0372419_16:4-5-6,particularly,surprising,particularly_surprising,not,not_particularly_surprising,"the outcome is not particularly surprising , given the court 's conservative","The outcome is not particularly surprising , given the Court 's conservative majority ."
pcc_eng_14_031.0846_x0486149_09:09-10-11,particularly,surprising,particularly_surprising,not,not_particularly_surprising,"is awfully dangerous , but also not particularly surprising coming from a president who is","Nationalist rhetoric is awfully dangerous , but also not particularly surprising coming from a President who is somehow equally temperamental and apathetic ."
