hit_id,adv_form_lower,adj_form_lower,bigram_lower,neg_form_lower,all_forms_lower,text_window,token_str
pcc_eng_01_034.7510_x0545286_059:3-4-5,particularly,wrong,particularly_wrong,not,not_particularly_wrong,chc was not particularly wrong in their teachings or theology nor,CHC was not particularly wrong in their teachings or theology nor was it much different from other churches in love Singapore and NCCS .
pcc_eng_02_008.0755_x0114089_10:4-5-6,particularly,wrong,particularly_wrong,nothing,nothing_particularly_wrong,there 's really nothing particularly wrong here ( a couple of grammatical,"There 's really nothing particularly wrong here ( a couple of grammatical and / or spelling errors , which could be either the author or intentional misspellings that are supposed to be more representative of a girl that age ) ."
pcc_eng_18_098.4537_x1578552_004:4-5-6,particularly,wrong,particularly_wrong,nothing,nothing_particularly_wrong,"while there is nothing particularly wrong with that , very few people","While there is nothing particularly wrong with that , very few people look good in a string bikini ."
pcc_eng_12_009.8660_x0143468_34:3-4-5,particularly,wrong,particularly_wrong,nothing,nothing_particularly_wrong,there 's nothing particularly wrong with it except that i had,There 's nothing particularly wrong with it except that I had to make pieces that kept it from tipping over and I did n't make them long enough the first time because I was n't thinking .
pcc_eng_14_048.0463_x0760062_13:3-4-5,particularly,wrong,particularly_wrong,nothing,nothing_particularly_wrong,there is nothing particularly wrong with either example assuming the merchant,There is nothing particularly wrong with either example assuming the merchant knows what to look for .
pcc_eng_17_052.0589_x0824923_09:4-5-6,particularly,wrong,particularly_wrong,nothing,nothing_particularly_wrong,"while there 's nothing particularly wrong with a brochure site , there","While there 's nothing particularly wrong with a brochure site , there 's the possibility for so much more ."
pcc_eng_12_063.1209_x1004463_07:3-4-5,particularly,wrong,particularly_wrong,nothing,nothing_particularly_wrong,there 's nothing particularly wrong with writing a story about monsters,There 's nothing particularly wrong with writing a story about monsters where the monsters are analogies for the fears and worries we have about growing up .
pcc_eng_18_090.5334_x1449964_43:3-4-5,particularly,wrong,particularly_wrong,nothing,nothing_particularly_wrong,there 's nothing particularly wrong about any those ideas .,There 's nothing particularly wrong about any those ideas .
pcc_eng_23_088.5657_x1415132_07:3-4-5,particularly,wrong,particularly_wrong,nothing,nothing_particularly_wrong,there 's nothing particularly wrong with meg ryan 's outfit of,"There 's nothing particularly wrong with Meg Ryan 's outfit of a maxi skirt and t-shirt , but we 're concerned that she has been wearing this outfit every day since the early 90's ."
nyt_eng_20070303_0165_44:4-5-6,particularly,wrong,particularly_wrong,nothing,nothing_particularly_wrong,"`` there is nothing particularly wrong with loss mitigation , '' rosner","`` There is nothing particularly wrong with loss mitigation , '' Rosner said ."
