hit_id,adv_form_lower,adj_form_lower,bigram_lower,neg_form_lower,all_forms_lower,text_window,token_str
pcc_eng_25_033.0845_x0519326_03:4-5-6,particularly,new,particularly_new,n't,n't_particularly_new,"the phones were n't particularly new , and i was not doing","The phones were n't particularly new , and I was not doing anything particularly important besides responding to the occasional important email , using the GPS if I was lost , and resenting high-school acquaintances ' political views on Facebook ."
pcc_eng_26_009.7271_x0141042_11:5-6-7,particularly,new,particularly_new,n't,n't_particularly_new,crybaby 's album was n't particularly new or innovative but the quality of,Crybaby 's album was n't particularly new or innovative but the quality of the songwriting and performance made it stand out from the crowd .
pcc_eng_21_103.5160_x1656571_16:08-09-10,particularly,new,particularly_new,n't,n't_particularly_new,subject matter of the show was n't particularly new for me .,The subject matter of the show was n't particularly new for me .
apw_eng_20020629_0592_10:25-26-27,particularly,new,particularly_new,n't,n't_particularly_new,corriere report but added it was n't particularly new .,"a Vatican spokesman , the Rev. Ciro Benedettini , said the Vatican had no specific comment on the Corriere report but added it was n't particularly new ."
pcc_eng_26_018.1691_x0277537_08:13-14-15,particularly,new,particularly_new,n't,n't_particularly_new,hardcover edition of this book is n't particularly new .,"Second , the jacket of the hardcover edition of this book is n't particularly new ."
pcc_eng_17_049.0681_x0776603_03:21-22-23,particularly,new,particularly_new,n't,n't_particularly_new,6 's key new features are n't particularly new at all .,"As our friends over on WMPoweruser pointed out recently , many of i OS 6 's key new features are n't particularly new at all ."
pcc_eng_07_028.7517_x0448907_31:6-8-9,particularly,new,particularly_new,n't,n't_particularly_new,many of the scams are n't even particularly new or creative .,Many of the scams are n't even particularly new or creative .
pcc_eng_14_086.5171_x1382269_04:5-6-7,particularly,new,particularly_new,n't,n't_particularly_new,"while this feature is n't particularly new , it can prove very handy","While this feature is n't particularly new , it can prove very handy if you 're one of the growing number of people who do n't like to see certain apps ."
pcc_eng_19_040.6264_x0639497_244:11-12-13,particularly,new,particularly_new,n't,n't_particularly_new,"beyond saying that his comments are n't particularly new , do n't have a particularly","So beyond that , beyond saying that his comments are n't particularly new , do n't have a particularly new ring to them , I do n't want to say more ."
pcc_eng_05_085.4524_x1366594_15:6-7-8,particularly,new,particularly_new,n't,n't_particularly_new,"so while the story is n't particularly new , the format was reasonably so","So while the story is n't particularly new , the format was reasonably so ( for its time ) and it still stands as a decent horror watch ."
pcc_eng_19_078.3049_x1248834_06:7-8-9,particularly,new,particularly_new,n't,n't_particularly_new,"if what gates tell us is n't particularly new , it still packs a punch","If what Gates tell us is n't particularly new , it still packs a punch coming from such a highly placed , credible source ."
pcc_eng_18_018.3142_x0280403_05:4-5-6,particularly,new,particularly_new,n't,n't_particularly_new,The technology is n't particularly new .,The technology is n't particularly new .
pcc_eng_08_002.1047_x0017906_11:08-09-10,particularly,new,particularly_new,n't,n't_particularly_new,concept of the smart tv is n't particularly new .,The concept of the smart TV is n't particularly new .
pcc_eng_27_051.8294_x0821528_06:4-5-6,particularly,new,particularly_new,n't,n't_particularly_new,"these challenges are n't particularly new , but things move at the","These challenges are n't particularly new , but things move at the speed of Twitter , and so these challenges have increased and seem to follow a pattern , a professor ( often but not [...]"
pcc_eng_13_039.8173_x0627560_09:33-34-35,particularly,new,particularly_new,n't,n't_particularly_new,"the - run enhancement - are n't particularly new in the genre either , but","The addition of achievements and purchasable bonuses - such as in - game collectables boost and invisibility , to a one-time , start - of - the - run enhancement - are n't particularly new in the genre either , but they do add some longevity ."
pcc_eng_11_019.2250_x0294667_36:3-4-5,particularly,new,particularly_new,n't,n't_particularly_new,"this is n't particularly new either , to be honest ,","This is n't particularly new either , to be honest , but it 's a key ingredient in the mystery - mongering of deep ecology , with its indulgent , incoherent claims about the intrinsic value and equal rights of all living things ."
pcc_eng_14_011.4481_x0168814_02:08-09-10,particularly,new,particularly_new,n't,n't_particularly_new,idea of a curved screen is n't particularly new :,The idea of a curved screen is n't particularly new :
pcc_eng_23_046.5692_x0736364_13:08-09-10,particularly,new,particularly_new,n't,n't_particularly_new,the boy to old movies is n't particularly new though .,Introducing the boy to old movies is n't particularly new though .
pcc_eng_06_105.0280_x1682900_81:6-8-9,particularly,new,particularly_new,n't,n't_particularly_new,"while the experience itself wo n't be particularly new to the avid mmo gamer ,","While the experience itself wo n't be particularly new to the avid MMO gamer , the design and execution is more polished at this stage than just about any other MMO thus far ."
pcc_eng_00_035.7869_x0561971_31:01-13-14,particularly,new,particularly_new,neither,neither_particularly_new,Neither of the arguments that Byrne makes in these two editorials is particularly new .,Neither of the arguments that Byrne makes in these two editorials is particularly new .
pcc_eng_25_091.3588_x1462098_6:1-7-8,particularly,new,particularly_new,none,none_particularly_new,none of the following tracks are particularly new but this guy needs to be,None of the following tracks are particularly new but this guy needs to be on your radar .
pcc_eng_23_088.0686_x1407113_38:1-6-7,particularly,new,particularly_new,none,none_particularly_new,"none of these features are particularly new or surprising , especially to veterans","None of these features are particularly new or surprising , especially to veterans of the racing genre , but it 's good to have them available ."
pcc_eng_11_068.3702_x1090554_42:1-5-6,particularly,new,particularly_new,none,none_particularly_new,None of this is particularly new in popular song .,None of this is particularly new in popular song .
pcc_eng_14_018.8183_x0287860_097:1-6-7,particularly,new,particularly_new,none,none_particularly_new,none of these behaviors are particularly new -- but they 've become remarkably,None of these behaviors are particularly new -- but they 've become remarkably easier for us to partake in .
pcc_eng_05_081.2264_x1298461_03:28-31-32,particularly,new,particularly_new,none,none_particularly_new,of negative things ( none of them particularly new or original ) about the next,"Just to mix things up , instead of saying positive things about the Mavericks , tonight I 'm going to say a bunch of negative things ( none of them particularly new or original ) about the next best two teams in the league -- who played each other in San Antonio tonight ( the Spurs won 92- 85 ) ."
pcc_eng_21_098.2422_x1570986_19:01-09-10,particularly,new,particularly_new,none,none_particularly_new,"None of this , however , will be particularly new to any experienced card","None of this , however , will be particularly new to any experienced card players and , indeed , Churchill 's Solitaire feels geared towards them ."
pcc_eng_13_041.2678_x0650949_13:1-5-6,particularly,new,particularly_new,none,none_particularly_new,"none of this is particularly new , provocative , or even timely","None of this is particularly new , provocative , or even timely ."
pcc_eng_15_046.1740_x0730419_01:1-5-6,particularly,new,particularly_new,none,none_particularly_new,none of this is particularly new and this habit of acquiring competitors,None of this is particularly new and this habit of acquiring competitors or influencing them from afar is nothing out of the ordinary .
pcc_eng_16_049.2786_x0781433_22:22-26-27,particularly,new,particularly_new,none,none_particularly_new,"the choreography : "" None of it was particularly new or original and if","Of a 1962 performance by John Cage , Conlon Nancarrow and Merce Cunningham , he wrote of the choreography : "" None of it was particularly new or original and if there was any esoteric significance it was way over our head . """
pcc_eng_03_084.9300_x1359144_30:1-5-6,particularly,new,particularly_new,none,none_particularly_new,"none of these are particularly new to the franchise , and many","None of these are particularly new to the franchise , and many veterans of past Kingdom Hearts will feel a sense of deja vu re-exploring them ."
pcc_eng_09_033.0729_x0519192_050:22-26-27,particularly,new,particularly_new,none,none_particularly_new,", for whom none of this is particularly new .","Cook eats things only after he finds a record of other people eating them -- especially local tribes , for whom none of this is particularly new ."
pcc_eng_01_049.6340_x0785986_21:6-7-8,particularly,new,particularly_new,nor,nor_particularly_new,but it is neither surprising nor particularly new .,But it is neither surprising nor particularly new .
pcc_eng_23_031.0959_x0485846_19:20-21-22,particularly,new,particularly_new,not,not_particularly_new,and radical in the 50s is not particularly new or radical today .,One of the problems with reading old scifi is that what was new and radical in the 50s is not particularly new or radical today .
pcc_eng_val_3.01741_x37376_19:09-10-11,particularly,new,particularly_new,not,not_particularly_new,"solid sci-fi stuff , but its not particularly new , in fact its rather typical","This is solid sci-fi stuff , but its not particularly new , in fact its rather typical ."
pcc_eng_00_037.1011_x0583244_03:10-11-12,particularly,new,particularly_new,not,not_particularly_new,"the country 's political affairs is not particularly new , the increasing tensions between the","While interest in the country 's political affairs is not particularly new , the increasing tensions between the Baltic states and Russia continue to alarm those who fear the possibility of conflict ."
