hit_id,adv_form_lower,adj_form_lower,bigram_lower,neg_form_lower,all_forms_lower,text_window,token_str
nyt_eng_20051029_0109_139:16-19-20,immediately,forthcoming,immediately_forthcoming,n't,n't_immediately_forthcoming,the next wave would n't have been immediately forthcoming . '',"if Chuck , Sweets and myself had been bad people , the next wave would n't have been immediately forthcoming . ''"
pcc_eng_16_027.8615_x0434864_013:39-40-41,immediately,forthcoming,immediately_forthcoming,n't,n't_immediately_forthcoming,"iris , but the details are n't immediately forthcoming .","He has n't lived up to his father 's expectations , that 's clear , but there 's a more specific history between them , one obviously tied to a girl named Iris , but the details are n't immediately forthcoming ."
pcc_eng_05_012.2159_x0181855_087:6-7-8,immediately,forthcoming,immediately_forthcoming,n't,n't_immediately_forthcoming,"this time , that was n't immediately forthcoming .","This time , that was n't immediately forthcoming ."
pcc_eng_22_055.7446_x0884657_121:10-11-12,immediately,forthcoming,immediately_forthcoming,n't,n't_immediately_forthcoming,"was asked and an answer was n't immediately forthcoming , i 'd jump up and","If a question was asked and an answer was n't immediately forthcoming , I 'd jump up and say what we could do ."
nyt_eng_19961016_0296_6:12-13-14,immediately,forthcoming,immediately_forthcoming,n't,n't_immediately_forthcoming,wide trade deficit in september was n't immediately forthcoming from trade officials .,an explanation for the unexpectedly wide trade deficit in September was n't immediately forthcoming from trade officials .
pcc_eng_13_034.8232_x0546850_18:16-18-19,immediately,forthcoming,immediately_forthcoming,none,none_immediately_forthcoming,"propose specific cuts , but none were immediately forthcoming from gop leaders .","Dayton said lawmakers who think he spends too much should propose specific cuts , but none were immediately forthcoming from GOP leaders ."
nyt_eng_20001010_0107_9:2-4-5,immediately,forthcoming,immediately_forthcoming,none,none_immediately_forthcoming,"since none was immediately forthcoming , i took myself to the","since none was immediately forthcoming , I took myself to the Prince Charles Cinema in Leichester Square for the weekly Sound of Music sing-along ."
pcc_eng_04_058.6598_x0931275_19:1-2-3,immediately,forthcoming,immediately_forthcoming,none,none_immediately_forthcoming,"none immediately forthcoming , she returned to her cab","None immediately forthcoming , she returned to her cab and the train doors closed ."
pcc_eng_07_008.2118_x0116812_22:14-17-18,immediately,forthcoming,immediately_forthcoming,none,none_immediately_forthcoming,"he says , though none will be immediately forthcoming .","Further partnerships with more nonprofits are being discussed , he says , though none will be immediately forthcoming ."
pcc_eng_19_040.0503_x0630071_2:24-26-27,immediately,forthcoming,immediately_forthcoming,none,none_immediately_forthcoming,"minister ariel sharon , although none was immediately forthcoming , and confirmed that there were","Palestinian Prime Minister Ahmed Qurei also signaled Saturday that he was not opposed to a meeting with Prime Minister Ariel Sharon , although none was immediately forthcoming , and confirmed that there were contacts between the two sides ."
