hit_id,bigram_lower,adj_form_lower,all_forms_lower,adv_form_lower,text_window,token_str
apw_eng_19980528_1145_75:10-11,terribly_inconvenient,inconvenient,(+)_terribly_inconvenient,terribly,"our own scenario ? it 'll be terribly inconvenient , not to mention un-malaysian ,","what about our own scenario ? It 'll be terribly inconvenient , not to mention un-Malaysian , for us to go on riots just so that some pent-up rage and loathing can transmute into the positive energy needed to win international tournaments ."
pcc_eng_08_034.9635_x0550018_37:3-4,terribly_inconvenient,inconvenient,(+)_terribly_inconvenient,terribly,"this is terribly inconvenient . ""","This is terribly inconvenient . """
pcc_eng_24_078.6311_x1255762_21:4-5,terribly_inconvenient,inconvenient,(+)_terribly_inconvenient,terribly,it will be terribly inconvenient is the vehicle leaves you or,It will be terribly inconvenient is the vehicle leaves you or runs over your foot !
pcc_eng_20_066.9915_x1066153_29:2-3,terribly_inconvenient,inconvenient,(+)_terribly_inconvenient,terribly,how terribly inconvenient to have to have two devices,How terribly inconvenient to have to have two devices !
pcc_eng_17_050.8240_x0804915_08:4-5,terribly_inconvenient,inconvenient,(+)_terribly_inconvenient,terribly,"that would be terribly inconvenient , as my january bill was","That would be terribly inconvenient , as my January bill was very high indeed ."
pcc_eng_12_010.5982_x0155500_03:2-3,terribly_inconvenient,inconvenient,(+)_terribly_inconvenient,terribly,its terribly inconvenient .,Its terribly inconvenient .
apw_eng_20010902_0961_23:20-21,terribly_inconvenient,inconvenient,(+)_terribly_inconvenient,terribly,"friends nervous and a hip replacement is terribly inconvenient , but cardiac surgery ... is","`` Bipolar depression is a downer and -LRB- tuberculosis -RRB- makes your friends nervous and a hip replacement is terribly inconvenient , but cardiac surgery ... is the Get Out of Work card . ''"
pcc_eng_04_061.5800_x0978674_16:21-22,terribly_inconvenient,inconvenient,(+)_terribly_inconvenient,terribly,"a diaper change , and that 's terribly inconvenient with newborns , who need to","In many cases , the entire onesie needs to be taken off for a diaper change , and that 's terribly inconvenient with newborns , who need to be changed every couple of hours ."
nyt_eng_20070309_0131_23:7-8,terribly_inconvenient,inconvenient,(+)_terribly_inconvenient,terribly,"rove 's involvement should be a terribly inconvenient truth , as it was the","Rove 's involvement should be a terribly inconvenient truth , as it was the cause of much lying from the White House briefing room podium ."
pcc_eng_25_023.8477_x0369316_084:1-2,terribly_inconvenient,inconvenient,(+)_terribly_inconvenient,terribly,"terribly inconvenient , but not an insurmountable problem","Terribly inconvenient , but not an insurmountable problem ."
pcc_eng_val_3.10516_x51518_04:6-7,terribly_inconvenient,inconvenient,(+)_terribly_inconvenient,terribly,"this all strikes me as terribly inconvenient , not to say tedious .","This all strikes me as terribly inconvenient , not to say tedious ."
pcc_eng_25_011.1002_x0163449_13:14-15,terribly_inconvenient,inconvenient,(+)_terribly_inconvenient,terribly,"press are concerned , it would be terribly inconvenient in a politically correct world to","As far as politicians and the press are concerned , it would be terribly inconvenient in a politically correct world to identify radical Islam with real Islam ."
pcc_eng_13_011.8849_x0175583_025:3-4,terribly_inconvenient,inconvenient,(+)_terribly_inconvenient,terribly,( a terribly inconvenient truth . ),( A terribly inconvenient truth . )
pcc_eng_19_075.8875_x1209776_63:5-6,terribly_inconvenient,inconvenient,(+)_terribly_inconvenient,terribly,"cold , damp and terribly inconvenient surroundings cause constant depression .","Cold , damp and terribly inconvenient surroundings cause constant depression ."
pcc_eng_25_064.6236_x1030632_008:36-37,terribly_inconvenient,inconvenient,(+)_terribly_inconvenient,terribly,"ensure he sleeps , thus continuing this terribly inconvenient pattern .","His nap is over at that point , which one of the main reasons I have found it easier to keep him in my arms in order to ensure he sleeps , thus continuing this terribly inconvenient pattern ."
