hit_id,bigram_lower,adj_form_lower,all_forms_lower,adv_form_lower,text_window,token_str
pcc_eng_13_088.3206_x1411250_37:12-13-14,exactly_stellar,stellar,n't_exactly_stellar,exactly,"storage 's first-quarter earnings report was n't exactly stellar , which is why the stock","To be fair , Public Storage 's first-quarter earnings report was n't exactly stellar , which is why the stock dropped 4 % in reaction to the quarterly results ."
pcc_eng_09_035.6753_x0561343_078:19-20-21,exactly_stellar,stellar,n't_exactly_stellar,exactly,save money ; their motivation was n't exactly stellar .,Half of them were cheap temporary workers his boss had hired to save money ; their motivation was n't exactly stellar .
pcc_eng_05_008.4424_x0120840_6:09-10-11,exactly_stellar,stellar,n't_exactly_stellar,exactly,"words , the sound quality is n't exactly stellar , but it should give you","In other words , the sound quality is n't exactly stellar , but it should give you a good idea of the song 's vintage pop sound ."
pcc_eng_17_053.2280_x0843824_21:6-7-8,exactly_stellar,stellar,n't_exactly_stellar,exactly,2 . the options were n't exactly stellar .,2 . The options were n't exactly stellar .
pcc_eng_00_060.5275_x0962471_058:08-09-10,exactly_stellar,stellar,n't_exactly_stellar,exactly,", the list of wins was n't exactly stellar ( no victory over team with","No , the list of wins was n't exactly stellar ( no victory over team with a winning FBS record ) , but the losses were n't exactly duds ."
pcc_eng_06_073.6214_x1174707_09:13-14-15,exactly_stellar,stellar,n't_exactly_stellar,exactly,and especially that day ) was n't exactly stellar .,the weather on the trip ( and especially that day ) was n't exactly stellar .
pcc_eng_08_071.8498_x1147188_23:13-14-15,exactly_stellar,stellar,n't_exactly_stellar,exactly,current financial reporting track record is n't exactly stellar .,It 's worrisome considering agencies ' current financial reporting track record is n't exactly stellar .
pcc_eng_03_001.0595_x0000992_22:6-7-8,exactly_stellar,stellar,n't_exactly_stellar,exactly,our cost of living is n't exactly stellar here -,Our cost of living is n't exactly stellar here -
pcc_eng_06_029.5500_x0461890_4:5-6-7,exactly_stellar,stellar,n't_exactly_stellar,exactly,"sure , he was n't exactly stellar with the phoenix suns this year","Sure , he was n't exactly stellar with the Phoenix Suns this year , but the 34 - year- old is nicknamed "" The Brazilian Blur "" for a reason ."
pcc_eng_00_038.6005_x0607391_50:24-25-26,exactly_stellar,stellar,n't_exactly_stellar,exactly,to recapture a thing that was n't exactly stellar to begin with .,"Its career path afterward is somewhat bumpy due to industry pressure , interpersonal conflicts and the want to recapture a thing that was n't exactly stellar to begin with ."
pcc_eng_12_039.0701_x0615877_01:35-36-37,exactly_stellar,stellar,n't_exactly_stellar,exactly,", nutritious diet -- which is n't exactly stellar .","According to a recent report from the advocacy group Oxfam , the U.S. ranked 21 out of 125 countries for its residents ' ability to access a balanced , nutritious diet -- which is n't exactly stellar ."
