hit_id,bigram_lower,adj_form_lower,all_forms_lower,adv_form_lower,text_window,token_str
pcc_eng_22_052.2937_x0828675_11:17-18,exactly_zero,zero,(+)_exactly_zero,exactly,", abbott 's crack squad turned up exactly zero cases of impersonating an eligible voter","But after spending $ 1.4 million investigating voter fraud , Abbott 's crack squad turned up exactly zero cases of impersonating an eligible voter at a polling place , which is what supporters say Voter ID laws would prevent ."
pcc_eng_07_077.5475_x1237018_14:44-45,exactly_zero,zero,(+)_exactly_zero,exactly,of reversed outcomes due to recounts was exactly zero .,"In fact , those two elections occurred within the past three years ( the 2004 governor 's race in Washington and a 2006 auditor race in Vermont ) , so between 1980 and 2003 the number of reversed outcomes due to recounts was exactly zero ."
pcc_eng_19_076.1562_x1214113_13:10-11,exactly_zero,zero,(+)_exactly_zero,exactly,"of his winning nomination and election is exactly zero . ""","The chance of his winning nomination and election is exactly zero . """
pcc_eng_01_002.0857_x0017565_020:14-15,exactly_zero,zero,(+)_exactly_zero,exactly,"national magazine award finalists were announced , exactly zero women were nominated in the big","On Tuesday , when the 2012 National Magazine Award finalists were announced , exactly zero women were nominated in the big brass-ring categories -- reporting , features , profiles , essays , and columns ."
pcc_eng_04_009.8721_x0143464_082:10-11,exactly_zero,zero,(+)_exactly_zero,exactly,"it 's almost under the engine with exactly zero chance of anything ever rolling ,","FYI , it 's almost under the engine with exactly zero chance of anything ever rolling , sliding , falling , dropping , or otherwise moving into / onto it . """
pcc_eng_25_007.5228_x0105874_03:10-11,exactly_zero,zero,(+)_exactly_zero,exactly,"dodger with 600 career home runs hit exactly zero as a dodger , yet his","The former Dodger with 600 career home runs hit exactly zero as a Dodger , yet his presence left the yard ."
pcc_eng_14_034.7001_x0544406_201:49-50,exactly_zero,zero,(+)_exactly_zero,exactly,'s official number of citations issued is exactly zero .,"And in Los Angeles -- a city of four million people , where you can hear leaf blowers at every hour of the day -- there have been occasional arrests for blower use in some neighborhoods , but the police department 's official number of citations issued is exactly zero ."
pcc_eng_19_074.0214_x1179624_13:21-22,exactly_zero,zero,(+)_exactly_zero,exactly,of elliott voluntarily accepting this deal are exactly zero .,"But at the same time , Argentina knows full well that the chances of Elliott voluntarily accepting this deal are exactly zero ."
pcc_eng_10_020.6626_x0317772_33:24-25,exactly_zero,zero,(+)_exactly_zero,exactly,"jobs about subjects in which you have exactly zero interest , and in those instances","As you get more and more freelance work , there will invariably be tedious , mind-numbing jobs about subjects in which you have exactly zero interest , and in those instances it is more important than ever to just enjoy the process even if you hate the content ."
pcc_eng_08_056.9093_x0905392_71:31-32,exactly_zero,zero,(+)_exactly_zero,exactly,and you have elected to talk about exactly zero flaws in your argument .,"You have proposed an argument for atheism being a religion , people have pointed out dozens and dozens of flaws in your argument and you have elected to talk about exactly ZERO flaws in your argument ."
pcc_eng_18_047.8563_x0758447_31:20-21,exactly_zero,zero,(+)_exactly_zero,exactly,", the authors support their conclusion with exactly zero evidence that the increase in female","Following their revelation of the perils of women entering the work force , the authors support their conclusion with exactly zero evidence that the increase in female employment has any relation to the supposed millions of men ( the majority of whom , the writers admit , have no more than a high school education ) currently orbiting the fringes of productive society ."
pcc_eng_15_023.3175_x0360632_033:13-14,exactly_zero,zero,(+)_exactly_zero,exactly,"scene of democratic self-making that will surprise exactly zero readers of african american literature ,","And specifically , in a scene of democratic self-making that will surprise exactly zero readers of African American literature , we begin with Grey Worm learning to read ."
pcc_eng_02_028.1231_x0439008_4:30-31,exactly_zero,zero,(+)_exactly_zero,exactly,stars is crushed into a volume with exactly zero size .,"According to Einstein's theory of general relativity , at their center lies a singularity , a place where the mass of many stars is crushed into a volume with exactly zero size ."
pcc_eng_12_083.2823_x1329530_138:4-5,exactly_zero,zero,(+)_exactly_zero,exactly,"but i see exactly zero reason why economics is different ,","But I see exactly zero reason why economics is different , in that light , from management science or history , for example ."
pcc_eng_06_072.1064_x1150313_09:3-4,exactly_zero,zero,(+)_exactly_zero,exactly,i had exactly zero expectation of going to championship since,"I had exactly zero expectation of going to championship since we are so reliably always last , but I did n't mind ."
pcc_eng_11_084.6658_x1354254_15:7-8,exactly_zero,zero,(+)_exactly_zero,exactly,"finally , it will result in exactly zero protections for small businesses . '","Finally , it will result in exactly zero protections for small businesses . ' """
pcc_eng_28_029.3742_x0458391_33:22-23,exactly_zero,zero,(+)_exactly_zero,exactly,"really good , and it would hurt exactly zero people if i were to post","It 's especially frustrating because in this case , the recording is really , really good , and it would hurt exactly zero people if I were to post it ( except me , that is ."
pcc_eng_06_039.7013_x0625920_14:09-10,exactly_zero,zero,(+)_exactly_zero,exactly,"it was working incorrectly , it was exactly zero .","When it was working incorrectly , it was exactly zero ."
pcc_eng_00_089.0868_x1424113_40:20-21,exactly_zero,zero,(+)_exactly_zero,exactly,field and its rate of change are exactly zero ....,That is because empty space means that both the value of a field and its rate of change are exactly zero ....
pcc_eng_14_028.6858_x0447144_31:8-9,exactly_zero,zero,(+)_exactly_zero,exactly,today the number of journal bureaus is exactly zero .,Today the number of Journal bureaus is exactly zero .
pcc_eng_13_108.04371_x1737071_15:4-5,exactly_zero,zero,(+)_exactly_zero,exactly,blizzard has got exactly zero reason to make the game pay-to,Blizzard has got exactly zero reason to make the game pay-to - win when the ultimate objective of almost every gameplay mode in the game is gear advancement .
pcc_eng_02_036.3488_x0572139_28:10-11,exactly_zero,zero,(+)_exactly_zero,exactly,your alpha with this strategy will be exactly zero .,"Additionally , your Alpha with this strategy will be exactly zero ."
pcc_eng_22_082.3626_x1315173_15:31-32,exactly_zero,zero,(+)_exactly_zero,exactly,"- 2 democratic majority , won it exactly zero support from the ideologues guiding today","If there 's one thing this episode demonstrated , it 's that the FCC 's willingness to compromise , led by its 3 - 2 Democratic majority , won it exactly zero support from the ideologues guiding today 's Republican Party ."
pcc_eng_08_081.7270_x1307253_36:4-5,exactly_zero,zero,(+)_exactly_zero,exactly,there is now exactly zero possibility for any of the global,There is now exactly zero possibility for any of the global destructive plans of the Cabal to come to fruition .
pcc_eng_25_012.7056_x0189318_15:22-23,exactly_zero,zero,(+)_exactly_zero,exactly,hawking temperature of such a solution is exactly zero .,"Nevertheless , it should be emphasized that after the exact limit is taken the Hawking temperature of such a solution is exactly zero ."
pcc_eng_16_042.8978_x0677990_196:4-5,exactly_zero,zero,(+)_exactly_zero,exactly,"non-fertilized eggs have exactly zero chance of hatching , and they","Non-fertilized eggs have exactly zero chance of hatching , and they are laid like clockwork ."
pcc_eng_25_066.8094_x1066213_19:09-10,exactly_zero,zero,(+)_exactly_zero,exactly,degree of regulation so far has been exactly zero .,The degree of regulation so far has been exactly zero .
pcc_eng_21_058.2331_x0925142_077:20-21,exactly_zero,zero,(+)_exactly_zero,exactly,"the kc star yesterday , which was exactly zero .","It also seems high in direct contrast to what I paid for the KC Star yesterday , which was exactly zero ."
pcc_eng_20_018.9217_x0289560_05:3-4,exactly_zero,zero,(+)_exactly_zero,exactly,"so with exactly zero reasons to celebrate , let 's","So with exactly zero reasons to celebrate , let 's all get together for a ridiculous , fun , boozy shin-dig to cleanse the palette "" ."
pcc_eng_00_094.9028_x1518518_31:18-19,exactly_zero,zero,(+)_exactly_zero,exactly,"cardinal -- a team that had showed exactly zero propensity for playing from behind ,","On Twitter , several Stanford fans wondered aloud how the Cardinal -- a team that had showed exactly zero propensity for playing from behind , especially when down big -- would score two touchdowns ."
pcc_eng_08_096.1676_x1540762_14:22-23,exactly_zero,zero,(+)_exactly_zero,exactly,between 1975 and 2015 there have been exactly zero americans killed on u.s. soil by,"According to an analysis of terror attacks put out by the Cato Institute , between 1975 and 2015 there have been exactly zero Americans killed on U.S. soil by immigrants from the seven countries Trump banned ."
