key,l1,l2,f,E11,am_log_likelihood,am_odds_ratio_disc,am_p1_given2,am_p2_given1,am_p1_given2_simple,am_p2_given1_simple,f1,f2,N,Fyy(O11),Fyn(O12),Fny(O21),Fnn(O22),Fy_(R1),Fn_(R2),F_y(C1),F_n(C2),E12,E21,E22,t_score,dice,mutual_information,deltaP_min,deltaP_max,deltaP_abs_max,deltaP_mean,unexpected_f,unexpected_ratio,conservative_log_ratio,conservative_log_ratio_001,conservative_log_ratio_01,conservative_log_ratio_05,conservative_log_ratio_nc,conservative_log_ratio_dv,f_sqrt,f1_sqrt,f2_sqrt
NEG~hard,NEGMIR,hard,5,0.85707,17.636787,1.7256899,0.8285881,1.71388e-05,1.0,1.71388e-05,291735,5,1701929,5.0,291730.0,0.0,1410194.0,291735.0,1410194.0,5.0,1701924.0,291734.142928407,4.142928407,1410189.857071594,1.8527739,3.4277e-05,0.7659529,1.71388e-05,0.8285881,0.8285881,0.41430262,4.14293,0.828586,0.0,0.0,0.0,0.0,1.0624914,0.0,2.23606797749979,540.1249855357554,2.23606797749979
NEG~strings,NEGMIR,strings,5,0.85707,17.636787,1.7256899,0.8285881,1.71388e-05,1.0,1.71388e-05,291735,5,1701929,5.0,291730.0,0.0,1410194.0,291735.0,1410194.0,5.0,1701924.0,291734.142928407,4.142928407,1410189.857071594,1.8527739,3.4277e-05,0.7659529,1.71388e-05,0.8285881,0.8285881,0.41430262,4.14293,0.828586,0.0,0.0,0.0,0.0,1.0624914,0.0,2.23606797749979,540.1249855357554,2.23606797749979
NEG~se,NEGMIR,se,5,0.85707,17.636787,1.7256899,0.8285881,1.71388e-05,1.0,1.71388e-05,291735,5,1701929,5.0,291730.0,0.0,1410194.0,291735.0,1410194.0,5.0,1701924.0,291734.142928407,4.142928407,1410189.857071594,1.8527739,3.4277e-05,0.7659529,1.71388e-05,0.8285881,0.8285881,0.41430262,4.14293,0.828586,0.0,0.0,0.0,0.0,1.0624914,0.0,2.23606797749979,540.1249855357554,2.23606797749979
NEG~before,NEGMIR,before,289,49.71015,1006.679,2.970277,0.82527804,0.0009899159,0.99655175,0.0009906251,291735,290,1701929,289.0,291446.0,1.0,1410193.0,291735.0,1410194.0,290.0,1701639.0,291685.289847579,240.289847579,1409953.710152421,14.075873,0.001979283,0.76445276,0.0009899159,0.82527804,0.82527804,0.41313398,239.28985,0.82799256,6.2108135,6.0788674,6.271528,6.423159,7.3923364,6.3539777,17.0,540.1249855357554,17.029386365926403
NEG~ever,NEGMIR,ever,4709,867.35645,14253.472,1.8182983,0.76148206,0.01589246,0.9306324,0.01614136,291735,5060,1701929,4709.0,287026.0,351.0,1409843.0,291735.0,1410194.0,5060.0,1696869.0,290867.64354741,4192.64354741,1406001.35645259,55.982555,0.03173234,0.7347311,0.01589246,0.76148206,0.76148206,0.38868725,3841.64355,0.8158088,5.628595,5.6065717,5.6384954,5.662595,5.7971945,5.65171,68.62215385719105,540.1249855357554,71.13367697511495
NEG~wise,NEGMIR,wise,53,9.77062,159.49467,1.7595087,0.75843567,0.0001788352,0.9298246,0.0001816717,291735,57,1701929,53.0,291682.0,4.0,1410190.0,291735.0,1410194.0,57.0,1701872.0,291725.229383834,47.229383834,1410146.770616166,5.9380126,0.000363272,0.7343539,0.0001788352,0.75843567,0.75843567,0.37930724,43.22938,0.8156487,3.0499637,2.9190896,3.1092298,3.2547293,4.110455,3.1887834,7.280109889280518,540.1249855357554,7.54983443527075
NEG~anywhere,NEGMIR,anywhere,38,7.02799,113.70654,1.725738,0.75543314,0.0001281278,0.9268293,0.0001302552,291735,41,1701929,38.0,291697.0,3.0,1410191.0,291735.0,1410194.0,41.0,1701888.0,291727.972012934,33.972012934,1410160.027987066,5.024324,0.000260474,0.73295265,0.0001281278,0.75543314,0.75543314,0.37778065,30.97201,0.81505287,2.6003163,2.4533296,2.6667423,2.8294954,3.7808154,2.7557836,6.164414002968976,540.1249855357554,6.4031242374328485
NEG~whatsoever,NEGMIR,whatsoever,48,8.91354,142.6194,1.7168891,0.75168556,0.0001616964,0.9230769,0.0001645329,291735,52,1701929,48.0,291687.0,4.0,1410190.0,291735.0,1410194.0,52.0,1701877.0,291726.086455428,43.086455428,1410150.913544572,5.641644,0.000329007,0.7311908,0.0001616964,0.75168556,0.75168556,0.37592363,39.08646,0.81430125,2.8759742,2.7421558,2.9365098,3.0849643,3.954012,3.017707,6.928203230275509,540.1249855357554,7.211102550927978
NEG~any,NEGMIR,any,1066,205.18294,2985.731,1.5948743,0.7196516,0.003561106,0.89055973,0.003654001,291735,1197,1701929,1066.0,290669.0,131.0,1410063.0,291735.0,1410194.0,1197.0,1700732.0,291529.817060524,991.817060524,1409202.182939476,26.365273,0.00727814,0.7156159,0.003561106,0.7196516,0.7196516,0.36160633,860.81706,0.8075207,4.654036,4.618532,4.6700172,4.708967,4.9279313,4.6913652,32.64965543462902,540.1249855357554,34.597687784012386
NEG~fait,NEGMIR,fait,8,1.54273,22.316013,1.437629,0.71747833,2.6713e-05,0.8888889,2.74221e-05,291735,9,1701929,8.0,291727.0,1.0,1410193.0,291735.0,1410194.0,9.0,1701920.0,291733.457271132,7.457271132,1410186.542728868,2.2829902,5.4843e-05,0.71480036,2.6713e-05,0.71747833,0.71747833,0.35875255,6.45727,0.80715877,0.0,0.0,0.0,0.0,1.5557718,0.0,2.8284271247461903,540.1249855357554,3.0
NEG~anymore,NEGMIR,anymore,15,2.91404,41.347736,1.4767032,0.7109457,4.99983e-05,0.88235295,5.14165e-05,291735,17,1701929,15.0,291720.0,2.0,1410192.0,291735.0,1410194.0,17.0,1701912.0,291732.085956582,14.085956582,1410179.914043418,3.1205807,0.000102827,0.71159524,4.99983e-05,0.7109457,0.7109457,0.35549787,12.08596,0.80573064,0.8339568,0.61711925,0.9305354,1.1636416,2.4439237,1.0586725,3.872983346207417,540.1249855357554,4.123105625617661
NEG~necessarily,NEGMIR,necessarily,963,189.75565,2597.6604,1.5096653,0.698959,0.0031988274,0.8699187,0.0033009409,291735,1107,1701929,963.0,290772.0,144.0,1410050.0,291735.0,1410194.0,1107.0,1700822.0,291545.244349206,917.244349206,1409276.755650794,24.917452,0.006576925,0.7054316,0.0031988274,0.698959,0.698959,0.35107893,773.2443499999999,0.80295366,4.390496,4.35586,4.406079,4.444042,4.6570053,4.426889,31.0322412983658,540.1249855357554,33.27160951922825
NEG~earthly,NEGMIR,earthly,80,15.94153,211.8428,1.459867,0.68883836,0.0002650029,0.86021507,0.0002742215,291735,93,1701929,80.0,291655.0,13.0,1410181.0,291735.0,1410194.0,93.0,1701836.0,291719.058468362,77.058468361,1410116.941531638,7.1619544,0.000548268,0.7005599,0.0002650029,0.68883836,0.68883836,0.34455168,64.05847,0.8007309,2.96007,2.8620775,3.0042627,3.112238,3.7294557,3.0633934,8.94427190999916,540.1249855357554,9.643650760992955
NEG~matter,NEGMIR,matter,6,1.1999,15.798598,1.3211205,0.68573135,1.98575e-05,0.85714287,2.05666e-05,291735,7,1701929,6.0,291729.0,1.0,1410193.0,291735.0,1410194.0,7.0,1701922.0,291733.800099769,5.800099769,1410188.199900231,1.9596325,4.1132e-05,0.69900614,1.98575e-05,0.68573135,0.68573135,0.3428756,4.8001000000000005,0.80001664,0.0,0.0,0.0,0.0,0.90173876,0.0,2.449489742783178,540.1249855357554,2.6457513110645907
NEG~particuarly,NEGMIR,particuarly,6,1.1999,15.798598,1.3211205,0.68573135,1.98575e-05,0.85714287,2.05666e-05,291735,7,1701929,6.0,291729.0,1.0,1410193.0,291735.0,1410194.0,7.0,1701922.0,291733.800099769,5.800099769,1410188.199900231,1.9596325,4.1132e-05,0.69900614,1.98575e-05,0.68573135,0.68573135,0.3428756,4.8001000000000005,0.80001664,0.0,0.0,0.0,0.0,0.90173876,0.0,2.449489742783178,540.1249855357554,2.6457513110645907
NEG~earthshakingly,NEGMIR,earthshakingly,5,1.02849,12.606118,1.2485683,0.6619213,1.64297e-05,0.8333333,1.71388e-05,291735,6,1701929,5.0,291730.0,1.0,1410193.0,291735.0,1410194.0,6.0,1701923.0,291733.971514088,4.971514088,1410189.028485912,1.7761151,3.4277e-05,0.68677163,1.64297e-05,0.6619213,0.6619213,0.3309689,3.9715100000000003,0.794302,0.0,0.0,0.0,0.0,0.44329727,0.0,2.23606797749979,540.1249855357554,2.449489742783178
NEG~earth-shatteringly,NEGMIR,earth-shatteringly,5,1.02849,12.606118,1.2485683,0.6619213,1.64297e-05,0.8333333,1.71388e-05,291735,6,1701929,5.0,291730.0,1.0,1410193.0,291735.0,1410194.0,6.0,1701923.0,291733.971514088,4.971514088,1410189.028485912,1.7761151,3.4277e-05,0.68677163,1.64297e-05,0.6619213,0.6619213,0.3309689,3.9715100000000003,0.794302,0.0,0.0,0.0,0.0,0.44329727,0.0,2.23606797749979,540.1249855357554,2.449489742783178
NEG~farther,NEGMIR,farther,9,1.88556,22.067375,1.2640861,0.64677167,2.94317e-05,0.8181818,3.08499e-05,291735,11,1701929,9.0,291726.0,2.0,1410192.0,291735.0,1410194.0,11.0,1701918.0,291733.114442494,9.114442494,1410184.885557506,2.371481,6.1698e-05,0.6788027,2.94317e-05,0.64677167,0.64677167,0.32340056,7.11444,0.7904933,0.0,0.0,0.0,0.0,1.4366168,0.0,3.0,540.1249855357554,3.3166247903554
NEG~this,NEGMIR,this,28,5.9995,66.37194,1.2641128,0.62859863,9.10137e-05,0.8,9.59775e-05,291735,35,1701929,28.0,291707.0,7.0,1410187.0,291735.0,1410194.0,35.0,1701894.0,291729.000498846,29.000498846,1410164.999501154,4.1577034,0.000191932,0.6690429,9.10137e-05,0.62859863,0.62859863,0.31434482,22.0005,0.78573215,1.4922701,1.3442175,1.5585217,1.7191238,2.6095333,1.6466894,5.291502622129181,540.1249855357554,5.916079783099616
NEG~remotely,NEGMIR,remotely,1840,401.28092,4256.3076,1.251548,0.61542106,0.0059518237,0.78598887,0.006307094,291735,2341,1701929,1840.0,289895.0,501.0,1409693.0,291735.0,1410194.0,2341.0,1699588.0,291333.719079938,1939.719079938,1408254.280920062,33.54031,0.012513772,0.6613693,0.0059518237,0.61542106,0.61542106,0.31068647,1438.71908,0.78191257,3.789007,3.7682655,3.7983186,3.8209503,3.9464967,3.810734,42.89522117905443,540.1249855357554,48.38388161361178
NEG~that,NEGMIR,that,4308,941.75027,9957.283,1.2504437,0.6146981,0.013925807,0.7841281,0.014766826,291735,5494,1701929,4308.0,287427.0,1186.0,1409008.0,291735.0,1410194.0,5494.0,1696435.0,290793.249733097,4552.249733097,1405641.750266903,51.28714,0.02898775,0.66033995,0.013925807,0.6146981,0.6146981,0.31431198,3366.24973,0.781395,3.8977585,3.8840451,3.903911,3.9188564,4.001521,3.9121115,65.63535632568775,540.1249855357554,74.1215218408257
NEG~exactly,NEGMIR,exactly,813,178.44231,1860.7074,1.2369028,0.60993856,0.002625096,0.7809798,0.0027867756,291735,1041,1701929,813.0,290922.0,228.0,1409966.0,291735.0,1410194.0,1041.0,1700888.0,291556.55769424,862.55769424,1409331.44230576,22.25491,0.005553734,0.6585927,0.002625096,0.60993856,0.60993856,0.30628183,634.55769,0.78051376,3.5744867,3.5442278,3.5880792,3.621137,3.8051171,3.6062102,28.513154858766505,540.1249855357554,32.264531609803356
NEG~mere,NEGMIR,mere,28,6.17092,63.637302,1.209755,0.6063763,9.03045e-05,0.7777778,9.59775e-05,291735,36,1701929,28.0,291707.0,8.0,1410186.0,291735.0,1410194.0,36.0,1701893.0,291728.829084527,29.829084527,1410164.170915473,4.125309,0.000191931,0.65680844,9.03045e-05,0.6063763,0.6063763,0.3032333,21.82908,0.77961,1.391032,1.2450521,1.4563003,1.6143676,2.4862626,1.5431035,5.291502622129181,540.1249855357554,6.0
NEG~particularily,NEGMIR,particularily,7,1.54273,15.908956,1.1614208,0.6063667,2.25761e-05,0.7777778,2.39944e-05,291735,9,1701929,7.0,291728.0,2.0,1410192.0,291735.0,1410194.0,9.0,1701920.0,291733.457271132,7.457271132,1410186.542728868,2.0626545,4.7987e-05,0.65680844,2.25761e-05,0.6063667,0.6063667,0.3031946,5.45727,0.77961,0.0,0.0,0.0,0.0,0.87799907,0.0,2.6457513110645907,540.1249855357554,3.0
NEG~conclusively,NEGMIR,conclusively,7,1.54273,15.908956,1.1614208,0.6063667,2.25761e-05,0.7777778,2.39944e-05,291735,9,1701929,7.0,291728.0,2.0,1410192.0,291735.0,1410194.0,9.0,1701920.0,291733.457271132,7.457271132,1410186.542728868,2.0626545,4.7987e-05,0.65680844,2.25761e-05,0.6063667,0.6063667,0.3031946,5.45727,0.77961,0.0,0.0,0.0,0.0,0.87799907,0.0,2.6457513110645907,540.1249855357554,3.0
NEG~discernibly,NEGMIR,discernibly,6,1.37131,12.918927,1.0992714,0.5785884,1.91484e-05,0.75,2.05666e-05,291735,8,1701929,6.0,291729.0,2.0,1410192.0,291735.0,1410194.0,8.0,1701921.0,291733.62868545,6.62868545,1410187.37131455,1.889653,4.1132e-05,0.64101416,1.91484e-05,0.5785884,0.5785884,0.28930378,4.62869,0.7714483,0.0,0.0,0.0,0.0,0.5069796,0.0,2.449489742783178,540.1249855357554,2.8284271247461903
NEG~particularly,NEGMIR,particularly,9243,2228.90039,18583.635,1.0877035,0.54357463,0.029016564,0.71083593,0.031682864,291735,13003,1701929,9243.0,282492.0,3760.0,1406434.0,291735.0,1410194.0,13003.0,1688926.0,289506.099614026,10774.099614026,1399419.900385974,72.95675,0.060661945,0.6177223,0.029016564,0.54357463,0.54357463,0.2862956,7014.09961,0.7588553,3.4304218,3.422191,3.4341123,3.4430704,3.49245,3.4390287,96.1405221537724,540.1249855357554,114.03069762129844
NEG~earth,NEGMIR,earth,5,1.1999,10.013143,1.0267192,0.5428736,1.57206e-05,0.71428573,1.71388e-05,291735,7,1701929,5.0,291730.0,2.0,1410192.0,291735.0,1410194.0,7.0,1701922.0,291733.800099769,5.800099769,1410188.199900231,1.6994563,3.4277e-05,0.6198249,1.57206e-05,0.5428736,0.5428736,0.27144468,3.8001,0.76002,0.0,0.0,0.0,0.0,0.033604957,0.0,2.23606797749979,540.1249855357554,2.6457513110645907
NEG~shatteringly,NEGMIR,shatteringly,28,7.02799,52.435574,1.0088385,0.51152486,8.67589e-05,0.68292683,9.59775e-05,291735,41,1701929,28.0,291707.0,13.0,1410181.0,291735.0,1410194.0,41.0,1701888.0,291727.972012934,33.972012934,1410160.027987066,3.963338,0.000191928,0.6003271,8.67589e-05,0.51152486,0.51152486,0.2558058,20.97201,0.7490004,0.9797888,0.84092283,1.0416907,1.1911067,2.0008576,1.1238321,5.291502622129181,540.1249855357554,6.4031242374328485
NEG~such,NEGMIR,such,17,4.28536,31.630594,0.9979317,0.50859314,5.25991e-05,0.68,5.82721e-05,291735,25,1701929,17.0,291718.0,8.0,1410186.0,291735.0,1410194.0,25.0,1701904.0,291730.714642033,20.714642033,1410173.285357967,3.0837536,0.000116534,0.5984618,5.25991e-05,0.50859314,0.50859314,0.2543229,12.71464,0.74792,0.24880679,0.06195393,0.33163464,0.53042036,1.5835361,0.44111344,4.123105625617661,540.1249855357554,5.0
NEG~slavishly,NEGMIR,slavishly,8,2.22839,12.775996,0.87335634,0.4439737,2.38765e-05,0.61538464,2.74221e-05,291735,13,1701929,8.0,291727.0,5.0,1410189.0,291735.0,1410194.0,13.0,1701916.0,291732.771613857,10.771613857,1410183.228386143,2.0405736,5.4842e-05,0.55509955,2.38765e-05,0.4439737,0.4439737,0.22199878,5.77161,0.7214512,0.0,0.0,0.0,0.0,0.4585861,0.0,2.8284271247461903,540.1249855357554,3.605551275463989
NEG~inherently,NEGMIR,inherently,2864,879.8697,3925.2563,0.7889936,0.38771334,0.0082081305,0.5579583,0.009817129,291735,5133,1701929,2864.0,288871.0,2269.0,1407925.0,291735.0,1410194.0,5133.0,1696796.0,290855.130302145,4253.130302145,1405940.869697854,37.075214,0.01929477,0.51255465,0.0082081305,0.38771334,0.38771334,0.19796073,1984.1303,0.69278294,2.4041507,2.3920803,2.4095607,2.422686,2.494897,2.416765,53.51635264103861,540.1249855357554,71.64495795239188
NEG~wantonly,NEGMIR,wantonly,5,1.54273,6.775739,0.7714461,0.38414326,1.43024e-05,0.5555556,1.71388e-05,291735,9,1701929,5.0,291730.0,4.0,1410190.0,291735.0,1410194.0,9.0,1701920.0,291733.457271132,7.457271132,1410186.542728868,1.5461386,3.4277e-05,0.5106804,1.43024e-05,0.38414326,0.38414326,0.19207878,3.4572700000000003,0.691454,0.0,0.0,0.0,0.0,0.0,0.0,2.23606797749979,540.1249855357554,3.0
NEG~proof,NEGMIR,proof,9,2.91404,11.246658,0.73260534,0.35800102,2.51769e-05,0.5294118,3.08499e-05,291735,17,1701929,9.0,291726.0,8.0,1410186.0,291735.0,1410194.0,17.0,1701912.0,291732.085956582,14.085956582,1410179.914043418,2.0286522,6.1696e-05,0.48974648,2.51769e-05,0.35800102,0.35800102,0.1790131,6.08596,0.6762178,0.0,0.0,0.0,0.0,0.26522976,0.0,3.0,540.1249855357554,4.123105625617661
NEG~overtly,NEGMIR,overtly,391,127.36084,483.88702,0.7303364,0.3549856,0.0010906464,0.52624494,0.0013402574,291735,743,1701929,391.0,291344.0,352.0,1409842.0,291735.0,1410194.0,743.0,1701186.0,291607.639161211,615.639161211,1409578.36083879,13.332806,0.002673705,0.48714083,0.0010906464,0.3549856,0.3549856,0.17803812,263.63916,0.67426896,1.8855456,1.853782,1.8997732,1.9342716,2.1236289,1.9187126,19.77371993328519,540.1249855357554,27.258026340878022
NEG~again,NEGMIR,again,182,61.19491,213.07935,0.7014926,0.3384606,0.0004997574,0.50980395,0.0006238538,291735,357,1701929,182.0,291553.0,175.0,1410019.0,291735.0,1410194.0,357.0,1701572.0,291673.805088226,295.805088226,1409898.194911774,8.954669,0.001246183,0.47335607,0.0004997574,0.3384606,0.3384606,0.16948017,120.80509,0.66376424,1.5469539,1.5005947,1.5676999,1.617956,1.8927606,1.5952984,13.490737563232042,540.1249855357554,18.894443627691185
NEG~in,NEGMIR,in,9,3.08546,10.177568,0.68430036,0.32858917,2.44678e-05,0.5,3.08499e-05,291735,18,1701929,9.0,291726.0,9.0,1410185.0,291735.0,1410194.0,18.0,1701911.0,291731.914542264,14.914542264,1410179.085457736,1.9715141,6.1696e-05,0.4649229,2.44678e-05,0.32858917,0.32858917,0.16430682,5.914540000000001,0.65717113,0.0,0.0,0.0,0.0,0.14047645,0.0,3.0,540.1249855357554,4.242640687119285
NEG~particulary,NEGMIR,particulary,6,2.05697,6.785013,0.68429685,0.328588,1.63119e-05,0.5,2.05666e-05,291735,12,1701929,6.0,291729.0,6.0,1410188.0,291735.0,1410194.0,12.0,1701917.0,291732.943028176,9.943028176,1410184.056971824,1.6097345,4.1132e-05,0.4649229,1.63119e-05,0.328588,0.328588,0.16430216,3.94303,0.65717167,0.0,0.0,0.0,0.0,0.0,0.0,2.449489742783178,540.1249855357554,3.4641016151377544
NEG~gonna,NEGMIR,gonna,5,1.71414,5.654169,0.68429565,0.32858762,1.35932e-05,0.5,1.71388e-05,291735,10,1701929,5.0,291730.0,5.0,1410189.0,291735.0,1410194.0,10.0,1701919.0,291733.285856813,8.285856813,1410185.714143187,1.4694798,3.4277e-05,0.4649229,1.35932e-05,0.32858762,0.32858762,0.1643006,3.28586,0.657172,0.0,0.0,0.0,0.0,0.0,0.0,2.23606797749979,540.1249855357554,3.1622776601683795
NEG~precisely,NEGMIR,precisely,50,17.48426,54.564384,0.66748023,0.31880087,0.0001345141,0.49019608,0.0001713884,291735,102,1701929,50.0,291685.0,52.0,1410142.0,291735.0,1410194.0,102.0,1701827.0,291717.515739493,84.515739493,1410109.484260507,4.59842,0.000342657,0.45632273,0.0001345141,0.31880087,0.31880087,0.1594677,32.51574,0.6503148,0.7106039,0.618776,0.75152695,0.85024256,1.3809037,0.8058094,7.0710678118654755,540.1249855357554,10.099504938362077
NEG~intrinsically,NEGMIR,intrinsically,433,152.55874,466.37463,0.66139203,0.3152674,0.0011601548,0.48651686,0.0014842238,291735,890,1701929,433.0,291302.0,457.0,1409737.0,291735.0,1410194.0,890.0,1701039.0,291582.441256363,737.441256363,1409456.558743637,13.477147,0.002959419,0.4530508,0.0011601548,0.3152674,0.3152674,0.15821378,280.44126,0.6476703,1.7013955,1.6721579,1.7144879,1.7462239,1.9201595,1.7319125,20.808652046684813,540.1249855357554,29.832867780352597
NEG~knowingly,NEGMIR,knowingly,45,16.45577,45.204388,0.6305452,0.29735246,0.0001180843,0.46875,0.0001542496,291735,96,1701929,45.0,291690.0,51.0,1410143.0,291735.0,1410194.0,96.0,1701833.0,291718.544225405,79.544225405,1410114.455774594,4.2551217,0.000308398,0.43689418,0.0001180843,0.29735246,0.29735246,0.14873527,28.54423,0.6343162,0.52282894,0.42612165,0.56588626,0.66964877,1.225034,0.62296164,6.708203932499369,540.1249855357554,9.797958971132712
NEG~satisfactorily,NEGMIR,satisfactorily,7,2.57121,6.972347,0.62994003,0.29525495,1.83214e-05,0.46666667,2.39944e-05,291735,15,1701929,7.0,291728.0,8.0,1410186.0,291735.0,1410194.0,15.0,1701914.0,291732.42878522,12.42878522,1410181.57121478,1.6739235,4.7986e-05,0.43495968,1.83214e-05,0.29525495,0.29525495,0.14763664,4.428789999999999,0.6326843,0.0,0.0,0.0,0.0,0.0,0.0,2.6457513110645907,540.1249855357554,3.872983346207417
NEG~outwardly,NEGMIR,outwardly,64,23.65518,63.002552,0.6217657,0.2923775,0.0001669021,0.46376812,0.0002193772,291735,138,1701929,64.0,291671.0,74.0,1410120.0,291735.0,1410194.0,138.0,1701791.0,291711.34482402,114.34482402,1410079.65517598,5.043103,0.000438547,0.43225378,0.0001669021,0.2923775,0.2923775,0.1462722,40.34482,0.6303878,0.7666962,0.6877183,0.8019186,0.8869445,1.3451447,0.84866285,8.0,540.1249855357554,11.74734012447073
NEG~uncontrollably,NEGMIR,uncontrollably,6,2.22839,5.851783,0.62214863,0.29012635,1.56028e-05,0.46153846,2.05666e-05,291735,13,1701929,6.0,291729.0,7.0,1410187.0,291735.0,1410194.0,13.0,1701916.0,291732.771613857,10.771613857,1410183.228386143,1.5397549,4.1131e-05,0.4301608,1.56028e-05,0.29012635,0.29012635,0.14507098,3.77161,0.6286017,0.0,0.0,0.0,0.0,0.0,0.0,2.449489742783178,540.1249855357554,3.605551275463989
