key,l1,l2,f,E11,am_log_likelihood,am_odds_ratio_disc,am_p1_given2,am_p2_given1,am_p1_given2_simple,am_p2_given1_simple,f1,f2,N,Fyy(O11),Fyn(O12),Fny(O21),Fnn(O22),Fy_(R1),Fn_(R2),F_y(C1),F_n(C2),E12,E21,E22,t_score,dice,mutual_information,deltaP_min,deltaP_max,deltaP_abs_max,deltaP_mean,unexpected_f,unexpected_ratio,conservative_log_ratio,conservative_log_ratio_001,conservative_log_ratio_01,conservative_log_ratio_05,conservative_log_ratio_nc,conservative_log_ratio_dv,f_sqrt,f1_sqrt,f2_sqrt
POS~plain,POSMIR,plain,5025,4166.77747,1751.24802,1.7820088,0.1707269,0.0035597042,0.99662834,0.0036179763,1388898,5042,1680633,5025.0,1383873.0,17.0,291718.0,1388898.0,291735.0,5042.0,1675591.0,1384731.222532224,875.222532224,290859.777467776,12.10687,0.007209779,0.08133576,0.0035597042,0.1707269,0.1707269,0.0871433,858.22253,0.17079055,4.4510794,4.37992,4.483405,4.562976,5.032308,4.640612,70.88723439378913,1178.5151674883102,71.00704190430693
POS~rather,POSMIR,rather,8364,6938.56875,2889.54318,1.735451,0.17062744,0.005912352,0.99618864,0.0060220407,1388898,8396,1680633,8364.0,1380534.0,32.0,291703.0,1388898.0,291735.0,8396.0,1672237.0,1381959.431253581,1457.431253581,290277.568746419,15.586164,0.011971711,0.08114413,0.005912352,0.17062744,0.17062744,0.088269904,1425.4313,0.17042458,4.6340446,4.5768075,4.6599684,4.7235756,5.092763,4.785353,91.45490692138941,1178.5151674883102,91.62968951164245
POS~somewhat,POSMIR,somewhat,4475,3711.42356,1552.52898,1.7570541,0.17047925,0.0031671347,0.9964373,0.003221979,1388898,4491,1680633,4475.0,1384423.0,16.0,291719.0,1388898.0,291735.0,4491.0,1676142.0,1385186.576436378,779.576436378,290955.423563622,11.414476,0.006423188,0.081252515,0.0031671347,0.17047925,0.17047925,0.086823195,763.5764,0.1706316,4.3319764,4.259393,4.3649583,4.4461718,4.9259763,4.525447,66.89544080129826,1178.5151674883102,67.01492371106603
POS~maybe,POSMIR,maybe,2654,2200.73947,924.00597,1.7693951,0.17047685,0.0018800175,0.99662036,0.0019108675,1388898,2663,1680633,2654.0,1386244.0,9.0,291726.0,1388898.0,291735.0,2663.0,1677970.0,1386697.260532192,462.260532192,291272.739467808,8.798273,0.003814421,0.08133229,0.0018800175,0.17047685,0.17047685,0.08617844,453.26053,0.17078392,3.9961035,3.9099271,4.035382,4.1324224,4.7156353,4.2275987,51.51698748956503,1178.5151674883102,51.60426338976267
POS~fairly,POSMIR,fairly,5661,4698.16142,1936.21782,1.6878222,0.16993959,0.0039936267,0.9957784,0.004075893,1388898,5685,1680633,5661.0,1383237.0,24.0,291711.0,1388898.0,291735.0,5685.0,1674948.0,1384199.838575108,986.838575108,290748.161424892,12.796963,0.008118556,0.08096522,0.0039936267,0.16993959,0.16993959,0.08696661,962.83856,0.17008278,4.3316355,4.26819,4.360408,4.431102,4.844236,4.499896,75.23961722390672,1178.5151674883102,75.39893898457723
NEG~terribly,NEGMIR,terribly,1567,795.54638,753.11814,0.39478037,0.16878967,0.0031998074,0.3419158,0.005371313,291735,4583,1680633,1567.0,290168.0,3016.0,1385882.0,291735.0,1388898.0,4583.0,1676050.0,290939.453616584,3787.453616584,1385110.546383416,19.488361,0.010576475,0.2944035,0.0031998074,0.16878967,0.16878967,0.08599474,771.4536,0.49231246,1.0769153,1.0632303,1.0830427,1.0978941,1.1792405,1.1120737,39.585350825778974,540.1249855357554,67.69785816405124
POS~lightly,POSMIR,lightly,400,332.21827,134.34803,1.5271034,0.1686516,0.0002811426,0.99502486,0.0002879981,1388898,402,1680633,400.0,1388498.0,2.0,291733.0,1388898.0,291735.0,402.0,1680231.0,1388565.7817251,69.7817251,291665.2182749,3.3890862,0.00057583,0.08063647,0.0002811426,0.1686516,0.1686516,0.08446637,67.78173,0.16945432,1.97888,1.8582878,2.034232,2.172074,3.0381787,2.3088474,20.0,1178.5151674883102,20.049937655763422
POS~eerily,POSMIR,eerily,399,331.39186,133.9766,1.5260173,0.1686391,0.0002804226,0.99501246,0.0002872781,1388898,401,1680633,399.0,1388499.0,2.0,291733.0,1388898.0,291735.0,401.0,1680232.0,1388566.608138719,69.608138719,291665.391861281,3.3846405,0.00057439,0.080631055,0.0002804226,0.1686391,0.1686391,0.08445975,67.60814,0.16944396,1.9751832,1.854583,2.0305386,2.168389,3.0345306,2.3051696,19.974984355438178,1178.5151674883102,20.024984394500787
POS~otherwise,POSMIR,otherwise,6653,5532.83918,2179.49358,1.5190028,0.16798222,0.0046461625,0.9937267,0.0047901287,1388898,6695,1680633,6653.0,1382245.0,42.0,291693.0,1388898.0,291735.0,6695.0,1673938.0,1383365.160819762,1162.160819763,290572.839180237,13.733196,0.009534298,0.080069475,0.0046461625,0.16798222,0.16798222,0.086314194,1120.1608,0.16836928,4.04039,3.9885337,4.0638485,4.1213336,4.4529033,4.177064,81.5659242576212,1178.5151674883102,81.82297965730655
POS~downright,POSMIR,downright,4691,3900.67228,1539.75684,1.5252346,0.1679139,0.0032780927,0.99385595,0.003377498,1388898,4720,1680633,4691.0,1384207.0,29.0,291706.0,1388898.0,291735.0,4720.0,1675913.0,1384997.327717592,819.327717592,290915.672282408,11.539168,0.006732117,0.08012597,0.0032780927,0.1679139,0.1679139,0.085595995,790.3277,0.16847745,3.888796,3.829321,3.9157429,3.9818854,4.366531,4.04616,68.49087530467106,1178.5151674883102,68.70225614927067
POS~already,POSMIR,already,4238,3524.65409,1385.50993,1.5114852,0.1676813,0.0029587902,0.9936694,0.00305134,1388898,4265,1680633,4238.0,1384660.0,27.0,291708.0,1388898.0,291735.0,4265.0,1676368.0,1385373.345914307,740.345914307,290994.654085693,10.957707,0.006083997,0.08004445,0.0029587902,0.1676813,0.1676813,0.085320055,713.3459,0.16832136,3.807018,3.7459888,3.8346777,3.9025924,4.2982,3.9686205,65.09992319503918,1178.5151674883102,65.30696746902278
POS~chronically,POSMIR,chronically,317,263.62594,103.61889,1.4262186,0.16734855,0.000221383,0.9937304,0.0002282385,1388898,319,1680633,317.0,1388581.0,2.0,291733.0,1388898.0,291735.0,319.0,1680314.0,1388634.37405549,55.37405549,291679.62594451,2.9977856,0.000456372,0.080071114,0.000221383,0.16734855,0.16734855,0.08378497,53.37406,0.16837242,1.6344233,1.5129848,1.6901413,1.8288381,2.6988206,1.9663845,17.804493814764857,1178.5151674883102,17.86057109949175
NEG~immediately,NEGMIR,immediately,403,205.35269,191.23962,0.39150825,0.16719064,0.0008197943,0.34065935,0.0013813906,291735,1183,1680633,403.0,291332.0,780.0,1388118.0,291735.0,1388898.0,1183.0,1679450.0,291529.647311459,977.647311459,1387920.35268854,9.845514,0.002751623,0.29280466,0.0008197943,0.16719064,0.16719064,0.08400522,197.64731,0.49043998,0.84049475,0.8129538,0.8528133,0.88263685,1.0452045,0.9110687,20.074859899884732,540.1249855357554,34.39476704383968
POS~relatively,POSMIR,relatively,5287,4400.65252,1701.02153,1.4617082,0.1669793,0.0036763598,0.99286383,0.003806615,1388898,5325,1680633,5287.0,1383611.0,38.0,291697.0,1388898.0,291735.0,5325.0,1675308.0,1384497.347478004,924.347478004,290810.652521996,12.1898775,0.007584153,0.07969223,0.0036763598,0.1669793,0.1669793,0.08532783,886.3475,0.16764659,3.8059406,3.7520356,3.8303351,3.890138,4.235767,3.9481485,72.71175970914196,1178.5151674883102,72.97259759663213
POS~darn,POSMIR,darn,439,365.27482,141.99263,1.4213424,0.16684292,0.0003057946,0.99321264,0.0003160779,1388898,442,1680633,439.0,1388459.0,3.0,291732.0,1388898.0,291735.0,442.0,1680191.0,1388532.725180334,76.725180334,291658.274819666,3.5187109,0.000631955,0.07984479,0.0003057946,0.16684292,0.16684292,0.08357436,73.72518,0.1679389,1.9636929,1.8508135,2.0154011,2.1438794,2.9409206,2.270941,20.952326839756964,1178.5151674883102,21.02379604162864
POS~almost,POSMIR,almost,5265,4384.95066,1674.00697,1.4272987,0.16638458,0.0036502366,0.9922729,0.003790775,1388898,5306,1680633,5265.0,1383633.0,41.0,291694.0,1388898.0,291735.0,5306.0,1675327.0,1384513.049336768,921.049336768,290813.950663232,12.128521,0.007552697,0.079433665,0.0036502366,0.16638458,0.16638458,0.085017405,880.0493,0.16715087,3.7254372,3.6730247,3.7491488,3.807257,4.142531,3.8635967,72.56031973468694,1178.5151674883102,72.84229540589725
POS~perhaps,POSMIR,perhaps,3479,2897.40615,1105.99813,1.4255519,0.16623208,0.0024123138,0.9922989,0.0025048635,1388898,3506,1680633,3479.0,1385419.0,27.0,291708.0,1388898.0,291735.0,3506.0,1677127.0,1386000.593851245,608.593851245,291126.406148755,9.860356,0.004997113,0.07944505,0.0024123138,0.16623208,0.16623208,0.08432219,581.5939,0.16717272,3.5209608,3.4598308,3.5486646,3.6166847,4.012817,3.6828105,58.98304841223451,1178.5151674883102,59.21148537234985
POS~surprisingly,POSMIR,surprisingly,1426,1187.55637,453.41294,1.4163225,0.16607355,0.0009890078,0.99234515,0.0010267133,1388898,1437,1680633,1426.0,1387472.0,11.0,291724.0,1388898.0,291735.0,1437.0,1679196.0,1387710.443629275,249.443629275,291485.556370725,6.314311,0.002051304,0.07946529,0.0009890078,0.16607355,0.16607355,0.083531275,238.44363,0.16721152,2.9552608,2.873244,2.9925911,3.084681,3.6339958,3.17481,37.76241517699841,1178.5151674883102,37.907782842049734
POS~sometimes,POSMIR,sometimes,1349,1123.92252,425.242,1.3921995,0.16563217,0.0009335682,0.99191177,0.0009712736,1388898,1360,1680633,1349.0,1387549.0,11.0,291724.0,1388898.0,291735.0,1360.0,1679273.0,1387774.07747795,236.07747795,291498.92252205,6.1281033,0.001940647,0.07927558,0.0009335682,0.16563217,0.16563217,0.08328287,225.07748,0.16684765,2.8743908,2.79231,2.9117491,3.0039048,3.5535371,3.0940943,36.72873534441391,1178.5151674883102,36.87817782917155
POS~strangely,POSMIR,strangely,698,581.79519,218.10124,1.3537812,0.16513282,0.0004819901,0.99147725,0.0005025567,1388898,704,1680633,698.0,1388200.0,6.0,291729.0,1388898.0,291735.0,704.0,1679929.0,1388316.204812116,122.204812115,291612.795187885,4.398417,0.001004604,0.0790853,0.0004819901,0.16513282,0.16513282,0.08280741,116.20481,0.16648254,2.3021617,2.205116,2.3464646,2.4561176,3.1219103,2.5639513,26.419689627245813,1178.5151674883102,26.5329983228432
POS~partly,POSMIR,partly,466,388.4144,145.63125,1.3380977,0.16512191,0.0003218067,0.99148935,0.0003355178,1388898,470,1680633,466.0,1388432.0,4.0,291731.0,1388898.0,291735.0,470.0,1680163.0,1388509.585598998,81.585598998,291653.414401002,3.5940835,0.000670809,0.079090595,0.0003218067,0.16512191,0.16512191,0.08272187,77.5856,0.1664927,1.922157,1.8152839,1.9710385,2.0922832,2.837319,2.2118902,21.587033144922902,1178.5151674883102,21.6794833886788
POS~unbelievably,POSMIR,unbelievably,442,368.58047,136.89812,1.3151518,0.16466147,0.0003045268,0.9910314,0.0003182379,1388898,446,1680633,442.0,1388456.0,4.0,291731.0,1388898.0,291735.0,446.0,1680187.0,1388529.419525857,77.419525857,291657.580474143,3.4922106,0.000636272,0.07888994,0.0003045268,0.16466147,0.16466147,0.082483,73.41953,0.16610754,1.8440815,1.737048,1.8930327,2.0144405,2.7602327,2.134196,21.02379604162864,1178.5151674883102,21.118712081942874
POS~mostly,POSMIR,mostly,1299,1083.42825,401.016,1.3395735,0.16456144,0.0008941406,0.9908467,0.0009352739,1388898,1311,1680633,1299.0,1387599.0,12.0,291723.0,1388898.0,291735.0,1311.0,1679322.0,1387814.571745289,227.571745289,291507.428254711,5.9811854,0.001868784,0.07880899,0.0008941406,0.16456144,0.16456144,0.08272778,215.57175,0.16595207,2.7562904,2.6761775,2.7927346,2.8825848,3.416953,2.9704483,36.0416425818802,1178.5151674883102,36.207733980463345
POS~possibly,POSMIR,possibly,1600,1334.65799,492.70481,1.3367211,0.16445649,0.0011005759,0.99071205,0.0011519924,1388898,1615,1680633,1600.0,1387298.0,15.0,291720.0,1388898.0,291735.0,1615.0,1679018.0,1387563.342005066,280.342005066,291454.657994934,6.63355,0.002301309,0.07874999,0.0011005759,0.16445649,0.16445649,0.082778536,265.342,0.16583876,2.8904378,2.8156939,2.924402,3.0080361,3.502332,3.089679,40.0,1178.5151674883102,40.18706259482024
POS~equally,POSMIR,equally,7197,6008.02701,2188.88052,1.3153607,0.16425565,0.004931579,0.98995876,0.005181806,1388898,7270,1680633,7197.0,1381701.0,73.0,291662.0,1388898.0,291735.0,7270.0,1673363.0,1382889.972988749,1261.972988749,290473.027011251,14.015101,0.010309648,0.078419626,0.004931579,0.16425565,0.16425565,0.08459361,1188.973,0.16520397,3.5803187,3.5384755,3.5992088,3.645396,3.9089687,3.6900349,84.8351342310484,1178.5151674883102,85.26429498916883
POS~little,POSMIR,little,522,435.51998,160.06071,1.3001982,0.1641502,0.0003586987,0.9905123,0.0003758375,1388898,527,1680633,522.0,1388376.0,5.0,291730.0,1388898.0,291735.0,527.0,1680106.0,1388462.480022706,91.480022706,291643.519977294,3.7851279,0.00075139,0.078662425,0.0003586987,0.1641502,0.1641502,0.08225445,86.48002,0.16567053,1.9761003,1.8743253,2.0225966,2.1377766,2.84054,2.2511878,22.847319317591726,1178.5151674883102,22.956480566497994
POS~undeniably,POSMIR,undeniably,614,512.37644,187.58887,1.2981104,0.16396946,0.0004215105,0.9903226,0.0004420771,1388898,620,1680633,614.0,1388284.0,6.0,291729.0,1388898.0,291735.0,620.0,1680013.0,1388385.623556124,107.623556124,291627.376443876,4.101193,0.00088376,0.07857922,0.0004215105,0.16396946,0.16396946,0.08219548,101.62356,0.16551068,2.1138833,2.016554,2.1583095,2.2682524,2.9354098,2.376351,24.779023386727733,1178.5151674883102,24.899799195977465
POS~largely,POSMIR,largely,935,780.96087,280.78824,1.2724508,0.16309607,0.0006389179,0.98941797,0.0006731956,1388898,945,1680633,935.0,1387963.0,10.0,291725.0,1388898.0,291735.0,945.0,1679688.0,1388117.039129899,164.039129899,291570.960870101,5.037618,0.001345476,0.07818234,0.0006389179,0.16309607,0.16309607,0.0818675,154.03912,0.16474773,2.4062917,2.321485,2.444902,2.5401778,3.1095202,2.6334672,30.577769702841312,1178.5151674883102,30.740852297878796
POS~virtually,POSMIR,virtually,824,688.40254,246.40024,1.2610302,0.16286278,0.0005624262,0.9891957,0.0005932761,1388898,833,1680633,824.0,1388074.0,9.0,291726.0,1388898.0,291735.0,833.0,1679800.0,1388209.597455244,144.597455245,291590.402544755,4.723761,0.001185841,0.078084745,0.0005624262,0.16286278,0.16286278,0.0817126,135.59746,0.16456002,2.2930992,2.2056353,2.3329391,2.4313042,3.0208511,2.5276957,28.705400188814647,1178.5151674883102,28.861739379323623
POS~vastly,POSMIR,vastly,546,456.18032,163.05101,1.2471575,0.16277027,0.0003725508,0.98913044,0.0003931174,1388898,552,1680633,546.0,1388352.0,6.0,291729.0,1388898.0,291735.0,552.0,1680081.0,1388441.819682227,95.819682227,291639.180317773,3.8439276,0.000785922,0.0780561,0.0003725508,0.16277027,0.16277027,0.081571415,89.81968,0.16450492,1.9411402,1.8435174,1.9856942,2.0959375,2.7645073,2.2043102,23.366642891095847,1178.5151674883102,23.49468024894146
POS~oddly,POSMIR,oddly,723,604.10836,215.61844,1.2525526,0.16271324,0.0004931344,0.9890561,0.0005205566,1388898,731,1680633,723.0,1388175.0,8.0,291727.0,1388898.0,291735.0,731.0,1679902.0,1388293.891644398,126.891644398,291608.108355602,4.421628,0.001040566,0.078023456,0.0004931344,0.16271324,0.16271324,0.081603184,118.89164,0.1644421,2.1786535,2.0882208,2.2198691,2.3216941,2.9340374,2.4215672,26.888659319497503,1178.5151674883102,27.03701166919155
POS~woefully,POSMIR,woefully,359,299.98814,106.89625,1.2249115,0.16260222,0.0002447672,0.9889807,0.0002584783,1388898,363,1680633,359.0,1388539.0,4.0,291731.0,1388898.0,291735.0,363.0,1680270.0,1388598.011856247,63.011856247,291671.988143753,3.1145267,0.000516822,0.07799036,0.0002447672,0.16260222,0.16260222,0.08142349,59.01186,0.16437843,1.5359709,1.4282163,1.5852351,1.7073765,2.4565668,1.8277991,18.947295321496416,1178.5151674883102,19.05255888325765
POS~decidedly,POSMIR,decidedly,612,511.55003,181.25341,1.2345446,0.16233762,0.0004166427,0.98869145,0.0004406371,1388898,619,1680633,612.0,1388286.0,7.0,291728.0,1388898.0,291735.0,619.0,1680014.0,1388386.449969744,107.449969744,291627.550030256,4.0604496,0.000880882,0.077863306,0.0004166427,0.16233762,0.16233762,0.08137713,100.44997,0.16413394,2.0175369,1.9236796,2.0603392,2.1661568,2.8048844,2.2700484,24.73863375370596,1178.5151674883102,24.879710609249457
POS~increasingly,POSMIR,increasingly,660,552.0443,193.03532,1.2129672,0.16167459,0.0004477747,0.98802394,0.0004751969,1388898,668,1680633,660.0,1388238.0,8.0,291727.0,1388898.0,291735.0,668.0,1679965.0,1388345.955702405,115.955702405,291619.044297595,4.20217,0.000949937,0.077570006,0.0004477747,0.16167459,0.16167459,0.081061184,107.9557,0.16356924,2.044745,1.9541126,2.0860476,2.1880774,2.8013954,2.2881384,25.69046515733026,1178.5151674883102,25.84569596664017
POS~partially,POSMIR,partially,880,736.33453,255.62928,1.2066091,0.16132623,0.0005958904,0.9876543,0.0006335958,1388898,891,1680633,880.0,1388018.0,11.0,291724.0,1388898.0,291735.0,891.0,1679742.0,1388161.665465334,154.665465334,291580.334534666,4.842962,0.001266379,0.0774075,0.0005958904,0.16132623,0.16132623,0.08096106,143.66547,0.16325621,2.250315,2.1676033,2.287949,2.3807557,2.9335232,2.4715438,29.664793948382652,1178.5151674883102,29.8496231131986
POS~somehow,POSMIR,somehow,927,776.00239,267.12015,1.1929947,0.16089672,0.0006263024,0.98722047,0.0006674356,1388898,939,1680633,927.0,1387971.0,12.0,291723.0,1388898.0,291735.0,939.0,1679694.0,1388121.997611614,162.997611614,291572.002388386,4.959412,0.001333969,0.07721668,0.0006263024,0.16089672,0.16089672,0.080761515,150.9976,0.16288847,2.2633083,2.1826935,2.2999718,2.3903403,2.9272132,2.4786808,30.44667469527666,1178.5151674883102,30.643106892089126
POS~slightly,POSMIR,slightly,7552,6328.6755,2139.28436,1.17527,0.16047588,0.005074061,0.98615825,0.0054374044,1388898,7658,1680633,7552.0,1381346.0,106.0,291629.0,1388898.0,291735.0,7658.0,1672975.0,1382569.324504517,1329.324504517,290405.675495483,14.077019,0.010815177,0.07674915,0.005074061,0.16047588,0.16047588,0.08277497,1223.3245,0.16198683,3.2359896,3.2000368,3.2522013,3.29179,3.5163472,3.3299837,86.90224392960172,1178.5151674883102,87.50999942863673
POS~highly,POSMIR,highly,9093,7622.01281,2565.37537,1.1680984,0.16037127,0.006101307,0.9859048,0.006546917,1388898,9223,1680633,9093.0,1379805.0,130.0,291605.0,1388898.0,291735.0,9223.0,1671410.0,1381275.987190541,1600.987190541,290134.012809459,15.42607,0.013007458,0.076637514,0.006101307,0.16037127,0.16037127,0.08323629,1470.9872,0.16177139,3.2703063,3.237343,3.285162,3.3214176,3.5264947,3.3563673,95.35722311393091,1178.5151674883102,96.03645141299214
