key,l1,l2,f,E11,am_log_likelihood,am_odds_ratio_disc,am_p1_given2,am_p2_given1,am_p1_given2_simple,am_p2_given1_simple,f1,f2,N,Fyy(O11),Fyn(O12),Fny(O21),Fnn(O22),Fy_(R1),Fn_(R2),F_y(C1),F_n(C2),E12,E21,E22,t_score,dice,mutual_information,deltaP_min,deltaP_max,deltaP_abs_max,deltaP_mean,unexpected_f,unexpected_ratio,conservative_log_ratio,conservative_log_ratio_001,conservative_log_ratio_01,conservative_log_ratio_05,conservative_log_ratio_nc,conservative_log_ratio_dv,f_sqrt,f1_sqrt,f2_sqrt
NEG~necessarily,NEGATED,necessarily,42595,21458.0,55995.13434,2.1280072,0.49587297,0.01332018,0.9925203,0.013421324,3173681,42916,6347362,42595.0,3131086.0,321.0,3173360.0,3173681.0,3173681.0,42916.0,6304446.0,3152223.0,21458.0,3152223.0,102.41511,0.026484512,0.29776937,0.01332018,0.49587297,0.49587297,0.2545966,21137.0,0.49623194,6.6502004,6.628706,6.6598525,6.6833134,6.828026,6.6899333,206.3855615104894,1781.4828093473145,207.16177253537873
COM~preferably,COMPLEMENT,preferably,225,113.0,300.47379,2.1770859,0.49559286,7.05805e-05,0.99557525,7.08956e-05,3173681,226,6347362,225.0,3173456.0,1.0,3173680.0,3173681.0,3173681.0,226.0,6347136.0,3173568.0,113.0,3173568.0,7.4666667,0.000141781,0.29910406,7.05805e-05,0.49559286,0.49559286,0.24783172,112.0,0.4977778,3.5099294,3.381292,3.5689342,3.7157516,4.7528934,3.7580905,15.0,1781.4828093473145,15.033296378372908
COM~alternately,COMPLEMENT,alternately,177,89.0,234.40734,2.073131,0.49439588,5.54561e-05,0.994382,5.57712e-05,3173681,178,6347362,177.0,3173504.0,1.0,3173680.0,3173681.0,3173681.0,178.0,6347184.0,3173592.0,89.0,3173592.0,6.6144853,0.000111536,0.29858327,5.54561e-05,0.49439588,0.49439588,0.24722567,88.0,0.49717513,3.1479297,3.0177798,3.2075868,3.3559208,4.400424,3.3986702,13.30413469565007,1781.4828093473145,13.341664064126334
COM~presumably,COMPLEMENT,presumably,352,177.5,457.53808,2.0031388,0.4915768,0.0001099669,0.9915493,0.0001109122,3173681,355,6347362,352.0,3173329.0,3.0,3173678.0,3173681.0,3173681.0,355.0,6347007.0,3173503.5,177.5,3173503.5,9.300881,0.0002218,0.2973443,0.0001099669,0.4915768,0.4915768,0.24584338,174.5,0.49573863,3.8420298,3.7320166,3.8922896,4.016772,4.869875,4.0525126,18.76166303929372,1781.4828093473145,18.841443681416774
NEG~ornamentally,NEGATED,ornamentally,109,55.0,141.10238,1.8633376,0.4909176,3.40299e-05,0.9909091,3.4345e-05,3173681,110,6347362,109.0,3173572.0,1.0,3173680.0,3173681.0,3173681.0,110.0,6347252.0,3173626.0,55.0,3173626.0,5.1722617,6.8688e-05,0.2970638,3.40299e-05,0.4909176,0.4909176,0.24547581,54.0,0.49541286,2.4019647,2.2673333,2.4635522,2.6163719,3.682565,2.660335,10.44030650891055,1781.4828093473145,10.488088481701515
NEG~exactly,NEGATED,exactly,43813,22189.0,55763.99325,1.8951353,0.49069923,0.013627078,0.98726845,0.013805105,3173681,44378,6347362,43813.0,3129868.0,565.0,3173116.0,3173681.0,3173681.0,44378.0,6302984.0,3151492.0,22189.0,3151492.0,103.308136,0.027229456,0.29546526,0.013627078,0.49069923,0.49069923,0.25216314,21624.0,0.49355215,5.9702587,5.9536185,5.977724,5.9958525,6.1071334,6.0009637,209.3155512617254,1781.4828093473145,210.6608648990125
COM~briefly,COMPLEMENT,briefly,105,53.0,135.63149,1.8471755,0.49057424,3.27695e-05,0.990566,3.30846e-05,3173681,106,6347362,105.0,3173576.0,1.0,3173680.0,3173681.0,3173681.0,106.0,6347256.0,3173628.0,53.0,3173628.0,5.0746803,6.6167e-05,0.29691342,3.27695e-05,0.49057424,0.49057424,0.2453035,52.0,0.4952381,2.3433888,2.2083085,2.4051695,2.5584383,3.6267953,2.6025229,10.246950765959598,1781.4828093473145,10.295630140987
COM~relatively,COMPLEMENT,relatively,26629,13473.5,34010.20076,1.9258695,0.49028048,0.008290373,0.98819906,0.008390572,3173681,26947,6347362,26629.0,3147052.0,318.0,3173363.0,3173681.0,3173681.0,26947.0,6320415.0,3160207.5,13473.5,3160207.5,80.617615,0.016639858,0.29587442,0.008290373,0.49028048,0.49028048,0.24928543,13155.5,0.49402907,5.983229,5.9615803,5.9929504,6.016579,6.1623154,6.0232463,163.18394528874464,1781.4828093473145,164.1554141659665
COM~unseasonably,COMPLEMENT,unseasonably,84,42.5,106.96261,1.7507768,0.48824182,2.61526e-05,0.9882353,2.64677e-05,3173681,85,6347362,84.0,3173597.0,1.0,3173680.0,3173681.0,3173681.0,85.0,6347277.0,3173638.5,42.5,3173638.5,4.5280213,5.2934e-05,0.29589036,2.61526e-05,0.48824182,0.48824182,0.244134,41.5,0.4940476,1.9897661,1.8516039,2.052873,2.209219,3.292382,2.2541354,9.16515138991168,1781.4828093473145,9.219544457292887
COM~fewer,COMPLEMENT,fewer,80,40.5,101.51432,1.7297155,0.48766056,2.48922e-05,0.9876543,2.52073e-05,3173681,81,6347362,80.0,3173601.0,1.0,3173680.0,3173681.0,3173681.0,81.0,6347281.0,3173640.5,40.5,3173640.5,4.4162345,5.0413e-05,0.29563496,2.48922e-05,0.48766056,0.48766056,0.24384272,39.5,0.49375,1.9114248,1.772486,1.9748656,2.1319861,3.2188678,2.1771119,8.94427190999916,1781.4828093473145,9.0
COM~mercifully,COMPLEMENT,mercifully,76,38.5,96.07098,1.7075804,0.48701888,2.36319e-05,0.987013,2.3947e-05,3173681,77,6347362,76.0,3173605.0,1.0,3173680.0,3173681.0,3173681.0,77.0,6347285.0,3173642.5,38.5,3173642.5,4.301545,4.7893e-05,0.29535288,2.36319e-05,0.48701888,0.48701888,0.24352126,37.5,0.49342105,1.8286219,1.6888219,1.8924329,2.0504122,3.141412,2.09577,8.717797887081348,1781.4828093473145,8.774964387392123
COM~understandably,COMPLEMENT,understandably,604,306.0,763.1765,1.8520589,0.48697504,0.0001877946,0.9869281,0.0001903153,3173681,612,6347362,604.0,3173077.0,8.0,3173673.0,3173681.0,3173681.0,612.0,6346750.0,3173375.0,306.0,3173375.0,12.125448,0.000380557,0.2953155,0.0001877946,0.48697504,0.48697504,0.24358143,298.0,0.49337748,4.1287856,4.040606,4.1688814,4.267668,4.923505,4.295892,24.576411454889016,1781.4828093473145,24.73863375370596
COM~hopefully,COMPLEMENT,hopefully,331,168.0,413.80969,1.7801654,0.48514473,0.0001027198,0.98511904,0.0001042953,3173681,336,6347362,331.0,3173350.0,5.0,3173676.0,3173681.0,3173681.0,336.0,6347026.0,3173513.0,168.0,3173513.0,8.9592905,0.000208569,0.2945187,0.0001027198,0.48514473,0.48514473,0.24262373,163.0,0.49244714,3.5104663,3.4102533,3.556114,3.668804,4.426443,3.7010615,18.193405398660254,1781.4828093473145,18.33030277982336
COM~gradually,COMPLEMENT,gradually,132,67.0,164.97734,1.7242937,0.48508486,4.09619e-05,0.98507464,4.15921e-05,3173681,134,6347362,132.0,3173549.0,2.0,3173679.0,3173681.0,3173681.0,134.0,6347228.0,3173614.0,67.0,3173614.0,5.6575236,8.3181e-05,0.29449913,4.09619e-05,0.48508486,0.48508486,0.24256292,65.0,0.49242425,2.5094647,2.3862288,2.5657215,2.704972,3.660114,2.7449374,11.489125293076057,1781.4828093473145,11.575836902790225
COM~perilously,COMPLEMENT,perilously,187,95.0,232.55841,1.7289584,0.48422503,5.79768e-05,0.98421055,5.89221e-05,3173681,190,6347362,187.0,3173494.0,3.0,3173678.0,3173681.0,3173681.0,190.0,6347172.0,3173586.0,95.0,3173586.0,6.7277064,0.000117837,0.294118,5.79768e-05,0.48422503,0.48422503,0.2421415,92.0,0.49197862,2.8915224,2.7781394,2.9432411,3.0711317,3.9412618,3.1078,13.674794331177344,1781.4828093473145,13.784048752090222
COM~allegedly,COMPLEMENT,allegedly,800,406.5,993.83357,1.7731353,0.48407185,0.000247977,0.98400986,0.0002520732,3173681,813,6347362,800.0,3172881.0,13.0,3173668.0,3173681.0,3173681.0,813.0,6346549.0,3173274.5,406.5,3173274.5,13.912326,0.000504017,0.29402944,0.000247977,0.48407185,0.48407185,0.2421599,393.5,0.491875,4.206804,4.1299615,4.2416606,4.3273125,4.887438,4.351724,28.284271247461902,1781.4828093473145,28.513154858766505
COM~undoubtedly,COMPLEMENT,undoubtedly,539,274.0,667.91928,1.7543404,0.4836184,0.0001669985,0.98357666,0.0001698343,3173681,548,6347362,539.0,3173142.0,9.0,3173672.0,3173681.0,3173681.0,548.0,6346814.0,3173407.0,274.0,3173407.0,11.414358,0.00033961,0.2938382,0.0001669985,0.4836184,0.4836184,0.2418927,265.0,0.4916512,3.8842826,3.798385,3.9233088,4.019376,4.654089,4.0468006,23.2163735324878,1781.4828093473145,23.40939982143925
COM~supposedly,COMPLEMENT,supposedly,1281,651.5,1583.38407,1.7557085,0.4832151,0.0003967002,0.9831159,0.0004036322,3173681,1303,6347362,1281.0,3172400.0,22.0,3173659.0,3173681.0,3173681.0,1303.0,6346059.0,3173029.5,651.5,3173029.5,17.58819,0.000806933,0.2936347,0.0003967002,0.4832151,0.4832151,0.2418059,629.5,0.49141297,4.4735546,4.4088664,4.50283,4.574584,5.0371985,4.594987,35.79106033634656,1781.4828093473145,36.09709129556009
COM~admittedly,COMPLEMENT,admittedly,580,295.0,716.58457,1.7426909,0.48309577,0.0001796022,0.9830508,0.0001827531,3173681,590,6347362,580.0,3173101.0,10.0,3173671.0,3173681.0,3173681.0,590.0,6346772.0,3173386.0,295.0,3173386.0,11.833981,0.000365438,0.29360598,0.0001796022,0.48309577,0.48309577,0.24163768,285.0,0.49137932,3.9213936,3.838016,3.9592562,4.052407,4.665888,4.078985,24.08318915758459,1781.4828093473145,24.289915602982237
COM~faster,COMPLEMENT,faster,58,29.5,71.65385,1.5910724,0.48305532,1.79602e-05,0.9830508,1.82753e-05,3173681,59,6347362,58.0,3173623.0,1.0,3173680.0,3173681.0,3173681.0,59.0,6347303.0,3173651.5,29.5,3173651.5,3.7422333,3.655e-05,0.29360598,1.79602e-05,0.48305532,0.48305532,0.24153665,28.5,0.49137932,1.3837314,1.23852,1.4498672,1.6132338,2.7299817,1.6600456,7.615773105863909,1781.4828093473145,7.681145747868608
COM~almost,COMPLEMENT,almost,20201,10299.0,24695.06671,1.7087654,0.48229137,0.0062400727,0.9807263,0.006365164,3173681,20598,6347362,20201.0,3153480.0,397.0,3173284.0,3173681.0,3173681.0,20598.0,6326764.0,3163382.0,10299.0,3163382.0,69.6685,0.012648238,0.2925778,0.0062400727,0.48229137,0.48229137,0.24426572,9902.0,0.49017376,5.3039603,5.2842956,5.312787,5.334232,5.466205,5.3402805,142.13022197970423,1781.4828093473145,143.52003344481216
COM~oftentimes,COMPLEMENT,oftentimes,110,56.0,135.20133,1.645437,0.48215136,3.40299e-05,0.98214287,3.46601e-05,3173681,112,6347362,110.0,3173571.0,2.0,3173679.0,3173681.0,3173681.0,112.0,6347250.0,3173625.0,56.0,3173625.0,5.148698,6.9318e-05,0.29320467,3.40299e-05,0.48215136,0.48215136,0.2410927,54.0,0.4909091,2.2246978,2.0994468,2.281824,2.4230993,3.3881676,2.4636135,10.488088481701515,1781.4828093473145,10.583005244258363
COM~infamously,COMPLEMENT,infamously,110,56.0,135.20133,1.645437,0.48215136,3.40299e-05,0.98214287,3.46601e-05,3173681,112,6347362,110.0,3173571.0,2.0,3173679.0,3173681.0,3173681.0,112.0,6347250.0,3173625.0,56.0,3173625.0,5.148698,6.9318e-05,0.29320467,3.40299e-05,0.48215136,0.48215136,0.2410927,54.0,0.4909091,2.2246978,2.0994468,2.281824,2.4230993,3.3881676,2.4636135,10.488088481701515,1781.4828093473145,10.583005244258363
COM~beyond,COMPLEMENT,beyond,632,322.0,773.47213,1.7042353,0.4814153,0.0001953567,0.98136646,0.0001991378,3173681,644,6347362,632.0,3173049.0,12.0,3173669.0,3173681.0,3173681.0,644.0,6346718.0,3173359.0,322.0,3173359.0,12.331138,0.000398195,0.2928612,0.0001953567,0.4814153,0.4814153,0.24080533,310.0,0.49050632,3.9188514,3.8397098,3.9547575,4.0430074,4.6209283,4.0681643,25.13961017995307,1781.4828093473145,25.37715508089904
COM~mostly,COMPLEMENT,mostly,9180,4681.5,11190.02315,1.7004633,0.48116475,0.0028348784,0.980455,0.0028925403,3173681,9363,6347362,9180.0,3164501.0,183.0,3173498.0,3173681.0,3173681.0,9363.0,6337999.0,3168999.5,4681.5,3168999.5,46.951168,0.005768064,0.29245764,0.0028348784,0.48116475,0.48116475,0.24199982,4498.5,0.49003267,5.1193314,5.091472,5.1318536,5.162323,5.3512855,5.170929,95.81231653602788,1781.4828093473145,96.76259607927021
COM~seemingly,COMPLEMENT,seemingly,7422,3784.5,9051.31699,1.7027549,0.48115245,0.0022922908,0.98057866,0.0023386092,3173681,7569,6347362,7422.0,3166259.0,147.0,3173534.0,3173681.0,3173681.0,7569.0,6339793.0,3169896.5,3784.5,3169896.5,42.222363,0.00466609,0.29251245,0.0022922908,0.48115245,0.48115245,0.24172236,3637.5,0.49009702,5.070894,5.040242,5.084678,5.1182356,5.326914,5.127718,86.15103017375938,1781.4828093473145,87.0
COM~partly,COMPLEMENT,partly,3639,1855.0,4442.75919,1.7072242,0.48114377,0.0011242466,0.98086256,0.001146618,3173681,3710,6347362,3639.0,3170042.0,71.0,3173610.0,3173681.0,3173681.0,3710.0,6343652.0,3171826.0,1855.0,3171826.0,29.573574,0.002290559,0.29263815,0.0011242466,0.48114377,0.48114377,0.241134,1784.0,0.49024457,4.855416,4.8137965,4.87417,4.919921,5.207556,4.9328737,60.32412452742269,1781.4828093473145,60.909769331364245
COM~doubtless,COMPLEMENT,doubtless,51,26.0,62.20457,1.5357229,0.48077318,1.57546e-05,0.9807692,1.60697e-05,3173681,52,6347362,51.0,3173630.0,1.0,3173680.0,3173681.0,3173681.0,52.0,6347310.0,3173655.0,26.0,3173655.0,3.5007002,3.2139e-05,0.29259682,1.57546e-05,0.48077318,0.48077318,0.24039446,25.0,0.49019608,1.166092,1.0176926,1.2335961,1.4001299,2.5319467,1.4477956,7.14142842854285,1781.4828093473145,7.211102550927978
COM~admirably,COMPLEMENT,admirably,100,51.0,121.71571,1.6042395,0.48039988,3.0879e-05,0.98039216,3.15092e-05,3173681,102,6347362,100.0,3173581.0,2.0,3173679.0,3173681.0,3173681.0,102.0,6347260.0,3173630.0,51.0,3173630.0,4.9,6.3016e-05,0.29242983,3.0879e-05,0.48039988,0.48039988,0.24021538,49.0,0.49,2.0741203,1.9476522,2.1317713,2.274268,3.245314,2.3151133,10.0,1781.4828093473145,10.099504938362077
COM~worst,COMPLEMENT,worst,388,198.0,470.72647,1.660024,0.4798279,0.0001197348,0.97979796,0.0001222555,3173681,396,6347362,388.0,3173293.0,8.0,3173673.0,3173681.0,3173681.0,396.0,6346966.0,3173483.0,198.0,3173483.0,9.645788,0.000244481,0.29216653,0.0001197348,0.4798279,0.4798279,0.23997383,190.0,0.48969072,3.473128,3.383559,3.5138288,3.6140382,4.2772565,3.6426518,19.697715603592208,1781.4828093473145,19.8997487421324
COM~lot,COMPLEMENT,lot,97,49.5,117.67735,1.5910776,0.47980547,2.99337e-05,0.97979796,3.05639e-05,3173681,99,6347362,97.0,3173584.0,2.0,3173679.0,3173681.0,3173681.0,99.0,6347263.0,3173631.5,49.5,3173631.5,4.822894,6.1126e-05,0.29216653,2.99337e-05,0.47980547,0.47980547,0.2399177,47.5,0.48969072,2.0257232,1.8988398,2.0835533,2.2264667,3.19955,2.2674248,9.848857801796104,1781.4828093473145,9.9498743710662
COM~thankfully,COMPLEMENT,thankfully,96,49.0,116.33206,1.5866002,0.47959924,2.96186e-05,0.97959185,3.02488e-05,3173681,98,6347362,96.0,3173585.0,2.0,3173679.0,3173681.0,3173681.0,98.0,6347264.0,3173632.0,49.0,3173632.0,4.7969174,6.0496e-05,0.29207516,2.96186e-05,0.47959924,0.47959924,0.23981443,47.0,0.48958334,2.0092256,1.8821979,2.0671182,2.2101762,3.1839674,2.2511737,9.797958971132712,1781.4828093473145,9.899494936611665
COM~refreshingly,COMPLEMENT,refreshingly,564,288.0,681.89649,1.6548295,0.47921014,0.0001739305,0.9791667,0.0001777116,3173681,576,6347362,564.0,3173117.0,12.0,3173669.0,3173681.0,3173681.0,576.0,6346786.0,3173393.0,288.0,3173393.0,11.621696,0.000355359,0.29188663,0.0001739305,0.47921014,0.47921014,0.23969205,276.0,0.4893617,3.7506595,3.6712096,3.7867005,3.8752677,4.4548635,3.900512,23.748684174075834,1781.4828093473145,24.0
COM~pretty,COMPLEMENT,pretty,69603,35779.5,81991.26377,1.5605141,0.47805542,0.021314997,0.9726659,0.021931315,3173681,71559,6347362,69603.0,3104078.0,1956.0,3171725.0,3173681.0,3173681.0,71559.0,6275803.0,3137901.5,35779.5,3137901.5,128.20488,0.04289544,0.2889937,0.021314997,0.47805542,0.47805542,0.24968521,33823.5,0.4859489,4.9847217,4.9753985,4.9888988,4.999028,5.0607758,5.00188,263.82380483951783,1781.4828093473145,267.5051401375308
COM~largely,COMPLEMENT,largely,8012,4098.5,9604.59395,1.6364965,0.47804812,0.0024662213,0.97743076,0.0025245133,3173681,8197,6347362,8012.0,3165669.0,185.0,3173496.0,3173681.0,3173681.0,8197.0,6339165.0,3169582.5,4098.5,3169582.5,43.72148,0.00503602,0.291116,0.0024662213,0.47804812,0.47804812,0.24025717,3913.5,0.48845482,4.9090624,4.8812747,4.9215527,4.951941,5.1403484,4.9605236,89.50977600240098,1781.4828093473145,90.53728513711906
COM~fairly,COMPLEMENT,fairly,17263,8840.0,20605.3484,1.6187841,0.47774473,0.005308032,0.976414,0.005439425,3173681,17680,6347362,17263.0,3156418.0,417.0,3173264.0,3173681.0,3173681.0,17680.0,6329682.0,3164841.0,8840.0,3164841.0,64.107475,0.010818582,0.29066402,0.005308032,0.47774473,0.47774473,0.24152638,8423.0,0.48792213,5.013982,4.994701,5.022635,5.043657,5.172956,5.0495853,131.3887361991126,1781.4828093473145,132.9661611087573
COM~comparatively,COMPLEMENT,comparatively,1501,768.0,1795.77925,1.6264976,0.47732905,0.0004619242,0.97721356,0.0004729524,3173681,1536,6347362,1501.0,3172180.0,35.0,3173646.0,3173681.0,3173681.0,1536.0,6345826.0,3172913.0,768.0,3172913.0,18.919674,0.000945447,0.29101947,0.0004619242,0.47732905,0.47732905,0.23889549,733.0,0.4883411,4.2835555,4.2284555,4.3084407,4.369301,4.757053,4.386571,38.742741255621034,1781.4828093473145,39.191835884530846
COM~little,COMPLEMENT,little,1609,823.5,1922.04584,1.6214453,0.47705153,0.0004950088,0.97692776,0.0005069823,3173681,1647,6347362,1609.0,3172072.0,38.0,3173643.0,3173681.0,3173681.0,1647.0,6345715.0,3172857.5,823.5,3172857.5,19.582502,0.001013439,0.29089245,0.0004950088,0.47705153,0.47705153,0.23877327,785.5,0.48819143,4.306011,4.2525773,4.330137,4.389119,4.764235,4.4058514,40.11234224026316,1781.4828093473145,40.58324777540605
COM~progressively,COMPLEMENT,progressively,548,280.5,654.17578,1.608916,0.47686926,0.000168574,0.9768271,0.0001726702,3173681,561,6347362,548.0,3173133.0,13.0,3173668.0,3173681.0,3173681.0,561.0,6346801.0,3173400.5,280.5,3173400.5,11.427033,0.000345279,0.2908477,0.000168574,0.47686926,0.47686926,0.23851891,267.5,0.48813868,3.6487613,3.5709753,3.6840303,3.7706554,4.335926,3.7953343,23.40939982143925,1781.4828093473145,23.68543856465402
COM~delicately,COMPLEMENT,delicately,126,64.5,150.33747,1.5580393,0.47675386,3.87563e-05,0.9767442,3.97015e-05,3173681,129,6347362,126.0,3173555.0,3.0,3173678.0,3173681.0,3173681.0,129.0,6347233.0,3173616.5,64.5,3173616.5,5.4788556,7.94e-05,0.29081082,3.87563e-05,0.47675386,0.47675386,0.23839632,61.5,0.48809522,2.282496,2.165584,2.3357408,2.4671938,3.3550396,2.5048301,11.224972160321824,1781.4828093473145,11.357816691600547
COM~uncharacteristically,COMPLEMENT,uncharacteristically,292,149.5,348.11652,1.5911036,0.47661108,8.98011e-05,0.9765886,9.20067e-05,3173681,299,6347362,292.0,3173389.0,7.0,3173674.0,3173681.0,3173681.0,299.0,6347063.0,3173531.5,149.5,3173531.5,8.339182,0.000183996,0.29074165,8.98011e-05,0.47661108,0.47661108,0.23835044,142.5,0.48801368,3.1309607,3.037247,3.1735528,3.2784445,3.9740796,3.3084028,17.08800749063506,1781.4828093473145,17.291616465790582
NEG~immediately,NEGATED,immediately,56099,28865.0,65652.79408,1.543894,0.47607777,0.017162405,0.9717478,0.01767632,3173681,57730,6347362,56099.0,3117582.0,1631.0,3172050.0,3173681.0,3173681.0,57730.0,6289632.0,3144816.0,28865.0,3144816.0,114.98306,0.034721054,0.28858355,0.017162405,0.47607777,0.47607777,0.24662009,27234.0,0.4854632,4.9198565,4.909678,4.9244175,4.9354796,5.002961,4.938595,236.8522746354782,1781.4828093473145,240.27068069159
COM~formerly,COMPLEMENT,formerly,847,434.0,1005.61311,1.5958143,0.47587153,0.0002602656,0.9758065,0.0002668825,3173681,868,6347362,847.0,3172834.0,21.0,3173660.0,3173681.0,3173681.0,868.0,6346494.0,3173247.0,434.0,3173247.0,14.190848,0.000533619,0.29039368,0.0002602656,0.47587153,0.47587153,0.2380659,413.0,0.4876033,3.9066615,3.8402662,3.9367058,4.0103364,4.4848776,4.031271,29.103264421710495,1781.4828093473145,29.46183972531247
COM~newly,COMPLEMENT,newly,1269,651.0,1497.4797,1.578757,0.47475177,0.0003894531,0.9746544,0.0003998512,3173681,1302,6347362,1269.0,3172412.0,33.0,3173648.0,3173681.0,3173681.0,1302.0,6346060.0,3173030.0,651.0,3173030.0,17.34833,0.000799374,0.28988063,0.0003894531,0.47475177,0.47475177,0.23757061,618.0,0.48699763,4.093639,4.0371485,4.119156,4.18157,4.579577,4.1992836,35.62302626111375,1781.4828093473145,36.08323710533743
