hit_id,bigram_lower,adj_form_lower,all_forms_lower,adv_form_lower,text_window,token_str
pcc_eng_10_068.8316_x1096584_21:1-2,particularly_surprising,surprising,(+)_particularly_surprising,particularly,"particularly surprising , in light of the current","Particularly surprising , in light of the current maelstrom , is that we paid little attention to Mc Conaughey 's"
pcc_eng_20_076.7067_x1223306_31:6-7,particularly_surprising,surprising,(+)_particularly_surprising,particularly,goodwin said the invitation was particularly surprising since she had written a scathing,"Goodwin said the invitation was particularly surprising since she had written a scathing article on the president , asking for his removal from office ."
nyt_eng_20050718_0275_7:7-8,particularly_surprising,surprising,(+)_particularly_surprising,particularly,the tersely worded threat assessment was particularly surprising because it stated that terrorist-related activity,the tersely worded threat assessment was particularly surprising because it stated that terrorist-related activity in Britain was a direct result of violence in Iraq .
pcc_eng_27_022.7805_x0352202_03:4-5,particularly_surprising,surprising,(+)_particularly_surprising,particularly,this fact is particularly surprising because these locations attract kids of,This fact is particularly surprising because these locations attract kids of all ages and it can be worrisome if a dangerous sexual predator manages to secure a job in such a place .
pcc_eng_21_007.1669_x0099404_27:7-8,particularly_surprising,surprising,(+)_particularly_surprising,particularly,failure to report this fact is particularly surprising in so far as a u.s.,Failure to report this fact is particularly surprising in so far as a U.S. congressman and the U.S. Ambassador experience such interference personally in late 2007 .
nyt_eng_20041225_0036_19:7-8,particularly_surprising,surprising,(+)_particularly_surprising,particularly,the breadth of the operation was particularly surprising to some u.s. intelligence officials because,"the breadth of the operation was particularly surprising to some U.S. intelligence officials because they had had Khan under surveillance for nearly three decades , since he began assembling components for Pakistan 's bomb , but apparently missed crucial transactions with countries like Iran and North Korea ."
pcc_eng_00_065.6862_x1045803_09:3-4,particularly_surprising,surprising,(+)_particularly_surprising,particularly,"this is particularly surprising , given that the bangladesh government","This is particularly surprising , given that the Bangladesh Government of Sheikh Hasina has only two months in office before the general election ."
pcc_eng_15_058.6386_x0931469_10:4-5,particularly_surprising,surprising,(+)_particularly_surprising,particularly,"so it 's particularly surprising , when in 2016 a relatively","So it 's particularly surprising , when in 2016 a relatively small and unsuccessful club managed to win the Premier League , defying odds of 5,000 to one , and in the process turning the football world on its head ."
nyt_eng_19970803_0119_19:4-5,particularly_surprising,surprising,(+)_particularly_surprising,particularly,"such comments are particularly surprising because mrs. kanbe is , by","such comments are particularly surprising because Mrs. Kanbe is , by Western standards , well-cared for by her children ."
pcc_eng_10_058.3346_x0927190_16:7-8,particularly_surprising,surprising,(+)_particularly_surprising,particularly,"the timing , however , is particularly surprising because maccagnan ran the jets '","The timing , however , is particularly surprising because Maccagnan ran the Jets ' draft less than three weeks ago , including taking defensive tackle Quinnen Williams with the No. 3 overall pick ."
pcc_eng_16_051.7833_x0822135_8:4-5,particularly_surprising,surprising,(+)_particularly_surprising,particularly,i saw some particularly surprising results when i accessed the resulting,I saw some particularly surprising results when I accessed the resulting collection of objects .
pcc_eng_13_098.3790_x1573634_6:3-4,particularly_surprising,surprising,(+)_particularly_surprising,particularly,this is particularly surprising for those who see narratives as,This is particularly surprising for those who see narratives as contextually produced by researchers and participants and have an interest in the influence of the research process .
pcc_eng_27_097.1023_x1554495_29:12-13,particularly_surprising,surprising,(+)_particularly_surprising,particularly,reported as saying that he finds it particularly surprising that our leaders are trying to,Mr. Gorbachev has been reported as saying that he finds it particularly surprising that our leaders are trying to construct a European Soviet after he had overseen the fall of the Russian one .
pcc_eng_25_102.1915_x1637577_15:3-4,particularly_surprising,surprising,(+)_particularly_surprising,particularly,it 's particularly surprising as some of them play crucial,"It 's particularly surprising as some of them play crucial roles in medicine , smart technologies and nuclear power today ."
pcc_eng_22_100.2336_x1603686_19:6-7,particularly_surprising,surprising,(+)_particularly_surprising,particularly,"to me , this was particularly surprising given the experience on the team","To me , this was particularly surprising given the experience on the team ."
