hit_id,bigram_lower,adj_form_lower,all_forms_lower,adv_form_lower,text_window,token_str
nyt_eng_20061020_0342_24:7-8,particularly_close,close,(+)_particularly_close,particularly,"she said that she has become particularly close to ritterskamp , with whom she","she said that she has become particularly close to Ritterskamp , with whom she travels a few times a year ."
pcc_eng_29_011.4846_x0169538_10:18-19,particularly_close,close,(+)_particularly_close,particularly,"animals , but that she developed a particularly close relationship with tommy .","Friends of Lochi 's say that she adopted several stray animals , but that she developed a particularly close relationship with Tommy ."
pcc_eng_13_003.8908_x0046549_2:4-5,particularly_close,close,(+)_particularly_close,particularly,"the challenge hits particularly close to home as pete frates ,","The challenge hits particularly close to home as Pete Frates , the man behind the challenge , is a Beverly , MA native ."
pcc_eng_09_038.1474_x0601176_312:15-16,particularly_close,close,(+)_particularly_close,particularly,"budget , you 'll want to listen particularly close to this part ... )","( If you 're on a shoestring budget , you 'll want to listen particularly close to this part ... )"
nyt_eng_19970804_0688_12:16-17,particularly_close,close,(+)_particularly_close,particularly,"waterway , while taiwan has cultivated a particularly close relationship with the panamanian government and","China is the fifth largest user of the waterway , while Taiwan has cultivated a particularly close relationship with the Panamanian government and has made large investments here , including an industrial park and a container port at a former American submarine base ."
pcc_eng_09_074.3741_x1186380_229:8-9,particularly_close,close,(+)_particularly_close,particularly,"so since jack and i share a particularly close canine-human symbiotic relationship , we have","So since Jack and I share a particularly close canine-human symbiotic relationship , we have agreed that we will celebrate our birthdays on the same day ."
pcc_eng_03_018.9259_x0289852_15:3-4,particularly_close,close,(+)_particularly_close,particularly,"he was particularly close to rabbi shmuel salant , chief","He was particularly close to Rabbi Shmuel Salant , Chief Rabbi of Jerusalem ."
pcc_eng_03_097.5905_x1563804_118:09-10,particularly_close,close,(+)_particularly_close,particularly,new york police department has forged a particularly close relationship with israel .,The New York Police Department has forged a particularly close relationship with Israel .
pcc_eng_19_054.1597_x0857877_13:15-16,particularly_close,close,(+)_particularly_close,particularly,contact with many great jujharoos and became particularly close to shaheed bhai jugraj singh ',During this time Bhai Sahib came in contact with many great Jujharoos and became particularly close to Shaheed Bhai Jugraj Singh ' Toofan ' .
pcc_eng_20_070.4397_x1122005_15:23-24,particularly_close,close,(+)_particularly_close,particularly,' halo ' style highlight effect around particularly close or difficult to spot people and,Jaguar Land Rover is also considering highlighting the movement of other objects by adding a ' halo ' style highlight effect around particularly close or difficult to spot people and objects .
pcc_eng_23_097.1991_x1554749_08:18-19,particularly_close,close,(+)_particularly_close,particularly,"and bright blue eyes , and was particularly close to the sister nearest to him","He was a very pretty child with long golden curls and bright blue eyes , and was particularly close to the sister nearest to him in age , Princess Sophia , who called him "" her son "" ."
