hit_id,bigram_lower,adj_form_lower,all_forms_lower,adv_form_lower,text_window,token_str
pcc_eng_09_101.8325_x1631425_11:4-5,particularly_acute,acute,(+)_particularly_acute,particularly,the issue is particularly acute because house republicans have two promising,The issue is particularly acute because House Republicans have two promising openly gay candidates in 2014 vying for seats held by Democrats .
pcc_eng_16_056.9603_x0905664_31:5-6,particularly_acute,acute,(+)_particularly_acute,particularly,inefficiency is becoming a particularly acute problem for state and federal governments,"Inefficiency is becoming a particularly acute problem for state and federal governments , which the report shows are increasingly supporting the nation 's health - care system ."
nyt_eng_20061003_0183_19:3-4,particularly_acute,acute,(+)_particularly_acute,particularly,"sensitivities are particularly acute in china and south korea ,","sensitivities are particularly acute in China and South Korea , where memories are still raw of Japan 's sometimes brutal wartime expansion ."
pcc_eng_03_076.3416_x1220351_65:4-5,particularly_acute,acute,(+)_particularly_acute,particularly,the challenge becomes particularly acute when we realise that discernment is,The challenge becomes particularly acute when we realise that discernment is almost always mixed with our desires and the frustrations of those desires by the slings and arrows of fortune .
apw_eng_19960402_0429_3:16-17,particularly_acute,acute,(+)_particularly_acute,particularly,burma 's eastern border with thailand are particularly acute because the government faces its last,"it said abuses in the Karen state along Burma 's eastern border with Thailand are particularly acute because the government faces its last major ethnic insurgency there , led by the Karen National Union ."
nyt_eng_20080427_0082_56:18-19,particularly_acute,acute,(+)_particularly_acute,particularly,"anger toward brauchli , 46 , was particularly acute .","among the reporters and editors I spoke with , the anger toward Brauchli , 46 , was particularly acute ."
pcc_eng_26_003.0277_x0032690_19:7-8,particularly_acute,acute,(+)_particularly_acute,particularly,"reichert said the problem has been particularly acute on the high seas , where","Reichert said the problem has been particularly acute on the high seas , where ships can often change their flags of origin or avoid reporting their activities ."
nyt_eng_19950710_0438_23:8-9,particularly_acute,acute,(+)_particularly_acute,particularly,the tension between the two sides was particularly acute last weekend when u.s. consular officer,"the tension between the two sides was particularly acute last weekend when U.S. consular officer Charles Parish , acting in part on information from Chinese counterparts , took a fruitless 12-hour taxi ride to the town of Horgas in far northwestern China ."
pcc_eng_24_022.2793_x0343737_035:4-5,particularly_acute,acute,(+)_particularly_acute,particularly,he became a particularly acute analyst of the financialization of the,"He became a particularly acute analyst of the financialization of the U.S. economy , and the growth in inequality that has accompanied it ."
apw_eng_20060712_0604_13:5-6,particularly_acute,acute,(+)_particularly_acute,particularly,`` these priorities are particularly acute for euro area members .,`` These priorities are particularly acute for euro area members .
