hit_id,adv_form_lower,adj_form_lower,bigram_lower,neg_form_lower,all_forms_lower,text_window,token_str
apw_eng_19980331_0059_5:3-4-5,immediately,possible,immediately_possible,n't,n't_immediately_possible,it was n't immediately possible to confirm the report independently .,it was n't immediately possible to confirm the report independently .
pcc_eng_00_047.9343_x0758622_06:3-4-5,immediately,possible,immediately_possible,n't,n't_immediately_possible,it was n't immediately possible to verify who killed the captives,It was n't immediately possible to verify who killed the captives .
apw_eng_20030604_0004_4:3-4-5,immediately,possible,immediately_possible,n't,n't_immediately_possible,it was n't immediately possible to ascertain the credibility of the,it was n't immediately possible to ascertain the credibility of the man 's claim .
pcc_eng_20_006.4368_x0087595_06:3-4-5,immediately,possible,immediately_possible,n't,n't_immediately_possible,it was n't immediately possible to ascertain whether khaled al -,"It was n't immediately possible to ascertain whether Khaled Al - Qahtani is the brother or relative of Mohammed al - Qahtani , a Saudi-born al Qaeda militant detained at the U.S. military detention facility at Guantanamo Bay , Cuba ."
pcc_eng_03_039.7185_x0627285_07:3-4-5,immediately,possible,immediately_possible,not,not_immediately_possible,it was not immediately possible to obtain a more detailed breakdown,It was not immediately possible to obtain a more detailed breakdown of the numbers of people killed and wounded .
apw_eng_20090122_0705_13:3-4-5,immediately,possible,immediately_possible,not,not_immediately_possible,it was not immediately possible to explain the difference in the,it was not immediately possible to explain the difference in the count .
apw_eng_19980108_1290_6:3-4-5,immediately,possible,immediately_possible,not,not_immediately_possible,it was not immediately possible to get comment from the british,it was not immediately possible to get comment from the British Embassy in Pakistan .
apw_eng_20020214_0916_6:3-4-5,immediately,possible,immediately_possible,not,not_immediately_possible,it was not immediately possible to obtain comment from rwandan officials,it was not immediately possible to obtain comment from Rwandan officials or from rebel leaders .
apw_eng_19980821_0493_4:3-4-5,immediately,possible,immediately_possible,not,not_immediately_possible,it was not immediately possible to confirm whether albright also telephoned,it was not immediately possible to confirm whether Albright also telephoned Kenyan President Daniel arap Moi or Tanzanian President Benjamin Mkapa .
apw_eng_20020924_0401_7:3-4-5,immediately,possible,immediately_possible,not,not_immediately_possible,it was not immediately possible to contact Lemerre .,it was not immediately possible to contact Lemerre .
pcc_eng_20_002.9351_x0030996_14:3-4-5,immediately,possible,immediately_possible,not,not_immediately_possible,it was not immediately possible to reach russian officials .,It was not immediately possible to reach Russian officials .
apw_eng_19980810_0817_3:13-14-15,immediately,possible,immediately_possible,not,not_immediately_possible,independent confirmation of the report was not immediately possible .,no other details were given and independent confirmation of the report was not immediately possible .
apw_eng_19970816_0170_5:3-4-5,immediately,possible,immediately_possible,not,not_immediately_possible,it was not immediately possible to confirm the death with local,it was not immediately possible to confirm the death with local authorities .
apw_eng_20021201_0100_11:3-4-5,immediately,possible,immediately_possible,not,not_immediately_possible,it was not immediately possible to verify the reports .,it was not immediately possible to verify the reports .
apw_eng_20090630_0327_4:15-16-17,immediately,possible,immediately_possible,not,not_immediately_possible,"were killed , and it was not immediately possible to get independent confirmation of the","it did not specify exactly how many militants were killed , and it was not immediately possible to get independent confirmation of the casualties ."
apw_eng_20090307_0317_7:3-4-5,immediately,possible,immediately_possible,not,not_immediately_possible,it was not immediately possible to confirm the detentions .,it was not immediately possible to confirm the detentions .
apw_eng_19980331_0824_6:3-4-5,immediately,possible,immediately_possible,not,not_immediately_possible,it was not immediately possible to obtain comment from the french,it was not immediately possible to obtain comment from the French Embassy in the Chadian capital .
pcc_eng_24_081.5379_x1302666_06:3-4-5,immediately,possible,immediately_possible,not,not_immediately_possible,it was not immediately possible to verify the eyewitnesses account .,It was not immediately possible to verify the eyewitnesses account .
apw_eng_19970907_0270_8:17-18-19,immediately,possible,immediately_possible,not,not_immediately_possible,"and protesters , but it was not immediately possible to ascertain how many people were","there were reports of numerous victims of clashes between troops and protesters , but it was not immediately possible to ascertain how many people were killed , either military or civilian ."
apw_eng_20020416_0181_7:3-4-5,immediately,possible,immediately_possible,not,not_immediately_possible,it was not immediately possible to obtain comment from government participants,it was not immediately possible to obtain comment from government participants .
pcc_eng_18_007.3607_x0102932_12:3-4-5,immediately,possible,immediately_possible,not,not_immediately_possible,"it was not immediately possible to explain the discrepancy , though","It was not immediately possible to explain the discrepancy , though Indonesian government agencies and officials often give differing death tolls during disasters because of poor communication and coordination ."
apw_eng_19981210_0799_8:3-4-5,immediately,possible,immediately_possible,not,not_immediately_possible,it was not immediately possible to obtain comment from sudanese officials,it was not immediately possible to obtain comment from Sudanese officials in Khartoum .
pcc_eng_22_085.2713_x1362042_16:18-19-20,immediately,possible,immediately_possible,not,not_immediately_possible,was closed monday and it was not immediately possible to determine whether he actually attended,"Greene claimed he was a Harvard graduate , but the university was closed Monday and it was not immediately possible to determine whether he actually attended the school ."
pcc_eng_21_095.9668_x1534364_16:3-4-5,immediately,possible,immediately_possible,not,not_immediately_possible,it was not immediately possible to confirm how many fighters would,It was not immediately possible to confirm how many fighters would leave the ranks of Ansar Dine to join the new group .
apw_eng_19970404_0778_5:3-4-5,immediately,possible,immediately_possible,not,not_immediately_possible,"it was not immediately possible friday , the muslim day of","it was not immediately possible Friday , the Muslim day of rest , to get comment from the Sudanese government ."
apw_eng_20091126_0863_7:3-4-5,immediately,possible,immediately_possible,not,not_immediately_possible,it was not immediately possible to get russia 's reaction to,it was not immediately possible to get Russia 's reaction to Haraszti 's comment because telephone calls to the country 's envoy to the Organization for Security and Cooperation in Europe were not answered on Thursday evening .
apw_eng_19970913_0359_2:17-18-19,immediately,possible,immediately_possible,not,not_immediately_possible,are very poor and it was not immediately possible to obtain details on the type,"Communications in the southeast of Congo , formerly Zaire , are very poor and it was not immediately possible to obtain details on the type of aircraft or the cause of the crash ."
pcc_eng_10_076.4025_x1218679_16:09-10-11,immediately,possible,immediately_possible,not,not_immediately_possible,"the rare cases where this is not immediately possible , the tpim regime will allow","But in the rare cases where this is not immediately possible , the TPIM regime will allow the Home Secretary to impose a powerful range of disruptive measures on individuals including :"
