hit_id,adv_form_lower,adj_form_lower,bigram_lower,neg_form_lower,all_forms_lower,text_window,token_str
pcc_eng_14_032.4438_x0508046_16:3-4-5,immediately,able,immediately_able,n't,n't_immediately_able,sperling was n't immediately able to break down just how much,"Sperling was n't immediately able to break down just how much of the $ 300 million represents new funding and how much had already been awarded to Detroit but , for whatever reason , had n't reached the city before ."
pcc_eng_09_099.7229_x1597313_05:5-6-7,immediately,able,immediately_able,n't,n't_immediately_able,a kuyper spokesman was n't immediately able to comment on the college 's,A Kuyper spokesman was n't immediately able to comment on the college 's score .
pcc_eng_12_032.3587_x0507630_08:10-11-12,immediately,able,immediately_able,n't,n't_immediately_able,independently verified the allegations and was n't immediately able to reach the two photographers for,CNN has n't independently verified the allegations and was n't immediately able to reach the two photographers for comment on the matter .
pcc_eng_08_047.2963_x0749420_04:3-4-5,immediately,able,immediately_able,n't,n't_immediately_able,deputies were n't immediately able to identify her body .,Deputies were n't immediately able to identify her body .
pcc_eng_24_026.0117_x0404337_16:3-4-5,immediately,able,immediately_able,n't,n't_immediately_able,times was n't immediately able to verify the allegations made in,Times was n't immediately able to verify the allegations made in the articles that were published by over 100 news organisations across the world .
pcc_eng_17_050.2916_x0796254_11:08-09-10,immediately,able,immediately_able,n't,n't_immediately_able,energy ministry 's press service was n't immediately able to comment on wednesday .,The Energy Ministry 's press service was n't immediately able to comment on Wednesday .
pcc_eng_04_071.0683_x1131747_76:3-4-5,immediately,able,immediately_able,n't,n't_immediately_able,x-rays were n't immediately able to be taken after the game,"X-rays were n't immediately able to be taken after the game in St. Louis , but Walsh will undergo tests on Monday ."
pcc_eng_01_066.3171_x1056527_11:15-16-17,immediately,able,immediately_able,n't,n't_immediately_able,fall back on if students are n't immediately able to pick out some passages that,I would recommend having a few passages to fall back on if students are n't immediately able to pick out some passages that are of interest to them .
pcc_eng_18_036.7495_x0578531_09:20-21-22,immediately,able,immediately_able,n't,n't_immediately_able,"are so crowded that ambulances are n't immediately able to unload their patients , preventing","In San Bernardino and Riverside Counties east of Los Angeles , emergency rooms are so crowded that ambulances are n't immediately able to unload their patients , preventing them from responding to incoming 911 calls , said Jose Arballo Jr. , spokesman for the Riverside County Department of Public Health ."
pcc_eng_29_007.4626_x0104499_36:24-25-26,immediately,able,immediately_able,n't,n't_immediately_able,been actively involved and staff were n't immediately able to put plans into action .,"Though they had done the work to prepare a Trump administration , the mogul himself had not been actively involved and staff were n't immediately able to put plans into action ."
pcc_eng_00_006.7104_x0092224_11:18-19-20,immediately,able,immediately_able,n't,n't_immediately_able,", contacted by phone , was n't immediately able to confirm the details of the","But a spokeswoman for the U.S. Attorney 's Office in Maryland , contacted by phone , was n't immediately able to confirm the details of the arrest warrant , including whether Marques has been accused of running Freedom Hosting ."
pcc_eng_15_049.3128_x0781110_16:5-6-7,immediately,able,immediately_able,n't,n't_immediately_able,also the cta was n't immediately able to comment on how these youths,Also the CTA was n't immediately able to comment on how these youths were able to shut down the bus or any further details about this crime !
pcc_eng_17_041.5745_x0655519_2:5-6-7,immediately,able,immediately_able,n't,n't_immediately_able,the associated press was n't immediately able to determine the authenticity of the,"The Associated Press was n't immediately able to determine the authenticity of the leaked documents , but several security analysts who have scanned the data say they believe the dump is genuine ."
pcc_eng_16_089.5754_x1434026_33:3-4-5,immediately,able,immediately_able,n't,n't_immediately_able,we were n't immediately able to verify the inspiration of their,"We were n't immediately able to verify the inspiration of their name , but they 're a small software company ."
apw_eng_20080111_0584_3:21-22-23,immediately,able,immediately_able,n't,n't_immediately_able,"lt. joe bale , who was n't immediately able to provide more details about the","Bowman was pronounced dead at 12:06 p.m. local time Thursday , said Coroner 's Lt. Joe Bale , who was n't immediately able to provide more details about the possible drug overdose ."
apw_eng_20030903_0714_11:11-12-13,immediately,able,immediately_able,n't,n't_immediately_able,scene of the miami event was n't immediately able to reach anyone for comment .,a reporter on the scene of the Miami event was n't immediately able to reach anyone for comment .
pcc_eng_10_072.3154_x1152910_10:24-25-26,immediately,able,immediately_able,n't,n't_immediately_able,"day , even if you are n't immediately able to stop smoking .","You should pick a day to quit smoking and begin using Nicorette or Nico Derm CQ that day , even if you are n't immediately able to stop smoking ."
pcc_eng_04_089.7563_x1433985_42:6-7-8,immediately,able,immediately_able,n't,n't_immediately_able,transportation spokeswoman paris ervin was n't immediately able to provide costs for pilots and,Transportation spokeswoman Paris Ervin was n't immediately able to provide costs for pilots and other expenses .
