16567	POSITIVE	as
12725	POSITIVE	more
9322	POSITIVE	completely
9179	POSITIVE	more
7879	POSITIVE	too
7533	POSITIVE	too
6959	POSITIVE	even
6824	POSITIVE	very
6687	POSITIVE	even
6670	POSITIVE	too
6646	POSITIVE	very
6473	POSITIVE	very
5518	POSITIVE	more
5423	POSITIVE	too
5141	POSITIVE	very
4861	POSITIVE	more
4688	POSITIVE	not
4437	POSITIVE	too
4361	POSITIVE	n't
4290	POSITIVE	very
4273	POSITIVE	more
4209	POSITIVE	not
4076	POSITIVE	too
3840	POSITIVE	really
3758	POSITIVE	very
3748	POSITIVE	very
3747	POSITIVE	entirely
3504	POSITIVE	quite
3438	POSITIVE	more
3302	POSITIVE	as
3267	POSITIVE	too
3091	POSITIVE	very
3030	POSITIVE	more
3007	POSITIVE	as
2984	POSITIVE	much
2961	POSITIVE	more
2929	POSITIVE	really
2922	POSITIVE	not
2900	POSITIVE	all
2799	POSITIVE	n't
2780	POSITIVE	very
2765	POSITIVE	much
2745	POSITIVE	not
2701	POSITIVE	more
2656	POSITIVE	too
2631	POSITIVE	not
2601	POSITIVE	more
2593	POSITIVE	as
2588	POSITIVE	too
2582	POSITIVE	more
2567	POSITIVE	very
2540	POSITIVE	very
2539	POSITIVE	totally
2524	POSITIVE	completely
2519	POSITIVE	as
2503	POSITIVE	even
2482	POSITIVE	so
2465	POSITIVE	too
2431	POSITIVE	so
2429	POSITIVE	too
2401	POSITIVE	not
2400	POSITIVE	very
2397	POSITIVE	seriously
2285	POSITIVE	more
2265	POSITIVE	pretty
2076	POSITIVE	more
2049	POSITIVE	so
2042	POSITIVE	more
2032	POSITIVE	as
2028	POSITIVE	as
2025	POSITIVE	not
2009	POSITIVE	so
2000	POSITIVE	too
1996	POSITIVE	very
1991	POSITIVE	too
1981	POSITIVE	so
1950	POSITIVE	still
1941	POSITIVE	too
1937	POSITIVE	not
1917	POSITIVE	very
1901	POSITIVE	more
1899	POSITIVE	very
1878	POSITIVE	terribly
1876	POSITIVE	too
1855	POSITIVE	more
1850	POSITIVE	very
1843	POSITIVE	well
1836	POSITIVE	much
1831	POSITIVE	more
1773	POSITIVE	so
1758	POSITIVE	more
1757	POSITIVE	very
1755	POSITIVE	really
1746	POSITIVE	more
1745	POSITIVE	too
1733	POSITIVE	too
1730	POSITIVE	more
1729	POSITIVE	so
1728	POSITIVE	just
1725	POSITIVE	so
1715	POSITIVE	much
1715	POSITIVE	entirely
1698	POSITIVE	as
1689	POSITIVE	as
1662	POSITIVE	less
1647	POSITIVE	readily
1560	POSITIVE	much
1543	POSITIVE	as
1526	POSITIVE	really
1509	POSITIVE	more
1500	POSITIVE	not
1488	POSITIVE	really
1481	POSITIVE	very
1475	POSITIVE	so
1473	POSITIVE	so
1462	POSITIVE	too
1452	POSITIVE	too
1451	POSITIVE	too
1444	POSITIVE	even
1438	POSITIVE	really
1436	POSITIVE	very
1434	POSITIVE	so
1428	POSITIVE	more
1425	POSITIVE	so
1410	POSITIVE	more
1407	POSITIVE	too
1404	POSITIVE	more
1393	POSITIVE	more
1388	POSITIVE	very
1378	POSITIVE	truly
1361	POSITIVE	slightly
1354	POSITIVE	as
1346	POSITIVE	really
1339	POSITIVE	less
1288	POSITIVE	too
1284	POSITIVE	very
1273	POSITIVE	more
1262	POSITIVE	very
1256	POSITIVE	very
1254	POSITIVE	too
1252	POSITIVE	more
1245	POSITIVE	too
1238	POSITIVE	n't
1217	POSITIVE	so
1215	POSITIVE	so
1211	POSITIVE	too
1207	POSITIVE	most
1200	POSITIVE	very
1198	POSITIVE	not
1193	POSITIVE	much
1193	POSITIVE	most
1189	POSITIVE	not
1186	POSITIVE	not
1184	POSITIVE	very
1181	POSITIVE	more
