hit_id,adv_form_lower,adj_form_lower,bigram_lower,neg_form_lower,all_forms_lower,text_window,token_str
pcc_eng_16_058.4691_x0930459_81:15-16-17,exactly,cheap,exactly_cheap,n't,n't_exactly_cheap,lot of materials ( that are n't exactly cheap ) .,Real talk : sometimes crafting can use a lot of materials ( that are n't exactly cheap ) .
pcc_eng_04_052.4710_x0831407_25:12-13-14,exactly,cheap,exactly_cheap,n't,n't_exactly_cheap,549 without a contract -- is n't exactly cheap .,But the price -- $ 549 without a contract -- is n't exactly cheap .
pcc_eng_09_004.7982_x0061708_35:15-16-17,exactly,cheap,exactly_cheap,n't,n't_exactly_cheap,"i mean , these tickets were n't exactly cheap , and , of course ,","Of course , we had to be , I mean , these tickets were n't exactly cheap , and , of course , The Cure !"
pcc_eng_27_025.1264_x0389855_10:3-4-5,exactly,cheap,exactly_cheap,n't,n't_exactly_cheap,"they were n't exactly cheap , but with the "" jam","They were n't exactly cheap , but with the "" jam "" blueberries thrown in we came away with a few extra kgs ."
pcc_eng_20_080.3335_x1281761_02:5-6-7,exactly,cheap,exactly_cheap,n't,n't_exactly_cheap,"burlington real estate is n't exactly cheap these days , and we all","Burlington real estate is n't exactly cheap these days , and we all know that affordable homes are , for the most part , few and far between ."
pcc_eng_16_022.4527_x0347315_140:68-69-70,exactly,cheap,exactly_cheap,n't,n't_exactly_cheap,that the paint being used was n't exactly cheap that the cost of the paints,"What that client had n't seen was the twenty years of learning , practice and skill - building that got the artist to the point of creating something as beautiful in twenty minutes , or the multiple practice attempts that may have been done to carry out a live painting demonstration , or the fact that by my reckoning and knowing that the paint being used was n't exactly cheap that the cost of the paints alone would n't have been covered from what the buyer wanted to pay ."
pcc_eng_10_050.1234_x0794369_10:12-13-14,exactly,cheap,exactly_cheap,n't,n't_exactly_cheap,apple watch knows that they are n't exactly cheap .,Anyone who knows about the Apple Watch knows that they are n't exactly cheap .
pcc_eng_05_088.7339_x1419268_01:3-4-5,exactly,cheap,exactly_cheap,n't,n't_exactly_cheap,smartphones are n't exactly cheap ; they can cost hundreds and,Smartphones are n't exactly cheap ; they can cost hundreds and hundreds of dollars if you do n't buy them with a new contract .
pcc_eng_21_076.6402_x1222364_019:7-8-9,exactly,cheap,exactly_cheap,n't,n't_exactly_cheap,"the problem is that they are n't exactly cheap , especially if you are buying","The problem is that they are n't exactly cheap , especially if you are buying several at a time ."
nyt_eng_20050509_0225_5:11-12-13,exactly,cheap,exactly_cheap,n't,n't_exactly_cheap,"at two top-of-the-line pcs that are n't exactly cheap , but they 'll do just","here 's a look at two top-of-the-line PCs that are n't exactly cheap , but they 'll do just about anything you need them to do -- and then some ."
pcc_eng_14_095.8160_x1532919_30:7-8-9,exactly,cheap,exactly_cheap,n't,n't_exactly_cheap,mind you ; this service is n't exactly cheap .,Mind you ; this service is n't exactly cheap .
pcc_eng_01_095.4545_x1527381_07:34-35-36,exactly,cheap,exactly_cheap,n't,n't_exactly_cheap,to 500 ml ) can is n't exactly cheap it looked like a bargain next,"In fact , the only craft beer available in our West Village hotel was Sixpoint Righteous Ale , and whilst $ 9 a 16 oz ( equivalent to 500 ml ) can is n't exactly cheap it looked like a bargain next to a bottle of Budweiser at $ 8 ."
pcc_eng_15_092.2620_x1475111_20:08-09-10,exactly,cheap,exactly_cheap,n't,n't_exactly_cheap,"be fair , the stock is n't exactly cheap today ( though it remains a","To be fair , the stock is n't exactly cheap today ( though it remains a great steel company if you are looking for one ) , with a large price advance since 2016 pushing the yield down to 2.4 % ."
pcc_eng_07_102.6386_x1642810_10:16-17-18,exactly,cheap,exactly_cheap,n't,n't_exactly_cheap,that opel 's factory conversions are n't exactly cheap .,"However , we 've grown accustomed to the fact that Opel 's factory conversions are n't exactly cheap ."
pcc_eng_22_053.8822_x0854310_28:6-7-8,exactly,cheap,exactly_cheap,n't,n't_exactly_cheap,"maybe , but they are n't exactly cheap or obvious .","Maybe , but they are n't exactly cheap or obvious ."
