hit_id,adv_form_lower,adj_form_lower,bigram_lower,neg_form_lower,all_forms_lower,text_window,token_str
pcc_eng_02_005.2666_x0068990_030:4-5-6,any,different,any_different,hardly,hardly_any_different,that world is hardly any different than the one i have professionally,"That world is hardly any different than the one I have professionally , as a creative director ."
pcc_eng_23_002.3464_x0021574_328:17-18-19,any,different,any_different,hardly,hardly_any_different,attention on socialists whose policies were hardly any different than those of neoliberals .,"In the absence of Communism , the conservatives turned their attention on Socialists whose policies were hardly any different than those of neoliberals ."
nyt_eng_20000708_0235_40:08-09-10,any,different,any_different,hardly,hardly_any_different,"still , these days it 's hardly any different because you have to realize it","`` Still , these days it 's hardly any different because you have to realize it 's only been 40 years -LRB- since Gibson 's achievement -RRB- ."
pcc_eng_12_042.0797_x0664363_041:7-8-9,any,different,any_different,n't,n't_any_different,"yet , ironically , he is n't any different than he was in years past","Yet , ironically , he is n't any different than he was in years past ."
nyt_eng_20060928_0021_8:4-6-7,any,different,any_different,n't,n't_any_different,`` It has n't been any different here .,`` It has n't been any different here .
pcc_eng_14_036.2964_x0570171_09:08-09-10,any,different,any_different,n't,n't_any_different,"in that regard , fish are n't any different than us humans .","And in that regard , fish are n't any different than us humans ."
pcc_eng_14_044.7704_x0707133_280:7-8-9,any,different,any_different,n't,n't_any_different,"in this regard , you are n't any different than any other sign .","In this regard , you are n't any different than any other sign ."
apw_eng_19971126_1134_19:10-12-13,any,different,any_different,n't,n't_any_different,our fling with chumbawamba does n't seem any different .,"on first glimpse , our fling with Chumbawamba does n't seem any different ."
pcc_eng_03_036.7338_x0578877_31:12-13-14,any,different,any_different,n't,n't_any_different,"dad reminding her that i was n't any different than the other kids , and","But , I remember my dad reminding her that I was n't any different than the other kids , and it was nice to have him stand up for me ."
nyt_eng_19990210_0475_23:5-6-7,any,different,any_different,n't,n't_any_different,`` that shot was n't any different than the shots i got in,"`` That shot was n't any different than the shots I got in the first half , '' said Young , who missed all eight of his first-half attempts ."
pcc_eng_05_004.9575_x0064299_1:14-16-17,any,different,any_different,n't,n't_any_different,that first interview really should n't be any different than future communications in so far,"In reality , the way you communicate during that first interview really should n't be any different than future communications in so far as a ) use your manners , b ) be an active listener and c ) remember that these communications likely feel just as big on both sides of the table ."
apw_eng_20080825_0858_1:11-13-14,any,different,any_different,n't,n't_any_different,"the 2009 chevrolet cobalt would n't be any different than the 2008 model , save","in a normal year , the 2009 Chevrolet Cobalt would n't be any different than the 2008 model , save for a few minor cosmetic changes ."
pcc_eng_21_012.0242_x0177954_61:21-23-24,any,different,any_different,n't,n't_any_different,set and the pairs should n't be any different than they were at the end,"The Blackhawks are carrying eight defensemen to start the season , but their top-six is set and the pairs should n't be any different than they were at the end of last season ."
nyt_eng_19960524_0010_60:07-09-10,any,different,any_different,n't,n't_any_different,"frank brickowski , they wo n't be any different than fans elsewhere .","to Frank Brickowski , they wo n't be any different than fans elsewhere ."
pcc_eng_20_090.9245_x1452846_134:11-12-13,any,different,any_different,n't,n't_any_different,"the ropes , but it was n't any different than it ever was .","My marriage was on the ropes , but it was n't any different than it ever was ."
nyt_eng_19990301_0161_34:3-8-9,any,different,any_different,n't,n't_any_different,"it should n't , technically , be any different ; it 's just another actor","it should n't , technically , be any different ; it 's just another actor in another scene . ''"
pcc_eng_25_009.6994_x0140922_35:5-7-8,any,different,any_different,n't,n't_any_different,""" it really wo n't be any different than it is today .",""" It really wo n't be any different than it is today ."
pcc_eng_test_2.08277_x29544_32:28-30-31,any,different,any_different,n't,n't_any_different,"some nerves , it wo n't be any different than any other game he has","Smith has demonstrated a measure of poise in his limited time in the CFL , and though he figured there will be some nerves , it wo n't be any different than any other game he has prepared for ."
pcc_eng_07_038.8931_x0612717_62:11-12-13,any,different,any_different,n't,n't_any_different,them harder or the kids are n't any different than bio .,People think well love them harder or the kids are n't any different than bio .
nyt_eng_19991116_0251_37:5-6-7,any,different,any_different,n't,n't_any_different,`` it probably is n't any different from what they already do '',`` It probably is n't any different from what they already do '' by making personal phone calls .
apw_eng_19980227_1458_23:4-6-7,any,different,any_different,n't,n't_any_different,"`` sudo did n't seem any different from usual before his death ,","`` Sudo did n't seem any different from usual before his death , '' Kono said ."
pcc_eng_05_089.8568_x1437446_44:21-22-23,any,different,any_different,n't,n't_any_different,"to admit , but it was n't any different than taking on any other lead","After a few days it was pretty easy , perhaps more than I care to admit , but it was n't any different than taking on any other lead I 've written ."
pcc_eng_28_079.3015_x1266590_52:4-5-6,any,different,any_different,n't,n't_any_different,""" this was n't any different than going on a date with",""" This was n't any different than going on a date with someone you barely knew and hooking up with them , "" she said ."
nyt_eng_20000621_0016_27:17-20-21,any,different,any_different,n't,n't_any_different,", the results would n't have been any different .","`` If he would have come to us in March or April , the results would n't have been any different ."
pcc_eng_03_004.4296_x0055293_44:10-12-13,any,different,any_different,n't,n't_any_different,of retail commercial property is n't really any different than being the landlord of a,""" Being the landlord of retail commercial property is n't really any different than being the landlord of a rental residential property ."
pcc_eng_02_019.1031_x0293062_43:12-13-14,any,different,any_different,n't,n't_any_different,"line , for me , is n't any different than going to a b&m .","However , shopping on - line , for me , is n't any different than going to a B&M ."
apw_eng_20020825_0386_12:6-8-9,any,different,any_different,n't,n't_any_different,`` zalaegerszeg 's attitude wo n't be any different from the first game _ but,`` Zalaegerszeg 's attitude wo n't be any different from the first game _ but ours will be .
pcc_eng_28_029.0043_x0452435_304:08-10-11,any,different,any_different,n't,n't_any_different,that his drugged state had n't been any different than when lulu had been drugged,He argued that his drugged state had n't been any different than when Lulu had been drugged .
