hit_id,category,colloc,adv,adj,sent_text,sent_id,adv_index,json_source,prev_sent,next_sent
nyt_eng_19960722_0107_9:11,neg-ext-subj,universally_acclaimed,universally,acclaimed,"Certainly , no production this year so far has been universally acclaimed by public and critics alike ; no innovative director has arrived to shake things up as , say , Peter Brooke or Pina Bausch once did , and , perhaps most alarmingly , no new French playwright has made a mark on a forum that is designed to hear fresh voices and ideas .",nyt_eng_19960722_0107_9,11,nyt_eng_199607,And this very nostalgia for the Vilar years seems to reinforce the feeling that the festival may have lost its way .,"Visually , the most exciting production has been  -LBQ-  Les Danaides ,  -RDQ-  a loose adaptation of Aeschylus 's  -LBQ-  Suppliants  -RDQ-  by a Romanian director , Silviu Purcarete ."
nyt_eng_19960718_0045_1:10,neg-ext-subj,as_meaningful,as,meaningful,No other game in the 1996 season may be as meaningful as this one .,nyt_eng_19960718_0045_1,10,nyt_eng_199607,,"The pile-on after Jeff Frye 's two-out , ninth-inning single off John Wetteland , the best closer in baseball , gave the Red Sox an implausible 12-11 win over the Yankees Wednesday night probably was the closest thing to a championship atmosphere that Fenway Park will experience this year ."
nyt_eng_19960716_0042_1:8,neg-ext-subj,as_dependable,as,dependable,No starting staff in baseball has been as dependable as the Rangers ' five-man rotation .,nyt_eng_19960716_0042_1,8,nyt_eng_199607,,Their one missed start this season is the fewest in baseball .
nyt_eng_19960714_0170_28:10,neg-ext-subj,all_right,all,right,"No matter what someone does outside of sports is all right , as long as they do something nice inside sports ?  -RDQ-",nyt_eng_19960714_0170_28,10,nyt_eng_199607,"Deford  -COL-   -LBQ-  Let me try to understand what you 're saying , Mr. Samaranch .",Samaranch  -COL-   -LBQ-  We are judging what they are doing in sports .  -RDQ-
nyt_eng_19960712_0094_21:11,neg-ext-subj,completely_theft-proof,completely,theft-proof,"Hazelbaker points out , however , that no system is completely theft-proof .",nyt_eng_19960712_0094_21,11,nyt_eng_199607,"-LBQ-  All of our data shows that vehicles with anti-theft systems that prevent the vehicles from being started have the lowest rates of theft losses because the systems require a more professional thief and more time to thwart them ,  -RDQ-  said Kim Hazelbaker , senior vice president of the institute .","-LBQ-  With time , access and a flat-bed truck ,  -RDQ-  he said , any vehicle is doomed ."
nyt_eng_19960708_0190_10:5,neg-ext-subj,as_delicate,as,delicate,"And no subject is as delicate as opposition to the ruling family and its protector , the United States .",nyt_eng_19960708_0190_10,5,nyt_eng_199607,"Famously free with its cash , Saudi Arabia is notoriously stingy with hard facts about its internal affairs .",No U.S. ally shares such an intimate strategic interest with Washington while divulging so little about itself .
nyt_eng_19960705_0186_14:11,neg-ext-subj,as_dominant,as,dominant,"-LBQ-  No media outlet , including KMOX , can be as dominant today as it used to be with so many sources of information that did n't exist even five years ago .  -RDQ-",nyt_eng_19960705_0186_14,11,nyt_eng_199607,"-LBQ-  One person buying a very small station with a bad facility and a bad signal trying to compete in a top 25 market has little effect on what we are doing ,  -RDQ-  said KMOX 's general manager , Rod Zimmerman .",Dorsey acknowledged that WIBV 's signal is weak and said he planned to improve it as quickly as possible .
nyt_eng_19960705_0009_92:10,neg-ext-subj,too_great,too,great,The Rockies won last year because no deficit was too great .,nyt_eng_19960705_0009_92,10,nyt_eng_199607,Baylor says his hitters understand how he feels about offense .,That should always be the team motto .
nyt_eng_19960704_0187_35:4,neg-ext-subj,truly_satisfactory,truly,satisfactory,No answer is truly satisfactory .,nyt_eng_19960704_0187_35,4,nyt_eng_199607,Trying to figure out why a woman would want to marry a killer who is behind bars is like trying to figure out why anyone would kill in the first place .,"Menendez attorney Leslie Abramson , whose affinity for TV cameras is so strong she should consider joining a 12-step program , told reporters after the hearing that Lyle was  -LBQ-  incredibly grateful to have someone .  -RDQ-"
nyt_eng_19960703_0330_23:9,neg-ext-subj,as_generous,as,generous,No architect of his generation has been remotely as generous to younger architects .,nyt_eng_19960703_0330_23,9,nyt_eng_199607,"Johnson 's curiosity is relentless , and while he may well be accused of believing in nothing , he could equally well be described as believing in everything .","And while his desires are not entirely selfless _ he has soaked up their ideas like a sponge _ he has thanked many of them by sending jobs their way , and all of them by serving as a sounding board and critic ."
nyt_eng_19960703_0142_12:12,neg-ext-subj,as_wrenching,as,wrenching,"None stayed as long as Barbara , and no departure was as wrenching as Barbara 's would be in 1969 .",nyt_eng_19960703_0142_12,12,nyt_eng_199607,"For 7 1\/2 years Barbara lived in Roxbury , one of more than a dozen foster children who passed through the home of Corrine Burrell , now Corrine White .","Barbara called White  -LBQ-  Ma ,  -RDQ-  and until 1969 assumed she was White 's daughter by birth ."
nyt_eng_19981030_0147_32:6,neg-ext-subj,too_tall,too,tall,No Vozzella will ever be too tall for anything .,nyt_eng_19981030_0147_32,6,nyt_eng_199810,To my family _ a bunch of vertically challenged Italians _ it was yet another accomplishment .,"Last fall , Scott got his second chance to go up in space ."
nyt_eng_19981026_0358_29:5,neg-ext-subj,as_dependent,as,dependent,No American city is as dependent on Asian exports for income as is San Jose .,nyt_eng_19981026_0358_29,5,nyt_eng_199810,"San Jose surged ahead of New York and Detroit in the last few years to become the largest exporter among metropolitan areas , and nearly half of those exports go to East Asia , according to the Milken report .",But the impacts of the Asian crisis vary greatly .
nyt_eng_19981023_0189_31:10,neg-ext-subj,as_emblematic,as,emblematic,WASH-SENATE-RACE -LRB- Seattle -RRB- _ No other woman was as emblematic of,nyt_eng_19981023_0189_31,10,nyt_eng_199810,By Rick Bragg .,"the so-called year of the woman as  -LBQ-  the mom in tennis shoes ,  -RDQ-  Sen. Patty Murray ."
nyt_eng_19981022_0499_94:11,neg-ext-subj,too_far-fetched,too,far-fetched,"The evening at least suggests that no plot line is too far-fetched , nor has the nation ever been more provoked to needing catharsis .",nyt_eng_19981022_0499_94,11,nyt_eng_199810,"Reading from transcripts of real hearings , Culver Casson portrays Monica Lewinsky before the grand jury .",-LRB- Ozier Muhammad\/New York Times Photo -RRB-
nyt_eng_19981022_0401_32:18,neg-ext-subj,as_important,as,important,"From his point of view , he said ,  -LBQ-  No career , including mine , is as important as breaking the hold of this system of legalized bribery .  -RDQ-",nyt_eng_19981022_0401_32,18,nyt_eng_199810,"In effect , Feingold is gambling his political career on the premise that he can stick up for the principles embodied in his reform bill , specifically its ban on soft money , and still win a second term .","Asked how close he was to saying ,  -LBQ-  I 'd rather be right than re-elected ,  -RDQ-  Feingold answered  -COL-   -LBQ-  Oh , I 'm there already ."
nyt_eng_19981022_0359_16:11,neg-ext-subj,too_far-fetched,too,far-fetched,"The evening at least suggested that no plot line is too far-fetched , nor has the nation ever been more provoked to needing catharsis .",nyt_eng_19981022_0359_16,11,nyt_eng_199810,"It seemed closer to  -LBQ-  a response to this public distress that we 're in ,  -RDQ-  as Todd Lincoln , the artistic director , put it in his welcome to New Dramatists , which has been developing playwrights for the past 50 years .","With her grand jury chorus compulsively curious but finally empathetic , the young woman chattily described a flirtation suddenly exploding into a huge criminal investigation of the president ."
nyt_eng_19981021_0206_57:16,neg-ext-subj,too_intimate,too,intimate,"But there are no pictures , only personal confessions aplenty , and no topic is too intimate .",nyt_eng_19981021_0206_57,16,nyt_eng_199810,"Scrolling through Mousy , with features like Do n't Call Me in the Morning , you might wonder if these are n't actually pornography magazines for men in disguise .","One slight departure is Wench . com , which , contrary to its perjorative name , aims to explore women 's roles in society ."
nyt_eng_19981021_0032_35:17,neg-ext-subj,ever_safe,ever,safe,"The Yankees are slipperier than eels in a bucket of Jell-O , and no lead is ever safe .",nyt_eng_19981021_0032_35,17,nyt_eng_199810,"That came just moments after San Diego had taken a 3-0 lead in the bottom of the sixth , and it was another example of how New York keeps coming at you .",It was only 3-2 when Brosius came back to the plate in the eighth after Paul O'Neill and Martinez had walked ahead of him .
nyt_eng_19981019_0269_2:4,neg-ext-subj,too_petty,too,petty,"No slight is too petty to ignore , no question is too obvious to contest in the hundreds of pages of previously secret documents released on the Internet by U.S. District Judge Susan Webber Wright , who presided over the proceedings and eventually dismissed Jones ' lawsuit .",nyt_eng_19981019_0269_2,4,nyt_eng_199810,"WASHINGTON _ The litigation that spawned the scandal that led to an impeachment inquiry is a case of Victim v. Victim , judging from court documents unsealed Monday in Paula Jones ' sexual harassment lawsuit against President Clinton .","Both principles , the filings show , consider themselves the aggrieved party ."
nyt_eng_19981014_0204_14:4,neg-ext-subj,so_mundane,so,mundane,No task is so mundane or so ethereal as to rule out the possibility of an assist from a little gizmo with a battery on board .,nyt_eng_19981014_0204_14,4,nyt_eng_199810,Then there 's always the hope that the gadget will be of use .,"For instance , take nasal hair and nirvana ."
nyt_eng_19981012_0159_26:6,neg-ext-subj,so_amenable,so,amenable,No other major cancer is so amenable to such preemption .,nyt_eng_19981012_0159_26,6,nyt_eng_199810,"Undoubtedly , few people appreciate how much they can do to prevent colon cancer or nab it when it 's curable .","-LBQ-  The fundamental message is that we need to screen more people ,  -RDQ-  says Dr. Robert Mayer of Dana-Farber Cancer Institute in Boston , a leading colon cancer treatment specialist ."
nyt_eng_19981011_0127_16:6,neg-ext-subj,only_shrubs,only,shrubs,"No lawn is visible , only shrubs .",nyt_eng_19981011_0127_16,6,nyt_eng_199810,"The South Portico 's curves are exchanged for a head-on , close-up of the Grecian north entrance .","The leaves are detailed , but the sky is artificial , without texture ."
nyt_eng_19981008_0368_30:4,neg-ext-subj,necessarily_indicative,necessarily,indicative,No votes were necessarily indicative of how members will vote when the House comes to consider articles of impeachment .,nyt_eng_19981008_0368_30,4,nyt_eng_199810,"Some of them face difficult re-election fights , as well .","Indeed , that question may not even come before the House as now constituted ."
nyt_eng_19981008_0112_10:8,neg-ext-subj,so_calculating,so,calculating,And no candidate before him had been so calculating and determined to use his personal life and values as a weapon on his own behalf .  -RDQ-,nyt_eng_19981008_0112_10,8,nyt_eng_199810,"In writing about Clinton , veteran Washington reporter Robert Shogan observes in a forthcoming book on presidential character that  -LBQ-  no candidate in modern times had been the target for so much criticism and controversy because of his personal behavior .",Shogan titles his book  -LBQ-  The Double-Edged Sword .  -RDQ-
nyt_eng_19981006_0465_30:5,neg-ext-subj,quite_comparable,quite,comparable,"While no state is quite comparable to New York in size , they have lessons to offer .",nyt_eng_19981006_0465_30,5,nyt_eng_199810,What he found is that states that gave the least thought to the enrollment process fared the worst .,"Tennessee , for example , did not give proper forethought to its enrollment process and was totally unprepared to see enrollment grow from 35,000 people to 275,000 literally overnight ."
nyt_eng_19981004_0176_33:12,neg-ext-subj,very_confident,very,confident,"-LBQ-  No question ,  -RDQ-  Torre said ,  -LBQ-  I 'm very confident in that .  -RDQ-",nyt_eng_19981004_0176_33,12,nyt_eng_199810,But he pitched splendidly in a 3-1 victory over Texas in Game 2 and would be handed the baseball if the Yankees faced elimination in a Game 7 in this round .,So are the Yankees entering the ALCS .
nyt_eng_19981002_0246_30:20,neg-ext-subj,entirely_hacker-proof,entirely,hacker-proof,"Hackers still make attempts from Johnson County Library computers , King said , and cautioned that no system is entirely hacker-proof .",nyt_eng_19981002_0246_30,20,nyt_eng_199810,-LBQ-  Our work stations are pretty secure .  -RDQ-,"-LBQ-  Ninety to 95 percent of our users are well-intentioned ,  -RDQ-  King said ."
nyt_eng_19981001_0117_24:5,neg-ext-subj,very_successful,very,successful,"No treatment has been very successful up to now , say the scientists reporting in the New England Journal , led by Dr. Francis H. Glorieux of the Shriners Hospital for Children in Montreal .",nyt_eng_19981001_0117_24,5,nyt_eng_199810,"More than 20,000 and possibly 50,000 people in the United States have the disease , which has several forms and can cause patients to have hundreds of fractures and be unusually short because their vertebrae are fractured and compressed .","But pamindronate , which prevents bone cells from being reabsorbed by the body , helped slow bone turnover in the trial involving 30 children , and enabled four of them to stop using wheelchairs ."
nyt_eng_19981001_0102_19:5,neg-ext-subj,as_current,as,current,No other analysis is as current or comprehensive .,nyt_eng_19981001_0102_19,5,nyt_eng_199810,"Second , NORC 's estimates are based on an average of polls taken in 1991 , 1993 , 1994 and 1996 and one not yet released .","However , Smith acknowledges that  -RDQ-  even under these circumstances , not all will admit to a behavior they think is undesirable , so there is some under-reporting .  -RDQ-"
nyt_eng_19990331_0356_6:5,neg-ext-subj,so_unreliable,so,unreliable,No position has been so unreliable for the Mariners .,nyt_eng_19990331_0356_6,5,nyt_eng_199903,Or get lit up .,So agonizing .
nyt_eng_19990330_0177_35:4,neg-ext-subj,too_great,too,great,"No sacrifice is too great for my country , but I will not eat striped butter .  -RDQ-",nyt_eng_19990330_0177_35,4,nyt_eng_199903,I even tried to re-enlist but the Navy told me I was too old _ that I 'd already fought my war .,Mother 's answer was that oleomargarine was better for us than butter .
nyt_eng_19990329_0283_21:7,neg-ext-subj,totally_accurate,totally,accurate,No US census has ever been totally accurate .,nyt_eng_19990329_0283_21,7,nyt_eng_199903,"The census survey , which seeks data on sex , age , race , relationship , and home ownership for each member of a household , also provides a wealth of updated demographics that determine everything from how many new schools are needed to where a Wal-Mart will get built .","President George Washington , who hand-tabulated the first one , suspected the reported 1790 population of 3.9 million people was too low ."
nyt_eng_19990329_0052_42:36,neg-ext-subj,too_small,too,small,"The Yugoslavs , a technically savvy group for decades , have used the Web to create an entire news network consisting of e-mail exchanges , chat rooms and bulletin boards _ where no rumor is too small to dissect at length and almost no hamlet too remote to mention .",nyt_eng_19990329_0052_42,36,nyt_eng_199903,where a small but significant slice of the population has Internet access .,By Neil MacFarquhhar .
nyt_eng_19990324_0469_35:6,neg-ext-subj,immediately_available,immediately,available,No detailed casualty reports were immediately available .,nyt_eng_19990324_0469_35,6,nyt_eng_199903,NATO 's 17 days of air strikes against Serbian forces in Bosnia in 1995 were conducted at the request of the embattled Bosnian government against military targets of the Bosnian Serbs .,"But scores of Serbian military bases and depots , aircraft and munitions factories were expected to be targeted by NATO forces equipped with more than 400 bomber aircraft from European bases , and missile weaponry aboard a half dozen warships in the Adriatic region ."
nyt_eng_19990324_0322_9:49,neg-ext-subj,sufficiently_unclear,sufficiently,unclear,"That court , the 4th Circuit U.S. Court of Appeals , in Richmond , Va. , held that no matter what the constitutional merits of the couple 's lawsuit _ a question it did not decide _ the law at the time of the search in 1992 was sufficiently unclear as to make the officers immune from personal liability .",nyt_eng_19990324_0322_9,49,nyt_eng_199903,"Across the country , almost simultaneously , another federal appeals court refused to allow a Maryland couple to pursue their suit against county and Federal agents who brought a Washington Post reporter and photographer into their house in an unsuccessful effort to arrest their son , a fugitive .","In questioning one of the agents ' lawyers Wednesday , Justice Sandra Day O'Connor described the Maryland incident as  -LBQ-  an amazing invasion  -RDQ-  of the couple 's privacy ."
nyt_eng_19990322_0240_5:20,neg-ext-subj,yet_available,yet,available,"Both sequencing machines depend on phred , a program that checks accuracy , but no version of phred is yet available for the 3700 , which could prevent the machine from being fully effective for several months .",nyt_eng_19990322_0240_5,20,nyt_eng_199903,"The ABI 3700 , like its predecessor the ABI 377 , determines the order of bases in the fragments of DNA fed into it .","Development of the ABI 3700 by Applied Biosystems Inc. , now a division of Perkin Elmer , was the spur that led to the formation of Celera , also a Perkin Elmer subsidiary ."
nyt_eng_19990322_0064_44:17,neg-ext-subj,as_controversial,as,controversial,"-LRB- BEGIN ITALICS HERE -RRB- Perhaps no part of the original  -LBQ-  EYAWTKAS BWATA  -RDQ-  was as controversial as Chapter 8 ,  -LBQ-  Male Homosexuality .  -RDQ-",nyt_eng_19990322_0064_44,17,nyt_eng_199903,But the mental suffering can go on for years .,"With pronouncements like  -LBQ-  The majority of gay guys , when they cruise , dispense with the courtship  -RDQ-  and  -LBQ-  Homosexuals thrive on danger ,  -RDQ-  it depicted homosexual life as unrelievedly bleak and impersonal  -COL-  -LRB- END ITALICS HERE -RRB-"
nyt_eng_19990320_0274_35:9,neg-ext-subj,all_smiles,all,smiles,"No Cal diet  -COL-  New Jersey players were all smiles when the Nets fired John Calipari , who was viewed more as a self-promoter than a coach .",nyt_eng_19990320_0274_35,9,nyt_eng_199903,"-LBQ-  Vince Carter is a very gifted player who has a great future in this league ,  -RDQ-  said the normally reserved Joe Dumars .","But now that the slick-haired huckster is gone , will they be a better team ?"
nyt_eng_19990317_0166_24:4,neg-ext-subj,too_remote,too,remote,"No place is too remote , too mysterious , for our desire to taste adventure , to appreciate nature and to understand distinct human cultures .",nyt_eng_19990317_0166_24,4,nyt_eng_199903,"Now that television and the jet airplane have shrunk the world , our appetites are whetted not just for these wonders but also for deeper explorations .",Who would have thought in the late 1960s and early '70s that Vietnam would emerge as one of the most popular Asian vacation destinations for Americans ? Or that a Marriott hotel would beckon visitors to Moscow ? How likely was it a decade ago that U.S.-based tour companies would now be sponsoring organized excursions to Iran ? How long before Cuba is reopened to mainstream U.S. tourism ?
nyt_eng_19990317_0164_15:16,neg-ext-subj,as_deadly,as,deadly,He 's a novice sleuth but smart enough to know that  -LBQ-  no trap is as deadly as the one you set for yourself .  -RDQ-,nyt_eng_19990317_0164_15,16,nyt_eng_199903,"Even though her husband 's best friend owns a detective agency , and even though Johnny Lightfoot writes screenplays for a living , Delia asks Johnny to help her out .","In this case , that would be his lingering feelings for Delia Jamison ."
nyt_eng_19990316_0077_117:30,neg-ext-subj,too_small,too,small,"consolidator has opened a Web site to accept bids on domestic and overseas tickets , and the owner says that no bid _ not even $ 1 _ is too small to start .",nyt_eng_19990316_0077_117,30,nyt_eng_199903,WITH  -COL-  TRAVEL BRIEFS  -COL-  A New York tour operator and airline-ticket,BOOKS  -COL-  ` VISIONS OF TECHNOLOGY '
nyt_eng_19990315_0239_15:6,neg-ext-subj,too_moronic,too,moronic,"believe that no comedy is too moronic to make money , I offer this corpse as proof that moviegoers are n't as dumb as Hollywood thinks .",nyt_eng_19990315_0239_15,6,nyt_eng_199903,-LBQ-  Dead Man on Campus  -RDQ-  _ Dead movie at box office . For those who,Do n't get me wrong  -COL-  Even suicide can be played for comedy if it 's funny .
nyt_eng_19990311_0097_31:40,neg-ext-subj,too_small,too,small,"TRAVEL BRIEFS _ A New York tour operator and airline-ticket consolidator has opened a Web site to accept bids on domestic and overseas tickets , and the owner says that no bid _ not even $ 1 _ is too small to start .",nyt_eng_19990311_0097_31,40,nyt_eng_199903,Times News Service -RRB-,"-LRB- Staff , N.Y."
nyt_eng_19990308_0459_5:28,neg-ext-subj,too_small,too,small,"opened a Web site to accept bids on domestic and overseas tickets , and the owner says that no bid _ not even $ 1 _ is too small to start .",nyt_eng_19990308_0459_5,28,nyt_eng_199903,A New York tour operator and airline-ticket consolidator has,"Many of the fares have limited windows of availability ; others , particularly for students , offer a round trip to anywhere in the United States to be used in a wide period of time ."
nyt_eng_19990308_0341_60:6,neg-ext-subj,ever_worth,ever,worth,No amount of money was ever worth it to DiMaggio if the cost were the surrender of his soul .,nyt_eng_19990308_0341_60,6,nyt_eng_199903,It never came out .,"-LBQ-  He was not interested in ` setting the record straight , '  -RDQ-  recalls Neumann ,  -LBQ-  nor in settling history ."
nyt_eng_19990304_0030_17:46,neg-ext-subj,as_crucial,as,crucial,"-LBQ-  S  -RDQ-  I 's Grant Wahl wrote that Terry , who leads the Pac-10 in scoring -LRB- 22.2 -RRB- , assists -LRB- 5.58 -RRB- and steals -LRB- 2.65 -RRB- , received the nod over Miller because  -LBQ-  no other player in the country is as crucial to his team 's success .  -RDQ-",nyt_eng_19990304_0030_17,46,nyt_eng_199903,"Hopefully , with a great tournament run , I 'll live up to it .  -RDQ-",Wahl added that  -LBQ-  Terry 's numbers are better than Miller and he plays in a far tougher conference .  -RDQ-
nyt_eng_19990303_0248_11:15,neg-ext-subj,too_obscure,too,obscure,"But just as baseball breeds a type of fan for whom no statistic is too obscure , ancient cycling results have their own following .",nyt_eng_19990303_0248_11,15,nyt_eng_199903,"Chances are that you do n't care about Braeckeveldt , who had only two victories in his career .","Until Infostrada 's CD-ROM came along last year , the definitive sources for settling arguments about riders ' performances were generally two fat books issued annually by publishers in the Netherlands and Belgium ."
nyt_eng_19991129_0181_3:18,neg-ext-subj,too_horrifying,too,horrifying,"It serves as a reminder that , as Europe enters the 21st century , no nightmare is too horrifying to be real .",nyt_eng_19991129_0181_3,18,nyt_eng_199911,"Now , Srebrenica _  -LBQ-  place of silver ,  -RDQ-  known to the Romans as Argentaria _ stands as the ultimate symbol of the horror that Serbian ethnic-cleanser Slobodan Milosevic has unleashed in the Balkans in the past decade .","In the half-century since 1945 , politicians have repeatedly chanted about  -LBQ-  learning the lessons of history .  -RDQ-"
nyt_eng_19991124_0493_16:4,neg-ext-subj,immediately_available,immediately,available,"No details were immediately available with regard to the Pacific Stock Exchange site , although that scenario is being championed by state Sen. Tom Hayden , D-Los Angeles .",nyt_eng_19991124_0493_16,4,nyt_eng_199911,"Under the Ambassador Hotel plan , the district would build a high school on the rear portion of the abandoned historical landmark 's lot , and a private developer would build a movie theater and retail shops along Wilshire Boulevard .","In each case , LAUSD Chief Operating Officer Howard Miller , a real estate attorney , is guiding the board ."
nyt_eng_19991124_0068_15:5,neg-ext-subj,quintessentially_american,quintessentially,american,No pastime is more quintessentially American than fretting about the low quality and high number of immigrants .,nyt_eng_19991124_0068_15,5,nyt_eng_199911,"Otherwise ,  -LBQ-  they will soon so outnumber us , that all the advantages we have will not in my opinion be able to preserve our language , and even our government will become precarious .  -RDQ-","History does n't record what the Pilgrims thought of the settlers who stepped off the boat that came after the Mayflower , but no doubt they grumbled about how the newcomers were n't up to the caliber of those who arrived first ."
nyt_eng_19991124_0010_3:11,neg-ext-subj,as_good,as,good,"For them , no incidence of good fortune is ever as good as they think it should be .",nyt_eng_19991124_0010_3,11,nyt_eng_199911,"They live on the dark side , where no blessing is worth acknowledgment .",It 's the malcontents who are most in my thoughts at this time of year .
nyt_eng_19991123_0298_8:32,neg-ext-subj,prodigiously_talented,prodigiously,talented,"No question , Ms. Nazar , who studied at the Tchaikovsky School of Music for gifted children in Yerevan and moved with her family to Princeton two years ago , is prodigiously talented .",nyt_eng_19991123_0298_8,32,nyt_eng_199911,"Ms. Nazar was presented by Ardani Artists Management , which presumably helped turn out the decent crowd in Carnegie , seemingly larded with the pianist 's schoolmates and compatriots as well as family and friends .",She has been performing publicly since she was 8 .
nyt_eng_19991115_0227_15:4,neg-ext-subj,too_tasteless,too,tasteless,"No word is too tasteless , no opinion too absurd , no scenario too foolish .",nyt_eng_19991115_0227_15,4,nyt_eng_199911,All ridicule is now permissible .,"That 's because nothing can be as obscene as the following sentence  -COL-  The Saints beat the 49ers by three , count 'em , three touchdowns ! Nothing you can say or do will ever make the hair on the back of your neck stand up any straighter ."
nyt_eng_19991109_0271_15:29,neg-ext-subj,as_dicey,as,dicey,"Bush said there had been many difficult moments in his presidency , among them the military campaign against Iraq , but  -LBQ-  in many ways no situation was as dicey as the one we all faced on Nov. 9 , 1989 .  -RDQ-",nyt_eng_19991109_0271_15,29,nyt_eng_199911,"But in general , it was celebration that prevailed as the former Soviet leader , Mikhail Gorbachev , and former Chancellor Helmut Kohl joined Bush in the refurbished Reichstag , home once again to the German Parliament .","On a television in the study next to the Oval Office , Bush watched a decade ago what he called the  -LBQ-  surreal sight  -RDQ-  of East Germans streaming through the breached wall ."
nyt_eng_19991108_0385_10:10,neg-ext-subj,entirely_random,entirely,random,"Just keep in mind that no code can be entirely random , which means that flaws are inherent in even a code as complex as Enigma .",nyt_eng_19991108_0385_10,10,nyt_eng_199911,"Trying to follow the deductions of the code detectives , like the visionary Alan Turing , whose thought carried intimations of the Internet , can be daunting , but the  -LBQ-  Nova  -RDQ-  producers are skilled enough to give even the mathematically challenged a fair notion of how clues were tracked down as the Germans kept refining their code-making techniques .","And never forget the human element of simple carelessness , laziness or routine mindlessness that may give away even the shrewdest code ."
nyt_eng_19991108_0106_16:17,neg-ext-subj,as_prestigious,as,prestigious,"Musicians often referred to a gig as an  -LBQ-  apple ,  -RDQ-  and no gig was as prestigious as playing New York City _ hence playing the  -LBQ-  big apple .  -RDQ-",nyt_eng_19991108_0106_16,17,nyt_eng_199911,Its likely origin was in a Harlem club in the 1920s named the Big Apple .,"Q  -COL-  If I put a savings account in my name and a relative 's name , can Medicare and the government take this money and use it to pay for my expenses in a nursing home ? I am trying to look down the road ."
nyt_eng_19991105_0385_47:4,neg-ext-subj,overly_confident,overly,confident,No trainer is overly confident .,nyt_eng_19991105_0385_47,4,nyt_eng_199911,"But even there , bettors can remember that Daylami was scratched the morning of the race in last year 's Breeders ' Cup at Churchill Downs , and also that Daylami ran a terrible race in his last , the Arc de Triomphe in Paris a month ago .",No horse is a sure thing .
nyt_eng_19991105_0267_22:14,neg-ext-subj,genuinely_excited,genuinely,excited,"Now , I understand that even though no human being can be that genuinely excited about the weather , this sort of avuncularity is expected out of weather reporters .",nyt_eng_19991105_0267_22,14,nyt_eng_199911,"Of a baby in the crowd , he enthused ,  -LBQ-  Look at this little puddin ' !  -RDQ-  Later , he exulted ,  -LBQ-  Who loves you ? We do !  -RDQ-  Another day , he described the weather as  -LBQ-  kinda chilly-willy .  -RDQ-","And McEwen may even genuinely be like this , but if so , he should be hosting a children 's show ."
nyt_eng_19991104_0436_93:9,neg-ext-subj,too_brief,too,brief,Manhattan detectives who decided that no life is too brief to go unrecognized arranged an elaborate funeral at the cathedral for an anonymous newborn baby girl whose body they had found abandoned last month in a street corner trash bin .,nyt_eng_19991104_0436_93,9,nyt_eng_199911,buildings are reflected on the window of a hearse carrying the coffin of a young infant following a funeral Mass at St. Patrick 's Cathedral on Thursday .,-LRB- Angel Franco\/New York Times Photo -RRB-
nyt_eng_19991103_0413_21:8,neg-ext-subj,as_harmful,as,harmful,"But no form of opposition has been as harmful to the agency as the scandal over Bank Bali , which undermined its credibility .",nyt_eng_19991103_0413_21,8,nyt_eng_199911,OPTIONAL MATERIAL FOLLOWS -RRB-,"When the scandal spread in August , the banking agency 's staff became preoccupied with guiding auditors through files and fielding investigators ' questions ."
nyt_eng_19970930_0625_18:9,neg-ext-subj,so_photogenic,so,photogenic,"But no matter  -COL-  the young women are so photogenic , and the environment is such an easy target .",nyt_eng_19970930_0625_18,9,nyt_eng_199709,"Like  -LBQ-  Rachel 's Daughters ,  -RDQ-   -LBQ-  Say It , Fight It , Cure It  -RDQ-  focuses on very young women with breast cancer , ignoring the fact that 85 percent of women who get breast cancer are over the age of 50 and that breast cancer is more common in men in their 70s than it is in women in their 20s .","The program features a weepy Rosie O'Donnell , who says her mother died of cancer when Ms. O'Donnell was 10 ."
nyt_eng_19970924_0382_10:8,neg-ext-subj,as_dynamic,as,dynamic,"No area of the economy has been as dynamic this decade as exports , which more than doubled between 1992 and 1996 .",nyt_eng_19970924_0382_10,8,nyt_eng_199709,Exports .,"Mexico accounted for less than 7 percent of all U.S. imports in 1993 , a figure expected to rise this year to 10 percent ."
nyt_eng_19970922_0350_23:5,neg-ext-subj,as_willing,as,willing,No tobacco executive is as willing as Broughton to discuss differences within the industry .,nyt_eng_19970922_0350_23,5,nyt_eng_199709,B.A.T said it was  -LBQ-  encouraged  -RDQ-  that Clinton did n't reject the June 20 accord and  -LBQ-  discouraged  -RDQ-  by Vice President Gore 's remarks that the administration would n't settle for  -LBQ-  half-a-loaf .  -RDQ-,"He has even criticized the June pact signed by the company , saying it contained  -LBQ-  fallacious thinking  -RDQ-  and that he signed it only reluctantly ."
nyt_eng_19970918_0201_26:8,neg-ext-subj,brilliantly_golden,brilliantly,golden,"No pilsner in the world is so brilliantly golden , so aromatic or characterful as the original from the Czech city of Pulsion .",nyt_eng_19970918_0201_26,8,nyt_eng_199709,"Pride in one 's product is admirable , but the comparison is unfair .",None of this means Laughing Skull is n't a good beer .
