hit_id,category,colloc,adv,adj,sent_text,sent_id,adv_index,json_source,prev_sent,next_sent,label,status
nyt_eng_19990201_0197_35:5,neg-ext-subj,truly_free,truly,free,"Knowing that nothing is truly free , a Westwood , Mass. mother grew understandably suspicious when she received a survey in the mail with $ 1 in cold cash .",nyt_eng_19990201_0197_35,5,nyt_eng_199902,$ 1 mystery revealed,"It was clear the $ 1 was hers to keep , whether she ultimately filled out the questionnaire or not .",nyt_eng_19990201_0197_35:5_discard,discard
nyt_eng_19960203_0214_4:3,neg-ext-subj,ever_good,ever,good,"Nothing is ever good enough , and that 's always someone else 's fault .",nyt_eng_19960203_0214_4,3,nyt_eng_199602,"Whiners are the folks who find a way to complain about everything , from the temperature in the office to the cheap managers who run the joint to the parking lot that 's too far away .","-LBQ-  Whiners may have some good ideas , but people do n't remember those ,  -RDQ-  said Michael Buckley , professor of management at the University of Oklahoma in Norman who has informally studied whining .",nyt_eng_19960203_0214_4:3_discard,discard
nyt_eng_19960202_0216_4:3,neg-ext-subj,ever_good,ever,good,"Nothing is ever good enough , and that 's always someone else 's fault .",nyt_eng_19960202_0216_4,3,nyt_eng_199602,"Whiners are the folks who find a way to complain about everything , from the temperature in the office to the cheap managers who run the joint to the parking lot that 's too far away .","-LBQ-  Whiners may have some good ideas , but people do n't remember those ,  -RDQ-  said Michael Buckley , professor of management at the University of Oklahoma in Norman who has informally studied whining .",nyt_eng_19960202_0216_4:3_discard,discard
nyt_eng_19950120_0385_28:7,neg-ext-subj,as_advanced,as,advanced,"Nothing else in the world was as advanced as MUSE , which had been under development since the late 1960s .",nyt_eng_19950120_0385_28,7,nyt_eng_199501,"From the beginning , most people believed the Japanese would win .","But then in May of 1991 , the VideoCipher division of General Instrument , a little-known research lab in San Diego that made satellite television equipment , turned the race on its head by offering a fully digital system -- something broadcast engineers had considered virtually impossible .",nyt_eng_19950120_0385_28:7_discard,discard
nyt_eng_19970120_0295_60:26,neg-ext-subj,as_good,as,good,"-LBQ-  I do n't think things are going to fall apart ,  -RDQ-  he said ,  -LBQ-  but from here on nothing will be quite as good .  -RDQ-",nyt_eng_19970120_0295_60,26,nyt_eng_199701,"He might not get the same economic performance of his first four years , but the expansion could continue .","That may be a more realistic goal for the president , said John Mason , who tracks bank stocks as a senior analyst at Interstate\/Johnson Lane , based in Charlotte , North Carolina .",nyt_eng_19970120_0295_60:26_discard,discard
nyt_eng_19970119_0060_1:4,neg-ext-subj,so_much,so,much,"-LBQ-  Nothing is so much to be shunned as sex relations ,  -RDQ-  said St. Augustine , and American psychotherapy has lately taken up his cry , at least in regard to therapists ' relations with their patients .",nyt_eng_19970119_0060_1,4,nyt_eng_199701,,"Rightly so , says Susan Baur in her new book ,  -LBQ-  The Intimate Hour  -COL-  Love and Sex in Psychotherapy .  -RDQ-",nyt_eng_19970119_0060_1:4_discard,discard
nyt_eng_19970109_0205_6:16,neg-ext-subj,as_foul,as,foul,"As Gregory put it earlier ,  -LBQ-  Nothing in the history of this planet is as foul as what we are about to uncover .  -RDQ-",nyt_eng_19970109_0205_6,16,nyt_eng_199701,"The faces behind the podium are stern , the mood somber .",And Madison goes on in these grave tones but at one point misquotes Gregory on a statistic .,nyt_eng_19970109_0205_6:16_discard,discard
nyt_eng_19970109_0204_6:16,neg-ext-subj,as_foul,as,foul,"As Gregory put it earlier ,  -LBQ-  Nothing in the history of this planet is as foul as what we are about to uncover .  -RDQ-",nyt_eng_19970109_0204_6,16,nyt_eng_199701,"The faces behind the podium are stern , the mood somber .",And Madison goes on in these grave tones but at one point misquotes Gregory on a statistic .,nyt_eng_19970109_0204_6:16_discard,discard
nyt_eng_19970107_0254_6:16,neg-ext-subj,as_foul,as,foul,"As Gregory put it earlier ,  -LBQ-  Nothing in the history of this planet is as foul as what we are about to uncover .  -RDQ-",nyt_eng_19970107_0254_6,16,nyt_eng_199701,"The faces behind the podium are stern , the mood somber .",And Madison goes on in these grave tones but at one point misquotes Gregory on a statistic .,nyt_eng_19970107_0254_6:16_discard,discard
nyt_eng_19970107_0253_6:16,neg-ext-subj,as_foul,as,foul,"As Gregory put it earlier ,  -LBQ-  Nothing in the history of this planet is as foul as what we are about to uncover .  -RDQ-",nyt_eng_19970107_0253_6,16,nyt_eng_199701,"The faces behind the podium are stern , the mood somber .",And Madison goes on in these grave tones but at one point misquotes Gregory on a statistic .,nyt_eng_19970107_0253_6:16_discard,discard
nyt_eng_19990518_0273_21:11,neg-ext-subj,that_simple,that,simple,"This being ecological , earnest Germany , nothing is quite that simple .",nyt_eng_19990518_0273_21,11,nyt_eng_199905,But no. .,The bills contain oils and waxes that make them water-resistant but also make them impossible to recycle .,nyt_eng_19990518_0273_21:11_discard,discard
nyt_eng_19970729_0428_22:3,neg-ext-subj,too_good,too,good,Nothing was too good for the prince .,nyt_eng_19970729_0428_22,3,nyt_eng_199707,"And , of course , our first son was the golden child .",We wore out three cameras taking pictures of him every 12 hours .,nyt_eng_19970729_0428_22:3_discard,discard
nyt_eng_19960428_0049_28:9,neg-ext-subj,so_fallacious,so,fallacious,"As someone once said ,  -LBQ-  Nothing was so fallacious as facts , except figures .  -RDQ-",nyt_eng_19960428_0049_28,9,nyt_eng_199604,But numbers are not the only tools investors should use to judge a new offering .,,nyt_eng_19960428_0049_28:9_discard,discard
nyt_eng_19960427_0205_28:9,neg-ext-subj,so_fallacious,so,fallacious,"As someone once said ,  -LBQ-  Nothing was so fallacious as facts , except figures .  -RDQ-",nyt_eng_19960427_0205_28,9,nyt_eng_199604,But numbers are not the only tools investors should use to judge a new offering .,,nyt_eng_19960427_0205_28:9_discard,discard
nyt_eng_19960427_0064_28:9,neg-ext-subj,so_fallacious,so,fallacious,"As someone once said ,  -LBQ-  Nothing was so fallacious as facts , except figures .  -RDQ-",nyt_eng_19960427_0064_28,9,nyt_eng_199604,But numbers are not the only tools investors should use to judge a new offering .,,nyt_eng_19960427_0064_28:9_discard,discard
nyt_eng_19960421_0087_13:21,neg-ext-subj,so_disruptive,so,disruptive,"For thousands of years , at least since the rise of Sparta triggered the Peloponnesian wars , nothing has been so disruptive to international order as the friction that comes with the rise of new powers .",nyt_eng_19960421_0087_13,21,nyt_eng_199604,"The most important feature in the new Asian security topography is China , which with 3 million troops has the largest army in the world , as well as land or sea disputes with most of its neighbors and ambitions rather like Germany 's in the late 1800s  -COL-  to channel an economic boom into building a modern military machine , to create a blue-water navy and to overcome a legacy of humiliations by winning more space at the dinner table .",And there has never been a rising power quite on the scale of China .,nyt_eng_19960421_0087_13:21_discard,discard
nyt_eng_19960420_0070_13:21,neg-ext-subj,so_disruptive,so,disruptive,"For thousands of years , at least since the rise of Sparta triggered the Peloponnesian wars , nothing has been so disruptive to international order as the friction that comes with the rise of new powers .",nyt_eng_19960420_0070_13,21,nyt_eng_199604,"The most important feature in the new Asian security topography is China , which with 3 million troops has the largest army in the world , as well as land or sea disputes with most of its neighbors and ambitions rather like Germany 's in the late 1800s  -COL-  to channel an economic boom into building a modern military machine , to create a blue-water navy and to overcome a legacy of humiliations by winning more space at the dinner table .",And there has never been a rising power quite on the scale of China .,nyt_eng_19960420_0070_13:21_discard,discard
nyt_eng_19960418_0659_11:51,neg-ext-subj,laugh-out-loud_funny,laugh-out-loud,funny,"Some of Lewis ' put-down lines and his mixing a drink called  -LBQ-  The Boston Celtic  -RDQ-  -LRB- because it 's  -LBQ-  weak and white  -RDQ-  -RRB- got some giggles , and a cut-in  -LBQ-  dream  -RDQ-  shot of Jimmy in hot pants got a reaction ... but nothing was laugh-out-loud funny .",nyt_eng_19960418_0659_11,51,nyt_eng_199604,The audience seemed to want to laugh a lot during this quarter .,Perhaps the situation needed to be more comically outrageous _ a varsity version of  -LBQ-  The Ransom of Red Chief .  -RDQ-,nyt_eng_19960418_0659_11:51_discard,discard
nyt_eng_19960414_0114_15:15,neg-ext-subj,seriously_amiss,seriously,amiss,The agency sends out a pair of investigators who quickly conclude that nothing is seriously amiss .,nyt_eng_19960414_0114_15,15,nyt_eng_199604,"In the resort town of Incline Village , Nev. , Drs. Paul Cheney and Dan Peterson see such an onslaught of cases that they call on the Centers for Disease Control -LRB- CDC -RRB- to investigate .",But people keep falling ill .,nyt_eng_19960414_0114_15:15_discard,discard
nyt_eng_19960411_0636_6:9,neg-ext-subj,as_compelling,as,compelling,"Nothing about the film 's loose narrative is as compelling as its characters themselves , who are an attractive if myopic bunch .",nyt_eng_19960411_0636_6,9,nyt_eng_199604,"Too bad , since Ms. Campion 's direction shows much more promise than her shapeless and trifling screenplay .","Brooding , adventurous and effectively unattached , they present both sexual and cinematic possibilities that  -LBQ-  Loaded  -RDQ-  only loosely explores .",nyt_eng_19960411_0636_6:9_discard,discard
nyt_eng_19960411_0311_14:4,neg-ext-subj,really_safe,really,safe,"-LBQ-  Nothing is really safe if you open your network to the Internet ,  -RDQ-  said Wendell Sissler , a network salesman with Client Systems Inc in Denver .",nyt_eng_19960411_0311_14,4,nyt_eng_199604,"He expects that to grow rapidly through the end of the century as more companies hook up to the Internet , the public web of computers used by millions of people each day .","For companies , security and network management is a logical next step .",nyt_eng_19960411_0311_14:4_discard,discard
nyt_eng_19960406_0123_26:3,neg-ext-subj,ever_perfect,ever,perfect,"Nothing is ever perfect , and sometimes the degree of chaos reaches a crescendo sufficient to intimidate even the most nimble of puzzle-meisters .",nyt_eng_19960406_0123_26,3,nyt_eng_199604,"If your outlook on life changes a bit , well , that 's what good games are for , right ?","Certainly , Connections requires non-linear thinking , but when you finally solve the puzzles , the process and the payoffs are a lot more satisfying than in other games .",nyt_eng_19960406_0123_26:3_discard,discard
nyt_eng_19960404_0159_26:3,neg-ext-subj,ever_perfect,ever,perfect,"Nothing is ever perfect , and sometimes the degree of chaos reaches a crescendo sufficient to intimidate even the most nimble of puzzle-meisters .",nyt_eng_19960404_0159_26,3,nyt_eng_199604,"If your outlook on life changes a bit , well , that 's what good games are for , right ?","Certainly , Connections requires non-linear thinking , but when you finally solve the puzzles , the process and the payoffs are a lot more satisfying than in other games .",nyt_eng_19960404_0159_26:3_discard,discard
nyt_eng_19960403_0484_26:3,neg-ext-subj,ever_perfect,ever,perfect,"Nothing is ever perfect , and sometimes the degree of chaos reaches a crescendo sufficient to intimidate even the most nimble of puzzle-meisters .",nyt_eng_19960403_0484_26,3,nyt_eng_199604,"If your outlook on life changes a bit , well , that 's what good games are for , right ?","Certainly , Connections requires non-linear thinking , but when you finally solve the puzzles , the process and the payoffs are a lot more satisfying than in other games .",nyt_eng_19960403_0484_26:3_discard,discard
nyt_eng_19960102_0117_4:24,neg-ext-subj,so_simple,so,simple,"But when it comes to smut on the Internet , and questions of how to police community standards in cyberspace , nothing is so simple .",nyt_eng_19960102_0117_4,24,nyt_eng_199601,Democracy and free speech versus censorship .,Reason  -COL-  a prosecutor in Munich charged they violated German pornography laws .,nyt_eng_19960102_0117_4:24_discard,discard
nyt_eng_19960101_0069_4:24,neg-ext-subj,so_simple,so,simple,"But when it comes to smut on the Internet , and questions of how to police community standards in cyberspace , nothing is so simple .",nyt_eng_19960101_0069_4,24,nyt_eng_199601,Democracy and free speech versus censorship .,Reason  -COL-  a prosecutor in Munich charged they violated German pornography laws .,nyt_eng_19960101_0069_4:24_discard,discard
nyt_eng_19950827_0103_18:11,neg-ext-subj,as_important,as,important,"The regional governor , Yevgeny Nazdratenko , says nothing is as important to him as attracting international business .",nyt_eng_19950827_0103_18,11,nyt_eng_199508,"But so far , few have been able to make their way through the red tape .","But unlike his neighbors in the nearby region of Khabarovsk , he offers no incentives .",nyt_eng_19950827_0103_18:11_discard,discard
nyt_eng_19950815_0432_45:17,neg-ext-subj,completely_good,completely,good,"There is no such thing as complete freedom , just as nothing in the world is completely good or completely bad .",nyt_eng_19950815_0432_45,17,nyt_eng_199508,He continues  -COL-   -LBQ-  You ca n't have freedom without discipline .,Everything is relative .,nyt_eng_19950815_0432_45:17_discard,discard
nyt_eng_19950629_0203_25:3,neg-ext-subj,ever_inevitable,ever,inevitable,Nothing is ever inevitable in human history .,nyt_eng_19950629_0203_25,3,nyt_eng_199506,A neighborhood that is not .,Young people still move back into old neighborhoods _ if crime and drugs and gangs have not made them uninhabitable _ and some suburbs are being designed to create at least the illusion of neighborhoods .,nyt_eng_19950629_0203_25:3_discard,discard
nyt_eng_19950616_0189_8:5,neg-ext-subj,politically_beneficial,politically,beneficial,-LBQ-  Nothing is more politically beneficial to a French leader than when the French people think the rest of the world is ganging up on them .  -RDQ-,nyt_eng_19950616_0189_8,5,nyt_eng_199506,"-LBQ-  The shriller the protests the better , as far as he 's concerned ,  -RDQ-  claimed conservative commentator Georges Suffert .","Chirac may have even timed his announcement to stir the maximum fuss , according to Didier Dubosc , a former member of his center-right Gaullist Party and now a presidential critic .",nyt_eng_19950616_0189_8:5_discard,discard
nyt_eng_19950605_0332_34:8,neg-ext-subj,ever_easy,ever,easy,"Several of the reasons that nothing is ever easy are explored in Thomas K. Landauer 's  -LBQ-  The Trouble With Computers  -COL-  Usefulness , Usability and Productivity  -RDQ-  -LRB- MIT Press ; $ 27.50 -RRB- .",nyt_eng_19950605_0332_34,8,nyt_eng_199506,More Computer Trouble,"The former director of cognitive science research at Bellcore , the research consortium of the regional Bell companies , Landauer writes in an unexpectedly lively style .",nyt_eng_19950605_0332_34:8_discard,discard
nyt_eng_19950601_0111_25:3,neg-ext-subj,ever_inevitable,ever,inevitable,Nothing is ever inevitable in human history .,nyt_eng_19950601_0111_25,3,nyt_eng_199506,A neighborhood that is not .,Young people still move back into old neighborhoods _ if crime and drugs and gangs have not made them uninhabitable _ and some suburbs are being designed to create at least the illusion of neighborhoods .,nyt_eng_19950601_0111_25:3_discard,discard
nyt_eng_19950601_0110_25:3,neg-ext-subj,ever_inevitable,ever,inevitable,Nothing is ever inevitable in human history .,nyt_eng_19950601_0110_25,3,nyt_eng_199506,A neighborhood that is not .,Young people still move back into old neighborhoods _ if crime and drugs and gangs have not made them uninhabitable _ and some suburbs are being designed to create at least the illusion of neighborhoods .,nyt_eng_19950601_0110_25:3_discard,discard
nyt_eng_19971023_0496_25:5,neg-ext-subj,too_good,too,good,-LBQ-  But nothing 's too good for our customers .,nyt_eng_19971023_0496_25,5,nyt_eng_199710,"-LBQ-  It is expensive ,  -RDQ-  Richards says of the sound system .","Yeah , baby , we give you the best ,  -RDQ-  he adds with a laugh .",nyt_eng_19971023_0496_25:5_discard,discard
nyt_eng_19971010_0296_21:5,neg-ext-subj,too_good,too,good,-LBQ-  But nothing 's too good for our customers .,nyt_eng_19971010_0296_21,5,nyt_eng_199710,"-LBQ-  It is expensive ,  -RDQ-  Richards says of the sound system .","Yeah , baby , we give you the best ,  -RDQ-  he adds with a laugh .",nyt_eng_19971010_0296_21:5_discard,discard
nyt_eng_19960520_0372_42:23,neg-ext-subj,so_pure,so,pure,"This may be the saddest reckoning of all in  -LBQ-  The Shadow Man ,  -RDQ-  for the truth is that nothing is so pure or precious _ or so large _ as that which we have not had .",nyt_eng_19960520_0372_42,23,nyt_eng_199605,"She is the earthly ballast to David Gordon 's ethereal absence  -COL-  heartbreakingly present in the flesh , leaving little room for idealization or myth .","Gordon knows this , but can not change it , any more than she can change the memory of peppermint on a young girl 's tongue or her fear of the horses on a merry-go-round .",nyt_eng_19960520_0372_42:23_discard,discard
nyt_eng_19960519_0280_56:11,neg-ext-subj,that_simple,that,simple,"Besides , longtime aides say , nothing 's ever quite that simple with Bob Dole .",nyt_eng_19960519_0280_56,11,nyt_eng_199605,The only person who can authoritatively say what was on Dole 's mind is Dole _ which is just the way Dole likes it .,They focus on the words  -LBQ-  pretty much .  -RDQ-,nyt_eng_19960519_0280_56:11_discard,discard
nyt_eng_19960516_0366_41:8,neg-ext-subj,as_perfect,as,perfect,"unable to function because nothing is ever as perfect as he wants it to be , including himself .",nyt_eng_19960516_0366_41,8,nyt_eng_199605,CHILDCARE-COLUMN -LRB- Undated -RRB- _ Dealing with the child who is,By Barbara Meltz .,nyt_eng_19960516_0366_41:8_discard,discard
nyt_eng_19960516_0349_41:8,neg-ext-subj,as_perfect,as,perfect,"unable to function because nothing is ever as perfect as he wants it to be , including himself .",nyt_eng_19960516_0349_41,8,nyt_eng_199605,CHILDCARE-COLUMN -LRB- Undated -RRB- _ Dealing with the child who is,By Barbara Meltz .,nyt_eng_19960516_0349_41:8_discard,discard
nyt_eng_19960516_0340_40:8,neg-ext-subj,as_perfect,as,perfect,"unable to function because nothing is ever as perfect as he wants it to be , including himself .",nyt_eng_19960516_0340_40,8,nyt_eng_199605,CHILDCARE-COLUMN -LRB- Undated -RRB- _ Dealing with the child who is,By Barbara Meltz .,nyt_eng_19960516_0340_40:8_discard,discard
nyt_eng_19960722_0637_39:10,neg-ext-subj,so_satisfying,so,satisfying,"As the anti-smoke people will testify , nothing is so satisfying as rebellion that takes on the nobility of crusade .",nyt_eng_19960722_0637_39,10,nyt_eng_199607,Crusade to stamp out this addiction .,"Of course , if your rebelling instinct is violent , you can always buy a gun almost anyplace , sneak into that sealed and darkened room and empty several clips into your computer .",nyt_eng_19960722_0637_39:10_discard,discard
nyt_eng_19960721_0124_23:15,neg-ext-subj,that_simple,that,simple,"As the abortion debate shows , nothing about men , women and politics is that simple .",nyt_eng_19960721_0124_23,15,nyt_eng_199607,-LBQ-  Uh-uh .  -RDQ-,,nyt_eng_19960721_0124_23:15_discard,discard
nyt_eng_19960720_0306_23:15,neg-ext-subj,that_simple,that,simple,"As the abortion debate shows , nothing about men , women and politics is that simple .",nyt_eng_19960720_0306_23,15,nyt_eng_199607,-LBQ-  Uh-uh .  -RDQ-,,nyt_eng_19960720_0306_23:15_discard,discard
nyt_eng_19960720_0127_23:15,neg-ext-subj,that_simple,that,simple,"As the abortion debate shows , nothing about men , women and politics is that simple .",nyt_eng_19960720_0127_23,15,nyt_eng_199607,-LBQ-  Uh-uh .  -RDQ-,,nyt_eng_19960720_0127_23:15_discard,discard
nyt_eng_19960704_0207_42:28,neg-ext-subj,truly_private,truly,private,"I always assume that whenever I 'm on line , there 'll be a rec-ord of it somewhere , and that nothing done on the Internet is truly private .",nyt_eng_19960704_0207_42,28,nyt_eng_199607,But the citizen 's most valuable defense is prudence and common sense .,"A little paranoid , perhaps .",nyt_eng_19960704_0207_42:28_discard,discard
nyt_eng_19970917_0215_15:30,neg-ext-subj,so_compelling,so,compelling,"Who needs anything more than Internet access ? Until recently , the services ' appeal was supposed to be the exclusive content they provide , but nothing has been so compelling it can not be ignored .",nyt_eng_19970917_0215_15,30,nyt_eng_199709,"So are chat areas , games , newspapers , encyclopedias and travel agents .","It may be , in fact , that the online service will have to rely less on content than on style , on the kind of environment it creates , on the elegance of its structure and on the design of the screen .",nyt_eng_19970917_0215_15:30_discard,discard
nyt_eng_19970914_0122_15:30,neg-ext-subj,so_compelling,so,compelling,"Who needs anything more than Internet access ? Until recently , the services ' appeal was supposed to be the exclusive content they provide , but nothing has been so compelling it can not be ignored .",nyt_eng_19970914_0122_15,30,nyt_eng_199709,"So are chat areas , games , newspapers , encyclopedias and travel agents .","It may be , in fact , that the online service will have to rely less on content than on style , on the kind of environment it creates , on the elegance of its structure and on the design of the screen .",nyt_eng_19970914_0122_15:30_discard,discard
nyt_eng_19970904_0858_22:5,neg-ext-subj,so_simple,so,simple,But nothing is ever so simple in Russia these days .,nyt_eng_19970904_0858_22,5,nyt_eng_199709,"president last year , it looked as if Russia was finally about to roll out the red carpet for Western oil companies .","Instead of moving smartly ahead , several major new oil projects have been put on hold .",nyt_eng_19970904_0858_22:5_discard,discard
nyt_eng_19970904_0857_22:5,neg-ext-subj,so_simple,so,simple,But nothing is ever so simple in Russia these days .,nyt_eng_19970904_0857_22,5,nyt_eng_199709,"president last year , it looked as if Russia was finally about to roll out the red carpet for Western oil companies .","Instead of moving smartly ahead , several major new oil projects have been put on hold .",nyt_eng_19970904_0857_22:5_discard,discard
nyt_eng_19970904_0842_6:5,neg-ext-subj,so_simple,so,simple,But nothing is ever so simple in Russia these days .,nyt_eng_19970904_0842_6,5,nyt_eng_199709,"And with Yeltsin 's free marketeers in charge , the opportunity to turn the economy around was supposed to supplant endless ideological debate .","Instead of moving smartly ahead , several major new oil projects have been put on hold .",nyt_eng_19970904_0842_6:5_discard,discard
nyt_eng_19970904_0840_6:5,neg-ext-subj,so_simple,so,simple,But nothing is ever so simple in Russia these days .,nyt_eng_19970904_0840_6,5,nyt_eng_199709,"And with Yeltsin 's free marketeers in charge , the opportunity to turn the economy around was supposed to supplant endless ideological debate .","Instead of moving smartly ahead , several major new oil projects have been put on hold .",nyt_eng_19970904_0840_6:5_discard,discard
nyt_eng_19970904_0750_22:5,neg-ext-subj,so_simple,so,simple,But nothing is ever so simple in Russia these days .,nyt_eng_19970904_0750_22,5,nyt_eng_199709,"president last year , it looked as if Russia was finally about to roll out the red carpet for Western oil companies .","Instead of moving smartly ahead , several major new oil projects have been put on hold .",nyt_eng_19970904_0750_22:5_discard,discard
nyt_eng_19970904_0749_22:5,neg-ext-subj,so_simple,so,simple,But nothing is ever so simple in Russia these days .,nyt_eng_19970904_0749_22,5,nyt_eng_199709,"president last year , it looked as if Russia was finally about to roll out the red carpet for Western oil companies .","Instead of moving smartly ahead , several major new oil projects have been put on hold .",nyt_eng_19970904_0749_22:5_discard,discard
nyt_eng_19950426_0503_5:27,neg-ext-subj,as_beautiful,as,beautiful,"She had come to Washington to campaign before Congress against the colorization of movies , which seemed appropriate , since nothing filmed in color was ever as beautiful as the sight of Ginger Rogers in a feathery gown spinning through a black and white Art Deco moonscape with Fred Astaire .",nyt_eng_19950426_0503_5,27,nyt_eng_199504,"She was sitting because her legs bothered her , but she was full of vinegar .",Watching herself in the colorized  -LBQ-  42nd Street  -RDQ-  had upset her .,nyt_eng_19950426_0503_5:27_discard,discard
nyt_eng_19981119_0152_71:3,neg-ext-subj,too_casual,too,casual,"Nothing is too casual or too portentous to escape him , including the increasing likelihood of a violent death .",nyt_eng_19981119_0152_71,3,nyt_eng_199811,"Even though one may balk at one or another of his positions , his personal history of how the Third Reich month by month , sometimes week by week , accelerated its crusade against the Jews gives as accurate a picture of Nazi trickery and brutality as we are likely to have .",Not all of Klemperer 's entries report the minutiae of living .,nyt_eng_19981119_0152_71:3_discard,discard
nyt_eng_19981110_0047_26:8,neg-ext-subj,ever_inevitable,ever,inevitable,"But the truth is that nothing was ever inevitable , not before the election and certainly not now .",nyt_eng_19981110_0047_26,8,nyt_eng_199811,"This position had its origins back in the silly days when the conventional wisdom among press and pols alike was that impeachment was  -LBQ-  inevitable ,  -RDQ-  that any deals or plea bargains should come at the virtually certain  -LBQ-  trial  -RDQ-  stage in the Senate .","Even before the election , there was nothing approaching a two-thirds majority in the Senate for tossing Clinton out of office .",nyt_eng_19981110_0047_26:8_discard,discard
nyt_eng_19951102_0136_79:10,neg-ext-subj,too_outlandish,too,outlandish,"Gambling , sex , Wayne Newton _ nothing is too outlandish .",nyt_eng_19951102_0136_79,10,nyt_eng_199511,"that anything goes way out here , away from decent folk .","Then , they tried to hold two major heavyweight fights on the same night .",nyt_eng_19951102_0136_79:10_discard,discard
nyt_eng_19951101_0091_11:29,neg-ext-subj,too_intimate,too,intimate,"Under the proddings of their masters and mistresses of ceremonies _ Jenny or Jerry or Sally or Ricki or whoever _ the participants tell all ; nothing is too intimate to spill , and they are grimly , hilariously earnest about spilling it .",nyt_eng_19951101_0091_11,29,nyt_eng_199511,"By any reasonable standard , the programs , combinations of party games and confrontation therapy , are repulsive ; they make the reformed  -LBQ-  Oprah  -RDQ-  seem like a fount of edification .","These are freak shows , with exhibitions of dysfunction in many forms , often with a sexual twist , run by shameless hucksters who are never more disgusting than when they are pretending to sympathize with the poor creatures they are displaying to a studio audience that is encouraged to whoop encouragement and howl displeasure .",nyt_eng_19951101_0091_11:29_discard,discard
nyt_eng_19970412_0081_5:8,neg-ext-subj,as_certain,as,certain,"For the time being , nothing is as certain as taxes on death .",nyt_eng_19970412_0081_5,8,nyt_eng_199704,The $ 100 billion the estate tax will raise in the next five years is essential to the goal in Congress and the White House of balancing the budget by 2002 .,"But down the road , Gingrich 's view may well prevail .",nyt_eng_19970412_0081_5:8_discard,discard
nyt_eng_19970408_0279_39:3,neg-ext-subj,so_eloquent,so,eloquent,Nothing is so eloquent as a slip of the tongue .,nyt_eng_19970408_0279_39,3,nyt_eng_199704,"In the same way , union leader Luis Barrionuevo , another man close to Argentina 's president , revealed the secret of corruption when he declared sincerely , even casually , more than five years ago , as if it were a well-accepted fact  -COL-   -LBQ-  In Argentina nobody makes money through hard work .  -RDQ-","Words , as Locke said ,  -LBQ-  are only the symbols of ideas which are in the mind who utters them .  -RDQ-",nyt_eng_19970408_0279_39:3_discard,discard
nyt_eng_19970407_0221_39:3,neg-ext-subj,so_eloquent,so,eloquent,Nothing is so eloquent as a slip of the tongue .,nyt_eng_19970407_0221_39,3,nyt_eng_199704,"In the same way , union leader Luis Barrionuevo , another man close to Argentina 's president , revealed the secret of corruption when he declared sincerely , even casually , more than five years ago , as if it were a well-accepted fact  -COL-   -LBQ-  In Argentina nobody makes money through hard work .  -RDQ-","Words , as Locke said ,  -LBQ-  are only the symbols of ideas which are in the mind who utters them .  -RDQ-",nyt_eng_19970407_0221_39:3_discard,discard
nyt_eng_19970407_0220_39:3,neg-ext-subj,so_eloquent,so,eloquent,Nothing is so eloquent as a slip of the tongue .,nyt_eng_19970407_0220_39,3,nyt_eng_199704,"In the same way , union leader Luis Barrionuevo , another man close to Argentina 's president , revealed the secret of corruption when he declared sincerely , even casually , more than five years ago , as if it were a well-accepted fact  -COL-   -LBQ-  In Argentina nobody makes money through hard work .  -RDQ-","Words , as Locke said ,  -LBQ-  are only the symbols of ideas which are in the mind who utters them .  -RDQ-",nyt_eng_19970407_0220_39:3_discard,discard
nyt_eng_19971126_0887_14:5,neg-ext-subj,that_different,that,different,"Perhaps nothing would be that different after all , especially in those parts of the Midwest _ and households in the Midwestern diaspora _ where the true sign of Thanksgiving dinner is a lead-crystal dish full of Spanish olives .",nyt_eng_19971126_0887_14,5,nyt_eng_199711,"The speculation does arise , however _ what would have happened if that first Thanksgiving had come in a lean year and the Pilgrims had been relegated to eating , say , opossum ? What if they had kindled a national taste for it ? Would possum breeders now be raising a super possum ? Would we recline , at the end of a long Thanksgiving feast , into a stupor of marsupiality and play dead for a while ?","This is a day to give thanks , and one of the things to give thanks for is the turkey _ not the big-busted commercial bird , but its leaner , wiser wild ancestor .",nyt_eng_19971126_0887_14:5_discard,discard
nyt_eng_19971118_0009_19:5,neg-ext-subj,even_hot,even,hot,Nothing is imminent or even hot on the burner .,nyt_eng_19971118_0009_19,5,nyt_eng_199711,-LBQ-  There have n't been any specific trades presented to us .,We 're listening and sorting through some things .  -RDQ-,nyt_eng_19971118_0009_19:5_discard,discard
nyt_eng_19961021_0607_5:4,neg-ext-subj,so_simple,so,simple,But nothing is so simple in Russia .,nyt_eng_19961021_0607_5,4,nyt_eng_199610,"-LBQ-  Sesame Street ,  -RDQ-  which is history 's most influential children 's television program , is often exported and usually welcome in the country to which it is sent .","It took five years and $ 6 million to develop an indigenous show that would appeal to Russian children , yet not be so gloomy that the people from Children 's Television Workshop refused to produce it .",nyt_eng_19961021_0607_5:4_discard,discard
nyt_eng_19961014_0131_27:12,neg-ext-subj,reliably_lucrative,reliably,lucrative,But the biggest reason is that nothing else is quite as reliably lucrative as tobacco .,nyt_eng_19961014_0131_27,12,nyt_eng_199610,Other crops demand marketing expertise that Kentucky farmers lack .,"The net return per acre is about $ 2,000 , compared with $ 200 - $ 300 for corn -LRB- maize -RRB- or soybeans , according to William Snell , an agricultural economist at the University of Kentucky .",nyt_eng_19961014_0131_27:12_discard,discard
