hit_id,category,colloc,adv,adj,sent_text,sent_id,adv_index,json_source,prev_sent,next_sent
nyt_eng_20070423_0158_56:14,neg-ext-subj,very_enthusiastic,very,enthusiastic,-LBQ-  It 's a big compliment to the king that no one 's very enthusiastic .  -RDQ-,nyt_eng_20070423_0158_56,14,nyt_eng_200704,"He sat on the patio of a bar , cupping his beer can in a napkin , because it was Friday and alcohol sales were prohibited on the day before the election .","Another patron in the bar , Kesang Dorji , 36 , said he was puzzled by the royal order to vote , but intended to obey ."
nyt_eng_20070420_0100_28:21,neg-ext-subj,even_sure,even,sure,"-LBQ-  I am trying to believe ,  -RDQ-  he says , before finally giving up  -COL-   -LBQ-  No one 's even sure what we 're fighting for .  -RDQ-",nyt_eng_20070420_0100_28,21,nyt_eng_200704,"On The Good Soldier , the album 's best track , a young man has a gun in his hand but doubt on his mind .","On Vessel , the soldier ca n't take the torment , is tired of the killing , and turns to that drug-tainted water to numb his brain  -COL-   -LBQ-  I let you pump it through my veins ."
nyt_eng_20070404_0012_18:17,neg-ext-subj,brutally_honest,brutally,honest,"-LBQ-  No one , whether a supporter or opponent of the war , has been more brutally honest about what he sees in Iraq ,  -RDQ-  Salter said of his boss .",nyt_eng_20070404_0012_18,17,nyt_eng_200704,"Salter said McCain had received briefings from Gen. David H. Petraeus and Lt. Gen. Raymond T. Odierno , the top commanders in Iraq , about the effect of the new American deployments , the training of Iraqis and political developments .",-LBQ-  What he said was that these are reasons for cautious -- very cautious -- optimism about the effects of the new strategy .  -RDQ-
nyt_eng_20061226_0180_50:12,neg-ext-subj,quite_sure,quite,sure,"For a town that has changed little , no one is quite sure what this will mean .",nyt_eng_20061226_0180_50,12,nyt_eng_200612,"When they drive away , they at least symbolically will leave the much-talked-about $ 1 million behind .",They just hope it will do something good .
nyt_eng_20061221_0042_27:26,neg-ext-subj,immediately_available,immediately,available,"In the days before the storm hit , Heimgartner said City Light called contractors and other utilities for help , but that no one was immediately available .",nyt_eng_20061221_0042_27,26,nyt_eng_200612,"-LBQ-  It would have been irresponsible for me to have them burning 10 , 11 , 12 hours before we can send them out , when they could be home sleeping ,  -RDQ-  he said .","He said many utilities were already committed to Puget Sound Energy , a large , private company that mostly relies on contractors to serve its 6,000-square-mile area from Whatcom to Lewis County ."
nyt_eng_20061212_0100_57:4,neg-ext-subj,quite_sure,quite,sure,"No one is quite sure how much control those banks have , but their influence might be enough to provide a floor as the dollar drops , Paul said .",nyt_eng_20061212_0100_57,4,nyt_eng_200612,Economists argue whether the exporting giants now see less need to protect the dollar  -COL-  Have Asian consumers become enough of a force to replace some of the American market ? Are returns higher in other currencies ?,"-LBQ-  If China said , no , that is not going to happen , I think that could do it .  -RDQ-"
nyt_eng_20061211_0232_92:7,neg-ext-subj,really_tall,really,tall,No one in my family is really tall .,nyt_eng_20061211_0232_92,7,nyt_eng_200612,I bet she 's not tall .,She 's probably around 5-2 .
nyt_eng_20061211_0145_124:4,neg-ext-subj,really_sure,really,sure,"No one was really sure what the Rev. Greg David Spinks would be able to accomplish when he went to the poorest neighborhood of Cuauhtemoc in northern Mexico , to establish an Episcopal church .",nyt_eng_20061211_0145_124,4,nyt_eng_200612,A caring spirit lives on,"In the end , they were amazed at what he could do before his death at 43 ."
nyt_eng_20061211_0053_60:15,neg-ext-subj,remotely_surprised,remotely,surprised,"No one there that day I heard from , including two opponents , is remotely surprised at his success .",nyt_eng_20061211_0053_60,15,nyt_eng_200612,"That said , if you 're charting milestones in his career , moot court looms large .","Says Shtasel , tongue planted firmly in cheek ,  -LBQ-  We launched him .  -RDQ-"
nyt_eng_20061207_0002_39:4,neg-ext-subj,quite_certain,quite,certain,No one is quite certain what Eliot meant by those notes .,nyt_eng_20061207_0002_39,4,nyt_eng_200612,"They were raised definitively in 1922 by T.S. Eliot , who provided end notes for his most important poem ,  -LBQ-  The Waste Land .  -RDQ-","But he was certainly not trying to ward off possible accusations of plagiarism , which may be what some authors -- though perhaps not Mailer -- have in mind when they append a bibliography to a novel ."
nyt_eng_20040930_0282_29:8,neg-ext-subj,now_exempt,now,exempt,But no one within a campaign is now exempt from such scrutiny .,nyt_eng_20040930_0282_29,8,nyt_eng_200409,"It may be that all these aides and analysts are too preoccupied with the candidates ' gestures and delivery , rather than the substance of the debate .","During preparation for the debate , Bob Shrum , Kerry 's top strategist , had a telephone conversation with the singer Cher , to thank her for holding a fund-raiser for Kerry ."
nyt_eng_20040930_0037_42:28,neg-ext-subj,too_confident,too,confident,"But , the organizer , who spoke on condition of anonymity , said that even in Republican-dominated Florida , no one in the Bush camp should be too confident about the outcome of the election because getting out the vote may be tough , or impossible .",nyt_eng_20040930_0037_42,28,nyt_eng_200409,"A high-level GOP organizer , watching the Democrats ' difficulty with some satisfaction , acknowledges that  -LBQ-  there 's nothing like a disaster to test one 's mettle .  -RDQ-","-LBQ-  When you fold in the political panorama that 's affecting the state right now , it 's anyone 's guess ,  -RDQ-  he said ."
nyt_eng_20040927_0143_17:8,neg-ext-subj,particularly_compelling,particularly,compelling,"No one in this generic triangle is particularly compelling and , after a few minutes with them , it becomes clear why there 's such a thing as a professional scriptwriter .",nyt_eng_20040927_0143_17,8,nyt_eng_200409,"Our heroine LC is tusling with two-timin ' Kristin -LRB- boo-hiss -RRB- over surfer Stephen , the local hunk-in-training .","Surely , even among the wantonly wealthy , there must be more important things to deal with , like grown-ups , who are barely visible here ."
nyt_eng_20040923_0009_20:4,neg-ext-subj,quite_able,quite,able,No one was quite able to lift the behemoth onstage out of the mire .,nyt_eng_20040923_0009_20,4,nyt_eng_200409,"James Levine conducted the overture with almost too much splashing of cymbals , but otherwise gave a fine if somewhat routine reading of the score .","Call it an old-school  -LBQ-  Carmen  -RDQ-  ; if all else failed , you could close your eyes and think of Bizet ."
nyt_eng_20040907_0238_3:4,neg-ext-subj,critically_ill,critically,ill,No one is critically ill here .,nyt_eng_20040907_0238_3,4,nyt_eng_200409,"-- The big , high-ceilinged exhibition hall here at the Palm Beach County fairgrounds has been turned into what looks like a huge field hospital .",But everyone is elderly and nearly everyone has some kind of health problem .
nyt_eng_20060528_0011_3:7,neg-ext-subj,quite_sure,quite,sure,Which no one in Jacksonville is quite sure about .,nyt_eng_20060528_0011_3,7,nyt_eng_200605,"If Taylor had watched the scene where John Matuszak rails at team management , saying ,  -LBQ-  Every time I call it a business , you call it a game , and every time I call it a game , you call it a business ,  -RDQ-  he would n't be upset about whatever he 's upset about at the moment .","Taylor , who at 30 may feel he 's being slowly pushed out of the backfield , recently made it clear he was less than pleased at the response of coach Jack Del Rio when Taylor informed him he would not be participating in the team 's offseason conditioning program ."
nyt_eng_20060526_0172_25:5,neg-ext-subj,exactly_sure,exactly,sure,What no one is exactly sure of is how the ancient Egyptians managed to move and assemble the stones into a pyramid 480 feet high .,nyt_eng_20060526_0172_25,5,nyt_eng_200605,Egyptologists say there is evidence that the stones of the pyramid were cut from the earth south of the base of the pyramid and that some of the granite rafters were transported from Luxor in the south .,"There are theories , including one popular one that the builders constructed a huge ramp leading to the very top of the pyramid ."
nyt_eng_20060521_0152_15:5,neg-ext-subj,so_upset,so,upset,No one would be so upset if the insurance industry did not embrace such a two-faced approach to the Florida insurance market .,nyt_eng_20060521_0152_15,5,nyt_eng_200605,These two bombshells were announced just before June and just after state legislators patched together a weak package of legislative Band-aids to carry Florida through another storm season .,"While property insurers poor-mouth their plight in the Sunshine State , Wall Street crows about how great a year it will be for insurance industry profits ."
nyt_eng_20060519_0115_3:5,neg-ext-subj,quite_sure,quite,sure,-- No one is quite sure what the difference between Carolina and Buffalo is .,nyt_eng_20060519_0115_3,5,nyt_eng_200605,"RALEIGH , N.C.","Both play similar attacking styles , the main reason why they will face off Saturday at 2 p.m. EDT in Game 1 of the Eastern Conference finals ."
nyt_eng_20060516_0159_48:4,neg-ext-subj,that_important,that,important,No one is that important .,nyt_eng_20060516_0159_48,4,nyt_eng_200605,"They are like RoboCops with cell phones , a Blackberry , pagers , ipods .",
nyt_eng_20060512_0266_18:5,neg-ext-subj,really_worried,really,worried,-LBQ-  No one is really worried there 's a big crackdown coming .  -RDQ-,nyt_eng_20060512_0266_18,5,nyt_eng_200605,"-LBQ-  I personally do n't think there 's anything in the wind ,  -RDQ-  said Brian Wallace , who has been in China for about 20 years and is the founder of the Red Gate Gallery in Beijing .","But others fear that a few galleries in a popular section of Beijing , the Dashanzi district , also known as the Factory 798 area , may have gone too far in testing what the Chinese government deems permissible ."
nyt_eng_20060511_0141_15:19,neg-ext-subj,especially_good,especially,good,"Except for John Malkovich , who hits it occasionally as the peremptory art professor , no one is especially good in the movie , not even the reliable Jim Broadbent , who emits alcohol fumes and plumes of regret as a washed-up art-world genius .",nyt_eng_20060511_0141_15,19,nyt_eng_200605,"First , they ridicule the  -LBQ-  living clich ? s  -RDQ-  who inhabit art school , from the flaky bohemian chick to the dreadlocked hippie guy , and , then , they have the nerve to present more stereotypes - Jerome 's virgin , the gay fashion student , the chubby , bearded film student -LRB- Kevin Smith , anyone ? -RRB- - for supposedly fresh fun-making .","Minghella cuts a striking face , but his Jerome remains a nullity ."
nyt_eng_20060502_0256_13:5,neg-ext-subj,quite_certain,quite,certain,And no one is quite certain when the immigrant protests will end or where they will lead .,nyt_eng_20060502_0256_13,5,nyt_eng_200605,"Even bigger protests were held Monday in such cities as Chicago , Los Angeles and New York .","Never before have such vigorous , widespread rallies been held on behalf of immigrant communities , said Rudy Rodriguez , a professor with the College of Education at the University of North Texas in Denton ."
