hit_id,category,colloc,adv,adj,sent_text,sent_id,adv_index,json_source,prev_sent,next_sent,label,status
nyt_eng_20020422_0306_13:6,neg-ext-subj,theoretically_available,theoretically,available,No matter that Viagra is theoretically available only by prescription in China .,nyt_eng_20020422_0306_13,6,nyt_eng_200204,"bottle of water in the departure lounge of the Shenzhen airport and _ if you are male _ the saleswomen may well make you another offer  -COL-  From under the counter comes a pack of four bright blue pills , Viagra .","In this go-go  -LBQ-  special economic zone  -RDQ-  of Shenzhen , along the Hong Kong border , every sex shop , every pharmacy _ even a large percentage of candy stores and soda stands _ also offers the wonder drug , or convincing counterfeits .",nyt_eng_20020422_0306_13:6_discard,discard
nyt_eng_20020422_0292_19:6,neg-ext-subj,theoretically_available,theoretically,available,No matter that Viagra is theoretically available only by prescription in China .,nyt_eng_20020422_0292_19,6,nyt_eng_200204,"of water in the departure lounge of the Shenzhen airport and _ if you are male _ the saleswomen may well make you another offer  -COL-  From under the counter comes a pack of four bright blue pills , Viagra .","In this go-go  -LBQ-  special economic zone  -RDQ-  of Shenzhen , along the Hong Kong border , every sex shop , every pharmacy _ even a large percentage of candy stores and soda stands _ also offers the wonder drug , or convincing counterfeits .",nyt_eng_20020422_0292_19:6_discard,discard
nyt_eng_20020417_0061_12:9,neg-ext-subj,that_easy,that,easy,"No solution , of course , is ever that easy  -COL-  The down side is that transgenic trees , like any other genetically modified -LRB- GM -RRB- plant , could breed and swap lab-inserted genes with wild trees _ with unpredictable and perhaps ecosystem-threatening results .",nyt_eng_20020417_0061_12,9,nyt_eng_200204,"Or , with genetic-modification techniques , the protective genes could be inserted into the trees in just a few years .","According to researchers and industrial groups , trees are the next big crop plant , and GM trees could provide a variety of advantages over natural forests and traditionally bred timber .",nyt_eng_20020417_0061_12:9_discard,discard
nyt_eng_20020417_0060_12:9,neg-ext-subj,that_easy,that,easy,"No solution , of course , is ever that easy  -COL-  The down side is that transgenic trees , like any other genetically modified -LRB- GM -RRB- plant , could breed and swap lab-inserted genes with wild trees _ with unpredictable and perhaps ecosystem-threatening results .",nyt_eng_20020417_0060_12,9,nyt_eng_200204,"Or , with genetic-modification techniques , the protective genes could be inserted into the trees in just a few years .","According to researchers and industrial groups , trees are the next big crop plant , and GM trees could provide a variety of advantages over natural forests and traditionally bred timber .",nyt_eng_20020417_0060_12:9_discard,discard
nyt_eng_20020417_0059_12:9,neg-ext-subj,that_easy,that,easy,"No solution , of course , is ever that easy  -COL-  The down side is that transgenic trees , like any other genetically modified -LRB- GM -RRB- plant , could breed and swap lab-inserted genes with wild trees _ with unpredictable and perhaps ecosystem-threatening results .",nyt_eng_20020417_0059_12,9,nyt_eng_200204,"Or , with genetic-modification techniques , the protective genes could be inserted into the trees in just a few years .","According to researchers and industrial groups , trees are the next big crop plant , and GM trees could provide a variety of advantages over natural forests and traditionally bred timber .",nyt_eng_20020417_0059_12:9_discard,discard
nyt_eng_20020417_0048_12:9,neg-ext-subj,that_easy,that,easy,"No solution , of course , is ever that easy  -COL-  The down side is that transgenic trees , like any other genetically modified -LRB- GM -RRB- plant , could breed and swap lab-inserted genes with wild trees _ with unpredictable and perhaps ecosystem-threatening results .",nyt_eng_20020417_0048_12,9,nyt_eng_200204,"Or , with genetic-modification techniques , the protective genes could be inserted into the trees in just a few years .","According to researchers and industrial groups , trees are the next big crop plant , and GM trees could provide a variety of advantages over natural forests and traditionally bred timber .",nyt_eng_20020417_0048_12:9_discard,discard
nyt_eng_20020417_0046_12:9,neg-ext-subj,that_easy,that,easy,"No solution , of course , is ever that easy  -COL-  The down side is that transgenic trees , like any other genetically modified -LRB- GM -RRB- plant , could breed and swap lab-inserted genes with wild trees _ with unpredictable and perhaps ecosystem-threatening results .",nyt_eng_20020417_0046_12,9,nyt_eng_200204,"Or , with genetic-modification techniques , the protective genes could be inserted into the trees in just a few years .","According to researchers and industrial groups , trees are the next big crop plant , and GM trees could provide a variety of advantages over natural forests and traditionally bred timber .",nyt_eng_20020417_0046_12:9_discard,discard
nyt_eng_20020412_0159_46:4,neg-ext-subj,too_difficult,too,difficult,No shot is too difficult to attempt .,nyt_eng_20020412_0159_46,4,nyt_eng_200204,Every hand 's a winner .,"He tells me how he met Sherrie  -COL-   -LBQ-  I saw her on No. 10 at FedEx ,  -RDQ-  he says , referring to a tournament in Memphis .",nyt_eng_20020412_0159_46:4_discard,discard
nyt_eng_20020410_0082_46:4,neg-ext-subj,too_difficult,too,difficult,No shot is too difficult to attempt .,nyt_eng_20020410_0082_46,4,nyt_eng_200204,Every hand 's a winner .,"He tells me how he met Sherrie  -COL-   -LBQ-  I saw her on No. 10 at FedEx ,  -RDQ-  he says , referring to a tournament in Memphis .",nyt_eng_20020410_0082_46:4_discard,discard
nyt_eng_20020409_0068_46:4,neg-ext-subj,too_difficult,too,difficult,No shot is too difficult to attempt .,nyt_eng_20020409_0068_46,4,nyt_eng_200204,Every hand 's a winner .,"He tells me how he met Sherrie  -COL-   -LBQ-  I saw her on No. 10 at FedEx ,  -RDQ-  he says , referring to a tournament in Memphis .",nyt_eng_20020409_0068_46:4_discard,discard
nyt_eng_20020409_0067_46:4,neg-ext-subj,too_difficult,too,difficult,No shot is too difficult to attempt .,nyt_eng_20020409_0067_46,4,nyt_eng_200204,Every hand 's a winner .,"He tells me how he met Sherrie  -COL-   -LBQ-  I saw her on No. 10 at FedEx ,  -RDQ-  he says , referring to a tournament in Memphis .",nyt_eng_20020409_0067_46:4_discard,discard
nyt_eng_20020408_0236_46:4,neg-ext-subj,too_difficult,too,difficult,No shot is too difficult to attempt .,nyt_eng_20020408_0236_46,4,nyt_eng_200204,Every hand 's a winner .,"He tells me how he met Sherrie  -COL-   -LBQ-  I saw her on No. 10 at FedEx ,  -RDQ-  he says , referring to a tournament in Memphis .",nyt_eng_20020408_0236_46:4_discard,discard
nyt_eng_20020408_0235_46:4,neg-ext-subj,too_difficult,too,difficult,No shot is too difficult to attempt .,nyt_eng_20020408_0235_46,4,nyt_eng_200204,Every hand 's a winner .,"He tells me how he met Sherrie  -COL-   -LBQ-  I saw her on No. 10 at FedEx ,  -RDQ-  he says , referring to a tournament in Memphis .",nyt_eng_20020408_0235_46:4_discard,discard
nyt_eng_20020405_0163_46:4,neg-ext-subj,too_difficult,too,difficult,No shot is too difficult to attempt .,nyt_eng_20020405_0163_46,4,nyt_eng_200204,Every hand 's a winner .,"He tells me how he met Sherrie  -COL-   -LBQ-  I saw her on No. 10 at FedEx ,  -RDQ-  he says , referring to a tournament in Memphis .",nyt_eng_20020405_0163_46:4_discard,discard
nyt_eng_20020405_0162_46:4,neg-ext-subj,too_difficult,too,difficult,No shot is too difficult to attempt .,nyt_eng_20020405_0162_46,4,nyt_eng_200204,Every hand 's a winner .,"He tells me how he met Sherrie  -COL-   -LBQ-  I saw her on No. 10 at FedEx ,  -RDQ-  he says , referring to a tournament in Memphis .",nyt_eng_20020405_0162_46:4_discard,discard
nyt_eng_20000414_0236_7:14,neg-ext-subj,immediately_available,immediately,available,Dinner indicated that the new bid _ for which no financial details were immediately available _ was for the same troubled Rover plant at Longbridge near Birmingham as last month 's bid by London-based Alchemy Partners .,nyt_eng_20000414_0236_7,14,nyt_eng_200004,"However , Juerg Dinner , a BMW spokesman in Munich , said Towers ' bid was received Friday _ just days after an exploratory meeting between Towers and BMW executives _ and would be examined .","Alchemy has said that it plans to phase out the Rover brand , with thousands of job losses , and begin producing a much smaller number of sporty sedans under the MG name .",nyt_eng_20000414_0236_7:14_discard,discard
nyt_eng_20000403_0162_71:5,neg-ext-subj,entirely_immune,entirely,immune,No ancient ruins are entirely immune to the pressures .,nyt_eng_20000403_0162_71,5,nyt_eng_200004,"Only last year , the government banned camel rides from the pyramids because they were polluting the trails .","_ The monuments of ancient Greece , architectural masterpieces that have endured 2,500 years of war and looting , now face more insidious forces .",nyt_eng_20000403_0162_71:5_discard,discard
nyt_eng_20040924_0327_80:13,neg-ext-subj,resoundingly_healthy,resoundingly,healthy,"But in the ruthless new airline industry , where no carrier is resoundingly healthy , such certainty has vanished .",nyt_eng_20040924_0327_80,13,nyt_eng_200409,"Back then , passengers may have been able to count on airlines to fly the same routes on the same schedule , day after day .","-LBQ-  I tell my board that there are no guarantees , because the whole industry is in such turmoil now ,  -RDQ-  said Glesk , the development official in Bradford .",nyt_eng_20040924_0327_80:13_discard,discard
nyt_eng_20000224_0129_7:7,neg-ext-subj,too_big,too,big,"I know that no belly is too big , no pair of leather pants too tight .",nyt_eng_20000224_0129_7,7,nyt_eng_200002,It makes me wonder if they really own a bike or just the shirt .,"I watch the line at Heidi Jo 's Beef Jerky stand and note that passing tough-guy bikers are too shy to make eye contact with Jennifer Lavoie , Playboy Playmate , who lounges in a leopard-skin bikini .",nyt_eng_20000224_0129_7:7_discard,discard
nyt_eng_20000221_0249_45:15,neg-ext-subj,as_dominant,as,dominant,But they did have in mind a decentralized Germany where no city could be as dominant as Hitler 's Berlin .,nyt_eng_20000221_0249_45,15,nyt_eng_200002,"Stock options were certainly not in the thoughts of the Allies when , in 1946 , they gave licenses in Hamburg to two of the first postwar German newspapers _ Die Welt and Die Zeit .",In this strategic design their success now seems conspicuous .,nyt_eng_20000221_0249_45:15_discard,discard
nyt_eng_20000202_0393_18:36,neg-ext-subj,ultimately_right,ultimately,right,"If Democrats choose Al Gore to be their nominee , which Republican is likeliest to defeat him ? South Carolina 's answer to that question of presumed electability -LRB- no matter if the answer is ultimately right or wrong -RRB- should determine who will be the Republican standard-bearer .",nyt_eng_20000202_0393_18,36,nyt_eng_200002,"If the Democratic nominee is the underdog Bradley , the New Hampshire results provide the answer  -COL-  independents given a choice between Bradley and McCain overwhelmingly preferred McCain .",McCain 's backers must make the case that only their man can defeat Gore .,nyt_eng_20000202_0393_18:36_discard,discard
nyt_eng_20090718_0072_14:5,neg-ext-subj,immediately_available,immediately,available,No other information was immediately available .,nyt_eng_20090718_0072_14,5,nyt_eng_200907,"In addition , a civilian was fatally shot by unidentified gunmen in the city , the police said .","In Basra , in southern Iraq , the police said on Saturday that they had arrested two men who had been trained recently in Iran to plant bombs and to fire rockets .",nyt_eng_20090718_0072_14:5_discard,discard
nyt_eng_20090702_0013_5:19,neg-ext-subj,immediately_available,immediately,available,A secretary in the press office at the presidential palace said Wednesday night that no press officer was immediately available to comment on the criticisms .,nyt_eng_20090702_0013_5,19,nyt_eng_200907,"Ocana , who resigned Monday , could not be reached for comment on Wednesday .","Late Wednesday , Ocana 's successor , Juan Manzur , said in a statement that the government would free up more than $ 260 million to combat the flu and said the government would close all schools and universities around the country starting Monday .",nyt_eng_20090702_0013_5:19_discard,discard
nyt_eng_20090701_0132_5:19,neg-ext-subj,immediately_available,immediately,available,A secretary in the press office at the presidential palace said Wednesday night that no press officer was immediately available to comment on the criticisms .,nyt_eng_20090701_0132_5,19,nyt_eng_200907,"Ocana , who resigned Monday , could not be reached for comment on Wednesday .","Late Wednesday , Ocana 's successor , Juan Manzur , said in a statement that the government would free up more than $ 260 million to combat the flu and said the government would close all schools and universities around the country starting Monday .",nyt_eng_20090701_0132_5:19_discard,discard
nyt_eng_20000724_0394_11:10,neg-ext-subj,too_small,too,small,"No detail , no object , no movement is too small to escape his attention ; every prop , every gesture , takes on meaning .",nyt_eng_20000724_0394_11,10,nyt_eng_200007,Watching Ginkas in rehearsal is like watching his actors perform  -COL-  the process begins and ends with an intensity that radiates both heat and clarity .,"-LBQ-  Your fingers !  -RDQ-  he shouted during one rehearsal , pointing accusingly to an actress ' right hand .",nyt_eng_20000724_0394_11:10_discard,discard
nyt_eng_20000703_0281_74:6,neg-ext-subj,ever_comprehensive,ever,comprehensive,"Worse , no search is ever comprehensive .",nyt_eng_20000703_0281_74,6,nyt_eng_200007,"Even if the search is eventually successful , it almost always turns up too much junk .",The dark attic of the Internet is only infiltrated as far as the very limited capabilities of a particular search engine .,nyt_eng_20000703_0281_74:6_discard,discard
nyt_eng_20000703_0134_7:6,neg-ext-subj,ever_comprehensive,ever,comprehensive,"Worse , no search is ever comprehensive .",nyt_eng_20000703_0134_7,6,nyt_eng_200007,"Even if the search is eventually successful , it almost always turns up too much junk .",The dark attic of the Internet is only infiltrated as far as the very limited capabilities of a particular search engine .,nyt_eng_20000703_0134_7:6_discard,discard
nyt_eng_20000703_0133_7:6,neg-ext-subj,ever_comprehensive,ever,comprehensive,"Worse , no search is ever comprehensive .",nyt_eng_20000703_0133_7,6,nyt_eng_200007,"Even if the search is eventually successful , it almost always turns up too much junk .",The dark attic of the Internet is only infiltrated as far as the very limited capabilities of a particular search engine .,nyt_eng_20000703_0133_7:6_discard,discard
nyt_eng_20000703_0132_7:6,neg-ext-subj,ever_comprehensive,ever,comprehensive,"Worse , no search is ever comprehensive .",nyt_eng_20000703_0132_7,6,nyt_eng_200007,"Even if the search is eventually successful , it almost always turns up too much junk .",The dark attic of the Internet is only infiltrated as far as the very limited capabilities of a particular search engine .,nyt_eng_20000703_0132_7:6_discard,discard
nyt_eng_20000703_0131_7:6,neg-ext-subj,ever_comprehensive,ever,comprehensive,"Worse , no search is ever comprehensive .",nyt_eng_20000703_0131_7,6,nyt_eng_200007,"Even if the search is eventually successful , it almost always turns up too much junk .",The dark attic of the Internet is only infiltrated as far as the very limited capabilities of a particular search engine .,nyt_eng_20000703_0131_7:6_discard,discard
nyt_eng_20000703_0130_7:6,neg-ext-subj,ever_comprehensive,ever,comprehensive,"Worse , no search is ever comprehensive .",nyt_eng_20000703_0130_7,6,nyt_eng_200007,"Even if the search is eventually successful , it almost always turns up too much junk .",The dark attic of the Internet is only infiltrated as far as the very limited capabilities of a particular search engine .,nyt_eng_20000703_0130_7:6_discard,discard
nyt_eng_20000703_0113_34:21,neg-ext-subj,entirely_safe,entirely,safe,The risk that this may happen needs to be faced _ provided it is also remembered that no technology is entirely safe and that the most it makes sense to demand is that the risks are understood and kept low .,nyt_eng_20000703_0113_34,21,nyt_eng_200007,-LRB- FIRST OPTIONAL TRIM _ 150 WORDS _ BEGINS HERE AT 650 -RRB-,"Any new organism will be designed for the cosseted environment of farm or fermentation tank , not the big , bad world where everything is trying to eat you or steal your food .",nyt_eng_20000703_0113_34:21_discard,discard
nyt_eng_20100719_0007_12:15,neg-ext-subj,too_small,too,small,"And in a media environment crowded with virtual content farms where no detail is too small to report as long as it was reported there first , Politico stands out for its frenetic pace or , in the euphemism preferred by its editors ,  -LBQ-  high metabolism .  -RDQ-",nyt_eng_20100719_0007_12,15,nyt_eng_201007,"Some media outlets , including Bloomberg News and Gawker Media , now pay writers based in part on how many readers click on their stories .","-LBQ-  At a paper , your only real stress point is in the evening when you 're actually sitting there on deadline , trying to file ,  -RDQ-  said Jim VandeHei , Politico 's executive editor , in an interview from the publication 's offices just across the Potomac River from downtown Washington .",nyt_eng_20100719_0007_12:15_discard,discard
nyt_eng_20100718_0076_12:15,neg-ext-subj,too_small,too,small,"And in a media environment crowded with virtual content farms where no detail is too small to report as long as it was reported there first , Politico stands out for its frenetic pace or , in the euphemism preferred by its editors ,  -LBQ-  high metabolism .  -RDQ-",nyt_eng_20100718_0076_12,15,nyt_eng_201007,"Some media outlets , including Bloomberg News and Gawker Media , now pay writers based in part on how many readers click on their stories .","-LBQ-  At a paper , your only real stress point is in the evening when you 're actually sitting there on deadline , trying to file ,  -RDQ-  said Jim VandeHei , Politico 's executive editor , in an interview from the publication 's offices just across the Potomac River from downtown Washington .",nyt_eng_20100718_0076_12:15_discard,discard
nyt_eng_20100718_0075_15:15,neg-ext-subj,too_small,too,small,"And in a media environment crowded with virtual content farms where no detail is too small to report as long as it was reported there first , Politico stands out for its frenetic pace or , in the euphemism preferred by its editors ,  -LBQ-  high metabolism .  -RDQ-",nyt_eng_20100718_0075_15,15,nyt_eng_201007,Once only wire-service journalists had their output measured this way .,"The top editors , who rise as early as 4 -COL- 30 a.m. , expect such volume and speed from their reporters because they believe Politico 's very existence depends , in large part , on how quickly it can tell readers something , anything they did not know .",nyt_eng_20100718_0075_15:15_discard,discard
nyt_eng_20100715_0152_5:16,neg-ext-subj,too_complex,too,complex,"-LBQ-  This settlement is a stark lesson to Wall Street firms that no product is too complex , and no investor too sophisticated , to avoid a heavy price if a firm violates the fundamental principles of honest treatment and fair dealing ,  -RDQ-  said Robert S. Khuzami , the commission 's director of enforcement .",nyt_eng_20100715_0152_5,16,nyt_eng_201007,"Even so , the settlement is humbling for Goldman , whose elite reputation and lucrative banking business endured through the financial crisis , only to be battered by government investigations that shed light on potential conflicts of interest in its dealings .","The civil suit brought by the SEC focused on a single mortgage security that Goldman created in 2007 , just as cracks appeared in the housing market .",nyt_eng_20100715_0152_5:16_discard,discard
nyt_eng_20081231_0102_11:6,neg-ext-subj,as_significant,as,significant,"No real estate transfer is as significant as that involving the Republican Palace , Saddam Hussein 's lavish showpiece , captured and occupied in April 2003 by American troops .",nyt_eng_20081231_0102_11,6,nyt_eng_200812,"Americans have been moving out of buildings since 2006 , though it has not been decided in many cases who is taking their place .","It was home to the Coalition Provisional Authority and , later , the American Embassy .",nyt_eng_20081231_0102_11:6_discard,discard
nyt_eng_20101101_0074_50:14,neg-ext-subj,so_much,so,much,No aspect of any one of Godard 's 70 films has ever been so much as nominated for an Oscar .,nyt_eng_20101101_0074_50,14,nyt_eng_201011,awarded an honorary Academy Award .,It 's hard not to suspect that his self-acknowledged anti-Zionism and much discussed anti-Semitism have n't played a role .,nyt_eng_20101101_0074_50:14_discard,discard
nyt_eng_20090608_0081_13:34,neg-ext-subj,completely_immune,completely,immune,But a four-hour gun battle over the weekend between soldiers and suspected drug traffickers made clear that the popular beach resort has a dark side and that no part of Mexico may be completely immune from the ongoing drug war .,nyt_eng_20090608_0081_13,34,nyt_eng_200906,is one side of Acapulco .,We plan MEXICO -- Acapulco map -- 1.8 in . x 1.75 in .,nyt_eng_20090608_0081_13:34_discard,discard
nyt_eng_20090425_0122_3:16,neg-ext-subj,seriously_ill,seriously,ill,"-LBQ-  All the cases were mild , no child was hospitalized , no child was seriously ill ,  -RDQ-  Frieden said .",nyt_eng_20090425_0122_3,16,nyt_eng_200904,"The students were among about 100 at St. Francis Preparatory School in Fresh Meadows who became sick in the last few days , said Dr. Thomas R. Frieden , New York City 's health commissioner .","Health officials reached their preliminary conclusion after conducting viral tests on nose or throat swabs from the eight students , which allowed them to eliminate other strains of flu .",nyt_eng_20090425_0122_3:16_discard,discard
nyt_eng_20101230_0102_34:13,neg-ext-subj,too_small,too,small,"As the twins talked about the Facebook case , no detail was too small to omit , from where they first met Zuckerberg -LRB- the Kirkland House dining room -RRB- to the layout of Zuckerberg 's dorm room , to the content of the e-mails he had sent them after they asked him to do computer programming for a website called Harvard Connection .",nyt_eng_20101230_0102_34,13,nyt_eng_201012,"For the interview , they wore hoodies and jeans , and only the variation in the hoodies -- one zippered with a Ron Jon Surf Shop emblem , one a pullover with a Quicksilver logo -- helped to tell them apart .","They recited arcane facts about the valuation of private companies and even quoted from the Securities Act of 1934 , which they say Facebook violated when it drew up the settlement .",nyt_eng_20101230_0102_34:13_discard,discard
nyt_eng_20101223_0066_5:24,neg-ext-subj,too_ridiculous,too,ridiculous,"Even at Christmas , which is the busiest season for scratch tickets , no gimmick -- peppermint-scented tickets , anyone ? -- is too ridiculous .",nyt_eng_20101223_0066_5,24,nyt_eng_201012,"With state budgets in crisis and lottery-financed programs like prekindergarten being considered for cuts , the pressure is on to make lottery tickets more attractive to casual scratchers and people who might have never dropped a dollar on a chance before .","In Washington State , holiday tickets come with a chance to win a home-theater system .",nyt_eng_20101223_0066_5:24_discard,discard
nyt_eng_20101223_0042_13:16,neg-ext-subj,now_willing,now,willing,"But that season of outspokenness seems to have passed , and virtually no companies are now willing to discuss the Chinese trade barriers publicly , executives and lobbyists in Beijing , Hong Kong and Washington said .",nyt_eng_20101223_0042_13,16,nyt_eng_201012,It briefly seemed that Western companies might take a more coordinated and more assertive position .,"-LBQ-  We 're seeing a lowering of the volume -- that does n't mean the concerns have gone away , but the volume has come down ,  -RDQ-  said Christian Murck , the president of the U.S. Chamber of Commerce in China .",nyt_eng_20101223_0042_13:16_discard,discard
nyt_eng_20101221_0101_17:12,neg-ext-subj,as_critical,as,critical,"After Amar ' e Stoudemire , no other player has been as critical to the team 's resurgence .",nyt_eng_20101221_0101_17,12,nyt_eng_201012,"His assist and scoring average -LRB- 18.4 points -RRB- are career highs , even when accounting for the Knicks ' higher pace .","Felton is playing so well , in fact , that he might even erase one of the franchise 's recent blunders  -COL-  the failure to draft Brandon Jennings in 2009 .",nyt_eng_20101221_0101_17:12_discard,discard
nyt_eng_20101221_0010_4:5,neg-ext-subj,immediately_available,immediately,available,No other information was immediately available .,nyt_eng_20101221_0010_4,5,nyt_eng_201012,A police spokesman confirmed that a male actor was injured at about 10 -COL- 42 p.m. and taken to Bellevue Hospital Center .,"Two brothers from Toronto who watched the performance , Scott Smith and Matthew Smith , saw the fall from their balcony seats .",nyt_eng_20101221_0010_4:5_discard,discard
nyt_eng_20010731_0143_58:17,neg-ext-subj,so_severe,so,severe,Remy says he felt no regrets about hanging up the spikes because his knee injuries were so severe as to leave no question .,nyt_eng_20010731_0143_58,17,nyt_eng_200107,"But injuries to his left knee required nine operations and ended his career in 1985 , when he was 33 years old .","-LBQ-  I knew I could n't play anymore ,  -RDQ-  he says matter-of-factly .",nyt_eng_20010731_0143_58:17_discard,discard
nyt_eng_20010731_0137_58:17,neg-ext-subj,so_severe,so,severe,Remy says he felt no regrets about hanging up the spikes because his knee injuries were so severe as to leave no question .,nyt_eng_20010731_0137_58,17,nyt_eng_200107,"But injuries to his left knee required nine operations and ended his career in 1985 , when he was 33 years old .","-LBQ-  I knew I could n't play anymore ,  -RDQ-  he says matter-of-factly .",nyt_eng_20010731_0137_58:17_discard,discard
nyt_eng_20010730_0265_52:7,neg-ext-subj,so_rich,so,rich,"No other neighborhood in America is so rich with lore that places it in the imagination in the wee hours between Saturday night and Sunday morning , between the Cotton Club and the Abyssinian Baptist Church .",nyt_eng_20010730_0265_52,7,nyt_eng_200107,"There were , in the formulation of Clinton 's longtime political consultant Dick Morris , two Clintons , Saturday Night Bill and Sunday Morning Bill .",-LRB- SECOND OPTIONAL TRIM ENDS -RRB-,nyt_eng_20010730_0265_52:7_discard,discard
nyt_eng_20041101_0163_9:18,neg-ext-subj,too_minor,too,minor,Is there new information to be found here ? No detail of the Lincoln assassination has been too minor to prompt historians ' furor .,nyt_eng_20041101_0163_9,18,nyt_eng_200411,"And Booth 's scheme , as this book intricately reconstructs it , involved much more careful , long-range calculation than has previously been acknowledged .","Woe to the author who , like Jim Bishop in  -LBQ-  The Day Lincoln Was Shot ,  -RDQ-  described the scene around Lincoln 's deathbed and made the mistake of attributing tiptoeing to Corp. .",nyt_eng_20041101_0163_9:18_discard,discard
nyt_eng_20000810_0113_14:47,neg-ext-subj,too_large,too,large,"Be it a business or vacation stay , The Rubens , a member of the Red Carnation Hotel Collection , is truly a memorable experience run by snappy , kind people who pride themselves on the fact that no detail is overlooked and no request is too large .",nyt_eng_20000810_0113_14,47,nyt_eng_200008,The Rubens ' assets include the popular Cavalry Bar done in a classic British military theme ; The Palace Lounge for tea and a quiet read overlooking the historic Royal Mews ; The Library Restaurant for the finest British and international cuisine ; and The Carvery for traditional roasts and more .,"Rates start at $ 250 a night , double occupancy .",nyt_eng_20000810_0113_14:47_discard,discard
nyt_eng_20000808_0067_14:47,neg-ext-subj,too_large,too,large,"Be it a business or vacation stay , The Rubens , a member of the Red Carnation Hotel Collection , is truly a memorable experience run by snappy , kind people who pride themselves on the fact that no detail is overlooked and no request is too large .",nyt_eng_20000808_0067_14,47,nyt_eng_200008,The Rubens ' assets include the popular Cavalry Bar done in a classic British military theme ; The Palace Lounge for tea and a quiet read overlooking the historic Royal Mews ; The Library Restaurant for the finest British and international cuisine ; and The Carvery for traditional roasts and more .,"Rates start at $ 250 a night , double occupancy .",nyt_eng_20000808_0067_14:47_discard,discard
nyt_eng_20000808_0062_14:47,neg-ext-subj,too_large,too,large,"Be it a business or vacation stay , The Rubens , a member of the Red Carnation Hotel Collection , is truly a memorable experience run by snappy , kind people who pride themselves on the fact that no detail is overlooked and no request is too large .",nyt_eng_20000808_0062_14,47,nyt_eng_200008,The Rubens ' assets include the popular Cavalry Bar done in a classic British military theme ; The Palace Lounge for tea and a quiet read overlooking the historic Royal Mews ; The Library Restaurant for the finest British and international cuisine ; and The Carvery for traditional roasts and more .,"Rates start at $ 250 a night , double occupancy .",nyt_eng_20000808_0062_14:47_discard,discard
nyt_eng_20000806_0042_25:29,neg-ext-subj,fully_hacker-proof,fully,hacker-proof,"Microsoft executives say that no skeleton-key code-breaker will be able to open all of the electronic books available for its software , but no single electronic book is fully hacker-proof .",nyt_eng_20000806_0042_25,29,nyt_eng_200008,The new edition is easier to use than its predecessors and is available for desktops and laptops as well as expensive hand-held devices .,The dual launch offers Barnesandnoble.com a chance to benefit from Microsoft 's formidable marketing strength .,nyt_eng_20000806_0042_25:29_discard,discard
nyt_eng_20050120_0220_17:4,neg-ext-subj,too_small,too,small,No detail was too small for the planners  -COL-  How can we make the dessert look less yellow ? Can we save some time by putting the lemon sponge pudding on the fruit compote instead of passing it separately ?,nyt_eng_20050120_0220_17,4,nyt_eng_200501,The meal is supposed to be consumed in 45 minutes .,"This year , the meal took 70 minutes because getting the guests to sit down required five loudspeaker reminders .",nyt_eng_20050120_0220_17:4_discard,discard
nyt_eng_20050117_0249_39:17,neg-ext-subj,as_visible,as,visible,"In the Sinhalese dominated south , no other entity , including the government , has been as visible .",nyt_eng_20050117_0249_39,17,nyt_eng_200501,"It quickly mobilized thousands of volunteers to travel to southern districts where it has been running medical and relief camps , distributing supplies , and digging out fishermen 's boats and bodies , all under the party 's abundant red-and-white banners .","Some critics , however , accuse the party of trying to capitalize on the disaster by so widely publicizing its work .",nyt_eng_20050117_0249_39:17_discard,discard
nyt_eng_20091229_0038_19:8,neg-ext-subj,immediately_available,immediately,available,No other information about the case was immediately available .,nyt_eng_20091229_0038_19,8,nyt_eng_200912,"The men are to be hanged , officials said .","On Tuesday , a bomb exploded at about noon in a parking lot near the Transportation Ministry , wounding seven people , the police said .",nyt_eng_20091229_0038_19:8_discard,discard
nyt_eng_20100630_0154_44:5,neg-ext-subj,too_small,too,small,-LBQ-  No amount is too small .  -RDQ-,nyt_eng_20100630_0154_44,5,nyt_eng_201006,"-LBQ-  Every little bit helps ,  -RDQ-  Rep. Tim Holden , D-Pa . , wrote supporters this week , asking for contributions as low as $ 10 .","As the midnight deadline approached Wednesday , with dinners and cocktail parties wrapping up , some lawmakers wasted little time with their efforts for the third quarter .",nyt_eng_20100630_0154_44:5_discard,discard
nyt_eng_20100620_0087_213:4,neg-ext-subj,too_small,too,small,No job was too small .,nyt_eng_20100620_0087_213,4,nyt_eng_201006,I do whatever it takes to get the job done and get the show on the air . ',No job was beneath him .  -RDQ-,nyt_eng_20100620_0087_213:4_discard,discard
nyt_eng_20100519_0070_24:4,neg-ext-subj,too_frivolous,too,frivolous,No detail is too frivolous .,nyt_eng_20100519_0070_24,4,nyt_eng_201005,"Today he travels with a swirl of security officers , and Vreeland has had to iron out logistics , large and small .",Vreeland stopped in at ABC Carpet and Home recently to choose an armchair for the Dalai Lama to sit in on the stage of Radio City ; he likes to sit cross-legged .,nyt_eng_20100519_0070_24:4_discard,discard
nyt_eng_20100513_0183_28:12,neg-ext-subj,solely_responsible,solely,responsible,"He said in an article on huffingtonpost.com that no dean was solely responsible for hiring faculty , with each one requiring a majority if not a super-majority of votes .",nyt_eng_20100513_0183_28,12,nyt_eng_201005,"Randall L. Kennedy , another black professor at Harvard law , also strongly defended Kagan 's hiring practices .","This , he said , gets to be a complicated proposition .",nyt_eng_20100513_0183_28:12_discard,discard
