key,l1,l2,f,E11,am_log_likelihood,am_odds_ratio_disc,am_p1_given2,am_p2_given1,am_p1_given2_simple,am_p2_given1_simple,f1,f2,N,Fyy(O11),Fyn(O12),Fny(O21),Fnn(O22),Fy_(R1),Fn_(R2),F_y(C1),F_n(C2),E12,E21,E22,t_score,dice,liddell,mutual_information,deltaP_min,deltaP_max,deltaP_max_abs,deltaP_product,unexpected_f,unexpected_ratio,expected_sqrt,unexpected_abs_sqrt,conservative_log_ratio,conservative_log_ratio_001,conservative_log_ratio_01,conservative_log_ratio_05,conservative_log_ratio_nc,conservative_log_ratio_dv,f_sqrt,f1_sqrt,f2_sqrt,adv,adj,adv_total,adj_total
POS~very_low,POSMIR,very_low,1002,864.7408,245.12445,1.2518358,0.13583338,0.0005458753,0.9910979,0.0005764899,1738105,1011,2032082,1002.0,1737103.0,9.0,293968.0,1738105.0,293977.0,1011.0,2031071.0,1737240.259229204,146.259229204,293830.740770796,4.336184,0.00115231,0.13583338,0.06398179,0.0005458753,0.13583338,0.13583338,7.414809e-05,137.25923,0.13698526,29.406475,11.715769,1.6723113,1.5340111,1.7340833,1.883339,2.879079,2.1095803,31.654383582688826,1318.3721022533812,31.796226191169293,very,low,200923,4832.0
POS~very_careful,POSMIR,very_careful,660,569.6512,161.04249,1.2353535,0.13570336,0.0003593141,0.990991,0.0003797239,1738105,666,2032082,660.0,1737445.0,6.0,293971.0,1738105.0,293977.0,666.0,2031416.0,1737535.348809743,96.348809743,293880.651190257,3.5168226,0.000759157,0.13570336,0.06393493,0.0003593141,0.13570336,0.13570336,4.876013e-05,90.34881,0.13689214,23.867367,9.505199,1.0787897,0.9093973,1.1544492,1.3372605,2.556861,1.6143647,25.69046515733026,1318.3721022533812,25.80697580112788,very,careful,200923,2165.0
POS~not_happy,POSMIR,not_happy,975,841.6468,237.17137,1.239972,0.1355872,0.0005303411,0.99085367,0.0005609557,1738105,984,2032082,975.0,1737130.0,9.0,293968.0,1738105.0,293977.0,984.0,2031098.0,1737263.353196377,142.353196377,293834.646803623,4.27072,0.001121277,0.1355872,0.06387474,0.0005303411,0.1355872,0.1355872,7.190746e-05,133.3532,0.13677251,29.01115,11.547866,1.6325871,1.4942698,1.6943667,1.8436408,2.8395035,2.0699098,31.22498999199199,1318.3721022533812,31.368774282716245,not,happy,73492,15754.0
POS~even_most,POSMIR,even_most,970,837.3701,235.70007,1.2377391,0.13554013,0.0005274644,0.99080694,0.00055807905,1738105,979,2032082,970.0,1737135.0,9.0,293968.0,1738105.0,293977.0,979.0,2031103.0,1737267.629856964,141.629856964,293835.370143036,4.258488,0.00111553,0.13554013,0.06385426,0.0005274644,0.13554013,0.13554013,7.149259e-05,132.62985,0.13673182,28.93735,11.516503,1.6251091,1.4867887,1.6868902,1.8361679,2.8320541,2.0624423,31.144823004794873,1318.3721022533812,31.28897569432403,even,most,80437,1400.0
POS~not_sure,POSMIR,not_sure,2922,2523.2297,705.56864,1.2398369,0.13537288,0.0015858957,0.9905085,0.0016811412,1738105,2950,2032082,2922.0,1735183.0,28.0,293949.0,1738105.0,293977.0,2950.0,2029132.0,1735581.770253366,426.770253366,293550.229746634,7.3770485,0.003356586,0.13537288,0.063723415,0.0015858957,0.13537288,0.13537288,0.00021468727,398.77026,0.13647169,50.231762,19.969233,2.6883588,2.6099296,2.7233891,2.8080313,3.3727098,2.9363313,54.055527006958314,1318.3721022533812,54.31390245600108,not,sure,73492,11297.0
POS~very_rare,POSMIR,very_rare,636,549.1232,153.98175,1.2192731,0.13536486,0.000345506,0.99065423,0.00036591574,1738105,642,2032082,636.0,1737469.0,6.0,293971.0,1738105.0,293977.0,642.0,2031440.0,1737555.876780563,92.876780563,293884.123219437,3.4448884,0.000731561,0.13536486,0.06378731,0.000345506,0.13536486,0.13536486,4.6769368e-05,86.87678,0.1365987,23.433378,9.320771,1.024817,0.85539573,1.1004894,1.2833316,2.5031393,1.560483,25.219040425836983,1318.3721022533812,25.337718918639855,very,rare,200923,3333.0
POS~much_larger,POSMIR,much_larger,1560,1347.1481,376.25241,1.2315378,0.1352489,0.0008465048,0.9904762,0.0008975292,1738105,1575,2032082,1560.0,1736545.0,15.0,293962.0,1738105.0,293977.0,1575.0,2030507.0,1736757.851914932,227.851914933,293749.148085067,5.3890877,0.001793433,0.1352489,0.06370926,0.0008465048,0.1352489,0.1352489,0.000114488845,212.85191,0.13644354,36.703514,14.589445,2.1510487,2.0438895,2.1989117,2.3145595,3.0860894,2.4898582,39.496835316262995,1318.3721022533812,39.68626966596886,much,larger,27415,2823.0
POS~as_mundane,POSMIR,as_mundane,612,528.5953,146.93804,1.2025747,0.1350002,0.0003316979,0.99029124,0.0003521076,1738105,618,2032082,612.0,1737493.0,6.0,293971.0,1738105.0,293977.0,618.0,2031464.0,1737576.404751383,89.404751383,293887.595248617,3.3714373,0.000703965,0.1350002,0.06362817,0.0003316979,0.1350002,0.1350002,4.4779285e-05,83.404755,0.13628228,22.9912,9.13262,0.9687466,0.79929435,1.0444329,1.2273086,2.4473398,1.5045108,24.73863375370596,1318.3721022533812,24.859605789312106,as,mundane,127520,1479.0
POS~n't_available,POSMIR,n't_available,608,525.17395,145.76584,1.1997283,0.13493666,0.0003293965,0.990228,0.00034980624,1738105,614,2032082,608.0,1737497.0,6.0,293971.0,1738105.0,293977.0,614.0,2031468.0,1737579.826079853,88.826079853,293888.173920147,3.3590412,0.000699365,0.13493666,0.06360043,0.0003293965,0.13493666,0.13493666,4.4447665e-05,82.82608,0.1362271,22.916674,9.1008835,0.959186,0.7897283,1.0348747,1.2177563,2.4378264,1.4949672,24.657656011875904,1318.3721022533812,24.779023386727733,n't,available,26040,14919.0
POS~just_happy,POSMIR,just_happy,607,524.3186,145.47287,1.1990137,0.13492066,0.0003288212,0.9902121,0.00034923092,1738105,613,2032082,607.0,1737498.0,6.0,293971.0,1738105.0,293977.0,613.0,2031469.0,1737580.681411971,88.681411971,293888.318588029,3.355935,0.000698216,0.13492066,0.06359344,0.0003288212,0.13492066,0.13492066,4.4364773e-05,82.68141,0.1362132,22.898005,9.092932,0.9567859,0.7873269,1.0324752,1.2153583,2.4354384,1.4925715,24.63736998950984,1318.3721022533812,24.758836806279895,just,happy,32387,15754.0
POS~more_subtle,POSMIR,more_subtle,1273,1099.9572,302.9161,1.2032021,0.13464423,0.0006881857,0.9898911,0.00073240686,1738105,1286,2032082,1273.0,1736832.0,13.0,293964.0,1738105.0,293977.0,1286.0,2030796.0,1737005.042896891,186.042896891,293790.957103109,4.849976,0.001463731,0.13464423,0.06345265,0.0006881857,0.13464423,0.13464423,9.266023e-05,173.0429,0.13593315,33.1656,13.154577,1.916267,1.8011252,1.9676954,2.0919583,2.9209623,2.2803156,35.679125549822544,1318.3721022533812,35.86084215408221,more,subtle,319218,2850.0
POS~not_available,POSMIR,not_available,2631,2274.3281,620.34065,1.194213,0.13431336,0.001418472,0.9894697,0.0015137176,1738105,2659,2032082,2631.0,1735474.0,28.0,293949.0,1738105.0,293977.0,2659.0,2029423.0,1735830.671899559,384.671899559,293592.328100441,6.9535804,0.003022811,0.13431336,0.06326773,0.001418472,0.13431336,0.13431336,0.00019051974,356.6719,0.13556515,47.689915,18.88576,2.536251,2.4577806,2.5713,2.6559865,3.220961,2.784354,51.29327441292864,1318.3721022533812,51.56549233741495,not,available,73492,14919.0
POS~n't_worth,POSMIR,n't_worth,663,573.0725,156.5208,1.1751729,0.1342644,0.0003576385,0.98955226,0.0003814499,1738105,670,2032082,663.0,1737442.0,7.0,293970.0,1738105.0,293977.0,670.0,2031412.0,1737531.927481273,96.927481273,293880.072518727,3.4924939,0.000762606,0.1342644,0.06330395,0.0003576385,0.1342644,0.1342644,4.8018115e-05,89.92748,0.13563722,23.938932,9.48301,1.0936722,0.9367315,1.16377,1.333143,2.4630919,1.5898776,25.748786379167466,1318.3721022533812,25.88435821108957,n't,worth,26040,6182.0
POS~not_worth,POSMIR,not_worth,1500,1296.6835,353.35661,1.1873413,0.13421392,0.0008085828,0.9894459,0.00086300884,1738105,1516,2032082,1500.0,1736605.0,16.0,293961.0,1738105.0,293977.0,1516.0,2030566.0,1736808.316509865,219.316509865,293757.683490135,5.24961,0.001724514,0.13421392,0.06325728,0.0008085828,0.13421392,0.13421392,0.00010852307,203.31651,0.13554434,36.00949,14.25891,2.0634115,1.9596013,2.1097784,2.2218122,2.9692302,2.3916323,38.72983346207417,1318.3721022533812,38.93584466786357,not,worth,73492,6182.0
POS~really_cool,POSMIR,really_cool,1526,1319.7775,355.73085,1.1692531,0.13375194,0.00082014,0.9889825,0.0008779677,1738105,1543,2032082,1526.0,1736579.0,17.0,293960.0,1738105.0,293977.0,1543.0,2030539.0,1736785.222542693,223.222542693,293753.777457307,5.2790875,0.001754378,0.13375194,0.06305383,0.00082014,0.13375194,0.13375194,0.00010969532,206.22255,0.13513929,36.328743,14.360451,2.0577414,1.9570072,2.1027343,2.2114484,2.9367187,2.3762362,39.06404996924922,1318.3721022533812,39.28103868280471,really,cool,64338,5674.0
POS~as_basic,POSMIR,as_basic,1164,1006.7259,271.14452,1.1643155,0.1337003,0.0006254737,0.98895496,0.00066969485,1738105,1177,2032082,1164.0,1736941.0,13.0,293964.0,1738105.0,293977.0,1177.0,2030905.0,1737098.274097699,170.274097699,293806.725902301,4.6097856,0.001338483,0.1337003,0.06304174,0.0006254737,0.1337003,0.1337003,8.3626015e-05,157.2741,0.1351152,31.728945,12.540897,1.786116,1.6709197,1.8375686,1.9618905,2.791287,2.1503367,34.11744421846396,1318.3721022533812,34.307433596816885,as,basic,127520,2977.0
POS~not_possible,POSMIR,not_possible,2401,2077.6018,553.4629,1.1544347,0.13329984,0.001286144,0.98847264,0.0013813894,1738105,2429,2032082,2401.0,1735704.0,28.0,293949.0,1738105.0,293977.0,2429.0,2029653.0,1736027.398286585,351.398286585,293625.601713415,6.599965,0.002758923,0.13329984,0.06282987,0.001286144,0.13329984,0.13329984,0.00017144279,323.3983,0.13469316,45.580715,17.983278,2.403542,2.325032,2.4386086,2.5233378,3.0885973,2.6517699,49.0,1318.3721022533812,49.28488612140643,not,possible,73492,6814.0
POS~only_available,POSMIR,only_available,1030,891.25604,237.38591,1.1446157,0.13321988,0.0005517799,0.98848367,0.0005925994,1738105,1042,2032082,1030.0,1737075.0,12.0,293965.0,1738105.0,293977.0,1042.0,2031040.0,1737213.743933562,150.743933562,293826.256066438,4.323101,0.001184489,0.13321988,0.062834725,0.0005517799,0.13321988,0.13321988,7.3508054e-05,138.74393,0.13470285,29.853912,11.778961,1.6374512,1.5175222,1.6910177,1.8204471,2.6839178,2.0166354,32.09361307176243,1318.3721022533812,32.28002478313795,only,available,5169,14919.0
POS~extremely_difficult,POSMIR,extremely_difficult,686,593.60046,158.04727,1.1356192,0.133186,0.0003674697,0.98847264,0.00039468272,1738105,694,2032082,686.0,1737419.0,8.0,293969.0,1738105.0,293977.0,694.0,2031388.0,1737511.399510453,100.399510453,293876.600489547,3.5278296,0.00078905,0.133186,0.06282987,0.0003674697,0.133186,0.133186,4.8941816e-05,92.39951,0.13469316,24.363918,9.612467,1.1365683,0.989684,1.2021745,1.3606946,2.41824,1.6009785,26.19160170741759,1318.3721022533812,26.343879744638983,extremely,difficult,19271,18107.0
POS~too_lazy,POSMIR,too_lazy,997,863.0301,227.84413,1.1304723,0.13284087,0.0005327937,0.988107,0.0005736132,1738105,1009,2032082,997.0,1737108.0,12.0,293965.0,1738105.0,293977.0,1009.0,2031073.0,1737241.96989344,145.969893439,293831.030106561,4.242869,0.001146561,0.13284087,0.06266921,0.0005327937,0.13284087,0.13284087,7.077678e-05,133.9699,0.13437301,29.377375,11.574536,1.5900488,1.470097,1.6436255,1.7730795,2.6367147,1.9693053,31.575306807693888,1318.3721022533812,31.76476034853718,too,lazy,189304,1884.0
POS~very_excited,POSMIR,very_excited,2567,2223.008,581.44824,1.1264596,0.13252495,0.0013680438,0.9876876,0.0014768958,1738105,2599,2032082,2567.0,1735538.0,32.0,293945.0,1738105.0,293977.0,2599.0,2029483.0,1735881.99182661,375.991826609,293601.008173391,6.789459,0.002949381,0.13252495,0.06248481,0.0013680438,0.13252495,0.13252495,0.00018129994,343.99182,0.13400538,47.14879,18.547016,2.4007728,2.3273048,2.4335873,2.512875,3.041833,2.6330593,50.665570163573605,1318.3721022533812,50.98038838612354,very,excited,200923,10613.0
POS~very_young,POSMIR,very_young,877,759.5349,198.21055,1.1109902,0.13233833,0.0004671546,0.9876126,0.0005045725,1738105,888,2032082,877.0,1737228.0,11.0,293966.0,1738105.0,293977.0,888.0,2031194.0,1737345.465079657,128.465079657,293848.534920343,3.9665139,0.00100863,0.13233833,0.062451847,0.0004671546,0.13233833,0.13233833,6.182246e-05,117.46508,0.13393965,27.559662,10.838131,1.4311429,1.3058258,1.4871162,1.6223606,2.5246255,1.8273634,29.614185789921695,1318.3721022533812,29.79932885150268,very,young,200923,8885.0
POS~much_deeper,POSMIR,much_deeper,717,620.9711,162.00717,1.1065022,0.13231847,0.0003819036,0.9876033,0.00041251822,1738105,726,2032082,717.0,1737388.0,9.0,293968.0,1738105.0,293977.0,726.0,2031356.0,1737484.028882693,105.028882693,293871.971117307,3.5862644,0.000824692,0.13231847,0.062447757,0.0003819036,0.13231847,0.13231847,5.0532897e-05,96.028885,0.1339315,24.919292,9.799433,1.1849436,1.046399,1.2468249,1.3963445,2.3938446,1.6229856,26.77685567799177,1318.3721022533812,26.94438717061496,much,deeper,27415,1162.0
POS~extremely_important,POSMIR,extremely_important,712,616.69446,160.56914,1.1034639,0.13223213,0.0003790269,0.98751736,0.00040964154,1738105,721,2032082,712.0,1737393.0,9.0,293968.0,1738105.0,293977.0,721.0,2031361.0,1737488.30554328,104.30554328,293872.69445672,3.5717263,0.000818943,0.13223213,0.06240995,0.0003790269,0.13223213,0.13223213,5.0119535e-05,95.30554,0.1338561,24.833334,9.762456,1.174736,1.0361854,1.23662,1.3861461,2.3836896,1.612797,26.68332812825267,1318.3721022533812,26.851443164195103,extremely,important,19271,48905.0
POS~very_friendly,POSMIR,very_friendly,1850,1602.8923,414.35966,1.106788,0.13198277,0.0009827384,0.98719317,0.0010643776,1738105,1874,2032082,1850.0,1736255.0,24.0,293953.0,1738105.0,293977.0,1874.0,2030208.0,1736502.107611799,271.107611799,293705.892388201,5.7451353,0.002126462,0.13198277,0.062267363,0.0009827384,0.13198277,0.13198277,0.00012970455,247.1076,0.13357168,40.036137,15.719657,2.1322317,2.0473757,2.1701326,2.2617106,2.872661,2.4005241,43.01162633521314,1318.3721022533812,43.289721643826724,very,friendly,200923,5476.0
POS~as_small,POSMIR,as_small,2519,2182.8076,562.76631,1.1050886,0.1319025,0.0013370259,0.98706895,0.0014492795,1738105,2552,2032082,2519.0,1735586.0,33.0,293944.0,1738105.0,293977.0,2552.0,2029530.0,1735922.192436132,369.192436132,293607.807563868,6.698443,0.002894309,0.1319025,0.062212717,0.0013370259,0.1319025,0.1319025,0.00017635706,336.19244,0.13346265,46.720528,18.33555,2.3495142,2.2771456,2.3818378,2.4599395,2.9809835,2.5783253,50.18964036531842,1318.3721022533812,50.51732376126036,as,small,127520,15065.0
POS~very_dangerous,POSMIR,very_dangerous,599,519.1866,133.00488,1.0767461,0.1315276,0.0003174152,0.9868204,0.0003446282,1738105,607,2032082,599.0,1737506.0,8.0,293969.0,1738105.0,293977.0,607.0,2031475.0,1737585.813404676,87.813404676,293889.186595324,3.2610874,0.000689016,0.1315276,0.06210335,0.0003174152,0.1315276,0.1315276,4.174886e-05,79.81341,0.13324441,22.785666,8.933835,0.9386382,0.7916309,1.0042993,1.1629521,2.2213824,1.403437,24.474476501040833,1318.3721022533812,24.63736998950984,very,dangerous,200923,7781.0
POS~much_harder,POSMIR,much_harder,522,452.4707,115.7687,1.0713831,0.13146959,0.0002765157,0.9867675,0.00030032708,1738105,529,2032082,522.0,1737583.0,7.0,293970.0,1738105.0,293977.0,529.0,2031553.0,1737652.529309841,76.529309841,293900.470690159,3.0432153,0.000600471,0.13146959,0.06208005,0.0002765157,0.13146959,0.13146959,3.6353405e-05,69.52931,0.13319792,21.271358,8.338424,0.7446124,0.5874505,0.8148091,0.9844209,2.1159632,1.2415175,22.847319317591726,1318.3721022533812,23.0,much,harder,27415,1169.0
POS~as_short,POSMIR,as_short,590,511.48862,130.43189,1.0701746,0.1313286,0.0003122371,0.9866221,0.00033945014,1738105,598,2032082,590.0,1737515.0,8.0,293969.0,1738105.0,293977.0,598.0,2031484.0,1737593.511393733,86.511393733,293890.488606267,3.2322628,0.000678667,0.1313286,0.062016048,0.0003122371,0.1313286,0.1313286,4.1005664e-05,78.51139,0.13307016,22.616114,8.860665,0.91652334,0.76950127,0.982191,1.1408597,2.1993964,1.3813689,24.289915602982237,1318.3721022533812,24.454038521274967,as,short,127520,4095.0
POS~quite_simple,POSMIR,quite_simple,501,434.50873,109.77487,1.0535625,0.13092108,0.0002644336,0.9862205,0.00028824495,1738105,508,2032082,501.0,1737604.0,7.0,293970.0,1738105.0,293977.0,508.0,2031574.0,1737670.491284308,73.491284308,293903.508715692,2.9706116,0.000576321,0.13092108,0.061839234,0.0002644336,0.13092108,0.13092108,3.4619934e-05,66.49129,0.13271713,20.844873,8.154219,0.68456566,0.52736014,0.7547818,0.9244406,2.0562966,1.1816086,22.38302928559939,1318.3721022533812,22.538855339169288,quite,simple,43799,27835.0
POS~all_right,POSMIR,all_right,2900,2516.3872,628.99563,1.0629851,0.13058093,0.0015256155,0.985724,0.0016684838,1738105,2942,2032082,2900.0,1735205.0,42.0,293935.0,1738105.0,293977.0,2942.0,2029140.0,1735588.612910306,425.612910306,293551.387089694,7.1235127,0.003331329,0.13058093,0.06162055,0.0015256155,0.13058093,0.13058093,0.00019921629,383.6129,0.13228032,50.163605,19.586039,2.356332,2.2921414,2.3850029,2.4542785,2.9164414,2.559286,53.85164807134504,1318.3721022533812,54.24020648928247,all,right,6934,15363.0
POS~most_difficult,POSMIR,most_difficult,622,539.71454,134.84833,1.0447959,0.13044532,0.0003272464,0.9857369,0.000357861,1738105,631,2032082,622.0,1737483.0,9.0,293968.0,1738105.0,293977.0,631.0,2031451.0,1737565.285433856,91.285433856,293885.714566144,3.2993453,0.000715462,0.13044532,0.061626244,0.0003272464,0.13044532,0.13044532,4.268776e-05,82.28543,0.13229169,23.231758,9.071132,0.9774558,0.8387801,1.0393956,1.1890566,2.1875007,1.4159122,24.939927826679853,1318.3721022533812,25.11971337416094,most,difficult,21200,18107.0
POS~very_simple,POSMIR,very_simple,1917,1663.621,414.56236,1.0565664,0.1303968,0.0010076798,0.9856041,0.0011029253,1738105,1945,2032082,1917.0,1736188.0,28.0,293949.0,1738105.0,293977.0,1945.0,2030137.0,1736441.379031456,281.379031456,293695.620968544,5.7870817,0.002203385,0.1303968,0.061567727,0.0010076798,0.1303968,0.1303968,0.00013139822,253.37903,0.13217478,40.78751,15.917884,2.076641,1.9980171,2.1117587,2.1966112,2.762693,2.3252301,43.78355855797927,1318.3721022533812,44.10215414239989,very,simple,200923,27835.0
POS~very_concerned,POSMIR,very_concerned,751,651.76306,162.20523,1.0436405,0.13028105,0.0003946619,0.9855643,0.00043207977,1738105,762,2032082,751.0,1737354.0,11.0,293966.0,1738105.0,293977.0,762.0,2031320.0,1737453.236926462,110.236926463,293866.763073537,3.6212068,0.000863781,0.13028105,0.061550185,0.0003946619,0.13028105,0.13028105,5.1416962e-05,99.23692,0.13213971,25.529652,9.961773,1.2049671,1.0795197,1.2609985,1.3963834,2.2995856,1.6015991,27.40437921208944,1318.3721022533812,27.60434748368452,very,concerned,200923,5706.0
POS~very_strange,POSMIR,very_strange,1088,944.2867,234.72345,1.0478307,0.1302459,0.0005715431,0.98550725,0.0006259691,1738105,1104,2032082,1088.0,1737017.0,16.0,293961.0,1738105.0,293977.0,1104.0,2030978.0,1737160.713342277,159.713342277,293817.286657724,4.3569508,0.001251143,0.1302459,0.061525043,0.0005715431,0.1302459,0.1302459,7.444114e-05,143.71335,0.13208947,30.729248,11.9880495,1.5962873,1.4922698,1.6427468,1.7550042,2.503914,1.9251634,32.984845004941285,1318.3721022533812,33.2264954516723,very,strange,200923,2961.0
POS~too_easy,POSMIR,too_easy,7879,6842.6567,1680.09608,1.0419548,0.13005489,0.004121501,0.984875,0.0045330976,1738105,8000,2032082,7879.0,1730226.0,121.0,293856.0,1738105.0,293977.0,8000.0,2024082.0,1731262.343059975,1157.343059975,292819.656940025,11.675299,0.009024658,0.13005489,0.061246336,0.004121501,0.13005489,0.13005489,0.00053602137,1036.343,0.13153231,82.72035,32.192284,2.7602272,2.7223983,2.7771235,2.817949,3.0903113,2.8798323,88.7637313321156,1318.3721022533812,89.44271909999159,too,easy,189304,21775.0
POS~very_kind,POSMIR,very_kind,535,464.44534,114.79262,1.0277004,0.12996964,0.0002805935,0.98526704,0.00030780648,1738105,543,2032082,535.0,1737570.0,8.0,293969.0,1738105.0,293977.0,543.0,2031539.0,1737640.554660196,78.554660196,293898.445339804,3.050344,0.000615421,0.12996964,0.06141917,0.0002805935,0.12996964,0.12996964,3.646864e-05,70.55466,0.13187787,21.550995,8.399682,0.77347445,0.62635136,0.8391873,0.9979651,2.0572295,1.2386396,23.130067012440755,1318.3721022533812,23.302360395462088,very,kind,200923,1766.0
POS~very_positive,POSMIR,very_positive,1184,1028.1093,252.75416,1.0348706,0.12976961,0.0006199724,0.9850249,0.00068120164,1738105,1202,2032082,1184.0,1736921.0,18.0,293959.0,1738105.0,293977.0,1202.0,2030880.0,1737076.890794761,173.890794761,293803.109205239,4.530484,0.001361462,0.12976961,0.061312456,0.0006199724,0.12976961,0.12976961,8.0453574e-05,155.8908,0.13166453,32.06414,12.485623,1.6581469,1.5600547,1.70196,1.8078227,2.514072,1.968289,34.40930106817051,1318.3721022533812,34.66987164671943,very,positive,200923,4398.0
POS~very_important,POSMIR,very_important,6646,5773.4917,1407.89089,1.0332248,0.12969127,0.0034699354,0.9845926,0.0038237046,1738105,6750,2032082,6646.0,1731459.0,104.0,293873.0,1738105.0,293977.0,6750.0,2025332.0,1732331.508206854,976.508206854,293000.491793146,10.702601,0.007617825,0.12969127,0.061121784,0.0034699354,0.12969127,0.12969127,0.00045002034,872.5082,0.13128321,75.9835,29.53825,2.6778677,2.6370566,2.696096,2.7401397,3.0339723,2.8069012,81.52300288875527,1318.3721022533812,82.15838362577492,very,important,200923,48905.0
POS~well_worth,POSMIR,well_worth,1110,963.9593,236.38513,1.0309708,0.1296555,0.0005807989,0.98491573,0.0006386266,1738105,1127,2032082,1110.0,1736995.0,17.0,293960.0,1738105.0,293977.0,1127.0,2030955.0,1737141.040703574,163.040703574,293813.959296426,4.3834133,0.001276425,0.1296555,0.061264284,0.0005807989,0.1296555,0.1296555,7.530377e-05,146.04071,0.13156821,31.047693,12.08473,1.594696,1.4937543,1.639782,1.7487202,2.4754863,1.9138479,33.31666249791537,1318.3721022533812,33.57082066318904,well,worth,4165,6182.0
POS~completely_new,POSMIR,completely_new,2524,2192.2163,536.20216,1.0343897,0.12961482,0.0013194928,0.9847835,0.0014521562,1738105,2563,2032082,2524.0,1735581.0,39.0,293938.0,1738105.0,293977.0,2563.0,2029519.0,1735912.78378284,370.783782839,293606.21621716,6.604052,0.002900036,0.12961482,0.061205965,0.0013194928,0.12961482,0.12961482,0.00017102582,331.78378,0.13145158,46.82111,18.214933,2.2174091,2.1507633,2.2471766,2.319102,2.798943,2.4281263,50.23942674832188,1318.3721022533812,50.62608023538856,completely,new,30458,14734.0
POS~too_scared,POSMIR,too_scared,781,678.2784,166.12866,1.0244344,0.12958604,0.0004085204,0.9848676,0.00044933995,1738105,793,2032082,781.0,1737324.0,12.0,293965.0,1738105.0,293977.0,793.0,2031289.0,1737426.72163082,114.72163082,293862.27836918,3.675669,0.00089827,0.12958604,0.06124307,0.0004085204,0.12958604,0.12958604,5.2938543e-05,102.721634,0.13152577,26.043777,10.135168,1.2341251,1.1139762,1.28779,1.4174567,2.282511,1.6140049,27.94637722496424,1318.3721022533812,28.160255680657446,too,scared,189304,2445.0
POS~not_satisfied,POSMIR,not_satisfied,511,443.91736,108.01877,1.0077806,0.12928665,0.0002667853,0.98458576,0.00029399834,1738105,519,2032082,511.0,1737594.0,8.0,293969.0,1738105.0,293977.0,519.0,2031563.0,1737661.082631016,75.082631016,293901.917368984,2.9675608,0.000587821,0.12928665,0.061118763,0.0002667853,0.12928665,0.12928665,3.4491775e-05,67.082634,0.13127716,21.069347,8.190399,0.7063158,0.55914176,0.7720514,0.93088406,1.9905149,1.1716418,22.60530911091463,1318.3721022533812,22.781571499789035,not,satisfied,73492,3367.0
POS~even_worse,POSMIR,even_worse,6687,5812.837,1397.22335,1.0156007,0.12906066,0.003476516,0.98396116,0.0038472936,1738105,6796,2032082,6687.0,1731418.0,109.0,293868.0,1738105.0,293977.0,6796.0,2025286.0,1732292.162929449,983.162929449,292993.837070551,10.689976,0.007664618,0.12906066,0.060843173,0.003476516,0.12906066,0.12906066,0.00044868147,874.1629,0.13072573,76.24197,29.566246,2.6363142,2.596438,2.654125,2.6971602,2.9842637,2.7623928,81.77407902263406,1318.3721022533812,82.4378553820998,even,worse,80437,11295.0
POS~truly_special,POSMIR,truly_special,1378,1197.465,289.47049,1.0157741,0.1290425,0.0007179817,0.9842857,0.00079281745,1738105,1400,2032082,1378.0,1736727.0,22.0,293955.0,1738105.0,293977.0,1400.0,2030682.0,1736907.535035496,202.535035496,293774.464964504,4.863365,0.001584359,0.1290425,0.060986403,0.0007179817,0.1290425,0.1290425,9.265015e-05,180.53503,0.13101237,34.60441,13.436333,1.7604655,1.6717051,1.8001106,1.8959022,2.5349636,2.0411026,37.12142238654117,1318.3721022533812,37.416573867739416,truly,special,14551,16942.0
POS~really_excited,POSMIR,really_excited,1438,1249.6403,301.89348,1.0154054,0.129018,0.0007491004,0.98425734,0.00082733785,1738105,1461,2032082,1438.0,1736667.0,23.0,293954.0,1738105.0,293977.0,1461.0,2030621.0,1736855.359776328,211.359776328,293765.640223672,4.9671664,0.001653286,0.129018,0.06097389,0.0007491004,0.129018,0.129018,9.664743e-05,188.35977,0.13098733,35.35025,13.724422,1.7939551,1.7071447,1.8327292,1.9264165,2.5514386,2.068427,37.92097045171708,1318.3721022533812,38.22302970723278,really,excited,64338,10613.0
POS~very_aware,POSMIR,very_aware,560,486.68396,117.34165,0.9992166,0.12888674,0.0002915753,0.9841828,0.00032218997,1738105,569,2032082,560.0,1737545.0,9.0,293968.0,1738105.0,293977.0,569.0,2031513.0,1737618.316025141,82.316025141,293894.683974859,3.0981674,0.000644169,0.12888674,0.06094098,0.0002915753,0.12888674,0.12888674,3.7580194e-05,73.316025,0.13092147,22.060915,8.562478,0.82393986,0.68515474,0.8859285,1.0357078,2.0349398,1.2627424,23.664319132398465,1318.3721022533812,23.853720883753127,very,aware,200923,12817.0
POS~so_nice,POSMIR,so_nice,1725,1499.3972,360.36834,1.010698,0.12880638,0.0008972146,0.9840274,0.0009924602,1738105,1753,2032082,1725.0,1736380.0,28.0,293949.0,1738105.0,293977.0,1753.0,2030329.0,1736605.602798017,253.602798017,293723.397201983,5.431877,0.00198292,0.12880638,0.060872402,0.0008972146,0.12880638,0.12880638,0.00011556697,225.6028,0.13078423,38.72205,15.02008,1.9232203,1.8445332,1.958366,2.0432866,2.6098216,2.1720083,41.53311931459037,1318.3721022533812,41.86884283091664,so,nice,146701,8172.0
