hit_id,category,colloc,adv,adj,sent_text,sent_id,adv_index,json_source,prev_sent,next_sent,label,status
apw_eng_19970919_0415_23:6,unknown-polarity,very_concerned,very,concerned,"-LBQ-  Every indictee should be very concerned ... whether he can relax comfortably or sleep soundly ,  -RDQ-  Scheffer warned .",apw_eng_19970919_0415_23,6,apw_eng_199709,"This summer , international troops have twice snatched indicted suspects in the former Yugoslavia , prompting many to go into hiding to avoid arrest .",,apw_eng_19970919_0415_23:6_discard,discard
apw_eng_19980813_0885_20:16,unknown-polarity,very_good,very,good,"-LBQ-  Every -LRB- Swiss -RRB- franc that we can get back in his name is very good ,  -RDQ-  he said , but added ,  -LBQ-  It 's been so many years , and I understand that it will take more for them to give out the money .  -RDQ-",apw_eng_19980813_0885_20,16,apw_eng_199808,"Haber , whose entire family was wiped out by the Nazis , is now hoping that someone from the claims office will contact him .",Thursday 's agreement calls for the money to be paid out over four years .,apw_eng_19980813_0885_20:16_discard,discard
apw_eng_19980429_0275_32:9,unknown-polarity,always_negative,always,negative,"-LBQ-  Every time I 'm tested it 's always negative , and I 'm tested again and again and again .",apw_eng_19980429_0275_32,9,apw_eng_199804,"-LBQ-  I just have to laugh at it ,  -RDQ-  Smith said in Atlanta of the rumors .","For every one time a person on the U.S. national team is tested , I 'm tested five times .  -RDQ-",apw_eng_19980429_0275_32:9_discard,discard
apw_eng_19980429_0118_24:9,unknown-polarity,always_negative,always,negative,"-LBQ-  Every time I 'm tested it 's always negative , and I 'm tested again and again and again .",apw_eng_19980429_0118_24,9,apw_eng_199804,"-LBQ-  I just have to laugh at it ,  -RDQ-  Smith said in Atlanta of the rumors .","For every one time a person on the U.S. national team is tested , I 'm tested five times .  -RDQ-",apw_eng_19980429_0118_24:9_discard,discard
apw_eng_19980429_0035_22:9,unknown-polarity,always_negative,always,negative,"-LBQ-  Every time I 'm tested it 's always negative , and I 'm tested again and again and again .",apw_eng_19980429_0035_22,9,apw_eng_199804,"-LBQ-  I just have to laugh at it ,  -RDQ-  Smith said in Atlanta of the rumors .","For every one time a person on the U.S. national team is tested , I 'm tested five times .  -RDQ-",apw_eng_19980429_0035_22:9_discard,discard
apw_eng_19980429_0007_19:9,unknown-polarity,always_negative,always,negative,"-LBQ-  Every time I 'm tested it 's always negative , and I 'm tested again and again and again .",apw_eng_19980429_0007_19,9,apw_eng_199804,"-LBQ-  I just have to laugh at it ,  -RDQ-  Smith said in Atlanta of the rumors .","For every one time a person on the U.S. national team is tested , I 'm tested five times .  -RDQ-",apw_eng_19980429_0007_19:9_discard,discard
apw_eng_20071016_1349_4:6,unknown-polarity,bit_worried,bit,worried,Every shot I was a bit worried .,apw_eng_20071016_1349_4,6,apw_eng_200710,"-LBQ-  I saw a little bit of the nice coastline and scenery , but it was very much a workmanlike day .","It was a tough day out there for me , and luckily , the putts were dropping and it kept me right in there .  -RDQ-",apw_eng_20071016_1349_4:6_discard,discard
apw_eng_20090626_0431_13:6,unknown-polarity,absolutely_precise,absolutely,precise,Every step he took was absolutely precise and fluid at the same time .  -RDQ-,apw_eng_20090626_0431_13,6,apw_eng_200906,"On Thursday , Martin Scorsese , who directed Jackson 's 1987 video ,  -LBQ-  Bad ,  -RDQ-  marveled at his  -LBQ-  absolute mastery of movement on the one hand , and of the music on the other .","But even as Jackson played a major influence on TV , it was n't always under his control .",apw_eng_20090626_0431_13:6_discard,discard
apw_eng_20090607_0418_14:6,unknown-polarity,pretty_emotional,pretty,emotional,"-LBQ-  Every race has been pretty emotional , all the old memories come flooding back ,  -RDQ-  said Button , who spent last season at the back of the grid .",apw_eng_20090607_0418_14,6,apw_eng_200906,"Button joined Mansell , Damon Hill , Jim Clark , Jackie Stewart and James Hunt as the only Britons to win six races in a season .",-LBQ-  We thought it was going to be a tougher battle today .  -RDQ-,apw_eng_20090607_0418_14:6_discard,discard
apw_eng_20090607_0416_14:6,unknown-polarity,pretty_emotional,pretty,emotional,"-LBQ-  Every race has been pretty emotional , all the old memories come flooding back ,  -RDQ-  said Button , who spent last season at the back of the grid .",apw_eng_20090607_0416_14,6,apw_eng_200906,"Button joined Mansell , Damon Hill , Jim Clark , Jackie Stewart and James Hunt as the only Britons to win six races in a season .",-LBQ-  We thought it was going to be a tougher battle today .  -RDQ-,apw_eng_20090607_0416_14:6_discard,discard
apw_eng_19980612_1576_9:4,unknown-polarity,deeply_aware,deeply,aware,"Every Macedonian is deeply aware that ethnic conflict there can lead to a break-up of their small , young country of just under 2 million , possibly sparking a wider Balkan conflict .",apw_eng_19980612_1576_9,4,apw_eng_199806,But Macedonia 's sizeable ethnic Albanian minority is naturally bound to kin in Kosovo and Albania .,The government statement made no mention of a special session of parliament to approve the NATO maneuvers .,apw_eng_19980612_1576_9:4_discard,discard
apw_eng_19980612_1571_9:4,unknown-polarity,deeply_aware,deeply,aware,"Every Macedonian is deeply aware that ethnic conflict there can lead to a break-up of their small , young country of just under 2 million , possibly sparking a wider Balkan conflict .",apw_eng_19980612_1571_9,4,apw_eng_199806,But Macedonia 's sizeable ethnic Albanian minority is naturally bound to kin in Kosovo and Albania .,The government statement made no mention of a special session of parliament to approve the NATO maneuvers .,apw_eng_19980612_1571_9:4_discard,discard
