hit_id,category,colloc,adv,adj,sent_text,sent_id,adv_index,json_source,prev_sent,next_sent
apw_eng_20011230_0713_18:20,unknown-polarity,too_dangerous,too,dangerous,But Afghans say their country will only suffer more fragmentation as long as every road leading from Kabul is too dangerous to travel .,apw_eng_20011230_0713_18,20,apw_eng_200112,"Afghanistan 's interim prime minister , Hamid Karzai , in office just one week , has said security is a top priority , as is unifying his deeply divided nation .","On the road to Gardez , some 110 kilometers -LRB- 66 miles -RRB- southeast of Kabul , a young man carrying a Kalishnikov flags down a truck ."
apw_eng_20011207_0179_8:16,unknown-polarity,always_late,always,late,"-LBQ-  Every time people look at the final outcome of the GDP , we are always late in adopting policies to counter that recession .  -RDQ-",apw_eng_20011207_0179_8,16,apw_eng_200112,"-LBQ-  We do n't need that these days , because this is something from the old times ,  -RDQ-  he said .","Supachai , who will succeed New Zealander Mike Moore as WTO chief in September 2002 , echoed Moore 's expectations that the new round of trade talks launched last month at Doha , Qatar , would be completed within three years ."
apw_eng_20090224_1008_23:6,unknown-polarity,really_hard,really,hard,"And every match can be really hard to win , even if you do n't expect that .  -RDQ-",apw_eng_20090224_1008_23,6,apw_eng_200902,"Never , never .","Safin , a two-time Grand Slam champion and former top-ranked player , played well but could n't get by Gasquet ."
apw_eng_20090210_0248_28:4,unknown-polarity,very_important,very,important,Every match is very important for us .,apw_eng_20090210_0248_28,4,apw_eng_200902,-LBQ-  We saw videos of their recent matches and hope to get a positive result from the match .,In the final stage you must fight for every point .  -RDQ-
apw_eng_19971231_0855_7:21,unknown-polarity,so_lazy,so,lazy,"In a recent interview , she said  -COL-   -LBQ-  Every year my New Year 's resolution is do n't be so lazy , get things done , do n't procrastinate , do more exercise , and be more careful about people and things .  -RDQ-",apw_eng_19971231_0855_7,21,apw_eng_199712,"Or perhaps Mirren , 51 , was belatedly following a New Year 's resolution .",
apw_eng_19971230_0807_34:4,unknown-polarity,now_aware,now,aware,"Every Malaysian is now aware of what he or she needs to do  -COL-  save and cut costs , spend not on luxury items , import only essentials , make more local goods and export them , do not expect huge wage increases , cut perks and allowances , sacrifice .",apw_eng_19971230_0807_34,4,apw_eng_199712,"In Malaysia 's case , the people have been asked to swallow the bitter pills of austerity to expedite economic recovery .",These are basic things that do not cause extreme pain to the individual .
apw_eng_19971229_0496_6:24,unknown-polarity,as_dangerous,as,dangerous,"Vitaly Budko , chairman of the Russian Independent Trade Union of Coal Miners , has said every coal mine in Russia is potentially as dangerous .",apw_eng_19971229_0496_6,24,apw_eng_199712,"Earlier this month , 67 miners were killed by a methane gas explosion in a Siberian mine , marking one of the worst disasters in Russia 's mining industry in decades .",Deputy Prime Minister Yakov Urinson has said that 86 of Russia 's 200 coal mines will be closed next year .
apw_eng_19971223_0999_56:16,unknown-polarity,tantalizingly_powerful,tantalizingly,powerful,You use them for subheads and bullets ! Every bullet and subhead should be so tantalizingly powerful that it snags the reader and lures her into the ad .,apw_eng_19971223_0999_56,16,apw_eng_199712,"No , they do n't just occupy space on your hard drive .","Many readers will skim the article , trying to decide whether or not they should read your ad or sales letter ."
apw_eng_19971219_1428_54:16,unknown-polarity,so_interesting,so,interesting,The only complaint about The Rescuers Down Under is that just about every character is so interesting that none seems to get enough of the spotlight .,apw_eng_19971219_1428_54,16,apw_eng_199712,"Supporting the two mice are albatross Wilbur -LRB- Candy -RRB- , which has taken over the airline business from brother Orville -LRB- get it , Orville and Wilbur ? -RRB- , and Jake -LRB- Rogers -RRB- , a kangaroo mouse interested in Bianca .","This movie came out when Disney was in the doldrums , and it failed to pull in the crowds ."
apw_eng_19971210_0306_8:26,unknown-polarity,as_dangerous,as,dangerous,"The chairman of Russia 's Independent Trade Union of Coal Miners , Vitaly Budko , has warned that every coal mine in Russia is potentially as dangerous as the Zyryanovskaya mine .",apw_eng_19971210_0306_8,26,apw_eng_199712,"Chernomyrdin said the government was already working on ways to improve working conditions in Russian mines , best by deteriorating safety and working conditions due largely to a lack of funds .",Chernomyrdin also said the government was doing everything in its power to render aid and support to the families of all the victims of the Dec. 2 blast .
apw_eng_19971209_0352_1:8,unknown-polarity,as_dangerous,as,dangerous,"Every coal mine in Russia is potentially as dangerous as the one where a methane gas explosion killed 67 miners , and investors are unlikely to put their money into coal mining , an industry official said Tuesday .",apw_eng_19971209_0352_1,8,apw_eng_199712,,"Vitaly Budko , chairman of the Russian Independent Trade Union of Coal Miners , said he doubted that potential investors would be interested in the coal industry as it is now after the explosion last week at the Zyryanovskaya mine shaft in the Kemerovo region of Siberia ."
apw_eng_19971208_0961_28:16,unknown-polarity,therefore_necessary,therefore,necessary,"To monitor the financial health of each and every member of the stockbroking fraternity is therefore necessary and for those whose position may trigger some form of systemic risks to the others in the chain , appropriate action will have to be taken .",apw_eng_19971208_0961_28,16,apw_eng_199712,There is undeniably a fair bit of systemic risk involved in the business .,It is therefore necessary to differentiate between those who are defaulters to the system and those who are merely restricted in their trading .
apw_eng_19971204_0798_22:13,unknown-polarity,greatly_aware,greatly,aware,"During the deliberations at the Ministers Meeting , every member economy was greatly aware of the challenges facing them and the high expectations about the meeting 's outcome .",apw_eng_19971204_0798_22,13,apw_eng_199712,The other challenge for APEC this year was to be able to respond and provide solutions to the currency crisis in the region .,"More substantive debate had taken place than was usually the case , not only on programs for trade and investment liberalization and economic and technical cooperation which had been prepared by their senior officials , but also on how to respond to this year 's challenges , including the currency crisis ."
apw_eng_20061104_0130_14:7,unknown-polarity,so_much,so,much,-LBQ-  Every change we made was so much because we were so far off . ...,apw_eng_20061104_0130_14,7,apw_eng_200611,"-LBQ-  It 's stressful ,  -RDQ-  said Montoya , who has won the Indianapolis 500 , a CART championship and seven F1 races .",We changed everything .  -RDQ-
apw_eng_20030222_0533_58:13,unknown-polarity,totally_wrong,totally,wrong,"-LBQ-  Every statement you have heard , everything they have said is totally wrong ,  -RDQ-  he said in an interview .",apw_eng_20030222_0533_58,13,apw_eng_200302,Pickle tells a different story  -COL-,He declined to elaborate .
apw_eng_20030201_0408_4:15,unknown-polarity,fully_competitive,fully,competitive,"-LBQ-  I believe in every market we have , that every franchise can be fully competitive .",apw_eng_20030201_0408_4,15,apw_eng_200302,"-LBQ-  Contraction does n't have any interest to me ,  -RDQ-  Bettman said during the league 's All-Star weekend .",These are all good markets .
apw_eng_20100108_0040_8:28,unknown-polarity,just_right,just,right,"Sugiura and his kitchen crew of more than 100 are prepared to work from 6 a.m. to well past midnight that day , ensuring every bite is just right .",apw_eng_20100108_0040_8,28,apw_eng_201001,"He must simultaneously satisfy the appetites of Jennifer Aniston , Steven Spielberg , Mickey Rourke and nearly 1,300 other Hollywood heavyweights attending the Globes ceremony -- all while preparing an array of finger foods and other munchies for a half-dozen after-parties also held at the hotel on Jan. 17 .","-LBQ-  It 's the busiest day of the year ,  -RDQ-  he says ."
apw_eng_20100227_0809_17:6,unknown-polarity,really_dangerous,really,dangerous,Every cross he does is really dangerous for defenders and the ` keeper .,apw_eng_20100227_0809_17,6,apw_eng_201002,He can play wide and can cross .,-RDQ-  -LRB- Coach -RRB- Leonardo put him in midfield because he needed players with different qualities .  -RDQ-
apw_eng_20100216_0369_9:5,unknown-polarity,very_important,very,important,"Every single game is very important to grab points , especially against the Czech Republic .  -RDQ-",apw_eng_20100216_0369_9,5,apw_eng_201002,"-LBQ-  Hopefully , he 's going to feel better and start the first game .",Hossa also was still hoping to play Wednesday .
apw_eng_19970419_0879_11:6,unknown-polarity,quite_delightful,quite,delightful,"Every time , it was quite delightful .",apw_eng_19970419_0879_11,6,apw_eng_199704,And Matisse painted the same picture God knows how many thousand times .,"And people like Horton Foote , who I think is a wonderful writer , writes essentially the same play again and again ,  -RDQ-  Beresford goes on , still tickled at his observation ."
apw_eng_20060930_0012_6:5,unknown-polarity,always_big,always,big,-LBQ-  Every year is always big .,apw_eng_20060930_0012_6,5,apw_eng_200609,"Ice hockey is fun again , and the NHL is striving to make people notice .","But I think we had a great year last year ,  -RDQ-  said teenage phenom Sidney Crosby , Pittsburgh 's runner-up for rookie of the year last season ."
apw_eng_19980726_0542_18:13,unknown-polarity,very_precise,very,precise,"I 'm a professional stuntman , and every stunt I do is very precise _ practiced , measured and controlled ,  -RDQ-  Seeley said before the event , signing autographs in his white jumpsuit , emblazoned with red and blue stars .",apw_eng_19980726_0542_18,13,apw_eng_199807,"-LBQ-  I 'm not a daredevil , like Evel Knievel .",-LBQ-  I love doing it .
apw_eng_19980706_0479_3:17,unknown-polarity,properly_transposed,properly,transposed,"-LBQ-  The Commission will spare no effort to ensure that every single social policy directive is properly transposed  -RDQ-  in the 15 EU countries , said Padraig Flynn , commissioner for social affairs .",apw_eng_19980706_0479_3,17,apw_eng_199807,"The EU Commission said in a statement it will take France , Italy , Luxembourg , Germany , Greece and Portugal before the European Court of Justice .",He congratulated Spain for having  -LBQ-  the best record -LRB- 100 percent -RRB- after a very great effort in the past 18 months .  -RDQ-
apw_eng_20061025_1361_36:18,unknown-polarity,much_welcome,much,welcome,"-LBQ-  Every initiative in order to achieve stability , normal relations with the Palestinian side is very much welcome .  -RDQ-",apw_eng_20061025_1361_36,18,apw_eng_200610,"-LBQ-  The Qataris tried and are still trying to negotiate different initiatives to overcome gaps inside the Palestinian camp , and between the Palestinians and Israelis ,  -RDQ-  the Israeli official said .",--
apw_eng_20061020_1055_9:27,unknown-polarity,so_crucial,so,crucial,"-LBQ-  What it says is that we need a very high points total to win the league this year , which is why every point is so crucial to us ,  -RDQ-  Ferguson said .",apw_eng_20061020_1055_9,27,apw_eng_200610,United won the 2000 title with 91 points .,Liverpool won the last meeting between the sides -- 1-0 in the FA Cup fifth round in February .
apw_eng_19990828_0618_20:11,unknown-polarity,very_interesting,very,interesting,"-LBQ-  Almost every artist that we try to track is very interesting because it is like a kind of a puzzle ,  -RDQ-  Gruber said .",apw_eng_19990828_0618_20,11,apw_eng_199908,It also promotes public awareness of the works of Austrian artists whose work has been lost to most of their countrymen .,Mittler-Battipaglia herself was responsible for finding a formerly unknown piano trio that her father had written .
apw_eng_20020628_1530_36:16,unknown-polarity,bit_chilly,bit,chilly,"It was a bit chilly , but every year we come here it 's a bit chilly so you learn to deal with it .",apw_eng_20020628_1530_36,16,apw_eng_200206,The conditions were challenging .,Everybody has the same temperature in every race .  -RDQ-
apw_eng_20070321_1571_8:18,unknown-polarity,totally_happy,totally,happy,"Zimbabwe captain Prosper Utseya , while toeing the official line , acknowledged that not every player was totally happy with the directive .",apw_eng_20070321_1571_8,18,apw_eng_200703,"-LBQ-  The point is that we wanted the players to cut their locks and they consented ,  -RDQ-  he said .","-LBQ-  In Zimbabwe it 's not a religion , it 's a fashion thing ,  -RDQ-  he said ."
apw_eng_20070320_0601_10:12,unknown-polarity,very_difficult,very,difficult,"-LBQ-  Every first match -LRB- at an international meet -RRB- is very difficult ,  -RDQ-  he added .",apw_eng_20070320_0601_10,12,apw_eng_200703,-LBQ-  We let the German team back in the game .,-LBQ-  This is a problem for us .
apw_eng_20070306_1248_11:25,unknown-polarity,jointly_responsible,jointly,responsible,"The judges in Leeuwarden said that while there was cooperation between different chapters ,  -LBQ-  that does n't mean that every individual chapter is jointly responsible for the acts of other chapters .  -RDQ-",apw_eng_20070306_1248_11,25,apw_eng_200703,Prosecutors accuse Hells Angels chapters throughout the Netherlands of organized involvement in weapons and drugs offenses .,"The Harlingen chapter 's club house was raided in 2005 as part of a large scale investigation into allegations of extortion , intimidation , weapons and drugs trafficking ."
apw_eng_20070302_0971_13:10,unknown-polarity,very_important,very,important,"It 's a new discipline but every trophy is very important ,  -RDQ-  said Austria Alpine director Hans Pum .",apw_eng_20070302_0971_13,10,apw_eng_200703,-LBQ-  It 's an important trophy .,-LBQ-  You have to ski good in downhill and slalom .
apw_eng_20070122_1646_27:6,unknown-polarity,directly_responsible,directly,responsible,"-LBQ-  Every Muslim today is directly responsible for defending Islam , Islams homeland , and the Islamic Nation .  -RDQ-",apw_eng_20070122_1646_27,6,apw_eng_200701,"-LBQ-  It is the duty of every Muslim today to bear arms , or to serve and support those who are bearing arms ,  -RDQ-  he said .","He said Muslims should try to free Sheik Omar Abdel-Rahman , an Egyptian militant cleric imprisoned in the United States after being convicted in a plot to attack New York landmarks ."
apw_eng_20070119_0934_22:18,unknown-polarity,extremely_important,extremely,important,"-LBQ-  At this election , literally , every vote , down to the last one , is extremely important ,  -RDQ-  Blagojevic said .",apw_eng_20070119_0934_22,18,apw_eng_200701,He predicted turnout would be between 50 and 60 percent .,
apw_eng_20070106_0653_2:6,unknown-polarity,just_sick,just,sick,"-LBQ-  Every Army leader is just sick that this happened ,  -RDQ-  said Gen. Richard Cody , the Army 's vice chief of staff .",apw_eng_20070106_0653_2,6,apw_eng_200701,The Army on Saturday blamed a computer mix-up for recruitment letters mistakenly sent out over the holidays to the families of 275 officers killed or wounded in action in Iraq .,-LBQ-  This is an inexcusable mistake .
apw_eng_20070105_0077_62:14,unknown-polarity,completely_brilliant,completely,brilliant,"Every second and every inch of  -LBQ-  Chicago ,  -RDQ-  she says is completely brilliant .",apw_eng_20070105_0077_62,14,apw_eng_200701,"Now she 'll get another chance to shimmy and strut in fishnets , and all that jazz .",-LBQ-  I understand what the show is .
apw_eng_20060507_0548_14:16,unknown-polarity,politically_polarized,politically,polarized,"Nearly every major national issue _ Iraq , energy policy , immigration _ already is politically polarized .",apw_eng_20060507_0548_14,16,apw_eng_200605,Each party accuses the other of  -LBQ-  cherry picking  -RDQ-  statistics to bolster its case .,"Thus it 's no surprise the economy is , too ."
apw_eng_20060504_0370_16:7,unknown-polarity,very_important,very,important,"So every game for us is very important and is like a festival ,  -RDQ-  said Arturs Vaiders , an editor and sports columnist for the country 's leading daily , Diena .",apw_eng_20060504_0370_16,7,apw_eng_200605,"We 'll never win the World Championship , although we 're all hoping to anyway .","Despite an expected dearth of superstars at this year 's tournament , Latvians are ecstatic about getting the opportunity to stage the championships in a 10,300-seat arena built especially for the event ."
apw_eng_20100312_0877_25:9,unknown-polarity,as_dangerous,as,dangerous,-LBQ-  In the Premier League every game is as dangerous .,apw_eng_20100312_0877_25,9,apw_eng_201003,"-LBQ-  The most important thing , that we keep our humility , work hard for each other and then we have a chance ,  -RDQ-  Arsenal manager Arsene Wenger said .",We have to make sure we prepare well for Hull .
apw_eng_20050915_0844_7:58,unknown-polarity,so_close,so,close,"-LBQ-  The French Quarter is high and dry , and we feel as though it has good electricity capabilities ,  -RDQ-  the mayor said ,  -LBQ-  but since it 's so historic , we want to double - and triple-check before we fire up all electricity in there to make sure that , because every building is so close , that if a fire breaks out , we wo n't lose a significant amount of what we cherish in this city .  -RDQ-",apw_eng_20050915_0844_7,58,apw_eng_200509,The French Quarter _ an exuberant and often bawdy neighborhood of Napoleonic-era buildings that serves as the capital of Mardi Gras and is the very heart and soul of the city 's rollicking tourism industry _ will follow on Sept. 26 .,"The reopened areas represent 182,000 residents out of a city of nearly half a million ."
apw_eng_20050915_0795_7:57,unknown-polarity,so_close,so,close,"-LBQ-  The French Quarter is high and dry , and we feel as though it has good electricity capabilities ,  -RDQ-  the mayor said ,  -LBQ-  but since it 's so historic , we want to double - and triple-check before we fire up all electricity in there to make sure that because every building is so close that if a fire breaks out , we wo n't lose a significant amount of what we cherish in this city .  -RDQ-",apw_eng_20050915_0795_7,57,apw_eng_200509,"The French Quarter will follow on Monday , Sept. 26 .","The reopened areas of the city represent 182,000 residents out of a city of nearly half a million ."
apw_eng_19980117_0031_11:6,unknown-polarity,absolutely_free,absolutely,free,-LBQ-  Every country should be absolutely free from child labor .  -RDQ-,apw_eng_19980117_0031_11,6,apw_eng_199801,"-LBQ-  Every child in every country should be given primary education ,  -RDQ-  he said .","The Rev. Shay Cullen , an Irish Catholic missionary well-known for his campaign against child sexual exploitation in the Philippines , said 5-6 million children around the world work in the most intolerable forms of child labor , such as prostitution ."
apw_eng_20001216_0240_7:5,unknown-polarity,completely_different,completely,different,"Every single job is completely different , every single character is completely different _ the only thing I 've probably learned over the years is that I 'm not objective when it comes to my own work .  -RDQ-",apw_eng_20001216_0240_7,5,apw_eng_200012,-LBQ-  I do n't have any rules .,"Also on the list of the year 's top entertainers are the CBS summer reality show  -LBQ-  Survivor ,  -RDQ-  rapper Eminem , actor Bruce Willis and the television drama  -LBQ-  The West Wing .  -RDQ-"
apw_eng_20090913_0341_17:21,unknown-polarity,genuinely_concerned,genuinely,concerned,I told him that aside from meeting Mitchell he should rest a bit because I believe that every Israeli is genuinely concerned for our president .  -RDQ-,apw_eng_20090913_0341_17,21,apw_eng_200909,-LBQ-  He spoke with me about what he plans to tell envoy Mitchell .,French President Nicolas Sarkozy also dispatched a letter to Peres saying how pleased he was to learn that Peres had recovered from the brief medical scare .
apw_eng_20090902_0119_16:11,unknown-polarity,really_loud,really,loud,"Every time I won a point , the crowd was really loud .",apw_eng_20090902_0119_16,11,apw_eng_200909,It was lots of fun .,I had thrills down my spine .  -RDQ-
apw_eng_20070927_1491_3:12,unknown-polarity,as_chic,as,chic,And almost every garment shown at Thursday 's press preview is as chic and stylish now as when she bought it sometime over the past 40 years .,apw_eng_20070927_1491_3,12,apw_eng_200709,Many items from her wardrobe will be up for auction next week at Christie 's to benefit The Society of Memorial Sloan-Kettering Cancer Center .,"Kempner , who died in 2005 from emphysema , worked for both Harper 's Bazaar and French Vogue ."
apw_eng_20070924_0036_58:7,unknown-polarity,significantly_wrong,significantly,wrong,"Every theory is , however , significantly wrong ,  -RDQ-  said Phil Evans , president of the First Colony Foundation .",apw_eng_20070924_0036_58,7,apw_eng_200709,-LBQ-  Every theory is probably partially true .,"-LBQ-  Everybody wants one answer , but the reality is that you 're looking to determine the fate of 117 different individuals .  -RDQ-"
apw_eng_20070924_0036_57:6,unknown-polarity,partially_true,partially,true,-LBQ-  Every theory is probably partially true .,apw_eng_20070924_0036_57,6,apw_eng_200709,"If that 's the case , little would have been left behind to prove any theories about the colony 's fate .","Every theory is , however , significantly wrong ,  -RDQ-  said Phil Evans , president of the First Colony Foundation ."
apw_eng_20070901_0841_47:18,unknown-polarity,slightly_different,slightly,different,"Even though they 've been working on Spieth equipment in the training gyms , every piece is slightly different when it 's set on a podium .",apw_eng_20070901_0841_47,18,apw_eng_200709,"As much as they were practices , the podium training allowed gymnasts to get a feel for the equipment on which they 'll compete in hopes of earning a spot at the Beijing Olympics .","-LBQ-  The podium actually gives ,  -RDQ-  Brant said ."
apw_eng_20100812_0191_10:27,unknown-polarity,highly_sensitive,highly,sensitive,"Lebanon 's population of 4 million is divided between 18 sects , including Sunni and Shiite Muslims , Christians and Druse , and every community is highly sensitive to anything that could tip the balance of power in a country with a grim history of sectarian strife .",apw_eng_20100812_0191_10,27,apw_eng_201008,"But the proposal faces stiff resistance , because it has implications beyond expanding the refugees ' civil rights .","Christians and Shiites are particularly worried about any possible permanent settling of the refugees , who are overwhelmingly Sunni Muslim ."
apw_eng_20100810_0278_9:13,unknown-polarity,very_upset,very,upset,Woods said every friend of hers with a spouse who smokes is very upset over the restrictions .,apw_eng_20100810_0278_9,13,apw_eng_201008,"-LBQ-  So the only way he has to get cigarettes is through family members ,  -RDQ-  she said .",The law was created to prevent minors from ordering cigarettes by mail and to prevent trafficking by requiring tracking and confirmation that the recipient is old enough .
apw_eng_20100804_0008_20:9,unknown-polarity,as_fresh,as,fresh,"-LBQ-  Every glass that we pour is just as fresh as the first one ,  -RDQ-  said Wines .",apw_eng_20100804_0008_20,9,apw_eng_201008,"No bottles , no corks , just refillable kegs , generally made of stainless steel or food-grade plastic , that use a mixture of argon and nitrogen gas to push the wine out .",It is a learning experience all around .
apw_eng_20010328_0937_4:11,unknown-polarity,as_lucky,as,lucky,"-LBQ-  I realize that not every boy and girl is as lucky as my children ,  -RDQ-  said Hasek , a father of two .",apw_eng_20010328_0937_4,11,apw_eng_200103,The money will be used to create a hockey and skating program for underprivileged Buffalo youth .,"-LBQ-  I want to create a situation where quality training , quality equipment and experienced coaches will not be an issue ."
apw_eng_20010321_0607_35:8,unknown-polarity,breathtakingly_beautiful,breathtakingly,beautiful,Because every moment of his film is breathtakingly beautiful and inventive .,apw_eng_20010321_0607_35,8,apw_eng_200103,Should win  -COL-  Lee .,Will win  -COL-  Lee .
apw_eng_20010310_0075_14:7,unknown-polarity,down_love-30,down,love-30,"-LBQ-  Every single game I was down love-30 , except one .  -RDQ-",apw_eng_20010310_0075_14,7,apw_eng_200103,"-LBQ-  It was very difficult , especially the second set ,  -RDQ-  Wessels said .",Wessels ' serve was the difference .
apw_eng_20011022_0051_16:5,unknown-polarity,extremely_susceptible,extremely,susceptible,"-LBQ-  Every Pakistani is extremely susceptible to the rhetoric ,  -RDQ-  Basit said .",apw_eng_20011022_0051_16,5,apw_eng_200110,"Islamic extremism may have limited legislative clout , he said , but its undercurrents are strong and growing fast .","Stroking his own clean-shaven cheeks , he added  -COL-   -LBQ-  You may find a very well-dressed man , but he might have a beard inside .  -RDQ-"
apw_eng_19981102_1184_22:17,unknown-polarity,so_incredible,so,incredible,"-LBQ-  Every time we 'd get one of those real heavy blasts , the pressure was so incredible your ears would pop ,  -RDQ-  Thompson said .",apw_eng_19981102_1184_22,17,apw_eng_199811,"The guests could hear crashing tree limbs , roof tiles and big concrete blocks , and the shrieking wind .",Thompson and some of the others said they were n't too worried about getting killed .
apw_eng_20010526_0011_5:9,unknown-polarity,as_good,as,good,-LBQ-  Every player in the tournament is just as good as the seeded players .  -RDQ-,apw_eng_20010526_0011_5,9,apw_eng_200105,"-LBQ-  Everyone in the draw is good ,  -RDQ-  he said .","Tennessee 's Peter Handoyo , who beat Baron 6-4 , 1-6 , 6-2 , agreed ."
apw_eng_20010517_1192_7:18,unknown-polarity,just_inexcusable,just,inexcusable,"-LBQ-  Every dime that was lost by our producers because of a programming error at USDA is just inexcusable ,  -RDQ-  said Chandler Keys , a spokesman for the National Cattlemen 's Beef Association .",apw_eng_20010517_1192_7,18,apw_eng_200105,"Producers may be able to change contracts that were tied to the incorrect data , Herglotz said .","-LBQ-  We need to get at the bottom of it , fix it , and look at the culpability here .  -RDQ-"
apw_eng_20010502_0301_37:5,unknown-polarity,as_important,as,important,"-LBQ-  Every victory is as important as the next one , because if we do n't win the next one , then how important is tonight ? ,  -RDQ-  Holik said .",apw_eng_20010502_0301_37,5,apw_eng_200105,The Devils are n't taking the win for granted .,-LBQ-  We have to build on this one .
apw_eng_20010502_0037_23:5,unknown-polarity,real_tight,real,tight,"Every game has been real tight , real tough and we 're not expecting anything different .",apw_eng_20010502_0037_23,5,apw_eng_200105,"-LBQ-  So far , there have been no easy games .","Those guys will be ready , same as us .  -RDQ-"
apw_eng_20061220_0364_12:11,unknown-polarity,quite_unique,quite,unique,"-LBQ-  We have determined that every country in Asia is quite unique , and we have to make a decision about every country in Asia , how we want to do business ,  -RDQ-  Whitman said .",apw_eng_20061220_0364_12,11,apw_eng_200612,"Elsewhere in Asia , eBay took a similar approach in Taiwan , where it merged its auction site in June into a joint venture with local partner PC Home .","The new Chinese venture faces competition from Alibaba 's Taobao.com , the country 's leading auction site ."
apw_eng_20061201_1006_8:8,unknown-polarity,too_expensive,too,expensive,-LBQ-  Every other option would have been too expensive or too long in quarantine .  -RDQ-,apw_eng_20061201_1006_8,8,apw_eng_200612,"-LBQ-  It is complicated but we had to do it ,  -RDQ-  dressage competitor Sergey Buikevich said .","Buikevich , 43 , is also the vice president of the Kazakhstan equestrian federation and owner of two of the dressage horses in the team ."
apw_eng_19981024_1023_22:10,unknown-polarity,equally_important,equally,important,-LBQ-  Every aspect of a business or product is equally important .,apw_eng_19981024_1023_22,10,apw_eng_199810,"-LBQ-  Consistency is the key ,  -RDQ-  Ms. Badger said .","Whether an ad , a label , a poster or a package , the same effort must be focused on every detail , every nuance must be addressed ."
apw_eng_20030312_0033_21:18,unknown-polarity,very_important,very,important,"-LBQ-  I realize it 's not going to last forever , so every match is very , very important to me .",apw_eng_20030312_0033_21,18,apw_eng_200303,Coetzer said she appreciates playing more now that she 's gotten older .,"I do n't always look like I 'm having fun , but deep inside I am ,  -RDQ-  she said ."
apw_eng_20030304_0332_20:9,unknown-polarity,very_experienced,very,experienced,"-LBQ-  Every player in the squad is already very experienced ,  -RDQ-  Wilkinson said .",apw_eng_20030304_0332_20,9,apw_eng_200303,"Uncapped center Ollie Smith features on the bench , along with lock Simon Shaw and flanker Alex Sanderson .",-LBQ-  What 's important is that we concentrate on the game in hand and keep ourselves firmly focussed on the opposition .  -RDQ-
apw_eng_20031012_0450_9:5,unknown-polarity,so_close,so,close,-LBQ-  Every game was so close in the third set and I could feel the match slipping away from me .,apw_eng_20031012_0450_9,5,apw_eng_200310,"After losing the decisive break to fall behind 4-2 in the third set , with Clijsters needing three tries to crack her and win the game , she appeared to give up .","I just got tired ,  -RDQ-  Henin-Hardenne said ."
apw_eng_20031012_0289_31:4,unknown-polarity,so_close,so,close,Every game was so close in the third set and I could feel the match slipping away from me .,apw_eng_20031012_0289_31,4,apw_eng_200310,-LBQ-  Kim was just better today .,I just got tired .  -RDQ-
apw_eng_20031012_0273_24:4,unknown-polarity,so_close,so,close,Every game was so close in the third set and I could feel the match going away from me .,apw_eng_20031012_0273_24,4,apw_eng_200310,-LBQ-  Kim was just better today .,I just got tired .  -RDQ-
apw_eng_20090724_0683_16:12,unknown-polarity,well_aware,well,aware,"-LBQ-  I 'm strongly convinced that every Chechen person should be well aware of the processes that are taking place , and should take part in them .  -RDQ-",apw_eng_20090724_0683_16,12,apw_eng_200907,"-LBQ-  I would like to express delight that this has taken place ,  -RDQ-  Zakayev said through a translator .","Abdurakhmanov , who was representing the Kremlin-backed government of President Ramzan Kadyrov , said talks had centered on  -LBQ-  political stability in the Chechen republic and the final consolidation of Chechen society .  -RDQ-"
apw_eng_20060209_1031_5:23,unknown-polarity,so_unique,so,unique,"-LBQ-  It took me a long time to even understand how to prepare for this part because every person with autism is so unique , and to find someone like Linda took a long time ,  -RDQ-  Weaver , 56 , the star of  -LBQ-  Alien  -RDQ-  and  -LBQ-  Gorillas in the Mist ,  -RDQ-  told reporters before Thursday 's gala premiere .",apw_eng_20060209_1031_5,23,apw_eng_200602,She is the autistic mother of a hitchhiker whom he picks up and who is killed when a truck drives into his car .,"-LBQ-  I have to say it was one of the most fascinating years I 've ever spent researching for this part _ and I learned so much , I met so many wonderful people ,  -RDQ-  said Weaver , whose character in the movie is unable to show any emotions ."
apw_eng_19970809_0010_22:4,unknown-polarity,so_hard,so,hard,Every match is so hard .,apw_eng_19970809_0010_22,4,apw_eng_199708,-LBQ-  The depth on the tour is unbelievable .,"Everyone 's getting stronger , hitting the ball harder and faster .  -RDQ-"
apw_eng_20030821_0700_10:14,unknown-polarity,extremely_important,extremely,important,"-LBQ-  Every race from now until the end of the season is obviously extremely important , but this race could really put one of the contenders _ hopefully Tony _ in a very strong position for the championship .  -RDQ-",apw_eng_20030821_0700_10,14,apw_eng_200308,"-LBQ-  A driver can make a difference around this racetrack , and I think Tony is as good as they come as far as being able to make up a little bit if the car is not absolutely perfect ,  -RDQ-  said Green , president of Andretti Green Racing .",There 's also a considerable amount of emotion for Andretti .
apw_eng_20030814_0295_16:6,unknown-polarity,very_dangerous,very,dangerous,Every ball he made was very dangerous .  -RDQ-,apw_eng_20030814_0295_16,6,apw_eng_200308,Duff was the best .,MSK does n't have much chance of overturning that advantage at Stamford Bridge .
apw_eng_20060627_0008_35:22,unknown-polarity,very_efficient,very,efficient,"-LBQ-  So if I have a tool that can go in and pick out the needle every time , that 's very efficient .  -RDQ-",apw_eng_20060627_0008_35,22,apw_eng_200606,"-LBQ-  It 's a needle in a haystack ,  -RDQ-  Byrum said .",The tool Byrum uses to pick out the needle is called a genetic marker .
