hit_id,category,colloc,adv,adj,sent_text,sent_id,adv_index,json_source,prev_sent,next_sent,label,status
apw_eng_19941209_0490_3:4,unknown-polarity,deeply_convinced,deeply,convinced,"-LBQ-  Everybody is deeply convinced of the enormous importance of the humanitarian work  -RDQ-  by the mostly-European U.N. troops , he said .",apw_eng_19941209_0490_3,4,apw_eng_199412,"-LBQ-  There will not be any unilateral withdrawal of troops from Bosnia ,  -RDQ-  Dutch Prime Minister Wim Kok told reporters at a midnight briefing .",The troops  -LBQ-  must stay in the former Yugoslavia as long as possible .  -RDQ-,apw_eng_19941209_0490_3:4_discard,discard
apw_eng_19941209_0487_3:4,unknown-polarity,deeply_convinced,deeply,convinced,"-LBQ-  Everybody is deeply convinced of the enormous importance of the humanitarian work  -RDQ-  by the mostly-European U.N. troops , he said .",apw_eng_19941209_0487_3,4,apw_eng_199412,"-LBQ-  There will not be any unilateral withdrawal of troops from Bosnia ,  -RDQ-  Dutch Prime Minister Wim Kok told reporters at a midnight briefing .",The troops  -LBQ-  must stay in the former Yugoslavia as long as possible .  -RDQ-,apw_eng_19941209_0487_3:4_discard,discard
apw_eng_19941206_0058_9:4,unknown-polarity,so_frustrated,so,frustrated,-LBQ-  Everybody 's so frustrated .,apw_eng_19941206_0058_9,4,apw_eng_199412,"In the only other NBA games Monday night , New York beat Philadelphia 101-96 in overtime and New Jersey rallied to beat Chicago 99-94 .","We all know the streak is hanging over us and we all do n't want to be remembered that way ,  -RDQ-  center Matt Fish said .",apw_eng_19941206_0058_9:4_discard,discard
apw_eng_19941206_0029_8:4,unknown-polarity,so_frustrated,so,frustrated,-LBQ-  Everybody 's so frustrated .,apw_eng_19941206_0029_8,4,apw_eng_199412,"That streak , ironically , ended when they beat the Clippers .","We all know the streak is hanging over us and we all do n't want to be remembered that way ,  -RDQ-  center Matt Fish said .",apw_eng_19941206_0029_8:4_discard,discard
apw_eng_20060714_0262_11:4,unknown-polarity,very_focused,very,focused,"-LBQ-  Everybody is very focused on helping the U.N. general secretary 's mission ,  -RDQ-  she told reporters in a news briefing .",apw_eng_20060714_0262_11,4,apw_eng_200607,She said a three-person team sent by the United Nations to the region should get a chance to try to defuse the crisis .,"At the same time , she said ,  -LBQ-  We do n't want to send confusing signals .",apw_eng_20060714_0262_11:4_discard,discard
apw_eng_20010913_0480_18:6,unknown-polarity,so_angry,so,angry,"-LBQ-  I think everybody is so angry they want to hit somebody ,  -RDQ-  Senate Majority Leader Tom Daschle said Wednesday as lawmakers discussed an initial installment in the dlrs 20 billion range for the anti-terrorism effort .",apw_eng_20010913_0480_18,6,apw_eng_200109,"Officials cautioned that no military action was imminent , but that did little to slake the thirst for revenge .","-LBQ-  But before we hit somebody , we need to know who that is .  -RDQ-",apw_eng_20010913_0480_18:6_discard,discard
apw_eng_20010913_0428_11:6,unknown-polarity,so_angry,so,angry,"-LBQ-  I think everybody is so angry they want to hit somebody ,  -RDQ-  Senate Majority Leader Tom Daschle said Wednesday as lawmakers discussed an initial installment in the dlrs 20 billion range for the anti-terrorism effort .",apw_eng_20010913_0428_11,6,apw_eng_200109,"Administration officials cautioned that no military action was imminent , but that did little to slake the thirst for revenge .","-LBQ-  But before we hit somebody , we need to know who that is .  -RDQ-",apw_eng_20010913_0428_11:6_discard,discard
apw_eng_20010908_0758_20:4,unknown-polarity,pretty_nice,pretty,nice,"-LBQ-  Everybody was pretty nice to them during that last preseason game ,  -RDQ-  Raiders wide receiver Tim Brown said .",apw_eng_20010908_0758_20,4,apw_eng_200109,"Replacement officials are being paid dlrs 2,000 per game and are guaranteed four weeks , which would take them through the third week of the season .","-LBQ-  But now , it 's a situation where every play could mean home-field advantage , almost .",apw_eng_20010908_0758_20:4_discard,discard
apw_eng_20010908_0670_15:4,unknown-polarity,pretty_nice,pretty,nice,"-LBQ-  Everybody was pretty nice to them during that last preseason game ,  -RDQ-  Raiders wide receiver Tim Brown said .",apw_eng_20010908_0670_15,4,apw_eng_200109,"Replacement officials are being paid dlrs 2,000 per game and are guaranteed four weeks , which would take them through the third week of the season .","-LBQ-  But now , it 's a situation where every play could mean home-field advantage , almost .",apw_eng_20010908_0670_15:4_discard,discard
apw_eng_19950910_0725_11:4,unknown-polarity,just_petrified,just,petrified,"-LBQ-  Everybody was just petrified for our lives ,  -RDQ-  said Jakobleff .",apw_eng_19950910_0725_11,4,apw_eng_199509,"The others helped stack serving counters , tables and chairs to shore up the divider , and scrambled onto a stage .","After three hours , the men holding the wall up said the hurricane must be moving on because they could feel the pressure subsiding .",apw_eng_19950910_0725_11:4_discard,discard
apw_eng_19950910_0722_11:4,unknown-polarity,just_petrified,just,petrified,"-LBQ-  Everybody was just petrified for our lives ,  -RDQ-  said Jakobleff .",apw_eng_19950910_0722_11,4,apw_eng_199509,"The others helped stack serving counters , tables and chairs to shore up the divider , and scrambled onto a stage .","After three hours , the men holding the wall up said the hurricane must be moving on because they could feel the pressure subsiding .",apw_eng_19950910_0722_11:4_discard,discard
apw_eng_20010523_0367_10:4,unknown-polarity,pretty_upset,pretty,upset,"-LBQ-  Everybody 's pretty upset right now , sad it had to happen to one of our own .  -RDQ-",apw_eng_20010523_0367_10,4,apw_eng_200105,"-LBQ-  It 's hard to deal with ,  -RDQ-  police officer Dutch Taylor said .",,apw_eng_20010523_0367_10:4_discard,discard
apw_eng_20010508_0752_11:4,unknown-polarity,so_patient,so,patient,Not everybody is so patient .,apw_eng_20010508_0752_11,4,apw_eng_200105,"-LBQ-  They will see he has a plan , has a vision and has a roadmap for many summers to come ,  -RDQ-  said White House adviser Dan Bartlett .","California Gov. Gray Davis , a Democrat fighting for his political life , has accused Bush of not doing enough to help ease the state 's electricity crunch .",apw_eng_20010508_0752_11:4_discard,discard
apw_eng_20031121_0174_5:16,unknown-polarity,still_interested,still,interested,"-LBQ-  It will take some time ,  -RDQ-  he said  -LBQ-  I think everybody is still interested in reaching consensus .  -RDQ-",apw_eng_20031121_0174_5,16,apw_eng_200311,"IAEA Director-General Mohamed ElBaradei told The Associated Press that the board meeting , originally set to end on Friday , could drag on until next Wednesday .","Initially , diplomats said , the Iranians were considering withholding a letter they had promised to submit to the board agreeing to throw their nuclear programs open to pervasive spot inspections , diplomats said .",apw_eng_20031121_0174_5:16_discard,discard
apw_eng_20031121_0162_5:16,unknown-polarity,still_interested,still,interested,"-LBQ-  It will take some time ,  -RDQ-  he said  -LBQ-  I think everybody is still interested in reaching consensus .  -RDQ-",apw_eng_20031121_0162_5,16,apw_eng_200311,"IAEA Director-General Mohamed ElBaradei told The Associated Press that the board meeting , originally set to end on Friday , could drag on until next Wednesday .","Thd Iranians , meanwhile , were withholding a letter they had promised to submit to the board agreeing to throw their nuclear programs open to pervasive spot inspections , diplomats said .",apw_eng_20031121_0162_5:16_discard,discard
apw_eng_20031121_0119_5:16,unknown-polarity,still_interested,still,interested,"-LBQ-  It will take some time ,  -RDQ-  he said  -LBQ-  I think everybody is still interested in reaching consensus .  -RDQ-",apw_eng_20031121_0119_5,16,apw_eng_200311,"IAEA director general Mohamed ElBaradei told The Associated Press that the board meeting , originally set for two days , could drag on until Wednesday .",But even Friday 's meeting was in jeopardy .,apw_eng_20031121_0119_5:16_discard,discard
apw_eng_20031111_0026_12:4,unknown-polarity,so_focused,so,focused,"-LBQ-  Everybody is so focused right now , it 's like I 'm back in high school ,  -RDQ-  James said .",apw_eng_20031111_0026_12,4,apw_eng_200311,"Carlos Boozer had 15 points and Zydrunas Ilgauskas 13 for Cleveland , which only won two straight once all last season when it went an NBA-worst 17-65 .",-LBQ-  Everybody is getting the shots they want and they 're falling for us .  -RDQ-,apw_eng_20031111_0026_12:4_discard,discard
apw_eng_20031110_0770_12:4,unknown-polarity,so_focused,so,focused,"-LBQ-  Everybody is so focused right now , it 's like I 'm back in high school ,  -RDQ-  James said .",apw_eng_20031110_0770_12,4,apw_eng_200311,"Carlos Boozer had 15 points and Zydrunas Ilgauskas 13 for Cleveland , which only won two straight once all last season when it went an NBA-worst 17-65 .",-LBQ-  Everybody is getting the shots they want and they 're falling for us .  -RDQ-,apw_eng_20031110_0770_12:4_discard,discard
apw_eng_20031110_0765_12:4,unknown-polarity,so_focused,so,focused,"-LBQ-  Everybody is so focused right now , it 's like I 'm back in high school ,  -RDQ-  James said .",apw_eng_20031110_0765_12,4,apw_eng_200311,"Carlos Boozer had 15 points and Zydrunas Ilgauskas 13 for Cleveland , which only won two straight once all last season when it went an NBA-worst 17-65 .",-LBQ-  Everybody is getting the shots they want and they 're falling for us .  -RDQ-,apw_eng_20031110_0765_12:4_discard,discard
apw_eng_20031108_0007_12:4,unknown-polarity,very_disappointed,very,disappointed,"-LBQ-  Everybody is very disappointed , as I am ,  -RDQ-  Major League Baseball commissioner Bud Selig said .",apw_eng_20031108_0007_12,4,apw_eng_200311,The U.S. team was unbeaten going into its quarterfinal matchup against previously winless Mexico in the Americas qualifying event .,-LBQ-  It 's surprising .,apw_eng_20031108_0007_12:4_discard,discard
apw_eng_20070921_1190_21:4,unknown-polarity,very_upset,very,upset,"-LBQ-  Everybody 's very upset ,  -RDQ-  Bishoff said .",apw_eng_20070921_1190_21,4,apw_eng_200709,He said he immediately thought of the Virginia Tech shootings last April in which a gunman killed 32 people before killing himself .,"Timmara Gooden , 20 , of Philadelphia , said in a phone interview late Friday morning from her dorm room that she and her suite mates were keeping each other calm and making sure that their parents understand that they 're OK .",apw_eng_20070921_1190_21:4_discard,discard
apw_eng_20070921_1126_20:4,unknown-polarity,very_upset,very,upset,"-LBQ-  Everybody 's very upset ,  -RDQ-  Bishoff said .",apw_eng_20070921_1126_20,4,apw_eng_200709,He said he immediately thought of the Virginia Tech shootings last April in which a gunman killed 32 people before killing himself .,"Timmara Gooden , 20 , of Philadelphia , said in a phone interview late Friday morning from her dorm room that she and her suite mates were keeping each other calm and making sure that their parents understand that they 're OK .",apw_eng_20070921_1126_20:4_discard,discard
apw_eng_20070921_1068_19:4,unknown-polarity,very_upset,very,upset,"-LBQ-  Everybody 's very upset ,  -RDQ-  Bishoff said .",apw_eng_20070921_1068_19,4,apw_eng_200709,He said he immediately thought of the Virginia Tech shootings last April in which a gunman killed 32 people before killing himself .,"University officials informed students about the shooting with phone calls , a notice posted on the campus Web site and notifications in each dormitory .",apw_eng_20070921_1068_19:4_discard,discard
apw_eng_20070921_1048_19:4,unknown-polarity,very_upset,very,upset,"-LBQ-  Everybody 's very upset ,  -RDQ-  Bishoff said .",apw_eng_20070921_1048_19,4,apw_eng_200709,He said he immediately thought of the Virginia Tech shootings last April in which a gunman killed 32 people before killing himself .,"University officials informed students about the shooting with phone calls , a notice posted on the campus Web site and notifications in each dormitory .",apw_eng_20070921_1048_19:4_discard,discard
apw_eng_19970916_0943_29:13,unknown-polarity,very_comfortable,very,comfortable,"-LBQ-  I believe they have very strict standards that everybody here is very comfortable with , that meet our standards if not exceed them ,  -RDQ-  Culbertson said .",apw_eng_19970916_0943_29,13,apw_eng_199709,"During a briefing at the Johnson Space Center in Houston , Culbertson stressed that the Mir is safe for U.S. astronauts as well as Russian cosmonauts , and that reviews of Russian safety standards have  -LBQ-  found them with some minor exceptions to be perfectly compatible with U.S. standards .  -RDQ-","The hazards are well understood and well controlled , he said .",apw_eng_19970916_0943_29:13_discard,discard
apw_eng_19970910_0186_15:8,unknown-polarity,very_concerned,very,concerned,-LBQ-  Everybody in the United States is very concerned .  -RDQ-,apw_eng_19970910_0186_15,8,apw_eng_199709,"-LBQ-  Both of you have sparkling eyes , and the burns ca n't erase that ,  -RDQ-  said Albright .","Addressing Sultan 's mother , Rachel , who stood by her daughter 's bed , Albright said  -COL-   -LBQ-  As a mother , I know you are having the hardest time watching this .",apw_eng_19970910_0186_15:8_discard,discard
apw_eng_20021228_0051_24:4,unknown-polarity,really_excited,really,excited,-LBQ-  Everybody was really excited ...,apw_eng_20021228_0051_24,4,apw_eng_200212,"-LBQ-  A number of KANU big guns falling was expected ,  -RDQ-  said Solomon Mbicha , a 28-year-old who spent the night in a packed bar listening to radio and television reports .",I think NARC will win assuming something does n't go wrong somewhere .  -RDQ-,apw_eng_20021228_0051_24:4_discard,discard
apw_eng_20021228_0032_31:4,unknown-polarity,really_excited,really,excited,-LBQ-  Everybody was really excited ...,apw_eng_20021228_0032_31,4,apw_eng_200212,"-LBQ-  A number of KANU big guns falling was expected ,  -RDQ-  said Solomon Mbicha , a 28-year-old who spent the night in a packed bar listening to radio and television reports .",I think NARC will win assuming something does n't go wrong somewhere .  -RDQ-,apw_eng_20021228_0032_31:4_discard,discard
apw_eng_20021228_0029_26:4,unknown-polarity,really_excited,really,excited,-LBQ-  Everybody was really excited ...,apw_eng_20021228_0029_26,4,apw_eng_200212,"-LBQ-  A number of KANU big guns falling was expected ,  -RDQ-  said Solomon Mbicha , a 28-year-old who spent the night in a packed bar listening to radio and television reports .",I think NARC will win assuming something does n't go wrong somewhere .  -RDQ-,apw_eng_20021228_0029_26:4_discard,discard
apw_eng_20021228_0007_30:4,unknown-polarity,really_excited,really,excited,-LBQ-  Everybody was really excited ...,apw_eng_20021228_0007_30,4,apw_eng_200212,"-LBQ-  A number of KANU big guns falling was expected ,  -RDQ-  said Solomon Mbicha , a 28-year-old who spent the night in a bar listening to radio and television reports .",I think NARC will win assuming something does n't go wrong somewhere .  -RDQ-,apw_eng_20021228_0007_30:4_discard,discard
apw_eng_19990328_0775_9:5,unknown-polarity,very_helpful,very,helpful,"-LBQ-  Everybody 's been very helpful and supportive , but with a lot of pain ,  -RDQ-  Eynon said .",apw_eng_19990328_0775_9,5,apw_eng_199903,"The entire senior staff is scrutinizing open positions , determining if the jobs can be delayed or wiped out entirely .",-LBQ-  It means just that much more work for those who are already here .  -RDQ-,apw_eng_19990328_0775_9:5_discard,discard
apw_eng_19990925_0067_6:12,unknown-polarity,keenly_aware,keenly,aware,These are publicly funded missions and everybody on the team is keenly aware that a spacecraft paid for by the taxpayers has been lost .  -RDQ-,apw_eng_19990925_0067_6,12,apw_eng_199909,And ` embarrassed . ',"But Thursday 's disappearance of the $ 125 million Mars Climate Orbiter , while a sting to its scientists , is n't likely to change the agency 's direction or delay future missions , NASA Administrator Daniel Goldin said .",apw_eng_19990925_0067_6:12_discard,discard
apw_eng_19990914_0183_12:4,unknown-polarity,just_shocked,just,shocked,"-LBQ-  Everybody was just shocked ,  -RDQ-  Atteberry said .",apw_eng_19990914_0183_12,4,apw_eng_199909,"Baylor kicker Kyle Atteberry , who missed an extra point on the last play of overtime in the opening-week loss to Boston College , said it has taken several days for the reality of the sudden UNLV loss to sink in .","-LBQ-  You 've got to go through some personal time of mourning , but you 've only got a short while to think about it because we play again this week .  -RDQ-",apw_eng_19990914_0183_12:4_discard,discard
apw_eng_19990902_0118_22:9,unknown-polarity,so_tired,so,tired,"-LBQ-  The worst part is that everybody is so tired ,  -RDQ-  said fire Capt. Rick Mull , rubbing bloodshot eyes .",apw_eng_19990902_0118_22,9,apw_eng_199909,Most of the residents scrambled to pack their belongings or volunteered to help fight the blaze .,-LBQ-  But everyone in the town is coming together to help us and help each other .  -RDQ-,apw_eng_19990902_0118_22:9_discard,discard
apw_eng_20000730_0068_40:3,unknown-polarity,pretty_tired,pretty,tired,"Everybody was pretty tired , but when you want something as badly as we wanted it you do n't think about being tired anymore .  -RDQ-",apw_eng_20000730_0068_40,3,apw_eng_200007,It came down to who had the legs at the end of the game .,"For Fiore , the elation of winning might have to last a lifetime .",apw_eng_20000730_0068_40:3_discard,discard
apw_eng_20010228_0743_31:5,unknown-polarity,equally_undercounted,equally,undercounted,"-LBQ-  If everybody was equally undercounted we could be at peace ,  -RDQ-  said Nina Perales , an attorney with the Mexican-American Legal Defense and Education Fund .",apw_eng_20010228_0743_31,5,apw_eng_200102,"As many as 3 million people _ mostly minorities , the poor and children _ stand to be undercounted , they say .","-LBQ-  But if you have a way of measuring that you 're counting fewer Latinos , it 's very difficult to accept the idea we 're going to use less than the most accurate numbers .  -RDQ-",apw_eng_20010228_0743_31:5_discard,discard
apw_eng_19960729_0072_4:7,unknown-polarity,very_happy,very,happy,"-LBQ-  Clearly everybody in Syria was very happy ,  -RDQ-  she said .",apw_eng_19960729_0072_4,7,apw_eng_199607,"The reigning world champion won the heptathlon with 6,780 points , far from her best , but it was more than enough to earn Syria its first Olympic gold ever _ men 's or women 's .",-LBQ-  I was happy because I received a telegram from the president .  -RDQ-,apw_eng_19960729_0072_4:7_discard,discard
apw_eng_19950707_0612_6:4,unknown-polarity,so_bullish,so,bullish,"-LBQ-  Everybody 's so bullish and desperate to perform , they just keep piling into the market ,  -RDQ-  said Michael Metz , vice president at Oppenheimer & Co. .",apw_eng_19950707_0612_6,4,apw_eng_199507,But the market instead chose to see the numbers as a sign that recession is less likely .,The Labor Department said Friday morning that the June unemployment rate fell to 5.6 percent when many economists were expecting a rise .,apw_eng_19950707_0612_6:4_discard,discard
apw_eng_20080801_1322_17:4,unknown-polarity,really_great,really,great,Everybody 's been really great about the fact that I 'm not 100 percent solid -- but I will be by Monday or Tuesday -LRB- of next week -RRB- .  -RDQ-,apw_eng_20080801_1322_17,4,apw_eng_200808,They come and they dance over and take me where I need to be .,"Learning the show 's choreography was the hardest part , the performer said , even though she does n't have to roller skate in the show .",apw_eng_20080801_1322_17:4_discard,discard
apw_eng_20031026_0011_18:6,unknown-polarity,very_upset,very,upset,"-LBQ-  Obviously , everybody is very upset ,  -RDQ-  center fielder Bernie Williams said .",apw_eng_20031026_0011_18,6,apw_eng_200310,"Now the only thing that remains to be seen is how angry owner George Steinbrenner will be , and which Yankees might lose their jobs .","-LBQ-  The front office and people in charge designed this team not to play well in the postseason , but to win .  -RDQ-",apw_eng_20031026_0011_18:6_discard,discard
apw_eng_20031002_0798_6:4,unknown-polarity,here_early,here,early,"-LBQ-  Everybody was here early , even though it was a really tough night ,  -RDQ-  said Hernandez , who had an RBI single in Game 2 .",apw_eng_20031002_0798_6,4,apw_eng_200310,"The A 's did n't score again after an impressive second-inning rally , but Zito and relievers Chad Bradford and Keith Foulke easily made it stand up .",-LBQ-  It 's the time of year when you do n't have to worry about getting tired .,apw_eng_20031002_0798_6:4_discard,discard
apw_eng_20060828_0087_13:4,unknown-polarity,so_lucky,so,lucky,Everybody should be so lucky to have their dreams come true .  -RDQ-,apw_eng_20060828_0087_13,4,apw_eng_200608,-LBQ-  And I realized that I have accomplished my childhood dream to be in show business .,"Before Clark was introduced ,  -LBQ-  American Idol  -RDQ-  judge Simon Cowell showed clips from Clark 's TV career , including several decades of  -LBQ-  American Bandstand ,  -RDQ-  which started in the 1950s .",apw_eng_20060828_0087_13:4_discard,discard
apw_eng_20021110_0143_4:4,unknown-polarity,really_excited,really,excited,-LBQ-  Everybody is really excited about this series and I was happy to contribute .  -RDQ-,apw_eng_20021110_0143_4,4,apw_eng_200211,"-LBQ-  I did n't hold anything back ,  -RDQ-  said Cabrera .","Cabrera , a native of Venezuela , is the only non-Japanese player on the roster for manager Tatsunori Hara .",apw_eng_20021110_0143_4:4_discard,discard
apw_eng_20021110_0100_4:4,unknown-polarity,really_excited,really,excited,-LBQ-  Everybody is really excited about this series and I was happy to contribute .  -RDQ-,apw_eng_20021110_0100_4,4,apw_eng_200211,"-LBQ-  I did n't hold anything back ,  -RDQ-  said Cabrera .","Cabrera , a native of Venezuela , is the only non-Japanese player on the roster for manager Tatsunori Hara .",apw_eng_20021110_0100_4:4_discard,discard
apw_eng_20030113_0261_10:31,unknown-polarity,extremely_conscious,extremely,conscious,"With the U.S. economy continuing to struggle and the threat of war in Iraq hanging over the global outlook , George acknowledged that  -LBQ-  everybody , of course , was extremely conscious of the -LRB- downside -RRB- risks .  -RDQ-",apw_eng_20030113_0261_10,31,apw_eng_200301,"The decision to raise the total output quota to 24.5 million barrels a day  -LBQ-  was seen as going in the right direction ,  -RDQ-  George said .","He said , however , that the risks should not be exaggerated and that the central banks are prepared to act as needed , noting that G-10 banks , with the exception of Japan , still have room to maneuver on interest rates .",apw_eng_20030113_0261_10:31_discard,discard
apw_eng_20080531_0143_4:18,unknown-polarity,as_happy,as,happy,"-LBQ-  She 's just easy , and loving , and smart , and if everybody was just as happy to see me when I walk through a door as her , my life would be perfect ,  -RDQ-  he said soon after the couple got engaged .",apw_eng_20080531_0143_4,18,apw_eng_200805,"The 42-year-old actor and Mueller , a real estate investor , have been engaged since last summer .",Sheen married Denise Richards in 2002 .,apw_eng_20080531_0143_4:18_discard,discard
apw_eng_20020627_1611_13:24,unknown-polarity,very_curious,very,curious,"The first World Cup to be hosted by two countries _ Japan and Korea _ and everybody , including us , were very very curious before the World Cup how does it work ?",apw_eng_20020627_1611_13,24,apw_eng_200206,-LBQ-  It 's the first World Cup in Asia .,"-LBQ-  And , nearly at the end of the competition , we can say it did work .",apw_eng_20020627_1611_13:24_discard,discard
apw_eng_20050602_1192_7:5,unknown-polarity,quite_supportive,quite,supportive,"-LBQ-  Everybody has been quite supportive ,  -RDQ-  Beth Holloway told The Associated Press .",apw_eng_20050602_1192_7,5,apw_eng_200506,Several family members traveled to Aruba to help in the search .,-LBQ-  I am not leaving .,apw_eng_20050602_1192_7:5_discard,discard
apw_eng_20070722_0179_29:17,unknown-polarity,so_frustrated,so,frustrated,"-LBQ-  We have shed enough blood because of terrorism in this country , and everybody is so frustrated with the issue that the new government will definitely have to deal with the PKK first ,  -RDQ-  said Mustafa Turgut , a 47-year-old industrial worker in Ankara .",apw_eng_20070722_0179_29,17,apw_eng_200707,"Iraqi Prime Minister Nouri al-Maliki has received an invitation from Erdogan to visit Turkey , but no date has been set , the Iraqi government said .",-LBQ-  We can not bear with it anymore .  -RDQ-,apw_eng_20070722_0179_29:17_discard,discard
apw_eng_20070722_0026_28:17,unknown-polarity,so_frustrated,so,frustrated,"-LBQ-  We have shed enough blood because of terrorism in this country , and everybody is so frustrated with the issue that the new government will definitely have to deal with the PKK first ,  -RDQ-  said Mustafa Turgut , a 47-year-old industrial worker in Ankara .",apw_eng_20070722_0026_28,17,apw_eng_200707,"Iraqi Prime Minister Nouri al-Maliki has received an invitation from Erdogan to visit Turkey , but no date has been set , the Iraqi government said .",-LBQ-  We can not bear with it anymore .  -RDQ-,apw_eng_20070722_0026_28:17_discard,discard
apw_eng_20070721_0537_28:17,unknown-polarity,so_frustrated,so,frustrated,"-LBQ-  We have shed enough blood because of terrorism in this country , and everybody is so frustrated with the issue that the new government will definitely have to deal with the PKK first ,  -RDQ-  said Mustafa Turgut , a 47-year-old industrial worker in Ankara .",apw_eng_20070721_0537_28,17,apw_eng_200707,"Iraqi Prime Minister Nouri al-Maliki has received an invitation from Erdogan to visit Turkey , but no date has been set , the Iraqi government said .",-LBQ-  We can not bear with it anymore .  -RDQ-,apw_eng_20070721_0537_28:17_discard,discard
apw_eng_20070719_0103_13:5,unknown-polarity,bit_confused,bit,confused,"-LBQ-  Everybody was a bit confused , everybody obviously thought of 9\/11 ,  -RDQ-  he said , referring to the Sept. 11 , 2001 terror attacks that demolished the World Trade Center .",apw_eng_20070719_0103_13,5,apw_eng_200707,He said the explosion was like a volcano .,"Thousands of commuters evacuated the train terminal , some at a run , after workers yelled for people to get out of the building .",apw_eng_20070719_0103_13:5_discard,discard
apw_eng_20070719_0072_12:5,unknown-polarity,bit_confused,bit,confused,"-LBQ-  Everybody was a bit confused , everybody obviously thought of 9\/11 ,  -RDQ-  he said , referring to the Sept. 11 , 2001 terror attacks that demolished the World Trade Center .",apw_eng_20070719_0072_12,5,apw_eng_200707,He said the explosion was like a volcano .,"Thousands of commuters evacuated the train terminal , some at a run , after workers yelled for people to get out of the building .",apw_eng_20070719_0072_12:5_discard,discard
apw_eng_20070718_1763_9:5,unknown-polarity,bit_confused,bit,confused,"-LBQ-  Everybody was a bit confused , everybody obviously thought of 9-11 ,  -RDQ-  he said , referring to the Sept. 11 , 2001 terror attacks that demolished the World Trade Center .",apw_eng_20070718_1763_9,5,apw_eng_200707,He said the explosion was like a volcano .,"Con Edison workers canvassed the area , and police were wearing gas masks on the street .",apw_eng_20070718_1763_9:5_discard,discard
apw_eng_20070718_1751_9:5,unknown-polarity,bit_confused,bit,confused,"-LBQ-  Everybody was a bit confused , everybody obviously thought of 9-11 ,  -RDQ-  he said , referring to the Sept. 11 , 2001 terror attacks that demolished the World Trade Center .",apw_eng_20070718_1751_9,5,apw_eng_200707,He said the explosion was like a volcano .,"Darryl Green , who works with AT&T , said he could feel the buildings shake , so he and his colleagues dashed down 30 flights of stairs .",apw_eng_20070718_1751_9:5_discard,discard
apw_eng_20000410_0122_3:10,unknown-polarity,so_good,so,good,"-RDQ-  From when this first began , everybody was so good .",apw_eng_20000410_0122_3,10,apw_eng_200004,"Dohrmann , 27 , the lead reporter on the newspaper 's series about questionable practices in the University of Minnesota program , wiped tears from his eyes as his colleagues broke into  -RDQ-  For he 's a jolly good fellow .  -RDQ-","When I pitched the story , I was 25 .",apw_eng_20000410_0122_3:10_discard,discard
apw_eng_19990225_0611_4:5,unknown-polarity,as_confident,as,confident,But not everybody was as confident .,apw_eng_19990225_0611_4,5,apw_eng_199902,-LBQ-  I 'm not frightened .  -RDQ-,"-LBQ-  The task ahead of him is frankly difficult ,  -RDQ-  said Dutch soccer legend Johan Cruyff .",apw_eng_19990225_0611_4:5_discard,discard
apw_eng_20090320_0013_25:13,unknown-polarity,fully_aware,fully,aware,"-LBQ-  They use the reserves in a sustainable manner -- everybody is fully aware you ca n't just go in and chop down the rainforest because it can not be replaced ,  -RDQ-  said Fiona Watson , the Brazil coordinator for London-based Survival International , which works to protect indigenous people around the globe .",apw_eng_20090320_0013_25,13,apw_eng_200903,They say giving the Indians stewardship over vast tracts of land results in less rainforest destruction .,-LBQ-  The indigenous land serves as a buffer against deforestation .  -RDQ-,apw_eng_20090320_0013_25:13_discard,discard
apw_eng_20090319_1506_25:13,unknown-polarity,fully_aware,fully,aware,"-LBQ-  They use the reserves in a sustainable manner -- everybody is fully aware you ca n't just go in and chop down the rainforest because it can not be replaced ,  -RDQ-  said Fiona Watson , the Brazil coordinator for London-based Survival International , which works to protect indigenous people around the globe .",apw_eng_20090319_1506_25,13,apw_eng_200903,They say giving the Indians stewardship over vast tracts of land results in less rainforest destruction .,-LBQ-  The indigenous land serves as a buffer against deforestation .  -RDQ-,apw_eng_20090319_1506_25:13_discard,discard
apw_eng_20090307_0049_9:7,unknown-polarity,very_concerned,very,concerned,This is something that everybody 's very concerned about .  -RDQ-,apw_eng_20090307_0049_9,7,apw_eng_200903,"-LBQ-  Obviously , NGBs are a pretty significant constituent group for the USOC .","USOC spokesman Darryl Seibel said he had not yet seen the request and indicated any response would be provided  -LBQ-  directly to the National Governing Body representatives , not through the media .  -RDQ-",apw_eng_20090307_0049_9:7_discard,discard
apw_eng_19950513_0903_34:4,unknown-polarity,so_happy,so,happy,"Everybody is just so happy about this ,  -RDQ-  said Kathy Scheumach from Dallas , Texas .",apw_eng_19950513_0903_34,4,apw_eng_199505,"-LBQ-  If we had to lose to anyone , I 'm glad it was the New Zealanders .","The Auld Mug 's new home , the Royal New Zealand Yacht Squadron 's modest clubhouse , was overflowing with ecstatic members .",apw_eng_19950513_0903_34:4_discard,discard
apw_eng_19950513_0868_34:4,unknown-polarity,so_happy,so,happy,"Everybody is just so happy about this ,  -RDQ-  said Kathy Scheumach from Dallas , Texas .",apw_eng_19950513_0868_34,4,apw_eng_199505,"-LBQ-  If we had to lose to anyone , I 'm glad it was the New Zealanders .","The Auld Mug 's new home , the Royal New Zealand Yacht Squadron 's modest clubhouse , was overflowing with ecstatic members .",apw_eng_19950513_0868_34:4_discard,discard
