hit_id,category,colloc,adv,adj,sent_text,sent_id,adv_index,json_source,prev_sent,next_sent,label,status
nyt_eng_20000528_0147_19:4,unknown-polarity,so_sanguine,so,sanguine,Not everyone is so sanguine .,nyt_eng_20000528_0147_19,4,nyt_eng_200005,-LBQ-  But I 've been amazed by how quickly they 've learned the business .  -RDQ-,"Despite their chameleonlike adaptability , Asia 's tycoons may have trouble making the leap into cyberspace , critics say .",nyt_eng_20000528_0147_19:4_discard,discard
nyt_eng_20000525_0340_34:5,unknown-polarity,very_happy,very,happy,-LBQ-  So everyone is very happy today .  -RDQ-,nyt_eng_20000525_0340_34,5,nyt_eng_200005,"-LBQ-  My workers were worried that if it did n't pass and we could n't get soybeans from the US , they would lose their jobs ,  -RDQ-  he said .","Liu 's plant imports $ 15 million in soybeans a year , and he is looking forward to lower tariffs .",nyt_eng_20000525_0340_34:5_discard,discard
nyt_eng_20000511_0373_4:6,unknown-polarity,profoundly_careful,profoundly,careful,"-LBQ-  I think everyone is profoundly careful now , maybe even too cautious , because nobody wants to make a mistake ,  -RDQ-  he said .",nyt_eng_20000511_0373_4,6,nyt_eng_200005,"Among professional football and hockey teams , Pellman said , the awareness of the problem has grown .","But Kelly , who is also a consultant for the Bears , says the pre-season neuropsychological testing is not being done uniformly across the NFL and that some teams have refused to participate .",nyt_eng_20000511_0373_4:6_discard,discard
nyt_eng_20021025_0093_25:10,unknown-polarity,very_worried,very,worried,"This is very scary and everyone is very , very worried .",nyt_eng_20021025_0093_25,10,nyt_eng_200210,-LBQ-  Nobody in Iraq wants war .,How shall I explain ? Like we are living under siege or in prison all the time .  -RDQ-,nyt_eng_20021025_0093_25:10_discard,discard
nyt_eng_20021025_0092_25:10,unknown-polarity,very_worried,very,worried,"This is very scary and everyone is very , very worried .",nyt_eng_20021025_0092_25,10,nyt_eng_200210,-LBQ-  Nobody in Iraq wants war .,How shall I explain ? Like we are living under siege or in prison all the time .  -RDQ-,nyt_eng_20021025_0092_25:10_discard,discard
nyt_eng_20021023_0012_46:4,unknown-polarity,real_upset,real,upset,"-LBQ-  Everyone 's real upset ,  -RDQ-  Stewart Cohen said .",nyt_eng_20021023_0012_46,4,nyt_eng_200210,"As parents worried anew for their children , grievance counselors were sent to comfort bus drivers .",-LBQ-  You figure you 're safe driving a bus .,nyt_eng_20021023_0012_46:4_discard,discard
nyt_eng_20021018_0103_14:5,unknown-polarity,so_crazy,so,crazy,"Remember when everyone was so crazy about the color orange a few years back ?  -LBQ-  That 's because people had more disposable income and were ready to take a chance on buying something that might be out of style very quickly ,  -RDQ-  explained Herbert .",nyt_eng_20021018_0103_14,5,nyt_eng_200210,"They consider the future  -COL-  What movies will be coming out two years from now ? What ethnic groups are growing ? They discuss sales , cultural nuances , and the public 's mood .","Sadly , that 's no longer the case .",nyt_eng_20021018_0103_14:5_discard,discard
nyt_eng_20051016_0151_41:4,unknown-polarity,so_sure,so,sure,Not everyone is so sure .,nyt_eng_20051016_0151_41,4,nyt_eng_200510,"-LBQ-  Last year , cable lost between 400,000 and 500,000 customers , but satellite gained about 3.2 million .  -RDQ-","Moffett , of Sanford C. Bernstein , has put a sell rating on the stock , because of competition and because he says he believes the company is entering a tough phase when it will be spending heavily to offer more new equipment  -COL-  high-definition television and digital video recorders .",nyt_eng_20051016_0151_41:4_discard,discard
nyt_eng_20051008_0063_46:5,unknown-polarity,equally_worried,equally,worried,But not everyone is equally worried about the bird flu .,nyt_eng_20051008_0063_46,5,nyt_eng_200510,-LBQ-  It 's done all the other things that are steps toward becoming a pandemic virus .  -RDQ-,"The fear  -LBQ-  is very much overdone , in my opinion ,  -RDQ-  said Dr. Edwin Kilbourne , an emeritus professor of immunology at New York Medical College , who has treated flu patients since the 1957 pandemic and has studied the 1918 flu .",nyt_eng_20051008_0063_46:5_discard,discard
nyt_eng_20040310_0001_36:11,unknown-polarity,extremely_open,extremely,open,"-LBQ-  Everyone I 've run into through Freecycle has been extremely open and kind ,  -RDQ-  she said .",nyt_eng_20040310_0001_36,11,nyt_eng_200403,"In December , she picked up a bag of t-ys that she dropped off at the shelter in time for Christmas .","Christine Gianadda , a homemaker from Dallas , has given away her children 's old clothes through the Freecycle network , as well as larger items , including a doghouse .",nyt_eng_20040310_0001_36:11_discard,discard
nyt_eng_20051219_0228_8:4,unknown-polarity,so_lucky,so,lucky,Not everyone is so lucky .,nyt_eng_20051219_0228_8,4,nyt_eng_200512,-LBQ-  It 's great now .  -RDQ-,"About a fourth of the state 's residents heat with natural gas , which has soared more than 50 percent since last year .",nyt_eng_20051219_0228_8:4_discard,discard
nyt_eng_20010226_0292_32:5,unknown-polarity,very_nice,very,nice,"-LBQ-  Everyone 's been very nice and responsive , but I 'm just doing this for the week .",nyt_eng_20010226_0292_32,5,nyt_eng_200102,"-LBQ-  I 'm interviewing designers and celebrities ,  -RDQ-  he said .",It 's just for fun .  -RDQ-,nyt_eng_20010226_0292_32:5_discard,discard
nyt_eng_20010221_0396_20:4,unknown-polarity,so_brave,so,brave,Not everyone is so brave .,nyt_eng_20010221_0396_20,4,nyt_eng_200102,"-LBQ-  Maybe I wo n't pay my bill in protest ,  -RDQ-  she said .","As Judd Fischer finished his cigarette outside the Leopard , five blocks from Alioto 's office , he dismissed the notion that he could ever skip a bill .",nyt_eng_20010221_0396_20:4_discard,discard
nyt_eng_20041220_0067_17:4,unknown-polarity,so_sanguine,so,sanguine,Not everyone is so sanguine .,nyt_eng_20041220_0067_17,4,nyt_eng_200412,Paper trail,"A confessed tree-hugger , Nancy Castleman of Elizaville , N.Y. , is coauthor with Marc Eisenson and Marcy Ross of  -LBQ-  Stop Junk Mail Forever ,  -RDQ-  a 28-page booklet available for $ 4.50 through www.goodadvicepress.com .",nyt_eng_20041220_0067_17:4_discard,discard
nyt_eng_20081031_0131_8:4,unknown-polarity,very_conscious,very,conscious,"-LBQ-  Everyone is very conscious of the fact that while Rome is burning , we should n't be having a great time ,  -RDQ-  said Sean Driscoll , a partner in Glorious Food caterers .",nyt_eng_20081031_0131_8,4,nyt_eng_200810,"But corporate executives , hosts and the professionals they hire say it is also about that essential element of party planning  -COL-  setting the mood .",-LBQ-  Nobody 's ordering caviar as a first course .  -RDQ-,nyt_eng_20081031_0131_8:4_discard,discard
nyt_eng_20081001_0064_10:9,unknown-polarity,so_sure,so,sure,Not everyone who participated in the poll is so sure .,nyt_eng_20081001_0064_10,9,nyt_eng_200810,"Still , he believes drilling can be done carefully to minimize any potential harm .","Monique Turk , 43 , of Medford , prefers more investments in public transportation and other fuel-conservation methods over expanded oil drilling .",nyt_eng_20081001_0064_10:9_discard,discard
nyt_eng_20010426_0135_67:30,unknown-polarity,as_smart,as,smart,"-LBQ-  I think it 's good for him to be with all types of kids ,  -RDQ-  she says ,  -LBQ-  and even to see that not everyone is as smart as he is .  -RDQ-",nyt_eng_20010426_0135_67,30,nyt_eng_200104,She also does n't relish the idea of her son 's being surrounded by children who are exactly like him .,"Besides , she does n't believe Benjamin 's education will suffer if he stays put .",nyt_eng_20010426_0135_67:30_discard,discard
nyt_eng_20010420_0172_67:30,unknown-polarity,as_smart,as,smart,"-LBQ-  I think it 's good for him to be with all types of kids ,  -RDQ-  she says ,  -LBQ-  and even to see that not everyone is as smart as he is .  -RDQ-",nyt_eng_20010420_0172_67,30,nyt_eng_200104,She also does n't relish the idea of her son 's being surrounded by children who are exactly like him .,"Besides , she does n't believe Benjamin 's education will suffer if he stays put .",nyt_eng_20010420_0172_67:30_discard,discard
nyt_eng_20010419_0038_67:30,unknown-polarity,as_smart,as,smart,"-LBQ-  I think it 's good for him to be with all types of kids ,  -RDQ-  she says ,  -LBQ-  and even to see that not everyone is as smart as he is .  -RDQ-",nyt_eng_20010419_0038_67,30,nyt_eng_200104,She also does n't relish the idea of her son 's being surrounded by children who are exactly like him .,"Besides , she does n't believe Benjamin 's education will suffer if he stays put .",nyt_eng_20010419_0038_67:30_discard,discard
nyt_eng_20010417_0064_67:30,unknown-polarity,as_smart,as,smart,"-LBQ-  I think it 's good for him to be with all types of kids ,  -RDQ-  she says ,  -LBQ-  and even to see that not everyone is as smart as he is .  -RDQ-",nyt_eng_20010417_0064_67,30,nyt_eng_200104,She also does n't relish the idea of her son 's being surrounded by children who are exactly like him .,"Besides , she does n't believe Benjamin 's education will suffer if he stays put .",nyt_eng_20010417_0064_67:30_discard,discard
nyt_eng_20010416_0154_67:30,unknown-polarity,as_smart,as,smart,"-LBQ-  I think it 's good for him to be with all types of kids ,  -RDQ-  she says ,  -LBQ-  and even to see that not everyone is as smart as he is .  -RDQ-",nyt_eng_20010416_0154_67,30,nyt_eng_200104,She also does n't relish the idea of her son 's being surrounded by children who are exactly like him .,"Besides , she does n't believe Benjamin 's education will suffer if he stays put .",nyt_eng_20010416_0154_67:30_discard,discard
nyt_eng_20010416_0063_85:3,unknown-polarity,suddenly_anxious,suddenly,anxious,Everyone was suddenly anxious and excited about the prospect of pulling it off .,nyt_eng_20010416_0063_85,3,nyt_eng_200104,"After a tense hour , the Swissair flight was called .","The bus trip was brief and as we started up the ramp to board the airplane , Bob Anders punched me in the arm and said ,  -LBQ-  You arranged for everything , did n't you ?  -RDQ-  He was pointing at the name lettered across the nose of the airplane .",nyt_eng_20010416_0063_85:3_discard,discard
nyt_eng_20010414_0056_28:3,unknown-polarity,suddenly_anxious,suddenly,anxious,Everyone was suddenly anxious and excited about the prospect of pulling it off .,nyt_eng_20010414_0056_28,3,nyt_eng_200104,"After a tense hour , the Swissair flight was called .","The bus trip was brief and as we started up the ramp to board the airplane , Bob Anders punched me in the arm and said ,  -LBQ-  You arranged for everything , did n't you ?  -RDQ-  He was pointing at the name lettered across the nose of the airplane .",nyt_eng_20010414_0056_28:3_discard,discard
nyt_eng_20010414_0055_28:3,unknown-polarity,suddenly_anxious,suddenly,anxious,Everyone was suddenly anxious and excited about the prospect of pulling it off .,nyt_eng_20010414_0055_28,3,nyt_eng_200104,"After a tense hour , the Swissair flight was called .","The bus trip was brief and as we started up the ramp to board the airplane , Bob Anders punched me in the arm and said ,  -LBQ-  You arranged for everything , did n't you ?  -RDQ-  He was pointing at the name lettered across the nose of the airplane .",nyt_eng_20010414_0055_28:3_discard,discard
nyt_eng_20010411_0216_49:3,unknown-polarity,tickled_pink,tickled,pink,"Everyone was tickled pink except for Valentina and no one even stopped to think that such parties had become a daily , onerous routine for both of them .",nyt_eng_20010411_0216_49,3,nyt_eng_200104,"We , the young idiots -LRB- and Yuri was no better -RRB- , cheated on her  -COL-  Modestov would fill his glass while Gagarin would toss it off when Valentina was n't looking .","Valentina should be given the credit for helping Yuri pass through the trial of fire , water and fame , remaining his own true self .",nyt_eng_20010411_0216_49:3_discard,discard
nyt_eng_20010411_0215_49:3,unknown-polarity,tickled_pink,tickled,pink,"Everyone was tickled pink except for Valentina and no one even stopped to think that such parties had become a daily , onerous routine for both of them .",nyt_eng_20010411_0215_49,3,nyt_eng_200104,"We , the young idiots -LRB- and Yuri was no better -RRB- , cheated on her  -COL-  Modestov would fill his glass while Gagarin would toss it off when Valentina was n't looking .","Valentina should be given the credit for helping Yuri pass through the trial of fire , water and fame , remaining his own true self .",nyt_eng_20010411_0215_49:3_discard,discard
nyt_eng_20010411_0214_49:3,unknown-polarity,tickled_pink,tickled,pink,"Everyone was tickled pink except for Valentina and no one even stopped to think that such parties had become a daily , onerous routine for both of them .",nyt_eng_20010411_0214_49,3,nyt_eng_200104,"We , the young idiots -LRB- and Yuri was no better -RRB- , cheated on her  -COL-  Modestov would fill his glass while Gagarin would toss it off when Valentina was n't looking .","Valentina should be given the credit for helping Yuri pass through the trial of fire , water and fame , remaining his own true self .",nyt_eng_20010411_0214_49:3_discard,discard
nyt_eng_20010404_0093_28:5,unknown-polarity,so_sure,so,sure,"But not everyone is so sure , and the procedure is not approved for use in the United States .",nyt_eng_20010404_0093_28,5,nyt_eng_200104,"It involves pointing a laser at acupuncture points , and its devotees say it is 90 percent successful .",By Kelly Bowser .,nyt_eng_20010404_0093_28:5_discard,discard
nyt_eng_20080129_0246_21:4,unknown-polarity,that_optimistic,that,optimistic,Not everyone is that optimistic .,nyt_eng_20080129_0246_21,4,nyt_eng_200801,"-LBQ-  I see it already turning around , although slowly ,  -RDQ-  she said of the market .",Sales and prices will continue falling and foreclosure activity will continue to rise .,nyt_eng_20080129_0246_21:4_discard,discard
nyt_eng_20080126_0173_37:9,unknown-polarity,so_excited,so,excited,"-LBQ-  After we won Iowa , everyone was so excited ,  -RDQ-  Obama told voters at a rally on the eve of the primary .",nyt_eng_20080126_0173_37,9,nyt_eng_200801,"Stung by his defeat in New Hampshire , Obama campaigned aggressively and implored voters to go to the polls and support him .","-LBQ-  Everybody said , ` Oh , look at this , an African-American is winning in a state with almost no African-Americans , and everybody is excited , young people came out . '",nyt_eng_20080126_0173_37:9_discard,discard
nyt_eng_20080123_0042_37:4,unknown-polarity,so_optimistic,so,optimistic,Not everyone is so optimistic .,nyt_eng_20080123_0042_37,4,nyt_eng_200801,"The Indian growth story  -LBQ-  has been as strong as ever , and is gaining strength with every passing month ,  -RDQ-  he said .","India has recently been the  -LBQ-  flavor of the month  -RDQ-  for international investors , and domestic players have poured cash into the markets , said Abhay Aima , head of portfolio and wealth management at HDFC Bank .",nyt_eng_20080123_0042_37:4_discard,discard
nyt_eng_20080123_0031_33:4,unknown-polarity,so_optimistic,so,optimistic,Not everyone is so optimistic .,nyt_eng_20080123_0031_33,4,nyt_eng_200801,"The Indian growth story  -LBQ-  has been as strong as ever , and is gaining strength with every passing month ,  -RDQ-  he said .","India has recently been the  -LBQ-  flavor of the month  -RDQ-  for international investors , and domestic players have poured cash into the markets , said Abhay Aima , head of portfolio and wealth management at HDFC Bank .",nyt_eng_20080123_0031_33:4_discard,discard
nyt_eng_20080122_0245_33:4,unknown-polarity,so_optimistic,so,optimistic,Not everyone is so optimistic .,nyt_eng_20080122_0245_33,4,nyt_eng_200801,"The Indian growth story  -LBQ-  has been as strong as ever , and is gaining strength with every passing month ,  -RDQ-  he said .","India has recently been the  -LBQ-  flavor of the month  -RDQ-  for international investors , and domestic players have poured cash into the markets , said Abhay Aima , head of portfolio and wealth management at HDFC Bank .",nyt_eng_20080122_0245_33:4_discard,discard
nyt_eng_20080122_0240_32:4,unknown-polarity,so_optimistic,so,optimistic,Not everyone is so optimistic .,nyt_eng_20080122_0240_32,4,nyt_eng_200801,"The Indian growth story  -LBQ-  has been as strong as ever , and is gaining strength with every passing month ,  -RDQ-  he said .","India has recently been the  -LBQ-  flavor of the month  -RDQ-  for international investors , and domestic players have poured cash into the markets , said Abhay Aima , head of portfolio and wealth management at HDFC Bank .",nyt_eng_20080122_0240_32:4_discard,discard
nyt_eng_20090729_0199_27:4,unknown-polarity,so_enthusiastic,so,enthusiastic,Not everyone was so enthusiastic .,nyt_eng_20090729_0199_27,4,nyt_eng_200907,-LBQ-  And I love seeing whatever Danny does when he puts his mind to it .  -RDQ-,"-LBQ-  When he first started doing it , people were like , ` Yeah , whatever , dude , it 's you , '  -RDQ-  Phelps said .",nyt_eng_20090729_0199_27:4_discard,discard
nyt_eng_20020311_0293_52:7,unknown-polarity,especially_tense,especially,tense,"But in Tameer , everyone is especially tense in the shadow of the bombing raids .",nyt_eng_20020311_0293_52,7,nyt_eng_200203,"-LBQ-  We are happy as long as we have Islam , security , and peace .  -RDQ-",The deafening B-52s come at all hours .,nyt_eng_20020311_0293_52:7_discard,discard
nyt_eng_20081123_0153_16:4,unknown-polarity,very_concerned,very,concerned,-LBQ-  Everyone is very concerned and somewhat confused as to what they should do .  -RDQ-,nyt_eng_20081123_0153_16,4,nyt_eng_200811,"-LBQ-  It 's definitely an environment that most have never seen ,  -RDQ-  said Ed Ventimiglia , the publisher of Departures .",High-end advertising was one of the few strong advertising categories earlier in the year .,nyt_eng_20081123_0153_16:4_discard,discard
nyt_eng_20010623_0112_6:4,unknown-polarity,very_leery,very,leery,"-LBQ-  Everyone was very leery of the agency getting involved with this , because a number of plaintiff lawyers have been burned when an investigation has been opened and closed without a finding of a defect ,  -RDQ-  Kane said .",nyt_eng_20010623_0112_6,4,nyt_eng_200106,"As they became aware of accidents , he said , the lawyers chose not to submit the safety complaint forms that might lead to government investigations .",All but 13 of the 203 Firestone tire-related deaths reported to regulators occurred after 1996 .,nyt_eng_20010623_0112_6:4_discard,discard
nyt_eng_20010611_0119_56:4,unknown-polarity,so_sure,so,sure,Not everyone is so sure .,nyt_eng_20010611_0119_56,4,nyt_eng_200106,Our bet is that centrist policies will emerge once again and investors will be able to breathe a sigh of relief .,"-LBQ-  This is a very important shift in power ,  -RDQ-  said Robert Goodman of Putnam .",nyt_eng_20010611_0119_56:4_discard,discard
nyt_eng_20100218_0062_5:30,unknown-polarity,as_white,as,white,"Even Cherie Davis ' detractors respect her for this  -COL-  As a single mother , she determinedly navigated the insular world of American speedskating -- where nearly everyone is as white as the ice itself -- and facilitated her son 's becoming the first black man to win an individual event at a Winter Olympics .",nyt_eng_20100218_0062_5,30,nyt_eng_201002,"Depending on one 's view , Cherie Davis is either a relentless and necessary protector or a helicopter parent who has hovered in a defensive and alienating manner over her son 's career , perhaps tempering Shani 's popularity and commercial appeal -- though it is not clear how much this matters to her or to him .","That achievement occurred four years ago , at the Turin Games .",nyt_eng_20100218_0062_5:30_discard,discard
nyt_eng_20101018_0042_86:4,unknown-polarity,just_tired,just,tired,-LBQ-  Everyone is just tired of the immaturity and of him getting pulled out of the game .,nyt_eng_20101018_0042_86,4,nyt_eng_201010,Gonzalez had periodic run-ins with the player while managing him in the minors .,It 's been a constant from Day 1 .  -RDQ-,nyt_eng_20101018_0042_86:4_discard,discard
nyt_eng_20060831_0168_15:23,unknown-polarity,practically_certain,practically,certain,"But Gro Balas , Oslo 's director of cultural affairs , told the state-run NRK television network that everyone involved was  -LBQ-  practically certain  -RDQ-  of the works ' authenticity .",nyt_eng_20060831_0168_15,23,nyt_eng_200608,"At a news conference , the police said conservators would use scientific techniques to certify that the paintings in hand were genuine .","Their combined insured value had been put at $ 121 million , though some experts have said  -LBQ-  The Scream  -RDQ-  alone could bring more than $ 100 million if sold legitimately .",nyt_eng_20060831_0168_15:23_discard,discard
nyt_eng_20060831_0140_7:6,unknown-polarity,that_good,that,good,"But everyone ca n't be that good , that smart or that rich .",nyt_eng_20060831_0140_7,6,nyt_eng_200608,"-LRB- Below average ? Well , that 's somebody else . -RRB-","-LBQ-  Being born several years in front of the first boomers has made life 's game a little easier to play for me than for them ,  -RDQ-  writes William Gross in September 's Investment Outlook .",nyt_eng_20060831_0140_7:6_discard,discard
nyt_eng_20060830_0078_14:3,unknown-polarity,generally_professional,generally,professional,"Everyone was generally professional and genial ; table service at two of the alternative restaurants was , on the whole , very attentive ; the food did n't disappoint ; the bartenders were skilled -LRB- you try serving up liquor for a ship full of travel agents -RRB- ; and while I never actually met my cabin steward , she brought order to my usual cruise chaos without being intrusive .",nyt_eng_20060830_0078_14,3,nyt_eng_200608,They did n't .,"Surprises included the enthusiasm many workers seemed to have for their jobs , most of which are long hours for at or near minimum wage .",nyt_eng_20060830_0078_14:3_discard,discard
nyt_eng_20060815_0108_7:17,unknown-polarity,so_nice,so,nice,"-LBQ-  So far , there are about seven other teams here , and everyone 's been so nice .",nyt_eng_20060815_0108_7,17,nyt_eng_200608,"-LBQ-  This is just baseball heaven ,  -RDQ-  McCauley said in telephone interview .","The guys toured the stadium they 'll be playing in , they 've eaten , and they 've settled into their bunks .",nyt_eng_20060815_0108_7:17_discard,discard
nyt_eng_20090904_0086_5:5,unknown-polarity,pretty_excited,pretty,excited,"-LBQ-  Everyone 's been pretty excited by it , but they 're all waiting for Act II -- the trial .  -RDQ-",nyt_eng_20090904_0086_5,5,nyt_eng_200909,"-LBQ-  People are still talking about it ,  -RDQ-  said Harold Schwender , 66 , a retired steelworker .","The two police chiefs -- Barry P. Carpenter , 39 , the chief here , and Chad M. Dojack , 29 , the chief in nearby Bridgeport -- have pleaded not guilty , as has a third man charged in the case .",nyt_eng_20090904_0086_5:5_discard,discard
nyt_eng_20050906_0342_57:7,unknown-polarity,totally_somber,totally,somber,"-LBQ-  Everyone on the train was totally somber ,  -RDQ-  he remembered .",nyt_eng_20050906_0342_57,7,nyt_eng_200509,"Later that evening , after his third child , Maxine , was born , Slater caught the F train , which had just resumed service , to go home to Park Slope , Brooklyn , to be with his two older children .","-LBQ-  I am not the kind of person to do this , but something came over me and so I stood up and said , ` Hey everybody , not everything that happened today was horrible . '",nyt_eng_20050906_0342_57:7_discard,discard
nyt_eng_20000228_0293_47:21,unknown-polarity,absolutely_convinced,absolutely,convinced,"-LBQ-  I 'm reminded of the Tony ,  -RDQ-  she says ,  -LBQ-  which was absolutely terrifying because everyone was absolutely convinced I was going to win it .",nyt_eng_20000228_0293_47,21,nyt_eng_200002,"Her performance as Mary Jo had people murmuring about an Oscar even before the film was released , but McTeer says that she still was thrown off-balance when she heard she 'd been nominated .","Actually , about 30 people came over -LRB- from England -RRB- to the ceremonies because they wanted to watch me win .",nyt_eng_20000228_0293_47:21_discard,discard
nyt_eng_20000211_0387_18:12,unknown-polarity,quite_impressed,quite,impressed,"She went through the normal interview process , and everyone was quite impressed , and ultimately she was hired .  -RDQ-",nyt_eng_20000211_0387_18,12,nyt_eng_200002,"-LBQ-  When Deutch heard about that , he introduced her to Citibank .",There is no evidence that Slatkin 's hiring at Citibank was a quid pro quo for actions she took in the Deutch investigation while at the agency .,nyt_eng_20000211_0387_18:12_discard,discard
nyt_eng_20070202_0133_35:4,unknown-polarity,so_sure,so,sure,Not everyone is so sure .,nyt_eng_20070202_0133_35,4,nyt_eng_200702,"The territory 's prime minister , Agim Ceku , said the document  -LBQ-  is very clear for Kosovo 's future .  -RDQ-","Albin Hurti , a Kosovo Albanian whose Movement for Self-Determination has called for protests against the proposal on Feb. 10 , argues that Ahtisaari 's soft and slow approach to Kosovo 's independence will give Serbia time to strengthen its hold on Kosovo 's Serb areas .",nyt_eng_20070202_0133_35:4_discard,discard
nyt_eng_20040726_0031_41:4,unknown-polarity,so_lucky,so,lucky,Not everyone is so lucky .,nyt_eng_20040726_0031_41,4,nyt_eng_200407,What matters is that the grandparents are involved in the children 's lives .,"I 've known grandparents called Bachie and Hernie , Digger -LRB- after the former Notre Dame basketball coach -RRB- , Grandma Darling , Big Mama and Big Daddy , Mee-maw and Pa-pa , and plenty of Grandmas and Grandpas .",nyt_eng_20040726_0031_41:4_discard,discard
nyt_eng_20040725_0067_21:4,unknown-polarity,quite_prepared,quite,prepared,"-LBQ-  Everyone is quite prepared to look beyond differences over the wording of the platform to the greater threat posed by Bush ,  -RDQ-  said Bob Borosage , co-director of the Campaign for America 's Future , a liberal advocacy group allied with the Democrats .",nyt_eng_20040725_0067_21,4,nyt_eng_200407,attending the convention find themselves in the unlikely position of having to bite their tongues over Iraq .,Borosage said he would have preferred stronger language condemning Bush 's doctrine of pre-emption -- invading countries that appear to threaten U.S. national security even if no overt attack has occurred .,nyt_eng_20040725_0067_21:4_discard,discard
nyt_eng_20080525_0072_48:14,unknown-polarity,deeply_concerned,deeply,concerned,"The medication that he got was very new and everyone was deeply , deeply concerned .",nyt_eng_20080525_0072_48,14,nyt_eng_200805,"-LBQ-  It was the most important thing in his life , to help Teddy be saved .",But Kennedy was the field commander on this .,nyt_eng_20080525_0072_48:14_discard,discard
nyt_eng_20080525_0071_48:14,unknown-polarity,deeply_concerned,deeply,concerned,"The medication that he got was very new and everyone was deeply , deeply concerned .",nyt_eng_20080525_0071_48,14,nyt_eng_200805,"-LBQ-  It was the most important thing in his life , to help Teddy be saved .",But Kennedy was the field commander on this .,nyt_eng_20080525_0071_48:14_discard,discard
nyt_eng_20080521_0132_74:14,unknown-polarity,so_accommodating,so,accommodating,But once they get here they want to come back because everyone is so accommodating and it 's so easy to get around .,nyt_eng_20080521_0132_74,14,nyt_eng_200805,"-LBQ-  The incentives are fantastic , and that 's what brings everybody here .",-LBQ-  The city is just super about getting us permits to block off streets and you name it .,nyt_eng_20080521_0132_74:14_discard,discard
nyt_eng_20080501_0152_28:5,unknown-polarity,so_quick,so,quick,But not everyone is so quick to leap to Wright 's defense .,nyt_eng_20080501_0152_28,5,nyt_eng_200805,"-LBQ-  It 's a form of race baiting , and many of them have seen it before .  -RDQ-","Some are offended by the notion , put forth by Wright , that an attack on him was an attack on the black church itself .",nyt_eng_20080501_0152_28:5_discard,discard
nyt_eng_20100622_0061_36:4,unknown-polarity,so_certain,so,certain,Not everyone is so certain .,nyt_eng_20100622_0061_36,4,nyt_eng_201006,"There 's one and a half albums there , somewhere between ` Off the Wall ' and ` Bad , ' and I think it ultimately fades out .  -RDQ-","Sillerman , who noted that the Presley estate was on track to have its most profitable year ever , noted that death changes everything .",nyt_eng_20100622_0061_36:4_discard,discard
nyt_eng_20060422_0210_48:9,unknown-polarity,very_nice,very,nice,"The governor , mayor , everyone has been very nice and made us feel welcome .  -RDQ-",nyt_eng_20060422_0210_48,9,nyt_eng_200604,-LBQ-  But Atlanta has been very good to us .,But she still wants desperately to come home .,nyt_eng_20060422_0210_48:9_discard,discard
nyt_eng_20060422_0118_41:9,unknown-polarity,very_nice,very,nice,"The governor , mayor , everyone has been very nice and made us feel welcome .  -RDQ-",nyt_eng_20060422_0118_41,9,nyt_eng_200604,-LBQ-  But Atlanta has been very good to us .,But she still wants desperately to come home .,nyt_eng_20060422_0118_41:9_discard,discard
nyt_eng_20060421_0331_39:4,unknown-polarity,so_sure,so,sure,"Not everyone is so sure , however , that the graying of the boomers will prove so decisive .",nyt_eng_20060421_0331_39,4,nyt_eng_200604,DOUBTERS WEIGH IN,"Richard Rogerson , an Arizona State University labor economist , maintains that rising worker participation rates are n't a reliable bellwether of economic fortunes .",nyt_eng_20060421_0331_39:4_discard,discard
nyt_eng_20060418_0316_5:5,unknown-polarity,so_enthusiastic,so,enthusiastic,But not everyone was so enthusiastic .,nyt_eng_20060418_0316_5,5,nyt_eng_200604,"-LBQ-  It 's encouraging to see not just the number but the sales and receipts of black-owned businesses are growing at such a robust rate , confirming that these firms are among the fastest-growing segments of our economy ,  -RDQ-  Census Bureau director Louis Kincannon said in a statement .",Carl and Emma Calhoun leaned forward at a conference table Tuesday inside the Commercial Bedding Co. factory in St. Petersburg and looked over the census report .,nyt_eng_20060418_0316_5:5_discard,discard
nyt_eng_20060406_0184_40:4,unknown-polarity,so_optimistic,so,optimistic,Not everyone is so optimistic .,nyt_eng_20060406_0184_40,4,nyt_eng_200604,"-LBQ-  More and more students are studying outside their countries , here , and they will pick up ideas ,  -RDQ-  he said .","Philippe Meurin , a 40-year-old French pilot and a rail-thin chain-smoker with a gray pallor , was exhausted enough last week to apologize repeatedly for his appearance .",nyt_eng_20060406_0184_40:4_discard,discard
nyt_eng_20000629_0426_2:11,unknown-polarity,absolutely_certain,absolutely,certain,There was only one thing everyone at Shea Stadium was absolutely certain of Thursday night  -COL-   -LBQ-  John Rocker sucks .  -RDQ-,nyt_eng_20000629_0426_2,11,nyt_eng_200006,"The world 's most infamous subway ride never happened , the starting pitcher did n't show up , and the fellow everyone came to heap abuse on did n't necessarily inspire the loudest boos .","They all yelled it , even if they did n't all absolutely believe it by the time Rocker and the rest of the Braves took the field for the first game of their obsessively talked-about weekend series against the Mets .",nyt_eng_20000629_0426_2:11_discard,discard
