hit_id,adv_form_lower,adj_form_lower,bigram_lower,neg_form_lower,all_forms_lower,text_window,token_str
pcc_eng_22_079.5125_x1269007_024:38-39-40,that,interested,that_interested,n't,n't_that_interested,"go , and my parents were n't that interested in taking me , since they","So , anyhow , I 've been wanting to visit the Joy of All Who Sorrow for a VERY long time , however , I 've never had the opportunity to go , and my parents were n't that interested in taking me , since they are not Orthodox , but finally , my opportunity came , and my dad said that he would take me ."
pcc_eng_29_080.2220_x1279774_121:22-23-24,that,interested,that_interested,n't,n't_that_interested,"with me , but he was n't that interested in the math club or stuff","Kenny managed - by lying about where he lived - got to go to Lincoln with me , but he was n't that interested in the math club or stuff like that ."
pcc_eng_15_096.3600_x1541283_047:13-14-15,that,interested,that_interested,n't,n't_that_interested,"a request , and i was n't that interested i would either not respond or","If someone were to send me a request , and I was n't that interested I would either not respond or send it on to someone else to look at ."
nyt_eng_20050330_0059_33:6-7-8,that,interested,that_interested,n't,n't_that_interested,"`` people around here are n't that interested anymore , but tourists hear about","`` People around here are n't that interested anymore , but tourists hear about it , stop in and ask for the story and map , '' said Nancy Petramale , sales and marketing manager for the Greene County promotion department ."
pcc_eng_20_084.2323_x1344871_233:3-4-5,that,interested,that_interested,n't,n't_that_interested,i was n't that interested in science until i took a,I was n't that interested in science until I took a year off college and worked at a forest in Vermont .
pcc_eng_02_032.6080_x0511608_03:4-5-6,that,interested,that_interested,n't,n't_that_interested,previously they were n't that interested in clothes or what they wore,"Previously they were n't that interested in clothes or what they wore , but now they feel inspired to explore their style sense ."
nyt_eng_20050602_0340_1:09-10-11,that,interested,that_interested,n't,n't_that_interested,it 's established that viewers are n't that interested in films and tv shows about,"even though it 's established that viewers are n't that interested in films and TV shows about air-headed Hollywood decadence , they seem to turn up with numbing regularity ."
apw_eng_20090311_1379_9:25-27-28,that,interested,that_interested,n't,n't_that_interested,executives noted that they are n't all that interested in making any acquisitions right now,"RBC has built its presence in the U.S. Southeast through three acquisitions in the past few years , but executives noted that they are n't all that interested in making any acquisitions right now ."
pcc_eng_14_034.4732_x0540766_54:11-12-13,that,interested,that_interested,n't,n't_that_interested,"in the business and i was n't that interested in the movie , it took","Probably because I 'm in the business and I was n't that interested in the movie , It took me 2 years to finally rent the movie and see it ."
pcc_eng_22_005.8222_x0077903_33:28-30-31,that,interested,that_interested,n't,n't_that_interested,", and the driver is n't really that interested in being identified .","And to make matters worse , in this case the Garda are n't really that interested in the details of the driver , and the driver is n't really that interested in being identified ."
pcc_eng_18_040.2908_x0635760_05:7-8-9,that,interested,that_interested,n't,n't_that_interested,studies have shown that people are n't that interested in ordinary pleasant things .,Studies have shown that people are n't that interested in ordinary pleasant things .
pcc_eng_18_080.2238_x1282775_331:16-18-19,that,interested,that_interested,n't,n't_that_interested,"world , and i was n't even that interested in sharing with all but a","I did not expect to share my work with the world , and I was n't even that interested in sharing with all but a few of my peers ."
pcc_eng_04_004.5227_x0057083_37:4-5-6,that,interested,that_interested,n't,n't_that_interested,My mother was n't that interested in it .,My mother was n't that interested in it .
pcc_eng_16_083.5196_x1335769_72:7-8-9,that,interested,that_interested,n't,n't_that_interested,"but , frankly , i was n't that interested .","But , frankly , I was n't that interested ."
pcc_eng_25_001.7310_x0011835_50:7-8-9,that,interested,that_interested,n't,n't_that_interested,arena does n't tweet and is n't that interested in statistics .,Arena does n't tweet and is n't that interested in statistics .
pcc_eng_24_021.0270_x0323450_36:28-29-30,that,interested,that_interested,n't,n't_that_interested,also indicating that you just are n't that interested .,"If you 're always waiting until the last minute , not only are you jeopardizing everyone 's work , you 're also indicating that you just are n't that interested ."
pcc_eng_05_001.0882_x0001422_4:13-14-15,that,interested,that_interested,n't,n't_that_interested,"hit hbo show , piven was n't that interested in a big , fancy party","But unlike his character on the hit HBO show , Piven was n't that interested in a big , fancy party ."
pcc_eng_18_094.4179_x1513056_105:4-5-6,that,interested,that_interested,n't,n't_that_interested,they certainly were n't that interested when they were younger .,They certainly were n't that interested when they were younger .
pcc_eng_02_088.3923_x1412977_41:19-21-22,that,interested,that_interested,n't,n't_that_interested,"her , said she was n't really that interested in a project .","She asked him what he was up to and , after he told her , said she was n't really that interested in a project ."
pcc_eng_26_034.9973_x0549508_021:17-18-19,that,interested,that_interested,n't,n't_that_interested,"he decide that he just was n't that interested in running , at which time","Prinz did a couple of laps around the paddock before he decide that he just was n't that interested in running , at which time he came right up to me and said he was ready to go ."
pcc_eng_25_033.6504_x0528567_15:3-4-5,that,interested,that_interested,n't,n't_that_interested,"facebook are n't that interested by the photos , or the","Facebook are n't that interested by the photos , or the filters , the tilt - shift algorithm that let 's you turn your train commute into a scene from Thomas the Tank Engine ."
apw_eng_20091018_0033_36:54-56-57,that,interested,that_interested,n't,n't_that_interested,wondering why young people do n't seem that interested .,"`` Cynically , some of my friends have asked me : ` What are you thinking ? You left the newspaper business , and you 're going into the church business ? ' They sort of share a demographic of a certain age , and they 're both wondering why young people do n't seem that interested ."
pcc_eng_16_025.4983_x0396511_059:20-21-22,that,interested,that_interested,n't,n't_that_interested,", but more likely i was n't that interested .","Being the youngest , I imagine now that her patience had worn thin , but more likely I was n't that interested ."
pcc_eng_24_073.6120_x1174621_17:08-09-10,that,interested,that_interested,n't,n't_that_interested,"companies do n't rank and are n't that interested in educational background , provided an","Other companies do n't rank and are n't that interested in educational background , provided an employee demonstrates understanding in the type of work being performed ."
pcc_eng_17_046.0503_x0727732_131:19-20-21,that,interested,that_interested,n't,n't_that_interested,had observed that medical libraries were n't that interested in the preservation problem because we,I was somewhat startled to hear Vicky say that our mutual friend had observed that medical libraries were n't that interested in the preservation problem because we were just going to rely on NLM and Pub Med Central .
pcc_eng_00_011.9155_x0176277_10:3-4-5,that,interested,that_interested,n't,n't_that_interested,"he was n't that interested in the fire , however ,","He was n't that interested in the fire , however , and asked Courtney out on a date on live TV ."
pcc_eng_09_031.9638_x0501224_27:09-10-11,that,interested,that_interested,n't,n't_that_interested,"sees it , intelligent readers are n't that interested in card board cutouts : ""","As Clare sees it , intelligent readers are n't that interested in card board cutouts : "" Readers do n't want people who are just playing out some kind of archetypal or mythological role divorced from historical reality . """
pcc_eng_06_104.0842_x1667573_02:20-21-22,that,interested,that_interested,n't,n't_that_interested,"de luise , so i was n't that interested in seeing the movie , but","I never watched the original 21 Jump Street starring Johnny Depp and Peter De Luise , so I was n't that interested in seeing the movie , but this adaptation only takes the basic idea of the show so you do n't need to know anything about it ."
nyt_eng_20001027_0366_15:13-14-15,that,interested,that_interested,n't,n't_that_interested,"told to me , i was n't that interested until they got to the phrase","`` When the story was being told to me , I was n't that interested until they got to the phrase ` authentic swing , ' and then it clicked for me , '' Redford says ."
pcc_eng_11_010.4432_x0152792_059:18-19-20,that,interested,that_interested,n't,n't_that_interested,at interviews at companies you are n't that interested in joining .,"First , experience being the best teacher , you can practice at interviews at companies you are n't that interested in joining ."
pcc_eng_12_030.5783_x0478919_06:08-09-10,that,interested,that_interested,n't,n't_that_interested,of it is because people are n't that interested in the details .,Some of it is because people are n't that interested in the details .
pcc_eng_21_099.3645_x1589233_074:5-7-8,that,interested,that_interested,n't,n't_that_interested,"my little guy was n't really that interested in them , they blended in","My little guy was n't really that interested in them , they blended in so well ."
pcc_eng_17_076.3519_x1217812_19:24-25-26,that,interested,that_interested,n't,n't_that_interested,"says , "" maybe they were n't that interested in deer [ a more typical",""" Since they started on cattle and figured out a method for killing them , "" Brown says , "" maybe they were n't that interested in deer [ a more typical form of wolf chow ] or maybe there were n't that many deer in the area ."
pcc_eng_03_034.4372_x0541677_10:34-35-36,that,interested,that_interested,n't,n't_that_interested,raw and smackdown since i was n't that interested with them .,"This I think mainly came around after a few weeks or so , it 's been a while since that I 've watched the minor storylines on Raw and Smackdown since I was n't that interested with them ."
pcc_eng_19_045.5399_x0718994_18:4-5-6,that,interested,that_interested,n't,n't_that_interested,""" i was n't that interested , but i went to some",""" I was n't that interested , but I went to some amazing meetings with him . """
pcc_eng_20_082.7322_x1320439_05:3-4-5,that,interested,that_interested,n't,n't_that_interested,i was n't that interested in what bush had to say,"I was n't that interested in what Bush had to say , but I also had no confidence in his ability or desire to talk to the American public in an honest way ."
pcc_eng_24_001.9629_x0015521_18:6-7-8,that,interested,that_interested,n't,n't_that_interested,"second , he just was n't that interested in medicine .","Second , he just was n't that interested in medicine ."
pcc_eng_29_039.7338_x0625389_34:25-27-28,that,interested,that_interested,never,never_that_interested,understood because the story has never been that interested in letting us spend time really,"The rush rears its ugly head again , though , as Theo 's ideals are more inferred than truly understood because the story has never been that interested in letting us spend time really understanding him ."
nyt_eng_19991124_0390_45:4-5-6,that,interested,that_interested,never,never_that_interested,"`` i was never that interested in rare diseases , '' he","`` I was never that interested in rare diseases , '' he admits ."
pcc_eng_12_069.2914_x1103460_32:26-27-28,that,interested,that_interested,never,never_that_interested,much for me as i was never that interested in the spectrum to begin with,"I have n't backed this one by the way , I am tempted but it is a bit too much for me as I was never that interested in the Spectrum to begin with ."
