hit_id,adv_form_lower,adj_form_lower,bigram_lower,neg_form_lower,all_forms_lower,text_window,token_str
nyt_eng_19960215_0035_11:4-5-6,that,familiar,that_familiar,n't,n't_that_familiar,`` i was n't that familiar with the company 's fundamentals prior,"`` I was n't that familiar with the company 's fundamentals prior to this event , but it 's piqued my interest and I 'll now seek more information , '' said one institutional investor , who requested anonymity ."
pcc_eng_15_040.9311_x0645671_05:13-14-15,that,familiar,that_familiar,n't,n't_that_familiar,our former nfl defensive coordinator is n't that familiar with .,They run a quirky offense that our former NFL Defensive Coordinator is n't that familiar with .
pcc_eng_08_073.6881_x1176907_109:23-24-25,that,familiar,that_familiar,n't,n't_that_familiar,"a few dermatologists , just are n't that familiar with it .","Psoriatic arthritis is an uncommon disease , and many primary care doctors , along with quite a few dermatologists , just are n't that familiar with it ."
pcc_eng_04_074.2039_x1182397_36:12-13-14,that,familiar,that_familiar,n't,n't_that_familiar,", but the answer person is n't that familiar with the workings here , nor","We can submit support tickets , but the answer person is n't that familiar with the workings here , nor is anyone else ."
pcc_eng_14_031.6580_x0495381_2:12-13-14,that,familiar,that_familiar,n't,n't_that_familiar,"introduction , but if you are n't that familiar , you obviously do n't watch","This tragic figure needs no introduction , but if you are n't that familiar , you obviously do n't watch TV as his music is ravaged in every goddamn commercial from tampoons to shamwows ."
pcc_eng_01_090.2664_x1443367_70:14-16-17,that,familiar,that_familiar,n't,n't_that_familiar,found in neighborhoods that were n't all that familiar to a lot of people who,"Great barbecue , for instance , was usually found in neighborhoods that were n't all that familiar to a lot of people who frequented the North County Beach Scene ."
pcc_eng_22_088.0220_x1406727_057:13-15-16,that,familiar,that_familiar,n't,n't_that_familiar,", and hungary honestly was n't all that familiar with these parts .","There were a lot of hotels around , and Hungary honestly was n't all that familiar with these parts ."
pcc_eng_29_036.1465_x0567142_178:20-21-22,that,familiar,that_familiar,n't,n't_that_familiar,"dreams , even though i was n't that familiar with his paintings , but that","I think I have also seen pieces of art by Magritte in my dreams , even though I was n't that familiar with his paintings , but that made me go out and search for his work ."
pcc_eng_22_054.2554_x0860418_21:4-6-7,that,familiar,that_familiar,n't,n't_that_familiar,We admittedly are n't all that familiar with it .,We admittedly are n't all that familiar with it .
pcc_eng_10_072.4522_x1155057_01:16-19-20,that,familiar,that_familiar,n't,n't_that_familiar,city whose members are n't actually all that familiar with panic !,Panic ! at Del Friscosis a comedy team from New York City whose members are n't actually all that familiar with Panic !
pcc_eng_08_104.1512_x1670172_121:5-6-7,that,familiar,that_familiar,n't,n't_that_familiar,"for actors who are n't that familiar with stunt work , the idea","For actors who are n't that familiar with stunt work , the idea can be a little trepidatious ."
pcc_eng_27_062.3926_x0992362_115:12-13-14,that,familiar,that_familiar,n't,n't_that_familiar,ap in 2015 that he was n't that familiar with sater .,ZARROLI : Trump told the AP in 2015 that he was n't that familiar with Sater .
pcc_eng_06_025.6825_x0399420_5:08-10-11,that,familiar,that_familiar,n't,n't_that_familiar,"be honest , we are n't all that familiar with cold storage 's inspiration chill","And to be honest , we are n't all that familiar with Cold Storage 's inspiration Chill Out , so we ca n't garner an opinion just yet ."
pcc_eng_19_074.7228_x1190941_001:12-13-14,that,familiar,that_familiar,n't,n't_that_familiar,"the premier league , but are n't that familiar with the teams involved , here","For those interested in following the Premier League , but are n't that familiar with the teams involved , here 's a brief capsule look at the 20 teams who currently constitute the first division of British soccer ."
