hit_id,adv_form_lower,adj_form_lower,bigram_lower,neg_form_lower,all_forms_lower,text_window,token_str
apw_eng_20090102_0514_10:6-7-8,that,common,that_common,n't,n't_that_common,"`` even non-identical twins are n't that common , '' dr. sarah jarvis of","`` Even non-identical twins are n't that common , '' Dr. Sarah Jarvis of Britain 's Royal College of General Practitioners told Sky ."
pcc_eng_23_005.6641_x0075278_05:22-23-24,that,common,that_common,n't,n't_that_common,"you 2 key strategies that are n't that common , and that you 'll rarely","Do n't get disheartened yet however , because today I 'm going to share with you 2 Key strategies that are n't that common , and that you 'll rarely hear people sharing when speaking of marketing online ."
pcc_eng_22_060.8545_x0967667_042:3-4-5,that,common,that_common,n't,n't_that_common,Pimples are n't that common on racquets anymore .,Pimples are n't that common on racquets anymore .
pcc_eng_24_102.6547_x1644664_13:3-5-6,that,common,that_common,n't,n't_that_common,Earthquakes are n't all that common in Maryland .,Earthquakes are n't all that common in Maryland .
pcc_eng_01_063.1170_x1004818_27:5-6-7,that,common,that_common,n't,n't_that_common,"just because it is n't that common , that does n't mean that","Just because it is n't that common , that does n't mean that you ca n't get it , it just means that it is more unlik ... read more >>"
pcc_eng_26_088.8518_x1420656_08:22-24-25,that,common,that_common,n't,n't_that_common,"aluminum wheels , which are n't all that common in the subcompact segment .","Some details we particularly like : the "" hidden "" rear door handles and the standard aluminum wheels , which are n't all that common in the subcompact segment ."
pcc_eng_06_078.9555_x1260584_130:5-7-8,that,common,that_common,n't,n't_that_common,"further , it is n't generally that common a situation , in my experience","Further , it is n't generally that common a situation , in my experience , where I have a 1 - cost champion in play that I do n't really care about when my opponent has 2 champions in play ."
nyt_eng_20050614_0218_32:24-25-26,that,common,that_common,n't,n't_that_common,"both parties in ways that are n't that common around here anymore , '' a","`` It has been a beneficial opportunity to work with members of the House and Senate from both parties in ways that are n't that common around here anymore , '' a spokesman for Lugar , Andy Fisher , said ."
pcc_eng_22_089.1286_x1424461_040:5-6-7,that,common,that_common,n't,n't_that_common,"so polish swatches are n't that common for me , but this one","So polish swatches are n't that common for me , but this one is really pretty spectacular ."
pcc_eng_15_047.2832_x0748267_13:11-13-14,that,common,that_common,n't,n't_that_common,bluetooth and cell phones were n't all that common when we left in 2001 and,""" They did n't have Bluetooth and cell phones were n't all that common when we left in 2001 and we 've just seen that more over the years ."
pcc_eng_15_005.2997_x0069364_06:18-20-21,that,common,that_common,n't,n't_that_common,) because new constitutions are n't all that common and ( b ) because citizens,"Iceland recently drafted a new constitution , a noteworthy event ( a ) because new constitutions are n't all that common and ( b ) because citizens were invited to participate via social networking sites ."
nyt_eng_19960429_0819_19:21-22-23,that,common,that_common,n't,n't_that_common,", `` but it still was n't that common for a kid to leave early","`` I knew he was ready -LRB- to play -RRB- , '' Leaman says , `` but it still was n't that common for a kid to leave early , and I was n't prepared for him to do it . ''"
pcc_eng_14_005.6524_x0075388_3:10-11-12,that,common,that_common,n't,n't_that_common,sense ( even though it is n't that common anymore ) .,Use your common sense ( even though it is n't that common anymore ) .
apw_eng_20090528_1178_5:27-28-29,that,common,that_common,n't,n't_that_common,"overweight , that preconception care is n't that common and about half of pregnancies are","meeting the guidelines could be a tall order , considering that about 55 percent of women of childbearing age are overweight , that preconception care is n't that common and about half of pregnancies are unplanned ."
pcc_eng_14_035.7185_x0560875_83:07-09-10,that,common,that_common,n't,n't_that_common,"on their health claims are n't all that common , but i hope that changes","Studies on their health claims are n't all that common , but I hope that changes as their popularity grows ."
pcc_eng_14_085.9674_x1373425_7:07-09-10,that,common,that_common,n't,n't_that_common,"custom portable retro consoles are n't all that common , and they are awesome (","But custom portable retro consoles are n't all that common , and they are awesome ( there 's no denying that ) , and so what 's a gamer to do ?"
pcc_eng_24_025.2257_x0391688_108:17-18-19,that,common,that_common,n't,n't_that_common,it and special summoned monsters are n't that common .,"However , it 's a dead card when you topdeck it and special summoned monsters are n't that common ."
pcc_eng_22_089.4279_x1429284_028:4-5-6,that,common,that_common,n't,n't_that_common,Unfortunately it is n't that common that it does .,Unfortunately it is n't that common that it does .
pcc_eng_11_050.0989_x0794240_1:11-12-13,that,common,that_common,n't,n't_that_common,in parts of india tourists are n't that common and therefore the subject of great,We had heard that in parts of India tourists are n't that common and therefore the subject of great attention and straight out googling .
