hit_id,category,colloc,adv,adj,sent_text,sent_id,adv_index,json_source,prev_sent,next_sent,label,status
nyt_eng_19970812_0575_40:17,neg-mit,as_deadly,as,deadly,Wayne Huizenga 's Republic Industries and two Japanese automakers is proving that few problems can be as deadly to a stock as the uncertainty created by big lawsuits .,nyt_eng_19970812_0575_40,17,nyt_eng_199708,REPUBLIC-MARKETPLACE -LRB- Detroit -RRB- _ A vicious legal fight between,By Robyn Meredith .,nyt_eng_19970812_0575_40:17_discard,discard
nyt_eng_19970812_0567_51:17,neg-mit,as_deadly,as,deadly,Wayne Huizenga 's Republic Industries and two Japanese automakers is proving that few problems can be as deadly to a stock as the uncertainty created by big lawsuits .,nyt_eng_19970812_0567_51,17,nyt_eng_199708,REPUBLIC-MARKETPLACE -LRB- Detroit -RRB- _ A vicious legal fight between,By Robyn Meredith .,nyt_eng_19970812_0567_51:17_discard,discard
nyt_eng_19970804_0351_16:11,neg-mit,mostly_retired,mostly,retired,"The few scholars who speak out against the dam are mostly retired , too old to care about the party 's threats .",nyt_eng_19970804_0351_16,11,nyt_eng_199708,"Opposition to the dam , in their eyes , is opposition to Communist Party rule .","Most foreigners , too , are beyond its reach .",nyt_eng_19970804_0351_16:11_discard,discard
nyt_eng_19970801_0020_16:11,neg-mit,mostly_retired,mostly,retired,"The few scholars who speak out against the dam are mostly retired , too old to care about the party 's threats .",nyt_eng_19970801_0020_16,11,nyt_eng_199708,"Opposition to the dam , in their eyes , is opposition to Communist Party rule .","Most foreigners , too , are beyond its reach .",nyt_eng_19970801_0020_16:11_discard,discard
nyt_eng_19970801_0018_16:11,neg-mit,mostly_retired,mostly,retired,"The few scholars who speak out against the dam are mostly retired , too old to care about the party 's threats .",nyt_eng_19970801_0018_16,11,nyt_eng_199708,"Opposition to the dam , in their eyes , is opposition to Communist Party rule .","Most foreigners , too , are beyond its reach .",nyt_eng_19970801_0018_16:11_discard,discard
nyt_eng_19991225_0184_2:15,neg-mit,highly_symbolic,highly,symbolic,The few gifts that grace the traditional Kwanzaa table in celebrants ' homes are highly symbolic  -COL-  books and heritage symbols showing appreciation for ancient African culture .,nyt_eng_19991225_0184_2,15,nyt_eng_199912,"Emphasizing family , community and culture , the seven-day Kwanzaa celebration that begins today leads African-Americans through a deeply reflective week where family and philosophy overshadow presents .","-LBQ-  At the heart of our celebration of Kwanzaa is the practice of pausing and turning inward as persons and a people and thinking deeply about the wonder and obligation of being African in the world ,  -RDQ-  said Maulana Karenga in his annual message .",nyt_eng_19991225_0184_2:15_discard,discard
nyt_eng_19991225_0176_2:15,neg-mit,highly_symbolic,highly,symbolic,The few gifts that grace the traditional Kwanzaa table in celebrants ' homes are highly symbolic  -COL-  books and heritage symbols showing appreciation for ancient African culture .,nyt_eng_19991225_0176_2,15,nyt_eng_199912,"Emphasizing family , community and culture , the seven-day Kwanzaa celebration that begins Sunday -LRB- Dec. 26 -RRB- leads African-Americans through a deeply reflective week where family and philosophy overshadow presents .","-LBQ-  At the heart of our celebration of Kwanzaa is the practice of pausing and turning inward as persons and a people and thinking deeply about the wonder and obligation of being African in the world ,  -RDQ-  said Maulana Karenga in his annual message .",nyt_eng_19991225_0176_2:15_discard,discard
nyt_eng_19991225_0146_18:15,neg-mit,highly_symbolic,highly,symbolic,The few gifts that grace the traditional Kwanzaa table in celebrants ' homes are highly symbolic  -COL-  books and heritage symbols showing appreciation for ancient African culture .,nyt_eng_19991225_0146_18,15,nyt_eng_199912,"and culture , the seven-day Kwanzaa celebration that begins today leads African-Americans through a deeply reflective week where family and philosophy overshadow presents .","Karenga founded the celebration in 1966 as a black studies professor at California State University , Long Beach .",nyt_eng_19991225_0146_18:15_discard,discard
nyt_eng_19991221_0096_17:6,neg-mit,openly_anxious,openly,anxious,A few Israelis have been openly anxious about the influx of the Christian masses .,nyt_eng_19991221_0096_17,6,nyt_eng_199912,"In fact , the Palestinians nextdoor may steal the millennial show .","Most are indifferent , but their knowledge of Christianity is limited .",nyt_eng_19991221_0096_17:6_discard,discard
nyt_eng_19970424_0200_1:7,neg-mit,as_unnerving,as,unnerving,Few topics in personal computing are as unnerving as viruses .,nyt_eng_19970424_0200_1,7,nyt_eng_199704,,The notion that a random act of electronic violence could erase a hard drive or delete crucial files is horrific .,nyt_eng_19970424_0200_1:7_discard,discard
nyt_eng_19970417_0293_22:28,neg-mit,so_revered,so,revered,"Now in its 28th season ,  -LBQ-  Sesame Street  -RDQ-  has long been celebrated as the epitome of high-quality TV ; few broadcast offerings have ever been so revered , or so popular .",nyt_eng_19970417_0293_22,28,nyt_eng_199704,Children 's Television Workshop calls its flagship program  -LBQ-  the largest single teacher of young children in the world .  -RDQ-,"But revered or not ,  -LBQ-  Sesame Street  -RDQ-  is n't educational .",nyt_eng_19970417_0293_22:28_discard,discard
nyt_eng_19970416_0345_22:28,neg-mit,so_revered,so,revered,"Now in its 28th season ,  -LBQ-  Sesame Street  -RDQ-  has long been celebrated as the epitome of high-quality TV ; few broadcast offerings have ever been so revered , or so popular .",nyt_eng_19970416_0345_22,28,nyt_eng_199704,Children 's Television Workshop calls its flagship program  -LBQ-  the largest single teacher of young children in the world .  -RDQ-,"But revered or not ,  -LBQ-  Sesame Street  -RDQ-  is n't educational .",nyt_eng_19970416_0345_22:28_discard,discard
nyt_eng_19970415_0314_4:11,neg-mit,too_difficult,too,difficult,"The thing is , the first few columns are not too difficult _ you can let loose a hobby horse for a quick canter around a 650-word course .",nyt_eng_19970415_0314_4,11,nyt_eng_199704,I gather your first column is to be circulated today -LRB- Tuesday -RRB- and I look forward to seeing your debut .,"But that can pretty swiftly become tiresome , and you end up resorting to moaning about the delays and cancellations on South West Trains or moving on to the portentous stuff _ like why-oh-why does Newt Gingrich keep saying  -LBQ-  Let 's bomb Iran  -RDQ-  _ and I suspect the New York Times already has its fair share of that .",nyt_eng_19970415_0314_4:11_discard,discard
nyt_eng_19960925_0078_5:5,neg-mit,as_well-documented,as,well-documented,And few facts are as well-documented as the good physical and emotional health of women on the job .,nyt_eng_19960925_0078_5,5,nyt_eng_199609,Few stories that have been reported on so extensively are as false as the saga of the miserable working woman .,"Since the mass movement of women into paid jobs began in the 1970s , literally hundreds of studies on their emotional and physical health have painted a very clear picture  -COL-  Paid employment offers a solid health benefit for women regardless of their income group .",nyt_eng_19960925_0078_5:5_discard,discard
nyt_eng_19960925_0078_4:11,neg-mit,as_false,as,false,Few stories that have been reported on so extensively are as false as the saga of the miserable working woman .,nyt_eng_19960925_0078_4,11,nyt_eng_199609,"She desperately needs to scale down , to go on the mommy track or to cut back to part-time work to make herself feel better .",And few facts are as well-documented as the good physical and emotional health of women on the job .,nyt_eng_19960925_0078_4:11_discard,discard
nyt_eng_19960912_0450_5:5,neg-mit,as_well-documented,as,well-documented,And few facts are as well-documented as the good physical and emotional health of women on the job .,nyt_eng_19960912_0450_5,5,nyt_eng_199609,Few stories that have been reported on so extensively are as false as the saga of the miserable working woman .,"Since the mass movement of women into paid jobs began in the 1970s , literally hundreds of studies on their emotional and physical health have painted a very clear picture  -COL-  Paid employment offers a solid health benefit for women regardless of their income group .",nyt_eng_19960912_0450_5:5_discard,discard
nyt_eng_19960912_0450_4:11,neg-mit,as_false,as,false,Few stories that have been reported on so extensively are as false as the saga of the miserable working woman .,nyt_eng_19960912_0450_4,11,nyt_eng_199609,"She desperately needs to scale down , to go on the mommy track or to cut back to part-time work to make herself feel better .",And few facts are as well-documented as the good physical and emotional health of women on the job .,nyt_eng_19960912_0450_4:11_discard,discard
nyt_eng_19960912_0449_5:5,neg-mit,as_well-documented,as,well-documented,And few facts are as well-documented as the good physical and emotional health of women on the job .,nyt_eng_19960912_0449_5,5,nyt_eng_199609,Few stories that have been reported on so extensively are as false as the saga of the miserable working woman .,"Since the mass movement of women into paid jobs began in the 1970s , literally hundreds of studies on their emotional and physical health have painted a very clear picture  -COL-  Paid employment offers a solid health benefit for women regardless of their income group .",nyt_eng_19960912_0449_5:5_discard,discard
nyt_eng_19960912_0449_4:11,neg-mit,as_false,as,false,Few stories that have been reported on so extensively are as false as the saga of the miserable working woman .,nyt_eng_19960912_0449_4,11,nyt_eng_199609,"She desperately needs to scale down , to go on the mommy track or to cut back to part-time work to make herself feel better .",And few facts are as well-documented as the good physical and emotional health of women on the job .,nyt_eng_19960912_0449_4:11_discard,discard
nyt_eng_19960910_0359_6:6,neg-mit,as_wild,as,wild,Few places in Europe are as wild and spectacular as the Pyrenees,nyt_eng_19960910_0359_6,6,nyt_eng_199609,Times News Service,mountains dividing France and Spain .,nyt_eng_19960910_0359_6:6_discard,discard
nyt_eng_19960909_0551_40:11,neg-mit,sufficiently_remarkable,sufficiently,remarkable,"His first few papers exploring mathematical approaches to biology were sufficiently remarkable that he won a MacArthur Fellowship , the so-called  -LBQ-  genius  -RDQ-  award .",nyt_eng_19960909_0551_40,11,nyt_eng_199609,"Biology , however chaotic it might appear , had regions that he felt would yield to the firepower of mathematical methods .","-LBQ-  That grant was crucial for me ,  -RDQ-  he said .",nyt_eng_19960909_0551_40:11_discard,discard
nyt_eng_19960908_0181_13:4,neg-mit,as_maniacal,as,maniacal,Few men are as maniacal as Ron Fortner is about staying young .,nyt_eng_19960908_0181_13,4,nyt_eng_199609,"-LBQ-  My wife would like a word with you ,  -RDQ-  he kids his guru during on-air interviews ,  -LBQ-  and that word is stop .  -RDQ-","-LRB- Despite all the hormones , he recently got himself a face-lift and is now contemplating liposuction and hair implants . -RRB-",nyt_eng_19960908_0181_13:4_discard,discard
nyt_eng_19960905_0194_5:5,neg-mit,as_well-documented,as,well-documented,And few facts are as well-documented as the good physical and emotional health of women on the job .,nyt_eng_19960905_0194_5,5,nyt_eng_199609,Few stories that have been reported on so extensively are as false as the saga of the miserable working woman .,"Since the mass movement of women into paid jobs began in the 1970s , literally hundreds of studies on their emotional and physical health have painted a very clear picture  -COL-  Paid employment offers a solid health benefit for women regardless of their income group .",nyt_eng_19960905_0194_5:5_discard,discard
nyt_eng_19960905_0194_4:11,neg-mit,as_false,as,false,Few stories that have been reported on so extensively are as false as the saga of the miserable working woman .,nyt_eng_19960905_0194_4,11,nyt_eng_199609,"She desperately needs to scale down , to go on the mommy track or to cut back to part-time work to make herself feel better .",And few facts are as well-documented as the good physical and emotional health of women on the job .,nyt_eng_19960905_0194_4:11_discard,discard
nyt_eng_19960905_0193_5:5,neg-mit,as_well-documented,as,well-documented,And few facts are as well-documented as the good physical and emotional health of women on the job .,nyt_eng_19960905_0193_5,5,nyt_eng_199609,Few stories that have been reported on so extensively are as false as the saga of the miserable working woman .,"Since the mass movement of women into paid jobs began in the 1970s , literally hundreds of studies on their emotional and physical health have painted a very clear picture  -COL-  Paid employment offers a solid health benefit for women regardless of their income group .",nyt_eng_19960905_0193_5:5_discard,discard
nyt_eng_19960905_0193_4:11,neg-mit,as_false,as,false,Few stories that have been reported on so extensively are as false as the saga of the miserable working woman .,nyt_eng_19960905_0193_4,11,nyt_eng_199609,"She desperately needs to scale down , to go on the mommy track or to cut back to part-time work to make herself feel better .",And few facts are as well-documented as the good physical and emotional health of women on the job .,nyt_eng_19960905_0193_4:11_discard,discard
nyt_eng_19960903_0104_45:10,neg-mit,oddly_muted,oddly,muted,Those few politicians who avoid tobacco 's influence are oddly muted about it .,nyt_eng_19960903_0104_45,10,nyt_eng_199609,"He tried to de-fang the anti-tobacco advertising funded and mandated by Proposition 99 , and attempted to get the state 's Department of Finance to review Proposition-99-funded research by the University of California .","-LBQ-  My silent protest is not to seek their contributions ,  -RDQ-  says Gray Davis , California 's Democratic lieutenant governor .",nyt_eng_19960903_0104_45:10_discard,discard
nyt_eng_19960903_0102_45:10,neg-mit,oddly_muted,oddly,muted,Those few politicians who avoid tobacco 's influence are oddly muted about it .,nyt_eng_19960903_0102_45,10,nyt_eng_199609,"He tried to de-fang the anti-tobacco advertising funded and mandated by Proposition 99 , and attempted to get the state 's Department of Finance to review Proposition-99-funded research by the University of California .","-LBQ-  My silent protest is not to seek their contributions ,  -RDQ-  says Gray Davis , California 's Democratic lieutenant governor .",nyt_eng_19960903_0102_45:10_discard,discard
nyt_eng_19960903_0095_45:10,neg-mit,oddly_muted,oddly,muted,Those few politicians who avoid tobacco 's influence are oddly muted about it .,nyt_eng_19960903_0095_45,10,nyt_eng_199609,"He tried to de-fang the anti-tobacco advertising funded and mandated by Proposition 99 , and attempted to get the state 's Department of Finance to review Proposition-99-funded research by the University of California .","-LBQ-  My silent protest is not to seek their contributions ,  -RDQ-  says Gray Davis , California 's Democratic lieutenant governor .",nyt_eng_19960903_0095_45:10_discard,discard
nyt_eng_19960902_0183_45:10,neg-mit,oddly_muted,oddly,muted,Those few politicians who avoid tobacco 's influence are oddly muted about it .,nyt_eng_19960902_0183_45,10,nyt_eng_199609,"He tried to de-fang the anti-tobacco advertising funded and mandated by Proposition 99 , and attempted to get the state 's Department of Finance to review Proposition-99-funded research by the University of California .","-LBQ-  My silent protest is not to seek their contributions ,  -RDQ-  says Gray Davis , California 's Democratic lieutenant governor .",nyt_eng_19960902_0183_45:10_discard,discard
nyt_eng_19960902_0180_45:10,neg-mit,oddly_muted,oddly,muted,Those few politicians who avoid tobacco 's influence are oddly muted about it .,nyt_eng_19960902_0180_45,10,nyt_eng_199609,"He tried to de-fang the anti-tobacco advertising funded and mandated by Proposition 99 , and attempted to get the state 's Department of Finance to review Proposition-99-funded research by the University of California .","-LBQ-  My silent protest is not to seek their contributions ,  -RDQ-  says Gray Davis , California 's Democratic lieutenant governor .",nyt_eng_19960902_0180_45:10_discard,discard
nyt_eng_19960902_0173_45:10,neg-mit,oddly_muted,oddly,muted,Those few politicians who avoid tobacco 's influence are oddly muted about it .,nyt_eng_19960902_0173_45,10,nyt_eng_199609,"He tried to de-fang the anti-tobacco advertising funded and mandated by Proposition 99 , and attempted to get the state 's Department of Finance to review Proposition-99-funded research by the University of California .","-LBQ-  My silent protest is not to seek their contributions ,  -RDQ-  says Gray Davis , California 's Democratic lieutenant governor .",nyt_eng_19960902_0173_45:10_discard,discard
nyt_eng_19970203_0565_25:4,neg-mit,as_frank,as,frank,"Few officials are as frank as GOP Sen. Mitch McConnell , who happily opposes campaign financing reform and makes no excuses for it .",nyt_eng_19970203_0565_25,4,nyt_eng_199702,That ploy fails the hypocrisy test and is going nowhere .,But a lot of them are pleased to have him do the dirty work .,nyt_eng_19970203_0565_25:4_discard,discard
nyt_eng_19970201_0069_34:18,neg-mit,even_able,even,able,"With a rising percentage of front-seat passengers wearing seat belts with shoulder straps , few Americans are even able to put their arms around each other as they drive .",nyt_eng_19970201_0069_34,18,nyt_eng_199702,"-LBQ-  If there 's a chance of discovery , at least you 're in the front seat ,  -RDQ-  he said .","-LBQ-  It just gave you a warm feeling when you saw couples just hip to hip ,  -RDQ-  said Lewis .",nyt_eng_19970201_0069_34:18_discard,discard
nyt_eng_19960226_0403_22:6,neg-mit,as_dry,as,dry,"Few growing seasons have been as dry as this year 's , complicating any predictions .",nyt_eng_19960226_0403_22,6,nyt_eng_199602,"Since the past months have been so dry , the critical period for rains will come in the next several weeks , ahead of usual , analysts say .","-LBQ-  We have never really gone through a February as dry as this one ,  -RDQ-  said Steve Freed , director of research at ADM Investor Services , who projects the hard red winter crop at 870 million bushels .",nyt_eng_19960226_0403_22:6_discard,discard
nyt_eng_19960209_0597_33:8,neg-mit,also_worth,also,worth,A few more specialized regional guides are also worth mentioning .,nyt_eng_19960209_0597_33,8,nyt_eng_199602,But Weir keeps his title in a unanimous but close decision .,"-LBQ-  The Southwest 's Best Bed and Breakfasts  -RDQ-  -LRB- Fodor , $ 15 -RRB- is a selection of choice B&B s in Arizona , Texas , New Mexico and Utah .",nyt_eng_19960209_0597_33:8_discard,discard
nyt_eng_19950526_0544_69:10,neg-mit,consistently_successful,consistently,successful,"In his experience ,  -LBQ-  very few people are consistently successful at trying to pick the most attractive market over time .  -RDQ-",nyt_eng_19950526_0544_69,10,nyt_eng_199505,"MUTFUNDS-QUEST , 5-28 -- Richard Glasebrook II , manager of the Quest for Value Opportunity fund , in his Manhattan office .","Since managing the fund in March 1991 , stocks have accounted for at least 63 percent of assets , and bonds have never exceeded 15 percent .",nyt_eng_19950526_0544_69:10_discard,discard
nyt_eng_19950526_0541_69:10,neg-mit,consistently_successful,consistently,successful,"In his experience ,  -LBQ-  very few people are consistently successful at trying to pick the most attractive market over time .  -RDQ-",nyt_eng_19950526_0541_69,10,nyt_eng_199505,"MUTFUNDS-QUEST , 5-28 -- Richard Glasebrook II , manager of the Quest for Value Opportunity fund , in his Manhattan office .","Since managing the fund in March 1991 , stocks have accounted for at least 63 percent of assets , and bonds have never exceeded 15 percent .",nyt_eng_19950526_0541_69:10_discard,discard
nyt_eng_19950526_0540_69:10,neg-mit,consistently_successful,consistently,successful,"In his experience ,  -LBQ-  very few people are consistently successful at trying to pick the most attractive market over time .  -RDQ-",nyt_eng_19950526_0540_69,10,nyt_eng_199505,"MUTFUNDS-QUEST , 5-28 -- Richard Glasebrook II , manager of the Quest for Value Opportunity fund , in his Manhattan office .","Since managing the fund in March 1991 , stocks have accounted for at least 63 percent of assets , and bonds have never exceeded 15 percent .",nyt_eng_19950526_0540_69:10_discard,discard
nyt_eng_19950526_0485_2:10,neg-mit,consistently_successful,consistently,successful,"In his experience ,  -LBQ-  very few people are consistently successful at trying to pick the most attractive market over time .  -RDQ-",nyt_eng_19950526_0485_2,10,nyt_eng_199505,"Richard Glasebrook does n't think much of market timers , the investment managers who try to predict the best moment to shift assets among stocks , bonds and cash .","Trouble is , that 's exactly what Glasebrook is paid to do .",nyt_eng_19950526_0485_2:10_discard,discard
nyt_eng_19950519_0125_18:24,neg-mit,as_important,as,important,"Walter B. Hewlett , William Hewlett 's son and chairman of the Hewlett Foundation , responded ,  -LBQ-  We believe few things are as important to the well-being and vitality of the economy and of society in the Bay Area 's communities than the quality of our public schools and the education of our children .  -RDQ-",nyt_eng_19950519_0125_18,24,nyt_eng_199505,-LBQ-  So much can be done for our nation 's schools if we all join together to help make it happen .  -RDQ-,The collaborative said it hopes to achieve five major goals by the turn of the century  -COL-,nyt_eng_19950519_0125_18:24_discard,discard
nyt_eng_19950507_0031_47:17,neg-mit,relentlessly_suburban,relentlessly,suburban,"It is among the five fastest-growing metropolises in the country , and few places are as relentlessly suburban in character .",nyt_eng_19950507_0031_47,17,nyt_eng_199505,You can look at Phoenix as a pretty good example of what the new urbanism is up against .,It has a downtown so exiguous that a pedestrian outside its biggest office building at 9 on a weekday morning is a phenomenon as singular as a cow in Times Square .,nyt_eng_19950507_0031_47:17_discard,discard
nyt_eng_19980826_0066_23:19,neg-mit,entirely_homogeneous,entirely,homogeneous,"With the mosaic of ethnic and linguistic groups in Europe , few , if any , states are entirely homogeneous .",nyt_eng_19980826_0066_23,19,nyt_eng_199808,But more specific measures are also required to satisfy the legitimate needs of various minorities .,A country that can not cope with this diversity and integrate its citizens in a respectful manner may sooner or later face disintegration .,nyt_eng_19980826_0066_23:19_discard,discard
nyt_eng_19980826_0065_23:19,neg-mit,entirely_homogeneous,entirely,homogeneous,"With the mosaic of ethnic and linguistic groups in Europe , few , if any , states are entirely homogeneous .",nyt_eng_19980826_0065_23,19,nyt_eng_199808,But more specific measures are also required to satisfy the legitimate needs of various minorities .,A country that can not cope with this diversity and integrate its citizens in a respectful manner may sooner or later face disintegration .,nyt_eng_19980826_0065_23:19_discard,discard
nyt_eng_19970909_0091_26:4,neg-mit,economically_self-sufficient,economically,self-sufficient,Few tribes are economically self-sufficient .,nyt_eng_19970909_0091_26,4,nyt_eng_199709,That exchange is part of the trust relationship the federal government has with tribes .,"Sen. Ben Nighthorse Campbell , R-Colo . , the only Indian in Congress , chairs the Senate Committee on Indian Affairs .",nyt_eng_19970909_0091_26:4_discard,discard
nyt_eng_19970901_0339_7:10,neg-mit,as_important,as,important,"As a regional financial hub , few industries are as important here as financial services .",nyt_eng_19970901_0339_7,10,nyt_eng_199709,It also signals China 's deepening investments in Hong Kong 's most important businesses .,Jardines is the biggest fund manager in Asia outside Japan .,nyt_eng_19970901_0339_7:10_discard,discard
nyt_eng_19950311_0056_11:10,neg-mit,all_bad,all,bad,"A few months out of the spotlight are not all bad for a president who suffered from overexposure for much of his first two years , and who can now hope to let the Republicans squabble , or stumble , at center stage as they face the prospect of cutting popular programs or fail to deliver on campaign promises during their first 100 days and beyond .",nyt_eng_19950311_0056_11,10,nyt_eng_199503,-LBQ-  It 's always been part of my contract with America .  -RDQ-,"-LBQ-  We 're not trying to compete with them on everything and drown them out ,  -RDQ-  said White House spokesman Michael McCurry .",nyt_eng_19950311_0056_11:10_discard,discard
nyt_eng_19990809_0052_14:6,neg-mit,truly_vain,truly,vain,-LBQ-  Very few dogs are truly vain .  -RDQ-,nyt_eng_19990809_0052_14,6,nyt_eng_199908,"-LBQ-  The dog does n't care ,  -RDQ-  said Sean Aiken , a surgeon at the Animal Medical Center in New York .","-LBQ-  Dogs could care less ,  -RDQ-  Laura Keagy , office manager of the Beverly Hills Small Animal Hospital , which offers neuticles .",nyt_eng_19990809_0052_14:6_discard,discard
nyt_eng_19990807_0076_14:6,neg-mit,truly_vain,truly,vain,-LBQ-  Very few dogs are truly vain .  -RDQ-,nyt_eng_19990807_0076_14,6,nyt_eng_199908,"-LBQ-  The dog does n't care ,  -RDQ-  said Sean Aiken , a surgeon at the Animal Medical Center in New York .","-LBQ-  Dogs could care less ,  -RDQ-  Laura Keagy , office manager of the Beverly Hills Small Animal Hospital , which offers neuticles .",nyt_eng_19990807_0076_14:6_discard,discard
nyt_eng_19990807_0075_14:6,neg-mit,truly_vain,truly,vain,-LBQ-  Very few dogs are truly vain .  -RDQ-,nyt_eng_19990807_0075_14,6,nyt_eng_199908,"-LBQ-  The dog does n't care ,  -RDQ-  said Sean Aiken , a surgeon at the Animal Medical Center in New York .","-LBQ-  Dogs could care less ,  -RDQ-  Laura Keagy , office manager of the Beverly Hills Small Animal Hospital , which offers neuticles .",nyt_eng_19990807_0075_14:6_discard,discard
nyt_eng_19980928_0205_23:8,neg-mit,so_controversial,so,controversial,"the biotech firmament , few have been so controversial as antisense , the concept that small snippets of DNA can serve as drugs by blocking the action of specific genes .",nyt_eng_19980928_0205_23,8,nyt_eng_199809,SCI-ANTISENSE -LRB- Undated -RRB- _ Of all the emerging technologies in,"With the Food and Drug Administration 's approval last month of the world 's first antisense drug , this technology took a big step forward in critical acceptance and therapeutic significance .",nyt_eng_19980928_0205_23:8_discard,discard
nyt_eng_19980928_0194_10:8,neg-mit,so_controversial,so,controversial,"the biotech firmament , few have been so controversial as antisense , the concept that small snippets of DNA can serve as drugs by blocking the action of specific genes .",nyt_eng_19980928_0194_10,8,nyt_eng_199809,SCI-ANTISENSE -LRB- Undated -RRB- _ Of all the emerging technologies in,"With the Food and Drug Administration 's approval last month of the world 's first antisense drug , this technology took a big step forward in critical acceptance and therapeutic significance .",nyt_eng_19980928_0194_10:8_discard,discard
nyt_eng_19980926_0062_1:8,neg-mit,as_breathtaking,as,breathtaking,Few spectacles in recent decades have been as breathtaking as the historic handshakes between government leaders and chieftains of insurgent groups .,nyt_eng_19980926_0062_1,8,nyt_eng_199809,,"From Central America to Israel and from South Africa to Northern Ireland , these scenes , which for years or decades were unthinkable , have shattered old assumptions and opened up new futures for long-suffering groups of people .",nyt_eng_19980926_0062_1:8_discard,discard
nyt_eng_19980926_0061_1:8,neg-mit,as_breathtaking,as,breathtaking,Few spectacles in recent decades have been as breathtaking as the historic handshakes between government leaders and chieftains of insurgent groups .,nyt_eng_19980926_0061_1,8,nyt_eng_199809,,"From Central America to Israel and from South Africa to Northern Ireland , these scenes , which for years or decades were unthinkable , have shattered old assumptions and opened up new futures for long-suffering groups of people .",nyt_eng_19980926_0061_1:8_discard,discard
nyt_eng_19980913_0055_63:6,neg-mit,downright_hot,downright,hot,But a few preservationists are downright hot over the decision of Mount Vernon 's governing board to install a $ 1 million computerized climate control system in one of America 's most historic homes .,nyt_eng_19980913_0055_63,6,nyt_eng_199809,"Millions of summer visitors have sweated through tours of the carefully preserved home of the nation 's first president , and electric fans are needed to keep guides from fainting in the stifling heat .","-LRB- Dart , Cox News Service -RRB- .",nyt_eng_19980913_0055_63:6_discard,discard
nyt_eng_19980912_0090_88:6,neg-mit,downright_hot,downright,hot,But a few preservationists are downright hot over the decision of Mount Vernon 's governing board to install a $ 1 million computerized climate control system in one of America 's most historic homes .,nyt_eng_19980912_0090_88,6,nyt_eng_199809,"Millions of summer visitors have sweated through tours of the carefully preserved home of the nation 's first president , and electric fans are needed to keep guides from fainting in the stifling heat .","-LRB- Dart , Cox News Service -RRB- .",nyt_eng_19980912_0090_88:6_discard,discard
nyt_eng_19980910_0363_80:14,neg-mit,as_cruel,as,cruel,"For filmmakers and actors who have made wrong decisions , few places are as cruel as Hollywood .",nyt_eng_19980910_0363_80,14,nyt_eng_199809,"But he stumbled under the weight of personal problems and bad choices , and , starting in the 70s , his career went awry .","At the age of 68 , with few illusions , Frankenheimer is seeking to completea comeback this fall with a large-scale action-thriller ,  -LBQ-  Ronin ,  -RDQ-  which opens on Sept. 25 .",nyt_eng_19980910_0363_80:14_discard,discard
nyt_eng_19980910_0259_50:6,neg-mit,downright_hot,downright,hot,But a few preservationists are downright hot over the decision of Mount Vernon 's governing board to install a $ 1 million computerized climate control system in one of America 's most historic homes .,nyt_eng_19980910_0259_50,6,nyt_eng_199809,"Millions of summer visitors have sweated through tours of the carefully preserved home of the nation 's first president , and electric fans are needed to keep guides from fainting in the stifling heat .","-LRB- Dart , Cox News Service -RRB- .",nyt_eng_19980910_0259_50:6_discard,discard
nyt_eng_19980909_0478_68:14,neg-mit,as_cruel,as,cruel,"For filmmakers and actors who have made wrong decisions , few places are as cruel as Hollywood .",nyt_eng_19980909_0478_68,14,nyt_eng_199809,"But he stumbled under the weight of personal problems and bad choices , and , starting in the '70s , his career went awry .","At the age of 68 , with few illusions , Frankenheimer is seeking to completea comeback this fall with a large-scale action-thriller ,  -LBQ-  Ronin ,  -RDQ-  which opens on Sept. 25 .",nyt_eng_19980909_0478_68:14_discard,discard
nyt_eng_19980909_0401_3:14,neg-mit,as_cruel,as,cruel,"For filmmakers and actors who have made wrong decisions , few places are as cruel as Hollywood .",nyt_eng_19980909_0401_3,14,nyt_eng_199809,"But he stumbled under the weight of personal problems and bad choices , and , starting in the '70s , his career went awry .","-LBQ-  It 's a town with a short memory  -COL-  It grinds up people and throws them away ,  -RDQ-  Frankenheimer said recently in an interview , with a shrug and without a trace of bitterness .",nyt_eng_19980909_0401_3:14_discard,discard
nyt_eng_19980908_0033_8:6,neg-mit,downright_hot,downright,hot,But a few preservationists are downright hot over the decision of Mount Vernon 's governing board to install a $ 1 million computerized climate control system in one of America 's most historic homes .,nyt_eng_19980908_0033_8,6,nyt_eng_199809,"Millions of summer visitors have sweated through tours of the carefully preserved home of the nation 's first president , and electric fans are needed to keep guides from fainting in the stifling heat .","-LBQ-  I 've died a thousand times over this ,  -RDQ-  said Marc A. LeFrancois , Mount Vernon 's former architectural curator , who resigned in protest over the air-conditioning issue .",nyt_eng_19980908_0033_8:6_discard,discard
nyt_eng_19980908_0032_8:6,neg-mit,downright_hot,downright,hot,But a few preservationists are downright hot over the decision of Mount Vernon 's governing board to install a $ 1 million computerized climate control system in one of America 's most historic homes .,nyt_eng_19980908_0032_8,6,nyt_eng_199809,"Millions of summer visitors have sweated through tours of the carefully preserved home of the nation 's first president , and electric fans are needed to keep guides from fainting in the stifling heat .","-LBQ-  I 've died a thousand times over this ,  -RDQ-  said Marc A. LeFrancois , Mount Vernon 's former architectural curator , who resigned in protest over the air-conditioning issue .",nyt_eng_19980908_0032_8:6_discard,discard
