hit_id,bigram_lower,adj_form_lower,all_forms_lower,adv_form_lower,text_window,token_str
apw_eng_20050224_0144_13:30-31,inherently_unequal,unequal,(+)_inherently_unequal,inherently,", ruling `` separate educational facilities are inherently unequal . ''","in Brown v. Board of Education , the court struck down the legal basis for school segregation in more than 20 states , ruling `` separate educational facilities are inherently unequal . ''"
pcc_eng_01_041.7170_x0658130_05:16-17,inherently_unequal,unequal,(+)_inherently_unequal,inherently,"declared that "" separate educational facilities are inherently unequal "" and a violation of the","In a unanimous vote , the Supreme Court declared that "" separate educational facilities are inherently unequal "" and a violation of the Equal Protection Clause of the Fourteenth Amendment ."
pcc_eng_28_043.3414_x0685079_36:35-36,inherently_unequal,unequal,(+)_inherently_unequal,inherently,"mankind was divided into three different and inherently unequal races , the white , the","He first became widely known in the South when he translated into English the work of the French count Arthur de Gobineau , who had argued that mankind was divided into three different and inherently unequal races , the white , the black and the yellow ."
pcc_eng_14_057.0608_x0906037_19:17-18,inherently_unequal,unequal,(+)_inherently_unequal,inherently,", declaring that "" separate schools are inherently unequal . ""","In 1954 , the Court reversed its Plessy decision , declaring that "" separate schools are inherently unequal . """
nyt_eng_20020603_0042_39:12-13,inherently_unequal,unequal,(+)_inherently_unequal,inherently,"ruled that schools separated by race were inherently unequal , that black children were made","the U.S. Supreme Court ruled that schools separated by race were inherently unequal , that black children were made to feel inferior by the separation and denied resources that were the right of all children ."
pcc_eng_20_003.5091_x0040240_03:22-23,inherently_unequal,unequal,(+)_inherently_unequal,inherently,"of education that separate educational facilities are inherently unequal , nine african american students desegregated","Three years after the United States Supreme Court ruled unanimously in Brown v. Board of Education that separate educational facilities are inherently unequal , nine African American students desegregated Central High School in Little Rock , Arkansas ."
apw_eng_20000107_0328_70:17-18,inherently_unequal,unequal,(+)_inherently_unequal,inherently,"topeka , kan. , by race was inherently unequal .","the Supreme Court ruled that separating public schools in Topeka , Kan. , by race was inherently unequal ."
pcc_eng_13_043.5220_x0687583_51:46-47,inherently_unequal,unequal,(+)_inherently_unequal,inherently,"and resounding principle that "" separate is inherently unequal . ""","On May 17 , we will honor the fifty - third anniversary of Brown v. Board of Education , when the Supreme Court , pressed by Thurgood Marshall , shook the pillars of segregation in announcing its new and resounding principle that "" separate is inherently unequal . """
pcc_eng_15_021.3791_x0329352_22:22-23,inherently_unequal,unequal,(+)_inherently_unequal,inherently,"opinion , suggesting that segregated schools were inherently unequal .","One white judge , J. Waites Waring , wrote a 28 - page dissenting opinion , suggesting that segregated schools were inherently unequal ."
apw_eng_20040229_0540_16:5-6,inherently_unequal,unequal,(+)_inherently_unequal,inherently,separate educational facilities are inherently unequal . '',separate educational facilities are inherently unequal . ''
pcc_eng_09_064.0892_x1020628_15:12-13,inherently_unequal,unequal,(+)_inherently_unequal,inherently,"lazar , j. : are separate interfaces inherently unequal ? : an evaluation with blind","Wentz , B. , Lazar , J. : Are separate interfaces inherently unequal ? : an evaluation with blind users of the usability of two interfaces for a social networking platform ."
pcc_eng_16_039.0370_x0615577_296:16-17,inherently_unequal,unequal,(+)_inherently_unequal,inherently,"declared that "" separate educational facilities are inherently unequal "" and 46 years after u.s.","60 years after Brown v. Board of Education declared that "" separate educational facilities are inherently unequal "" and 46 years after U.S. Fair Housing Act outlawed discrimination in housing , it is time to for a new commitment to desegregation ."
pcc_eng_16_026.5722_x0413951_22:6-7,inherently_unequal,unequal,(+)_inherently_unequal,inherently,""" separate educational facilities are inherently unequal . """,""" Separate educational facilities are inherently unequal . """
pcc_eng_16_027.6627_x0431660_09:12-13,inherently_unequal,unequal,(+)_inherently_unequal,inherently,an unequivocal answer : such education was inherently unequal because segregation injects poison into the,"The Supreme Court offered an unequivocal answer : Such education was inherently unequal because segregation injects poison into the veins of black children that affects "" their hearts and minds in a way unlikely ever to be undone . """
nyt_eng_20050331_0198_55:25-26,inherently_unequal,unequal,(+)_inherently_unequal,inherently,supreme court decision that separate schools were inherently unequal .,"that raised eyebrows even in California , let alone places that were rocked by the Earl Warren Supreme Court decision that separate schools were inherently unequal ."
pcc_eng_14_015.2957_x0230856_20:30-31,inherently_unequal,unequal,(+)_inherently_unequal,inherently,"plaintiffs aptly demonstrated in keyes , was inherently unequal .","This separation , as the court had famously ruled in Brown v. Board of Education ( 1954 ) , and as the plaintiffs aptly demonstrated in Keyes , was inherently unequal ."
pcc_eng_27_014.8647_x0224208_25:35-36,inherently_unequal,unequal,(+)_inherently_unequal,inherently,since it is a part of an inherently unequal system .,"Based on the premise that charity is an inherent part of capitalism , the Communist Zizek sees that it is unable and unwilling to create real change since it is a part of an inherently unequal system ."
pcc_eng_25_015.1706_x0229099_32:28-29,inherently_unequal,unequal,(+)_inherently_unequal,inherently,""" separate but equal "" schools were inherently unequal .","In 1954 , the Supreme Court ruled that blacks and whites could go to the same schools , saying that "" separate but equal "" schools were inherently unequal ."
nyt_eng_19950701_0037_19:41-42,inherently_unequal,unequal,(+)_inherently_unequal,inherently,"explained , `` something that is ` inherently unequal ' is not so because of","almost from the start , Brown 's reliance on social science conclusions concerning educational effects had drawn sharp professional criticism even from the decision 's supporters , for , as one commentator recently explained , `` something that is ` inherently unequal ' is not so because of empirical data , but because of its very nature , known through pure reason . ''"
pcc_eng_26_037.1948_x0585180_14:17-18,inherently_unequal,unequal,(+)_inherently_unequal,inherently,"of class mobility , education , is inherently unequal .","Well . . . because the number one predictor of class mobility , education , is inherently unequal ."
pcc_eng_08_067.3916_x1075220_44:20-21,inherently_unequal,unequal,(+)_inherently_unequal,inherently,"brown , "" that segregation is "" inherently unequal . ""","These arguments ignore the axiom that the unanimous Supreme Court offered in Brown , "" that segregation is "" inherently unequal . """
pcc_eng_20_078.0783_x1245313_059:14-15,inherently_unequal,unequal,(+)_inherently_unequal,inherently,court declared that racially segregated schools were inherently unequal .,"In 1954 , a unanimous Supreme Court declared that racially segregated schools were inherently unequal ."
nyt_eng_19950828_0379_5:76-77,inherently_unequal,unequal,(+)_inherently_unequal,inherently,"separate educational facilities based on race were inherently unequal ; and the marches , bus","via text , audiovisual , hands-on exhibits and photos , I found myself an observer of such events as the unjust lynching of an African-American boy in Waco , Texas _ right under the mayor 's window ; the trial of the Scottsboro Nine , nine African-American boys wrongly accused of raping two white women ; the Brown vs. Topeka Board of Education Supreme Court decision that ruled separate educational facilities based on race were inherently unequal ; and the marches , bus boycotts and freedom rides that left so many dead , injured or imprisoned ."
pcc_eng_25_010.8453_x0159330_060:24-25,inherently_unequal,unequal,(+)_inherently_unequal,inherently,"schools for black and white children were inherently unequal , there were five school districts","In 1954 , when the Supreme Court handed down its landmark Brown ruling declaring that separate schools for black and white children were inherently unequal , there were five school districts in Jefferson County ."
nyt_eng_19960717_0763_26:5-6,inherently_unequal,unequal,(+)_inherently_unequal,inherently,"`` separate schools are inherently unequal , '' he said .","`` Separate schools are inherently unequal , '' he said ."
