hit_id,bigram_lower,adj_form_lower,all_forms_lower,adv_form_lower,text_window,token_str
pcc_eng_16_010.5277_x0154532_39:51-52,ever_deeper,deeper,(+)_ever_deeper,ever,"events that might have cast him into ever deeper depths of despair , turned out","The plot to kill him , his sale as a slave , the false accusations of Potiphar 's wife , his time in prison , and his disappointed hope that the chief butler would remember him and secure his release - all these events that might have cast him into ever deeper depths of despair , turned out in retrospect to be necessary steps in the journey that eventuated in his becoming second- in- command in Egypt and the one person capable of saving the whole country - as well as his own family - from starving in the years of famine ."
pcc_eng_15_015.5462_x0234732_08:2-3,ever_deeper,deeper,(+)_ever_deeper,ever,and ever deeper in my breast a silver song,And ever deeper in my breast A silver song that comes from thee !
pcc_eng_17_056.8079_x0901669_15:20-21,ever_deeper,deeper,(+)_ever_deeper,ever,"singer joe casey to delve into the ever deeper , alluring mind of protomartyr .","Ahead of their biggest Manchester set , we caught up with lead singer Joe Casey to delve into the ever deeper , alluring mind of Protomartyr ."
pcc_eng_06_041.5373_x0655549_72:25-26,ever_deeper,deeper,(+)_ever_deeper,ever,longs to draw us ever closer and ever deeper into that relationship of divine love,"It centres on the love that selflessly and unconditionally gives and gives again , the love that longs to draw us ever closer and ever deeper into that relationship of divine love ."
pcc_eng_01_054.2845_x0861385_36:22-23,ever_deeper,deeper,(+)_ever_deeper,ever,"ice sheets grew , forcing octopuses into ever deeper waters .","The migration began about 30 million years ago when the continent cooled and large ice sheets grew , forcing octopuses into ever deeper waters ."
apw_eng_20080220_0881_2:7-8,ever_deeper,deeper,(+)_ever_deeper,ever,the movie stars and moguls reached ever deeper into their pockets wednesday as the,the movie stars and moguls reached ever deeper into their pockets Wednesday as the world 's best cricketers went under the hammer at the player auction for the upcoming Indian Premier League Twenty20 competition .
pcc_eng_09_016.0421_x0243779_65:18-19,ever_deeper,deeper,(+)_ever_deeper,ever,episodes in tom 's spiral downward into ever deeper despair .,It is as though these woodland shots punctuate different psychotic episodes in Tom 's spiral downward into ever deeper despair .
pcc_eng_29_017.2380_x0261971_52:11-12,ever_deeper,deeper,(+)_ever_deeper,ever,further rate cuts will simply dig us ever deeper into the same hole .,"If so , further rate cuts will simply dig us ever deeper into the same hole ."
pcc_eng_02_108.04315_x1738086_23:6-7,ever_deeper,deeper,(+)_ever_deeper,ever,this situation is sucking libya ever deeper into a whirlpool of lawlessness .,This situation is sucking Libya ever deeper into a whirlpool of lawlessness .
pcc_eng_01_008.3951_x0119485_16:16-17,ever_deeper,deeper,(+)_ever_deeper,ever,"about schwermann 's history and lucy delves ever deeper into her grandmother 's past ,","As Father Anselm struggles to discover the truth about Schwermann 's history and Lucy delves ever deeper into her grandmother 's past , their investigations dovetail to reveal a remarkable story , in which two seemingly unconnected lives shockingly converge ."
pcc_eng_22_061.9455_x0985414_28:12-13,ever_deeper,deeper,(+)_ever_deeper,ever,the visuals as we see clarice led ever deeper in the psychiatric prison until she,That 's matched by the visuals as we see Clarice led ever deeper in the psychiatric prison until she 's brought to a dungeon like hallway .
pcc_eng_14_086.8276_x1387263_30:11-12,ever_deeper,deeper,(+)_ever_deeper,ever,"i split the world open / delve ever deeper in my alchemic arts "" move","Lines like "" I split the world open / Delve ever deeper in my alchemic arts "" move me a lot less than "" there 's a storm outside my door / And I 'm a child no more "" ."
pcc_eng_10_041.2304_x0650828_19:7-8,ever_deeper,deeper,(+)_ever_deeper,ever,the buried plant matter was forced ever deeper under the ground due to tremors,The buried plant matter was forced ever deeper under the ground due to tremors and fissures caused by the shifting landmasses .
pcc_eng_22_089.4560_x1429754_06:21-22,ever_deeper,deeper,(+)_ever_deeper,ever,'s lyrics beguile and cajole the listener ever deeper into dark fables and sorcerous plots,"Thematically exploring the concept of "" The Brier Patch , "" the album 's lyrics beguile and cajole the listener ever deeper into dark fables and sorcerous plots ."
nyt_eng_20061017_0152_47:12-13,ever_deeper,deeper,(+)_ever_deeper,ever,sense that british society is heading toward ever deeper fissures between its muslim minority and,his remarks reflected a sense that British society is heading toward ever deeper fissures between its Muslim minority and non-Muslim majority .
pcc_eng_11_006.2067_x0084383_07:29-30,ever_deeper,deeper,(+)_ever_deeper,ever,after another ; to look deeper and ever deeper into his own soul ; to,"He sought to unmask the impostors who strode across the stage of his pretensions ; to unmask each one , one after another ; to look deeper and ever deeper into his own soul ; to question his motivations ; to question the very value system he was encouraged by contemporary society to follow ; to question his own values ; to question all accepted values and meanings ; to question all the sacred cows of society in all its dimensions whether they were religious or secular , theological or philosophical ."
pcc_eng_26_024.3966_x0378158_08:19-20,ever_deeper,deeper,(+)_ever_deeper,ever,roads score the landscape as firms drive ever deeper into pristine forests .,"In mountainous northern Myanmar close to the Chinese border , logging roads score the landscape as firms drive ever deeper into pristine forests ."
pcc_eng_15_010.0153_x0145591_13:21-22,ever_deeper,deeper,(+)_ever_deeper,ever,suggest they 're digging in their heels ever deeper .,They 're getting awfully good at decoupling facts from outcomes and all signs suggest they 're digging in their heels ever deeper .
pcc_eng_00_023.8824_x0369882_49:10-11,ever_deeper,deeper,(+)_ever_deeper,ever,"year , my younger friend had grown ever deeper and more perceptive until everyone who","Year by year , my younger friend had grown ever deeper and more perceptive until everyone who knew him-including me-turned to him for advice ."
pcc_eng_12_103.1640_x1651013_35:12-13,ever_deeper,deeper,(+)_ever_deeper,ever,"through em's world and she is drawn ever deeper into its own reality , they","As the creature travels through Em's world and she is drawn ever deeper into its own reality , they both unearth secrets about each other and the worlds around them ."
