hit_id,adv_form_lower,adj_form_lower,bigram_lower,neg_form_lower,all_forms_lower,text_window,token_str
pcc_eng_09_012.6586_x0188796_19:09-10-11,necessarily,illegal,necessarily_illegal,n't,n't_necessarily_illegal,"move , while controversial , is n't necessarily illegal .","The accounting move , while controversial , is n't necessarily illegal ."
pcc_eng_17_107.03602_x1719474_28:14-15-16,necessarily,illegal,necessarily_illegal,n't,n't_necessarily_illegal,"seem fair , it also is n't necessarily illegal .","In short , while it does n't seem fair , it also is n't necessarily illegal ."
apw_eng_20080514_1395_7:5-6-7,necessarily,illegal,necessarily_illegal,n't,n't_necessarily_illegal,"the manipulation itself is n't necessarily illegal , but securities laws require companies","the manipulation itself is n't necessarily illegal , but securities laws require companies to properly disclose the practice in accounting and settle any charges that may result ."
pcc_eng_16_057.1528_x0908863_41:10-11-12,necessarily,illegal,necessarily_illegal,n't,n't_necessarily_illegal,"women stay on your property is n't necessarily illegal , however .","Having several pregnant women stay on your property is n't necessarily illegal , however ."
pcc_eng_09_008.3406_x0118938_07:09-10-11,necessarily,illegal,necessarily_illegal,n't,n't_necessarily_illegal,"conventional wisdom , child labor is n't necessarily illegal .","Contrary to conventional wisdom , child labor is n't necessarily illegal ."
pcc_eng_05_043.9822_x0695844_25:4-5-6,necessarily,illegal,necessarily_illegal,n't,n't_necessarily_illegal,"hat techniques are n't necessarily illegal , but they are considered unethical","Hat techniques are n't necessarily illegal , but they are considered unethical by many in Internet commerce ."
pcc_eng_22_080.5345_x1285532_27:13-14-15,necessarily,illegal,necessarily_illegal,n't,n't_necessarily_illegal,", riding horse in town is n't necessarily illegal , but you are required to","When you get into larger cities , riding horse in town is n't necessarily illegal , but you are required to clean up any and all messes created by your equine companion ."
pcc_eng_18_002.8998_x0030909_34:5-6-7,necessarily,illegal,necessarily_illegal,n't,n't_necessarily_illegal,"because this accessory is n't necessarily illegal , it is n't necessarily cannabis","Because this accessory is n't necessarily illegal , it is n't necessarily cannabis paraphernalia ."
pcc_eng_05_086.6220_x1385413_16:16-17-18,necessarily,illegal,necessarily_illegal,n't,n't_necessarily_illegal,"to labor leaders ' businesses is n't necessarily illegal , even though it resembles a","The flow of money from the union 's PAC to labor leaders ' businesses is n't necessarily illegal , even though it resembles a self - pay scheme ."
pcc_eng_06_072.5955_x1158187_075:08-09-10,necessarily,illegal,necessarily_illegal,n't,n't_necessarily_illegal,", small amounts of marijuana are n't necessarily illegal anymore .","Well , small amounts of marijuana are n't necessarily illegal anymore ."
pcc_eng_03_033.3654_x0524240_095:23-24-25,necessarily,illegal,necessarily_illegal,n't,n't_necessarily_illegal,"by ] all activities that are n't necessarily illegal , but provoke us and tap","How do you energize people , give them some sense of community ?. . . [ By ] all activities that are n't necessarily illegal , but provoke us and tap our need for strong emotion , quicken the nervous system and jump the synapses deadened by leisure and inaction ."
pcc_eng_18_002.8998_x0030909_33:11-12-13,necessarily,illegal,necessarily_illegal,n't,n't_necessarily_illegal,"actually herb grinders , they are n't necessarily illegal -- as long as they are","Because weed grinders are actually herb grinders , they are n't necessarily illegal -- as long as they are n't loaded with cannabis or have some cannabis residue or odor that can create suspicion ."
nyt_eng_20000630_0031_17:44-45-46,necessarily,illegal,necessarily_illegal,n't,n't_necessarily_illegal,are susceptible to practices that are n't necessarily illegal but that do distort the vote,"Raul de los Santos , who directs a statewide voter-education campaign , says election `` fairness '' is not necessarily a legal matter : `` There are deep cultural reasons why rural people in Oaxaca and elsewhere are susceptible to practices that are n't necessarily illegal but that do distort the vote . ''"
pcc_eng_01_095.2123_x1523442_51:6-7-8,necessarily,illegal,necessarily_illegal,n't,n't_necessarily_illegal,"for instance , it is n't necessarily illegal for a service to store content","For instance , it is n't necessarily illegal for a service to store content that the customer actually owns , which is the case with many Internet storage services ."
pcc_eng_29_002.3359_x0021452_05:34-35-36,necessarily,illegal,necessarily_illegal,n't,n't_necessarily_illegal,"now obvious , but they were n't necessarily illegal .","The standard line from the White House , which is not without merit , says that the problem was systemic : the financial industry 's misdeeds are now obvious , but they were n't necessarily illegal ."
pcc_eng_24_024.8778_x0386049_08:11-12-13,necessarily,illegal,necessarily_illegal,n't,n't_necessarily_illegal,"daily news that "" dogging is n't necessarily illegal but only becomes a problem when","Meanwhile police tell The Daily News that "" dogging is n't necessarily illegal but only becomes a problem when others are bothered by it "" ."
pcc_eng_07_104.6780_x1675938_11:31-33-34,necessarily,illegal,necessarily_illegal,n't,n't_necessarily_illegal,"to the financial meltdown were n't "" necessarily illegal , it was just immoral or","Asked about prosecutions of Wall Street executives and why there have n't been any , the president said a lot of the actions that led to the financial meltdown were n't "" necessarily illegal , it was just immoral or inappropriate or reckless ."
apw_eng_20090204_0139_13:3-4-5,necessarily,illegal,necessarily_illegal,n't,n't_necessarily_illegal,"backdating is n't necessarily illegal if disclosed properly , but the","backdating is n't necessarily illegal if disclosed properly , but the practice is against the rules of the Toronto Stock Exchange ."
pcc_eng_08_049.7231_x0788594_10:15-16-17,necessarily,illegal,necessarily_illegal,n't,n't_necessarily_illegal,improper ( even if it was n't necessarily illegal ) and keep leaking embarrassing information,His strategy was to attack behavior that seemed improper ( even if it was n't necessarily illegal ) and keep leaking embarrassing information to the media until his targets agreed to settle rather than endure more negative publicity .
apw_eng_20090513_0148_6:5-6-7,necessarily,illegal,necessarily_illegal,n't,n't_necessarily_illegal,stock option backdating is n't necessarily illegal as long as the stock options,stock option backdating is n't necessarily illegal as long as the stock options are properly recorded on the company 's books .
pcc_eng_29_089.7300_x1433145_17:6-7-8,necessarily,illegal,necessarily_illegal,not,not_necessarily_illegal,"having an offshore account is not necessarily illegal , but the reality is that","Having an offshore account is not necessarily illegal , but the reality is that secrecy facilitates money laundering and corruption , according to Susana Coroado , vice-president of Transparencia e Integridade ."
pcc_eng_07_100.7208_x1611594_23:45-46-47,necessarily,illegal,necessarily_illegal,not,not_necessarily_illegal,"the motivation behind them , is not necessarily illegal .","More than a year after the Obama administration quietly murdered three American nationalists abroad using unmanned aerial drones , a federal judge has finally ruled that keeping the details of the killings a secret , as well as the motivation behind them , is not necessarily illegal ."
nyt_eng_19961022_0361_4:22-23-24,necessarily,illegal,necessarily_illegal,not,not_necessarily_illegal,transmission of child pornography and was not necessarily illegal .,"he noted , however , that a solicitation differed under law from an actual physical transmission of child pornography and was not necessarily illegal ."
pcc_eng_23_082.1138_x1310657_35:18-19-20,necessarily,illegal,necessarily_illegal,not,not_necessarily_illegal,and stressed that offshore accounts are not necessarily illegal .,Chief prosecutor Douglas Melendez did not identify any of the Salvadorans and stressed that offshore accounts are not necessarily illegal .
pcc_eng_08_049.4881_x0784843_06:4-5-6,necessarily,illegal,necessarily_illegal,not,not_necessarily_illegal,"market timing is not necessarily illegal , but regulators contend it can","Market timing is not necessarily illegal , but regulators contend it can be fraudulently abused and short - change smaller investors ."
pcc_eng_20_006.0658_x0081568_24:3-4-5,necessarily,illegal,necessarily_illegal,not,not_necessarily_illegal,It 's not necessarily illegal !,It 's not necessarily illegal !
nyt_eng_20070227_0289_14:23-24-25,necessarily,illegal,necessarily_illegal,not,not_necessarily_illegal,"windfall to employees and executives is not necessarily illegal , but it must be properly","granting options on dates when the stock was trading at lower prices to increase the potential windfall to employees and executives is not necessarily illegal , but it must be properly disclosed and recorded , something most companies have neglected to do ."
pcc_eng_28_078.8038_x1258531_87:18-19-20,necessarily,illegal,necessarily_illegal,not,not_necessarily_illegal,", and what proulx did is not necessarily illegal .","It must be emphasized again that this is not about plagiarism , and what Proulx did is not necessarily illegal ."
pcc_eng_21_027.2020_x0423529_41:10-11-12,necessarily,illegal,necessarily_illegal,not,not_necessarily_illegal,clear-cut legal case since it is not necessarily illegal to copy information from a website,In has a clear-cut legal case since it is not necessarily illegal to copy information from a website .
nyt_eng_19960214_0749_7:16-17-18,necessarily,illegal,necessarily_illegal,not,not_necessarily_illegal,"the cronyism and unfair , though not necessarily illegal , practices that prevailed at the","his rise represents perhaps the most blatant example of the cronyism and unfair , though not necessarily illegal , practices that prevailed at the time Salinas was touting Mexico 's commitment to opening its economy , and largely still do ."
pcc_eng_04_050.3331_x0797105_05:20-21-22,necessarily,illegal,necessarily_illegal,not,not_necessarily_illegal,"funds as the practice , although not necessarily illegal , can harm shareholders .","Mutual funds often impose restrictions on excessive trading and monitor activity in their funds as the practice , although not necessarily illegal , can harm shareholders ."
nyt_eng_20070820_0272_72:16-17-18,necessarily,illegal,necessarily_illegal,not,not_necessarily_illegal,"practice , '' but it 's not necessarily illegal .","`` Yelling and screaming is not a good business practice , '' but it 's not necessarily illegal ."
pcc_eng_23_003.3013_x0037058_10:36-37-38,necessarily,illegal,necessarily_illegal,not,not_necessarily_illegal,"policy effort , but it 's not necessarily illegal .","The fact that historically black and white institutions might not be integrated is deplorable , and might even be the sort of thing that calls for a significant public policy effort , but it 's not necessarily illegal ."
pcc_eng_03_009.4563_x0136773_27:10-11-12,necessarily,illegal,necessarily_illegal,not,not_necessarily_illegal,power means favours - which are not necessarily illegal .,The abuse of power means favours - which are not necessarily illegal .
pcc_eng_11_015.1639_x0229155_02:4-5-6,necessarily,illegal,necessarily_illegal,not,not_necessarily_illegal,although it is not necessarily illegal to be drunk in a public,"Although it is not necessarily illegal to be drunk in a public setting , the Texas crime of Public Intoxication allows a police officer to arrest you if they believe you pose a danger to yourself or others due to your intoxication ."
pcc_eng_04_107.06936_x1723763_19:3-4-5,necessarily,illegal,necessarily_illegal,not,not_necessarily_illegal,it was not necessarily illegal for the governor and his family,It was not necessarily illegal for the Governor and his family to take gifts .
apw_eng_20080428_0827_5:6-7-8,necessarily,illegal,necessarily_illegal,not,not_necessarily_illegal,"while importing the toys is not necessarily illegal , it is discouraged by a","while importing the toys is not necessarily illegal , it is discouraged by a government that made its name on preserving Iran from Western cultural influences ."
pcc_eng_28_016.4615_x0250196_016:18-19-20,necessarily,illegal,necessarily_illegal,not,not_necessarily_illegal,"a lot of immoral , but not necessarily illegal , activities with that argument .","It sets a bad example and it 's possible to justify a lot of immoral , but not necessarily illegal , activities with that argument ."
pcc_eng_16_028.4630_x0444642_10:25-26-27,necessarily,illegal,necessarily_illegal,not,not_necessarily_illegal,of inhumane or unsanitary ( but not necessarily illegal ) food preparation practices could be,"For instance , it appears that under the terms of the bill , an employee who becomes aware of inhumane or unsanitary ( but not necessarily illegal ) food preparation practices could be sued , silenced and ordered to pay damages if she recorded a video of such practices on her phone and publicized the recording ."
nyt_eng_20000615_0072_17:20-21-22,necessarily,illegal,necessarily_illegal,not,not_necessarily_illegal,out already in some areas are not necessarily illegal .,"gifts of food , building supplies and other materials that have been doled out already in some areas are not necessarily illegal ."
nyt_eng_19960327_0182_7:28-29-30,necessarily,illegal,necessarily_illegal,not,not_necessarily_illegal,"in okinawa 's yomitan village is not necessarily illegal , dismissing a landowner 's argument","meanwhile , Chief Cabinet Secretary Seiroku Kajiyama declared March 26 that continued use of the U.S. forces ' Sobe communication facility in Okinawa 's Yomitan village is not necessarily illegal , dismissing a landowner 's argument that a 200-square-meter plot of land occupied by the complex must be returned to him when the lease contract expires March 31 ."
pcc_eng_20_002.3673_x0021900_28:27-28-29,necessarily,illegal,necessarily_illegal,not,not_necessarily_illegal,"into afghanistan , but that 's not necessarily illegal -- just morally ambiguous .","Perhaps the final "" analysis "" had some bias that would further the general 's plans to get more soldiers into Afghanistan , but that 's not necessarily illegal -- just morally ambiguous ."
pcc_eng_19_010.0839_x0146915_05:1-2-3,necessarily,illegal,necessarily_illegal,not,not_necessarily_illegal,not necessarily illegal if the correct stunning procedure is,"Not necessarily illegal if the correct stunning procedure is used , this equates to a kind of ' we did n't lie , we just did n't tell you ' argument , particularly in the case of Pizza Express ."
pcc_eng_15_091.2215_x1458372_12:15-16-17,necessarily,illegal,necessarily_illegal,not,not_necessarily_illegal,"be idiotic , but it 's not necessarily illegal . )","Stoners paying good money for old rope may be idiotic , but it 's not necessarily illegal . )"
pcc_eng_27_103.8737_x1664320_16:17-18-19,necessarily,illegal,necessarily_illegal,not,not_necessarily_illegal,"a range of behaviors that are not necessarily illegal or criminal , "" yet may",""" Students wisely see and understand that sexual harassment includes a range of behaviors that are not necessarily illegal or criminal , "" yet may still shape their college experience , she said ."
pcc_eng_06_102.3706_x1639773_079:6-7-8,necessarily,illegal,necessarily_illegal,not,not_necessarily_illegal,note that ad- blockers are not necessarily illegal as long as they have a,Note that ad- blockers are not necessarily illegal as long as they have a legitimate purpose .
pcc_eng_16_083.8089_x1340347_1:09-10-11,necessarily,illegal,necessarily_illegal,not,not_necessarily_illegal,"driving can be dangerous , but not necessarily illegal .","Drinking and driving can be dangerous , but not necessarily illegal ."
pcc_eng_03_087.1331_x1394817_086:24-25-26,necessarily,illegal,necessarily_illegal,not,not_necessarily_illegal,"was designed for , that 's not necessarily illegal .","If I "" hack "" my laptop 's wifi card to increase the range beyond what it was designed for , that 's not necessarily illegal ."
apw_eng_20080714_0361_8:7-8-9,necessarily,illegal,necessarily_illegal,not,not_necessarily_illegal,restricted items -- items which are not necessarily illegal -- include a wide assortment of,"restricted items -- items which are not necessarily illegal -- include a wide assortment of things : musical instruments , oversized carry-on bags , suitcases , handbags , flags of countries and regions not participating either in the Beijing Olympic Games or Paralympic Games , flags over 6.6 feet -LRB- two meters -RRB- in length or 3.3 feet -LRB- one meter -RRB- in height , banners , leaflets , posters and unauthorized professional videotaping equipment ."
pcc_eng_17_053.5304_x0848748_21:5-6-7,necessarily,illegal,necessarily_illegal,not,not_necessarily_illegal,"this practice , while not necessarily illegal , is considered by the veterinary","This practice , while not necessarily illegal , is considered by the veterinary profession as unethical ."
pcc_eng_02_030.3902_x0475793_12:11-12-13,necessarily,illegal,necessarily_illegal,not,not_necessarily_illegal,"person carrying a rifle that 's not necessarily illegal , miller said , adding it","If it were a person carrying a rifle that 's not necessarily illegal , Miller said , adding it also would n't be smart ."
pcc_eng_23_038.5845_x0607211_43:27-28-29,necessarily,illegal,necessarily_illegal,not,not_necessarily_illegal,"and poland , but it 's not necessarily illegal to sell the stuff .","It 's illegal to force-feed ducks in several countries , including the UK , Austria , Israel , Denmark , and Poland , but it 's not necessarily illegal to sell the stuff ."
pcc_eng_02_034.7010_x0545550_27:16-17-18,necessarily,illegal,necessarily_illegal,not,not_necessarily_illegal,"out his own immature , but not necessarily illegal , behavior .","When Jackson is around a teenager , it brings out his own immature , but not necessarily illegal , behavior ."
nyt_eng_20060809_0337_19:6-7-8,necessarily,illegal,necessarily_illegal,not,not_necessarily_illegal,"meanwhile , individual immigrants are not necessarily illegal , but there can be illegal","meanwhile , individual immigrants are not necessarily illegal , but there can be illegal immigration , Meissner said ."
pcc_eng_10_071.5630_x1140722_07:10-11-12,necessarily,illegal,necessarily_illegal,not,not_necessarily_illegal,"that involvement in offshore business was not necessarily illegal and need not raise "" red","She told MPs that involvement in offshore business was not necessarily illegal and need not raise "" red flags "" for banks ."
