hit_id,adv_form_lower,adj_form_lower,bigram_lower,neg_form_lower,all_forms_lower,text_window,token_str
pcc_eng_17_008.4629_x0120703_35:2-3-4,necessarily,true,necessarily_true,ain't,ain't_necessarily_true,That ain't necessarily true .,That ain't necessarily true .
pcc_eng_17_106.3462_x1703118_09:31-32-33,necessarily,true,necessarily_true,n't,n't_necessarily_true,"this winter , but that is n't necessarily true .","It would seem counter-intuitive to say the Raptors should pursue Jonny Flynn , basically a low-rent version of Brooks , and not Brooks himself this winter , but that is n't necessarily true ."
pcc_eng_26_045.7864_x0724289_04:3-4-5,necessarily,true,necessarily_true,n't,n't_necessarily_true,this is n't necessarily true and losing even one possible buyer,This is n't necessarily true and losing even one possible buyer does n't make sense .
pcc_eng_04_052.6558_x0834455_11:6-7-8,necessarily,true,necessarily_true,n't,n't_necessarily_true,but lange said that was n't necessarily true in her case .,But Lange said that was n't necessarily true in her case .
pcc_eng_09_097.0962_x1554818_09:7-8-9,necessarily,true,necessarily_true,n't,n't_necessarily_true,""" we found that dichotomy was n't necessarily true .",""" We found that dichotomy was n't necessarily true ."
pcc_eng_20_038.4170_x0604760_168:33-34-35,necessarily,true,necessarily_true,n't,n't_necessarily_true,"your box , but this is n't necessarily true for masters 25 .","It 's easy to look at the expected value of a box and assume that it means you 'll get roughly that amount of value from your box , but this is n't necessarily true for Masters 25 ."
pcc_eng_24_073.0937_x1166132_237:7-8-9,necessarily,true,necessarily_true,n't,n't_necessarily_true,i found out that this is n't necessarily true .,I found out that this is n't necessarily true .
pcc_eng_00_003.3787_x0038378_22:4-5-6,necessarily,true,necessarily_true,n't,n't_necessarily_true,"unfortunately that is n't necessarily true , and if you do n't","Unfortunately that is n't necessarily true , and if you do n't party smart when you are in Sin City there is a good chance that "" what happens in Vegas ends up in court . """
pcc_eng_08_073.7102_x1177268_005:5-6-7,necessarily,true,necessarily_true,n't,n't_necessarily_true,"Well , that is n't necessarily true .","Well , that is n't necessarily true ."
pcc_eng_13_093.0642_x1488280_056:10-11-12,necessarily,true,necessarily_true,n't,n't_necessarily_true,benedict evans argued that this is n't necessarily true anymore on the andreessen horowitz podcast,"But , analyst Benedict Evans argued that this is n't necessarily true anymore on the Andreessen Horowitz podcast this week ."
pcc_eng_07_028.5735_x0445955_05:16-17-18,necessarily,true,necessarily_true,n't,n't_necessarily_true,"a parent , but that is n't necessarily true .","Many people assume that a student 's co-signer is a parent , but that is n't necessarily true ."
pcc_eng_21_097.7404_x1562891_40:3-4-5,necessarily,true,necessarily_true,n't,n't_necessarily_true,that is n't necessarily true of remaking any animated film in,"That is n't necessarily true of remaking any animated film in live-action - there may indeed be honest motivations for doing so , a desire to reimagine a story with the capabilities and possibilities offered specifically by the live-action medium ."
pcc_eng_01_105.4316_x1687666_23:6-7-8,necessarily,true,necessarily_true,n't,n't_necessarily_true,"of course , this is n't necessarily true .","Of course , this is n't necessarily true ."
pcc_eng_24_028.8797_x0450786_16:18-19-20,necessarily,true,necessarily_true,n't,n't_necessarily_true,"investors , we know that is n't necessarily true .","While the SEC 's policies assume that wealthy people are sophisticated investors , we know that is n't necessarily true ."
pcc_eng_08_100.5222_x1611452_19:16-17-18,necessarily,true,necessarily_true,n't,n't_necessarily_true,"already going in , which is n't necessarily true , but after awhile , they","The film sort of assumes you 'll love them already going in , which is n't necessarily true , but after awhile , they 're a fun bunch ."
