hit_id,adv_form_lower,adj_form_lower,bigram_lower,neg_form_lower,all_forms_lower,text_window,token_str
pcc_eng_10_027.7013_x0431543_50:08-09-10,necessarily,new,necessarily_new,n't,n't_necessarily_new,lone peak-to - byu pipeline is n't necessarily new .,The Lone Peak-to - BYU pipeline is n't necessarily new .
pcc_eng_21_090.9275_x1453423_29:09-10-11,necessarily,new,necessarily_new,n't,n't_necessarily_new,a google- backed music service are n't necessarily new by any means but cnet has,"Rumors of a Google- backed music service are n't necessarily new by any means but CNET has recently re-fanned the flames by citing "" multiple music industry sources "" as saying "" Google could launch a music service that offers song downloads and streaming music as early as this fall . """
pcc_eng_11_065.7605_x1048114_09:08-09-10,necessarily,new,necessarily_new,n't,n't_necessarily_new,"matthew admits that the information was n't necessarily new to him , the tips and","While Matthew admits that the information was n't necessarily new to him , the tips and learnings shared by the pros have given him the opportunity to refocus his attention on engagement and reach ."
pcc_eng_16_052.2891_x0830240_20:4-5-6,necessarily,new,necessarily_new,n't,n't_necessarily_new,"this rumor is n't necessarily new , but mac rumors seems certain","This rumor is n't necessarily new , but Mac Rumors seems certain that the tablet will have a front-facing camera ."
pcc_eng_01_103.3515_x1654039_17:4-5-6,necessarily,new,necessarily_new,n't,n't_necessarily_new,Those requirements are n't necessarily new .,Those requirements are n't necessarily new .
nyt_eng_19980906_0019_18:4-5-6,necessarily,new,necessarily_new,n't,n't_necessarily_new,but it is n't necessarily new .,but it is n't necessarily new .
pcc_eng_08_049.4693_x0784551_02:4-5-6,necessarily,new,necessarily_new,n't,n't_necessarily_new,"the stories are n't necessarily new -- in fact , one of","The stories are n't necessarily new -- in fact , one of this week 's selections is almost 80 years old -- but they 're eye-catching , interesting , moving or otherwise just great ."
pcc_eng_14_006.5506_x0089851_11:5-6-7,necessarily,new,necessarily_new,n't,n't_necessarily_new,"while pleated skirts are n't necessarily new on the market , they have","While pleated skirts are n't necessarily new on the market , they have certainly made a resurgence the last couple years ."
nyt_eng_20070130_0321_24:6-7-8,necessarily,new,necessarily_new,n't,n't_necessarily_new,denver 's defensive problems are n't necessarily new .,Denver 's defensive problems are n't necessarily new .
pcc_eng_20_089.0819_x1423015_15:4-5-6,necessarily,new,necessarily_new,n't,n't_necessarily_new,"these artists are n't necessarily new , but they were new to","These artists are n't necessarily new , but they were new to me in 2019 ."
pcc_eng_23_032.3130_x0505605_07:30-31-32,necessarily,new,necessarily_new,n't,n't_necessarily_new,that this month 's injury is n't necessarily new .,"The 21 - year-old Machado suffered a similar kneecap injury two years ago while playing for Single-A Delmarva , so the Orioles believed that this month 's injury is n't necessarily new ."
pcc_eng_16_083.8072_x1340317_19:09-10-11,necessarily,new,necessarily_new,n't,n't_necessarily_new,"sink tub well , this is n't necessarily new because there have been several incarnations","3 . Sink tub Well , this is n't necessarily new because there have been several incarnations of this item over the years ."
pcc_eng_10_046.5679_x0737289_07:4-5-6,necessarily,new,necessarily_new,n't,n't_necessarily_new,"his stories are n't necessarily new , but it 's rooted in","His stories are n't necessarily new , but it 's rooted in that of personas that have came and went in hip hop history ."
pcc_eng_22_087.8282_x1403572_32:20-21-22,necessarily,new,necessarily_new,n't,n't_necessarily_new,"concept , and it also was n't necessarily new around the time george lucas set","Planning shots out before you shoot them for real is not a new concept , and it also was n't necessarily new around the time George Lucas set out to make Star Wars : Episode I - The Phantom Menace ( which is currently celebrating its 20th anniversary ) , but utilizing then - new digital tools to help craft video animatics was a large part of making the film , and lay the groundwork for a whole - hearted adoption of previs on the subsequent prequels and other films , even spawning a number of individual previs companies itself ."
pcc_eng_09_096.8114_x1550227_47:4-5-6,necessarily,new,necessarily_new,n't,n't_necessarily_new,These attitudes were n't necessarily new .,These attitudes were n't necessarily new .
pcc_eng_26_082.7658_x1321982_10:7-8-9,necessarily,new,necessarily_new,n't,n't_necessarily_new,"though the data or conclusions are n't necessarily new , the way in which they","Though the data or conclusions are n't necessarily new , the way in which they are presented may sharpen governments ' ability to respond to the threats posed by rising temperatures and changing climate ."
pcc_eng_23_011.4687_x0168982_12:3-4-5,necessarily,new,necessarily_new,n't,n't_necessarily_new,this is n't necessarily new ; states have done these sorts,This is n't necessarily new ; states have done these sorts of analyses before .
