hit_id,bigram_lower,adj_form_lower,all_forms_lower,adv_form_lower,text_window,token_str
pcc_eng_18_105.7088_x1696441_06:16-17,exactly_alike,alike,(+)_exactly_alike,exactly,; therefore no two water pipes are exactly alike .,All glass water pipes are crafted by hand ; therefore no two water pipes are exactly alike .
pcc_eng_22_006.9626_x0096147_49:24-25,exactly_alike,alike,(+)_exactly_alike,exactly,where we assume similar things will be exactly alike just because they are similar .,"It 's so much easier to use OI which relies on the "" halo effect "" where we assume similar things will be exactly alike just because they are similar ."
pcc_eng_25_008.4626_x0121026_734:7-8,exactly_alike,alike,(+)_exactly_alike,exactly,"there are no two group atmospheres exactly alike , for the reason that no","There are no two group atmospheres exactly alike , for the reason that no two groups of persons , large or small , are exactly alike ."
pcc_eng_08_004.5088_x0056735_4:19-20,exactly_alike,alike,(+)_exactly_alike,exactly,and because of that no two are exactly alike .,Each of these unique art deco key chain favors are handmade and because of that no two are exactly alike .
pcc_eng_14_108.01895_x1734160_170:13-14,exactly_alike,alike,(+)_exactly_alike,exactly,pictures or dots or checker squares all exactly alike .,A pattern dress will have pictures or dots or checker squares all exactly alike .
pcc_eng_00_108.01616_x1734220_13:35-36,exactly_alike,alike,(+)_exactly_alike,exactly,so no two waterproofing methods should be exactly alike either .,"With our waterproofing , we always take care to make sure your basement enjoys the custom experience , and we realize that no two basements are alike so no two waterproofing methods should be exactly alike either ."
pcc_eng_26_012.4795_x0185440_4029:20-21,exactly_alike,alike,(+)_exactly_alike,exactly,it is that girls are all so exactly alike . ',"' I was thinking , ' said Martin , ' how strange it is that girls are all so exactly alike . '"
pcc_eng_14_107.05456_x1722263_19:5-6,exactly_alike,alike,(+)_exactly_alike,exactly,no two tattoos are exactly alike and neither are two laser tattoo,No two tattoos are exactly alike and neither are two laser tattoo removal programs .
pcc_eng_08_067.8391_x1082285_04:8-9,exactly_alike,alike,(+)_exactly_alike,exactly,"after all , no two people look exactly alike , so why should their skin","After all , no two people look exactly alike , so why should their skin be identical ?"
pcc_eng_19_074.1506_x1181727_11:13-14,exactly_alike,alike,(+)_exactly_alike,exactly,"that two snowflakes can appear to be exactly alike on the outside , they are","But while it is feasible that two snowflakes can appear to be exactly alike on the outside , they are never identical on an atomic level ."
