hit_id,bigram_lower,adj_form_lower,all_forms_lower,adv_form_lower,text_window,token_str
pcc_eng_23_094.7957_x1516082_32:3-4,exactly_new,new,(+)_exactly_new,exactly,tourism isnt exactly new to hopi .,Tourism isnt exactly new to Hopi .
nyt_eng_20071001_0137_38:3-4-5,exactly_new,new,n't_exactly_new,exactly,"which was n't exactly new , but ...","which was n't exactly new , but ..."
pcc_eng_19_011.5627_x0170663_15:6-7-8,exactly_new,new,n't_exactly_new,exactly,"much of this stuff is n't exactly new , and , even if some","Much of this stuff is n't exactly new , and , even if some of us have n't come around to accepting a tin of feces as art -- "" Merda d'artista , "" made , as it were , in 1961 , by the late Italian artist Piero Manzoni and sold by weight for the price of gold at the time -- have n't we all gotten over the outrage ?"
nyt_eng_19960409_0560_10:4-5-6,exactly_new,new,n't_exactly_new,exactly,`` this is n't exactly new ... but they did n't do,"`` This is n't exactly new ... but they did n't do it as well 20 years ago , '' Johnson said ."
pcc_eng_04_077.7049_x1238982_25:4-5-6,exactly_new,new,n't_exactly_new,exactly,this concept is n't exactly new on the open ocean .,This concept is n't exactly new on the open ocean .
pcc_eng_05_035.3754_x0556800_021:4-5-6,exactly_new,new,n't_exactly_new,exactly,Yet this is n't exactly new .,Yet this is n't exactly new .
pcc_eng_29_098.7868_x1579918_06:7-8-9,exactly_new,new,n't_exactly_new,exactly,anonymous fliers making outlandish claims are n't exactly new in san francisco .,Anonymous fliers making outlandish claims are n't exactly new in San Francisco .
pcc_eng_10_048.2073_x0763613_12:20-21-22,exactly_new,new,n't_exactly_new,exactly,"teens , as the themes were n't exactly new to me .","perhaps i would have appreciated it more had i read it in my teens , as the themes were n't exactly new to me ."
apw_eng_19970809_0799_6:7-8-9,exactly_new,new,n't_exactly_new,exactly,"talkative new york taxi drivers are n't exactly new , but even by that city","talkative New York taxi drivers are n't exactly new , but even by that city 's standards , Jerry Fletcher is odd ."
pcc_eng_07_056.7097_x0900313_2:7-8-9,exactly_new,new,n't_exactly_new,exactly,"real- time bus arrival software is n't exactly new at this point , but the","Real- time bus arrival software is n't exactly new at this point , but the SF Live Bus app and accompanying website deserves a special shoutout for ... let 's call it whimsy ."
pcc_eng_26_010.5514_x0154314_42:4-5-6,exactly_new,new,n't_exactly_new,exactly,""" these are n't exactly new and trend setting anymore .",""" These are n't exactly new and trend setting anymore ."
pcc_eng_21_018.5926_x0284110_13:4-5-6,exactly_new,new,n't_exactly_new,exactly,"these adjustments are n't exactly new , either : the late j.b","These adjustments are n't exactly new , either : the late J.B ."
pcc_eng_06_079.4731_x1268887_13:18-19-20,exactly_new,new,n't_exactly_new,exactly,"hat - p-7 b , was n't exactly new .","And the only new planet Kepler did see , inelegantly named HAT - P-7 b , was n't exactly new ."
pcc_eng_16_020.7874_x0320501_04:31-32-33,exactly_new,new,n't_exactly_new,exactly,"the journalists job and ethics are n't exactly new , nor invented by the recent","This just to say that even if the Media are much probably worse today than in 1981 , some of the moral question around the Journalists job and ethics are n't exactly new , nor invented by the recent political cleavage in the USA ( and transferred to all around the world ) ."
pcc_eng_23_008.2977_x0117837_08:17-18-19,exactly_new,new,n't_exactly_new,exactly,to your digital media library is n't exactly new .,The ability to connect your TV to the Internet or to your digital media library is n't exactly new .
