hit_id,adv_form_lower,adj_form_lower,bigram_lower,neg_form_lower,all_forms_lower,text_window,token_str
pcc_eng_27_053.3549_x0846200_04:12-13-14,exactly,subtle,exactly_subtle,n't,n't_exactly_subtle,with la roque -- he was n't exactly subtle in saying that rumor-mongering about his,There had been some frustration with La Roque -- he was n't exactly subtle in saying that rumor-mongering about his handling of his own sons ' playing time was a key reason he stepped down -- so maybe someone new could take the Halloween Machine back to its hallowed past .
pcc_eng_18_047.4347_x0751494_34:4-5-6,exactly,subtle,exactly_subtle,n't,n't_exactly_subtle,But Gibson was n't exactly subtle here either .,But Gibson was n't exactly subtle here either .
pcc_eng_00_067.7144_x1078257_11:3-4-5,exactly,subtle,exactly_subtle,n't,n't_exactly_subtle,"it was n't exactly subtle or anything , but david niven","It was n't exactly subtle or anything , but David Niven expressed his moral disgust so amazingly well that I did n't mind it for a second ."
pcc_eng_18_046.0510_x0729113_3:4-5-6,exactly,subtle,exactly_subtle,n't,n't_exactly_subtle,the designs are n't exactly subtle and you can expect to pay,The designs are n't exactly subtle and you can expect to pay about $ 70 per pair .
pcc_eng_03_083.8367_x1341468_08:11-12-13,exactly,subtle,exactly_subtle,n't,n't_exactly_subtle,"between revulsion and tenderness , was n't exactly subtle .","That whipsawing effect , between revulsion and tenderness , was n't exactly subtle ."
pcc_eng_16_053.6084_x0851508_095:5-6-7,exactly,subtle,exactly_subtle,n't,n't_exactly_subtle,while the team was n't exactly subtle about giving booker as many opportunities,"While the team was n't exactly subtle about giving Booker as many opportunities as possible to stack his point total , the feat remains incredibly impressive and was a historic Fantasy moment ."
pcc_eng_24_104.7698_x1678990_01:09-10-11,exactly,subtle,exactly_subtle,n't,n't_exactly_subtle,trojan to hit the block is n't exactly subtle -- it sends your gpu on,The latest trojan to hit the block is n't exactly subtle -- it sends your GPU on a roaring hunt for bitcoins .
pcc_eng_29_093.0964_x1487665_22:12-13-14,exactly,subtle,exactly_subtle,n't,n't_exactly_subtle,"in "" dm c "" is n't exactly subtle .","Not surprisingly , the story in "" Dm C "" is n't exactly subtle ."
pcc_eng_22_051.0466_x0808554_03:5-6-7,exactly,subtle,exactly_subtle,n't,n't_exactly_subtle,forth & towne was n't exactly subtle ; their website proclaims that they,"Forth & Towne was n't exactly subtle ; their website proclaims that they were created for "" a new generation of women , determined to find current , wearable fashions in fits that flatter ."
pcc_eng_19_086.7632_x1385904_02:5-7-8,exactly,subtle,exactly_subtle,n't,n't_exactly_subtle,"well , they are n't being exactly subtle either to be honest .","Well , they are n't being exactly subtle either to be honest ."
pcc_eng_28_030.2230_x0472247_19:27-28-29,exactly,subtle,exactly_subtle,n't,n't_exactly_subtle,"place ) , but it is n't exactly subtle .","Black does her best to explain things ( for example , why a virgin goddess has descendants in the first place ) , but it is n't exactly subtle ."
pcc_eng_16_058.0705_x0923898_14:6-7-8,exactly,subtle,exactly_subtle,n't,n't_exactly_subtle,his secret agent missions are n't exactly subtle .,His secret agent missions are n't exactly subtle .
pcc_eng_15_010.9234_x0160178_02:4-5-6,exactly,subtle,exactly_subtle,n't,n't_exactly_subtle,The ad is n't exactly subtle .,The ad is n't exactly subtle .
pcc_eng_11_086.4245_x1382758_07:5-6-7,exactly,subtle,exactly_subtle,n't,n't_exactly_subtle,kaufman and connelly were n't exactly subtle when it came to plot --,"Kaufman and Connelly were n't exactly subtle when it came to plot -- boy dreams of Hollywood , boy goes to Hollywood , boy becomes success in Hollywood - and so "" Merton "" has longueurs that even Rando ca n't camouflage ."
pcc_eng_03_032.7631_x0514441_05:18-19-20,exactly,subtle,exactly_subtle,n't,n't_exactly_subtle,free lunch since the process was n't exactly subtle .,It was always really obvious when someone would be getting a free lunch since the process was n't exactly subtle .
