hit_id,adv_form_lower,adj_form_lower,bigram_lower,neg_form_lower,all_forms_lower,text_window,token_str
pcc_eng_07_035.2060_x0553231_4:11-12-13,exactly,clear,exactly_clear,ain't,ain't_exactly_clear,"happening here , what it is ain't exactly clear ... """,""" There 's something happening here , what it is ain't exactly clear ... """
pcc_eng_07_059.5261_x0946050_05:19-20-21,exactly,clear,exactly_clear,ain't,ain't_exactly_clear,"happening here , what it is ain't exactly clear "" in a scene about vietnam","Or how many times you 've heard that "" there 's something happening here , what it is ain't exactly clear "" in a scene about Vietnam or just general 60s / 70s unrest ."
pcc_eng_12_033.8188_x0531112_091:25-26-27,exactly,clear,exactly_clear,n't,n't_exactly_clear,danny thomas for reasons that are n't exactly clear .,"Unfortunately , things were n't the same behind the scenes , as Jean Hagen actually hated series star Danny Thomas for reasons that are n't exactly clear ."
pcc_eng_17_053.8208_x0853440_15:3-4-5,exactly,clear,exactly_clear,n't,n't_exactly_clear,That is n't exactly clear .,That is n't exactly clear .
pcc_eng_28_031.8341_x0498507_62:10-11-12,exactly,clear,exactly_clear,n't,n't_exactly_clear,"of epa 's stormwater rule is n't exactly clear on this question , i think","Although the text of EPA 's stormwater rule is n't exactly clear on this question , I think the majority will also agree that it 's close enough for EPA 's interpretation to get deference ."
pcc_eng_02_095.9840_x1535774_17:4-5-6,exactly,clear,exactly_clear,n't,n't_exactly_clear,"the water was n't exactly clear , but it looked better than","The water was n't exactly clear , but it looked better than anything I 'd seen all day ."
pcc_eng_11_085.1972_x1362884_04:18-19-20,exactly,clear,exactly_clear,n't,n't_exactly_clear,"the service -- though it is n't exactly clear how it is populated , perhaps","Top Reads is a selection of the most popular articles on the service -- though it is n't exactly clear how it is populated , perhaps by the number times each article is read or favourited -- while Longform Picks is a collection of interesting reads , that looks to be curated by the Readability team ."
pcc_eng_24_089.0376_x1423809_1:3-4-5,exactly,clear,exactly_clear,n't,n't_exactly_clear,it is n't exactly clear that the above tweet is referring,It is n't exactly clear that the above tweet is referring to Papa John's .
pcc_eng_02_040.2178_x0634588_35:14-15-16,exactly,clear,exactly_clear,n't,n't_exactly_clear,cardiovascular health for reasons that were n't exactly clear until recently .,But it 's also been implicated in cardiovascular health for reasons that were n't exactly clear until recently .
pcc_eng_12_064.0216_x1018947_019:32-33-34,exactly,clear,exactly_clear,n't,n't_exactly_clear,mike sherman and the aggies are n't exactly clear on who their running back is,"We 're only a few days away from what could be the final Lonestar Showdown between Texas A&M and Texas , and at the moment Mike Sherman and the Aggies are n't exactly clear on who their running back is going to be ."
