hit_id,adv_form_lower,adj_form_lower,bigram_lower,neg_form_lower,all_forms_lower,text_window,token_str
pcc_eng_26_085.9160_x1373148_09:09-10-11,exactly,surprising,exactly_surprising,n't,n't_exactly_surprising,"'s move toward paid subscriptions is n't exactly surprising , as reports surfaced earlier this","You Tube 's move toward paid subscriptions is n't exactly surprising , as reports surfaced earlier this week indicating that Google would introduce this monthly payment model soon ."
pcc_eng_26_039.1250_x0616448_23:3-4-5,exactly,surprising,exactly_surprising,n't,n't_exactly_surprising,it is n't exactly surprising that pullman would receive angry letters,It is n't exactly surprising that Pullman would receive angry letters or that they 'd accuse him of impiety or irreverence .
pcc_eng_21_095.6553_x1529253_058:3-4-5,exactly,surprising,exactly_surprising,n't,n't_exactly_surprising,"this is n't exactly surprising , since transformers 4 is ultimately","This is n't exactly surprising , since Transformers 4 is ultimately probably going to feature a downgrade in star power from the heady days of Shia Le Beouf , and Wahlberg most definitely is n't that ."
pcc_eng_10_075.9750_x1211766_21:4-5-6,exactly,surprising,exactly_surprising,n't,n't_exactly_surprising,while it is n't exactly surprising that the company is still withholding,"While it is n't exactly surprising that the company is still withholding information from the public , it 's no less worrisome for consumers and lawmakers alike ."
pcc_eng_13_032.4006_x0507720_15:09-10-11,exactly,surprising,exactly_surprising,n't,n't_exactly_surprising,", the situation with castellan is n't exactly surprising , the group has a reputation","For some , the situation with Castellan is n't exactly surprising , the group has a reputation for being extremely effective at booting tenants from their apartments and jacking up the rent ."
pcc_eng_18_084.2932_x1348885_1:17-18-19,exactly,surprising,exactly_surprising,n't,n't_exactly_surprising,"'s # girlsquad , it is n't exactly surprising that bella is a little bit","Considering Bella and Selena are both part of Taylor Swift 's # girlsquad , it is n't exactly surprising that Bella is a little bit peeved with her former pal and swiftly unfollowed the singer on Instagram when the news broke ."
pcc_eng_25_033.1582_x0520576_14:28-29-30,exactly,surprising,exactly_surprising,n't,n't_exactly_surprising,"1999 , so the release was n't exactly surprising .","His 5.69 ERA is a career worst , and his WHIP of 1.574 is the highest since his rookie season in 1999 , so the release was n't exactly surprising ."
pcc_eng_16_050.8223_x0806523_26:30-31-32,exactly,surprising,exactly_surprising,n't,n't_exactly_surprising,freedom when things get tough is n't exactly surprising .,This is a depressing thought for a libertarian -- and probably for many others -- but evidence that human beings opt for less freedom when things get tough is n't exactly surprising .
nyt_eng_20001019_0210_47:6-7-8,exactly,surprising,exactly_surprising,n't,n't_exactly_surprising,"that said , chaos is n't exactly surprising in a production rife with family","that said , chaos is n't exactly surprising in a production rife with family connections ."
pcc_eng_10_017.5043_x0266517_06:09-10-11,exactly,surprising,exactly_surprising,n't,n't_exactly_surprising,update for moto x style is n't exactly surprising as the company already promised it,The Marshmallow update for Moto X Style is n't exactly surprising as the company already promised it a couple of times prior to India launch .
