hit_id,adv_form_lower,adj_form_lower,bigram_lower,neg_form_lower,all_forms_lower,text_window,token_str
pcc_eng_25_002.4364_x0023475_05:5-6-7,exactly,easy,exactly_easy,ain't,ain't_exactly_easy,"you tell me it ain't exactly easy , i tell you it 's","You tell me it ain't exactly easy , I tell you it 's hardly been a breeze ."
pcc_eng_01_042.6757_x0673421_570:17-18-19,exactly,easy,exactly_easy,aint,aint_exactly_easy,jackrabbit - and believe me that aint exactly easy !,And this is a dog that has now caught a jackrabbit - and believe me that aint exactly easy !
nyt_eng_20070226_0204_5:41-42-43,exactly,easy,exactly_easy,n't,n't_exactly_easy,-lrb- www.chron.com/mymacbook -rrb- -- which was n't exactly easy to do .,"regular readers of this column and my TechBlog know that I reviewed Apple 's black MacBook -LRB- www.chron.com/macbook -RRB- , toted one to the International Consumer Electronics Show last month and eventually bought one -LRB- www.chron.com/mymacbook -RRB- -- which was n't exactly easy to do ."
pcc_eng_12_060.0039_x0953993_157:14-15-16,exactly,easy,exactly_easy,n't,n't_exactly_easy,' 2 ' ' that was n't exactly easy .,We boarded the plane and at 6 ' 2 ' ' that was n't exactly easy .
pcc_eng_04_049.9080_x0790263_03:4-6-7,exactly,easy,exactly_easy,n't,n't_exactly_easy,last week has n't been exactly easy with greenlight and everything ( see,"Last week has n't been exactly easy with Greenlight and everything ( see the previous posts in the blog ) , but I managed to do a little bunch of things in addition of the Arcanist specialization for the Mage ."
pcc_eng_04_040.6453_x0640888_041:3-4-5,exactly,easy,exactly_easy,n't,n't_exactly_easy,"which was n't exactly easy when they were still kissing ,","Which was n't exactly easy when they were still kissing , but they had made it this far and now she had rock -solid verbal consent Patty was eager to lose the clothes so they could get to the really fun part ."
pcc_eng_29_089.5872_x1430827_20:23-24-25,exactly,easy,exactly_easy,n't,n't_exactly_easy,"on the sharp end "" is n't exactly easy .","We 'll forgive her for that though , because shooting a bow and arrow while "" on the sharp end "" is n't exactly easy ."
pcc_eng_11_098.8168_x1583421_17:3-4-5,exactly,easy,exactly_easy,n't,n't_exactly_easy,it is n't exactly easy for men to bulk up that,It is n't exactly easy for men to bulk up that much ...
pcc_eng_13_089.2313_x1426038_17:26-27-28,exactly,easy,exactly_easy,n't,n't_exactly_easy,"guys like urlacher and briggs are n't exactly easy to find , but the eagles","It 's a tough comparison , because the Bears have one of the best defenses in the league and guys like Urlacher and Briggs are n't exactly easy to find , but the Eagles say they aspire to be the best , and that D is one of the best ."
pcc_eng_23_086.9011_x1388426_01:3-4-5,exactly,easy,exactly_easy,n't,n't_exactly_easy,it was n't exactly easy on the eyes but ohio state,It was n't exactly easy on the eyes but Ohio State accomplished the goal turning back Michigan 66 - 55 this afternoon in the Schott to stay in the league title hunt .
pcc_eng_29_004.9107_x0063306_30:6-7-8,exactly,easy,exactly_easy,n't,n't_exactly_easy,"unfortunately , finding parking is n't exactly easy and my friend is starting to","Unfortunately , finding parking is n't exactly easy and my friend is starting to lose his patience ."
pcc_eng_19_073.3747_x1169209_21:7-8-9,exactly,easy,exactly_easy,n't,n't_exactly_easy,and returning home for good was n't exactly easy initially .,And returning home for good was n't exactly easy initially .
pcc_eng_19_042.2579_x0666140_27:08-09-10,exactly,easy,exactly_easy,n't,n't_exactly_easy,", those types of candidates are n't exactly easy to find ( let alone recruit","Unfortunately , those types of candidates are n't exactly easy to find ( let alone recruit and hire ) ."
pcc_eng_10_047.4354_x0751343_26:3-4-5,exactly,easy,exactly_easy,n't,n't_exactly_easy,"studying is n't exactly easy for everyone , however .","Studying is n't exactly easy for everyone , however ."
pcc_eng_26_005.8931_x0078771_117:3-4-5,exactly,easy,exactly_easy,n't,n't_exactly_easy,it was n't exactly easy to get a read on either,It was n't exactly easy to get a read on either prospect .
pcc_eng_10_086.6351_x1384000_23:08-10-11,exactly,easy,exactly_easy,n't,n't_exactly_easy,"told zdnet that snapchat is n't "" exactly easy to get hold of . ""","The company told ZDNet that Snapchat is n't "" exactly easy to get hold of . """
pcc_eng_28_047.5369_x0753069_20:12-13-14,exactly,easy,exactly_easy,n't,n't_exactly_easy,a veterinarian or a dentist is n't exactly easy -- there are years of schooling,"Becoming a medical doctor , a veterinarian or a dentist is n't exactly easy -- there are years of schooling , costly education bills and obviously a lot of hard work ."
pcc_eng_04_107.09331_x1727640_3:14-15-16,exactly,easy,exactly_easy,n't,n't_exactly_easy,"thinking : "" hacking hardware is n't exactly easy when the computer is in a","Okay , we know what you 're thinking : "" Hacking hardware is n't exactly easy when the computer is in a locked box . """
pcc_eng_21_092.7837_x1483124_16:7-8-9,exactly,easy,exactly_easy,n't,n't_exactly_easy,adjusting to the real world is n't exactly easy for quantum hughes .,Adjusting to the real world is n't exactly easy for Quantum Hughes .
