hit_id,bigram_lower,adj_form_lower,all_forms_lower,adv_form_lower,text_window,token_str
pcc_eng_15_022.4244_x0346184_53:14-15,particularly_thorny,thorny,(+)_particularly_thorny,particularly,"point of view , this is a particularly thorny story to cover because violence is","BOB GARFIELD : From a journalistic point of view , this is a particularly thorny story to cover because violence is being meted out by Israel and yet the culpability is not necessarily clear ."
pcc_eng_02_080.1827_x1280335_09:33-34,particularly_thorny,thorny,(+)_particularly_thorny,particularly,", the path to honest reporting is particularly thorny , as the only press passes","Holding the police to account has always been one of the toughest and most crucial roles of the fourth estate , and in New York , the path to honest reporting is particularly thorny , as the only press passes recognised by the New York Police Department are issued by the department itself to individual journalists , who are required to submit their work and attend police interviews in advance ."
pcc_eng_25_018.5093_x0282907_02:37-38,particularly_thorny,thorny,(+)_particularly_thorny,particularly,""" hitech "" ) * , one particularly thorny issue is "" what needs to","As insurers , producers and administrative service providers work towards compliance with the privacy and data security requirements of the Health Information Technology for Economic Clinical Health Act ( "" HITECH "" ) * , one particularly thorny issue is "" What needs to be done with business associate agreements ? """
nyt_eng_19940812_0008_11:6-7,particularly_thorny,thorny,(+)_particularly_thorny,particularly,"this seems to be a particularly thorny problem for the dodgers , who","this seems to be a particularly thorny problem for the Dodgers , who paid Darryl Strawberry $ 4 million after he did not show up for work because he was on drugs ."
pcc_eng_12_107.08517_x1727075_02:8-9,particularly_thorny,thorny,(+)_particularly_thorny,particularly,but it turned out to be a particularly thorny issue for one teacher at a,"But it turned out to be a particularly thorny issue for one teacher at a Catholic school in Fort Wayne , Indiana , who was fired after she underwent in vitro fertilization -- largely because the school feared it would cause a scandal if word got out ."
pcc_eng_26_056.1365_x0891467_08:4-5,particularly_thorny,thorny,(+)_particularly_thorny,particularly,this is a particularly thorny issue these days with the ever-expanding,"This is a particularly thorny issue these days with the ever-expanding incentives and protections that Congress has provided to encourage whistleblowers to step forward and help the government uncover fraud and abuse , even within its own ranks ."
pcc_eng_06_047.1263_x0746347_080:6-7,particularly_thorny,thorny,(+)_particularly_thorny,particularly,"the issue of michigan was particularly thorny , because clinton was the only","The issue of Michigan was particularly thorny , because Clinton was the only major candidate whose name appeared on the ballot , leading to 0 votes for Obama ."
pcc_eng_22_012.3133_x0182615_03:19-20,particularly_thorny,thorny,(+)_particularly_thorny,particularly,and why it 's been such a particularly thorny issue to date .,The fight for net neutrality : who is on what side and why it 's been such a particularly thorny issue to date .
pcc_eng_26_063.3147_x1007626_4:15-16,particularly_thorny,thorny,(+)_particularly_thorny,particularly,"and human rights has emerged as a particularly thorny issue of international concern , and","Since then , the compatibility of Islam and human rights has emerged as a particularly thorny issue of international concern , and has been addressed by Muslim rulers , conservatives , andextremists , as well as Western analysts and policymakers ; all have commonly agreed that Islamic theology and human rights cannot coexist ."
pcc_eng_16_041.6882_x0658633_05:6-7,particularly_thorny,thorny,(+)_particularly_thorny,particularly,""" as we ran into particularly thorny issues , [ we 'd ask",""" As we ran into particularly thorny issues , [ we 'd ask ]"
pcc_eng_01_057.1975_x0908840_13:13-14,particularly_thorny,thorny,(+)_particularly_thorny,particularly,"warming world is proving to be a particularly thorny problem , he added .","Managing fish stocks in a warming world is proving to be a particularly thorny problem , he added ."
pcc_eng_02_072.1164_x1150160_02:22-23,particularly_thorny,thorny,(+)_particularly_thorny,particularly,sector appears to be caught in a particularly thorny trap .,"Of all the industries facing serious challenges around regulatory compliance , the medical device sector appears to be caught in a particularly thorny trap ."
pcc_eng_03_016.1017_x0244418_42:2-3,particularly_thorny,thorny,(+)_particularly_thorny,particularly,a particularly thorny regulatory requirement was the need to,"A particularly thorny regulatory requirement was the need to demonstrate that their product was pure and held less than 2 ppm of benzene , Gallagher says ."
pcc_eng_19_079.8071_x1273152_095:2-3,particularly_thorny,thorny,(+)_particularly_thorny,particularly,a particularly thorny coding problem will hamstring me .,A particularly thorny coding problem will hamstring me .
pcc_eng_15_006.1998_x0083894_032:12-13,particularly_thorny,thorny,(+)_particularly_thorny,particularly,someone shares a story about overcoming a particularly thorny problem or learned how best to,"It could be that someone shares a story about overcoming a particularly thorny problem or learned how best to deal with a recurring issue that you , too , have experienced ."
pcc_eng_15_088.4172_x1413009_07:8-9,particularly_thorny,thorny,(+)_particularly_thorny,particularly,sleuthing out the official answer posed a particularly thorny assignment for our crack investigative reporter,"Sleuthing out the official answer posed a particularly thorny assignment for our crack investigative reporter , but as usual , she acquitted herself with flying colors ."
pcc_eng_07_009.7751_x0142228_15:6-7,particularly_thorny,thorny,(+)_particularly_thorny,particularly,web application security is a particularly thorny issue because many developers know little,Web application security is a particularly thorny issue because many developers know little about security .
nyt_eng_20070308_0173_14:22-23,particularly_thorny,thorny,(+)_particularly_thorny,particularly,training programs and other projects raise a particularly thorny question of trust .,"for American officials , Sadr City 's calls for an amusement park , job training programs and other projects raise a particularly thorny question of trust ."
pcc_eng_07_082.1343_x1310972_22:5-6,particularly_thorny,thorny,(+)_particularly_thorny,particularly,"parking fees are a particularly thorny issue in these negotiations , explained","Parking fees are a particularly thorny issue in these negotiations , explained Mathews , who said that they will not take a backseat this time around ."
