hit_id,adv_form_lower,adj_form_lower,bigram_lower,neg_form_lower,all_forms_lower,text_window,token_str
pcc_eng_11_062.0758_x0988465_17:25-26-27,ever,wrong,ever_wrong,barely,barely_ever_wrong,"i trauma center -- who are barely ever wrong , said , "" not if","Why is it that I survived when the best doctors in Central Florida -- at the only Level I trauma center -- who are barely ever wrong , said , "" Not if , but when your kidneys fail ... """
pcc_eng_01_036.0887_x0566929_2:14-15-16,ever,wrong,ever_wrong,hardly,hardly_ever_wrong,is usually always right nature is hardly ever wrong nature is beauty just like you,"Nature is mighty Nature is strong Nature is usually always right Nature is hardly ever wrong Nature is beauty Just like you Cause every time I see nature I see you Nature , nature , nature A lot of animals depend on you Just like I depend on you You nature safe all of us Like you in particular safe me You nature love us Like you mom love me ."
pcc_eng_15_092.2202_x1474442_20:4-5-6,ever,wrong,ever_wrong,hardly,hardly_ever_wrong,well i m hardly ever wrong when i choose an femdom cam,Well I m hardly ever wrong when I choose an femdom cam domme Miss Molly Mace at streamate cruel femdom webcams and think me or not this time I believe I ve been selected by the most vicious domina cam on the net ever and there are no chances I m wrong about this .
pcc_eng_15_011.0776_x0162694_035:3-4-5,ever,wrong,ever_wrong,hardly,hardly_ever_wrong,He was hardly ever wrong .,He was hardly ever wrong .
pcc_eng_19_045.6816_x0721252_35:21-22-23,ever,wrong,ever_wrong,hardly,hardly_ever_wrong,"decisions and hence , it 's hardly ever wrong for her .","Good thing is that a Leo woman puts a lot of thought into her decisions and hence , it 's hardly ever wrong for her ."
nyt_eng_19980206_0369_34:4-5-6,ever,wrong,ever_wrong,hardly,hardly_ever_wrong,and she 's hardly ever wrong about anything .,and she 's hardly ever wrong about anything .
pcc_eng_24_003.1232_x0034146_081:08-09-10,ever,wrong,ever_wrong,n't,n't_ever_wrong,checking mirrors at any time is n't ever wrong as far as i know .,Because checking mirrors at any time is n't ever wrong as far as I know .
pcc_eng_15_034.6788_x0544586_12:40-41-42,ever,wrong,ever_wrong,n't,n't_ever_wrong,really good at math and does n't ever wrong .,"The main advantage of playing games on a computer , whether they be native beasts or some fanciful Eurogame conversion , is the addition of an unsparing , wholly impartial adjudicator who is really good at math and does n't ever wrong ."
pcc_eng_09_034.4973_x0542391_20:70-71-72,ever,wrong,ever_wrong,never,never_ever_wrong,", in their unity , are never ever wrong . ""","Even before the church officially defined Mary as God 's mother in the fifth century , the faithful had already acknowledged her divine maternity and called for its recognition , the pope said , noting the case as an example of the "" ' sensus fidei ' ( sense of the faith ) of holy people , the faithful of God , who , in their unity , are never ever wrong . """
pcc_eng_00_010.5230_x0153555_12:08-10-11,ever,wrong,ever_wrong,never,never_ever_wrong,"are never , ever , never , ever wrong !","That Emotions Are Never , Ever , Never , Ever Wrong !"
pcc_eng_25_004.5550_x0058042_33:12-14-15,ever,wrong,ever_wrong,never,never_ever_wrong,"up his mind and is never , ever wrong .","But no , Superman has made up his mind and is never , ever wrong ."
