hit_id,bigram_lower,adj_form_lower,all_forms_lower,adv_form_lower,text_window,token_str
pcc_eng_01_058.6167_x0931758_4:1-2,particularly_new,new,(+)_particularly_new,particularly,particularly new features that fedora has first .,Particularly new features that Fedora has first .
pcc_eng_03_059.7238_x0951059_24:3-4,particularly_new,new,(+)_particularly_new,particularly,"perquin is particularly new , having only been published in","Perquin is particularly new , having only been published in the Netherlands since 2007 ( she has , though , already won the country 's top poetry award , the VSB Prize ) ."
pcc_eng_28_058.4151_x0928983_60:28-29,particularly_new,new,(+)_particularly_new,particularly,"unique and unmanageable problems for us , particularly new challenge if the sprawl affects the","It has been an amazing revelation to see the urban growth of India since 1995 , which has posed several unique and unmanageable problems for us , particularly new challenge if the sprawl affects the immediate environs of a historical and heritage value monument and disturbs its skyline such as the heritage city of Agra and Fatehpur Sikri ."
pcc_eng_00_065.9878_x1050492_06:15-16,particularly_new,new,(+)_particularly_new,particularly,"hell - raising , sin and redemption particularly new ?","Is this story about youthful alienation , hell - raising , sin and redemption particularly new ?"
pcc_eng_29_105.9834_x1696583_17:12-13,particularly_new,new,(+)_particularly_new,particularly,"you are new to a pattern and particularly new to sewing , if you take","I think that when you are new to a pattern and particularly new to sewing , if you take the long way round while you are learning the technique , you tend to get a better result ."
pcc_eng_15_056.0787_x0890207_20:1-2,particularly_new,new,(+)_particularly_new,particularly,"particularly new services are scarce , but the","Particularly new services are scarce , but the necessity for them is massive ."
pcc_eng_10_020.2491_x0311144_05:15-16,particularly_new,new,(+)_particularly_new,particularly,kinds of music long ago stopped seeming particularly new -- or particularly fruitful .,"And "" new "" fusions with other kinds of music long ago stopped seeming particularly new -- or particularly fruitful ."
pcc_eng_25_098.0642_x1570750_05:30-31,particularly_new,new,(+)_particularly_new,particularly,"writing , the demand for improvements and particularly new features in addition to the technical",""" As things on Tron evolved and Tron Wallet started to scale to the current 54 K users at the time of writing , the demand for improvements and particularly new features in addition to the technical complexity and time requirements to implement fees in the code has led to the review of our business model and the transition to a new model and revenue share plan . """
pcc_eng_12_002.6458_x0026630_03:12-13,particularly_new,new,(+)_particularly_new,particularly,treatment offers the present prestige of this particularly new and hugely dynamic category of inhibitors,Access Inhibitors in HIV treatment offers the present prestige of this particularly new and hugely dynamic category of inhibitors and gives a different evaluate of hindrances and issues for HIV access inhibition in comparison to different antiretroviral objectives .
pcc_eng_02_068.1933_x1086851_014:28-29,particularly_new,new,(+)_particularly_new,particularly,"been important , but is there anything particularly new or pressing about today 's market","Obviously , speed has always been an issue and working quality into the process from start to finish has always been important , but is there anything particularly new or pressing about today 's market when it comes to software development ?"
