hit_id,bigram_lower,adj_form_lower,all_forms_lower,adv_form_lower,text_window,token_str
pcc_eng_05_037.6854_x0594018_07:20-21,particularly_close,close,(+)_particularly_close,particularly,"militia figure from the badr organization with particularly close ties to the iranians , whose","For a long time the frontrunner was Hadi al- Ameri , a militia figure from the Badr organization with particularly close ties to the Iranians , whose candidacy caused uproar among many Sunni MPs who remain critical of his conduct during the previous sectarian crisis period of 2005 - 2007 ."
nyt_eng_20000708_0200_3:21-22,particularly_close,close,(+)_particularly_close,particularly,los angeles dodgers and arizona are paying particularly close attention to ashby .,"Atlanta and the New York Yankees are considered the front-runners , but the Los Angeles Dodgers and Arizona are paying particularly close attention to Ashby ."
pcc_eng_27_069.1995_x1102700_14:3-4,particularly_close,close,(+)_particularly_close,particularly,"after a particularly close call with an f/a-18 hornet ,","After a particularly close call with an F/A-18 Hornet , I updated my Facebook status :"
pcc_eng_10_047.6409_x0754599_05:29-30,particularly_close,close,(+)_particularly_close,particularly,"phones close to their body , and particularly close to the lower part of their",""" There was one recent study done that showed that the fertility dropped by 30 percent in men who carried mobile phones close to their body , and particularly close to the lower part of their body . """
nyt_eng_20000508_0273_13:7-8,particularly_close,close,(+)_particularly_close,particularly,"the races that promise to be particularly close are for best play , best","the races that promise to be particularly close are for best play , best revival of a musical and best performance by a leading actor in a play ."
pcc_eng_29_083.2737_x1328856_02:16-17,particularly_close,close,(+)_particularly_close,particularly,"care organizations , managed care experts paid particularly close attention to the antitrust policy laid","When regulators recently issued detailed rules on accountable care organizations , managed care experts paid particularly close attention to the antitrust policy laid out by the Department of Justice and the Federal Trade Commission ."
pcc_eng_03_020.3390_x0312751_33:61-62,particularly_close,close,(+)_particularly_close,particularly,prime minister and army general who is particularly close to the king .,"Among the most prominent charged was former minister in the Prime Minister 's Office Jakrapob Penkair , who in a speech to the Foreign Correspondents Club of Thailand in August of 2007 , criticised Thailand 's patronage system and particularly criticised Prem Tinsulanonda , the president of the Privy Council , a former prime minister and army general who is particularly close to the king ."
nyt_eng_19961014_0663_19:3-4,particularly_close,close,(+)_particularly_close,particularly,dole is particularly close to the andreas family : he,"Dole is particularly close to the Andreas family : he has used company airplanes and when he vacations in Bal Harbour , Fla. , Dole stays in an apartment he bought from Andreas ."
pcc_eng_20_032.3105_x0506281_18:15-16,particularly_close,close,(+)_particularly_close,particularly,good relationship with his parents and was particularly close to her grandfather before he passed,Evans notes that his daughter maintained a good relationship with his parents and was particularly close to her grandfather before he passed away in 1999 .
pcc_eng_22_032.0198_x0500785_45:7-8,particularly_close,close,(+)_particularly_close,particularly,one region the company has paid particularly close attention to is asia .,One region the company has paid particularly close attention to is Asia .
pcc_eng_19_041.3582_x0651396_139:09-10,particularly_close,close,(+)_particularly_close,particularly,executive recruiters appear to be keeping a particularly close eye on :,But executive recruiters appear to be keeping a particularly close eye on :
nyt_eng_19950905_0061_47:09-10,particularly_close,close,(+)_particularly_close,particularly,ties with britain and british writers are particularly close .,the ties with Britain and British writers are particularly close .
pcc_eng_19_030.6940_x0479387_09:10-11,particularly_close,close,(+)_particularly_close,particularly,"or later , there will be a particularly close match .","But sooner or later , there will be a particularly close match ."
pcc_eng_09_071.5492_x1141073_4:7-8,particularly_close,close,(+)_particularly_close,particularly,this is a topic that is particularly close to my heart ( no pun,This is a topic that is particularly close to my heart ( no pun intended ! ) .
nyt_eng_20051005_0261_32:15-16,particularly_close,close,(+)_particularly_close,particularly,"to take place , farmers are paying particularly close attention to restoration efforts .","with this year 's grain harvest about to take place , farmers are paying particularly close attention to restoration efforts ."
pcc_eng_02_068.4166_x1090388_23:21-22,particularly_close,close,(+)_particularly_close,particularly,it is reported that he had two particularly close calls : the first of which,"During the siege of Newark , whilst he was Governor of Nottingham , it is reported that he had two particularly close calls : the first of which was when he , Colonel Poyntz , and another captain were riding to have a look at the town ."
pcc_eng_14_010.7256_x0157009_033:19-20,particularly_close,close,(+)_particularly_close,particularly,"in the financial world , had a particularly close relationship with former treasury secretary robert","Geithner , who maintained ties to senior bank executives and others in the financial world , had a particularly close relationship with former Treasury secretary Robert E. Rubin , a mentor then serving as a senior executive at Citigroup ."
nyt_eng_20060613_0255_30:3-4,particularly_close,close,(+)_particularly_close,particularly,"he was particularly close to his dad , and when","he was particularly close to his dad , and when his father died of prostate cancer May 3 , he took it hard ."
pcc_eng_03_084.2942_x1348733_038:6-7,particularly_close,close,(+)_particularly_close,particularly,was there anyone you were particularly close to in the house ?,Was there anyone you were particularly close to in the house ?
pcc_eng_16_013.0961_x0195899_36:15-16,particularly_close,close,(+)_particularly_close,particularly,"impacts of post-traumatic stress is a cause particularly close to your heart , and i","I know that raising awareness about the impacts of post-traumatic stress is a cause particularly close to your heart , and I was struck in my time with you by your humility and fierce integrity ."
pcc_eng_22_002.9485_x0031660_22:3-4,particularly_close,close,(+)_particularly_close,particularly,he was particularly close with pope julius ii and became,He was particularly close with Pope Julius II and became his treasurer .
pcc_eng_03_003.6151_x0042082_16:15-16,particularly_close,close,(+)_particularly_close,particularly,of regulation in an area that 's particularly close to her heart - dog breeding,Ms Bingham is now investigating the place of regulation in an area that 's particularly close to her heart - dog breeding .
pcc_eng_15_052.6659_x0835049_59:10-11,particularly_close,close,(+)_particularly_close,particularly,be something you will want to watch particularly close when bringing a new donkey or,This will be something you will want to watch particularly close when bringing a new donkey or llama home .
nyt_eng_20080313_0047_22:43-44,particularly_close,close,(+)_particularly_close,particularly,"the pope and all of us are particularly close to , with our prayer and","the pope 's spokesman , the Rev. Federico Lombardi , said , `` Unfortunately , the most absurd and unwarranted violence keeps tormenting the Iraqi population , in particular the small Christian community , which the pope and all of us are particularly close to , with our prayer and solidarity at this time of great sorrow . ''"
nyt_eng_19980618_0346_91:09-10,particularly_close,close,(+)_particularly_close,particularly,"love the family , he 's a particularly close friend of mine , so i","i love the family , he 's a particularly close friend of mine , so I was sad ."
pcc_eng_15_047.7457_x0755650_388:13-14,particularly_close,close,(+)_particularly_close,particularly,in - hwa asks if she is particularly close to yoon-joo .,"On her way out , In - hwa asks if she is particularly close to Yoon-joo ."
pcc_eng_14_041.4665_x0653836_24:5-6,particularly_close,close,(+)_particularly_close,particularly,ono said he paid particularly close attention to the accelerator control program,Ono said he paid particularly close attention to the accelerator control program .
apw_eng_20091007_0073_22:10-11,particularly_close,close,(+)_particularly_close,particularly,"has already signaled that it is playing particularly close attention to the iphone , inquiring","the FCC has already signaled that it is playing particularly close attention to the iPhone , inquiring earlier this summer as to why Google Voice had n't been approved for use on the device ."
pcc_eng_28_107.01181_x1716080_02:6-7,particularly_close,close,(+)_particularly_close,particularly,"indeed , the hand seems particularly close to g.353 - 1 .","Indeed , the hand seems particularly close to G.353 - 1 ."
pcc_eng_12_099.6874_x1594836_035:8-9,particularly_close,close,(+)_particularly_close,particularly,usually this happens when a seeker was particularly close to finding the answer they seek,Usually this happens when a seeker was particularly close to finding the answer they seek .
nyt_eng_20020208_0388_84:3-4,particularly_close,close,(+)_particularly_close,particularly,"she felt particularly close to her big sister , robin","she felt particularly close to her big sister , Robin , who left a basket of goodies for her after she was initiated as a member ."
apw_eng_20031201_0645_10:22-23,particularly_close,close,(+)_particularly_close,particularly,"in carriacou , where the vote was particularly close , and we are in no","`` Those reports were from a number of constituencies , but were particularly significant in Carriacou , where the vote was particularly close , and we are in no doubt that the many people who were turned away had a negative influence on the final results , '' Thomas said ."
pcc_eng_24_064.8420_x1032801_96:8-9,particularly_close,close,(+)_particularly_close,particularly,""" the truth is , in a particularly close election , everything matters .",""" The truth is , in a particularly close election , everything matters ."
pcc_eng_10_004.5892_x0058014_14:4-5,particularly_close,close,(+)_particularly_close,particularly,his connections were particularly close with japan and were reflected in,"His connections were particularly close with Japan and were reflected in the Japanese garden in his mansion in Boulogne Billancourt ( near Paris ) , combined with an Alsatian - style garden reminding him of his youth ."
pcc_eng_02_052.0130_x0825273_03:18-19,particularly_close,close,(+)_particularly_close,particularly,"too familiar , but this one hit particularly close to home for me .","From France to Florida , these incidents are becoming all too familiar , but this one hit particularly close to home for me ."
pcc_eng_27_038.1654_x0600691_033:18-19,particularly_close,close,(+)_particularly_close,particularly,inner ' and can be defined as particularly close interpersonal relationships that usually involves both,The word intimacy comes from a Latin word meaning ' inner ' and can be defined as particularly close interpersonal relationships that usually involves both emotional and sometimes physical intimacy .
pcc_eng_17_027.3162_x0425813_16:20-21,particularly_close,close,(+)_particularly_close,particularly,from 10 - 1a if we are particularly close on pushing a prog boss .,Bonus points to the candidate who can raid the occasional Wednesday night from 10 - 1a if we are particularly close on pushing a prog boss .
pcc_eng_13_091.3896_x1460919_05:5-6,particularly_close,close,(+)_particularly_close,particularly,this is a round particularly close the heart for aprilia racing team,"This is a round particularly close the heart for Aprilia Racing Team Gresini , charged with plenty of extra motivation ."
pcc_eng_11_084.0615_x1344379_17:09-10,particularly_close,close,(+)_particularly_close,particularly,"opposition in 2003 for example , was particularly close .","The opposition in 2003 for example , was particularly close ."
pcc_eng_03_043.9285_x0695539_12:10-11,particularly_close,close,(+)_particularly_close,particularly,", the banking industry has been under particularly close scrutiny by regulators and law enforcement","Since 2008 , the banking industry has been under particularly close scrutiny by regulators and law enforcement ."
pcc_eng_00_107.00762_x1715777_1:20-21,particularly_close,close,(+)_particularly_close,particularly,resign as the cyclones head coach hit particularly close to home to nebraska head coach,The news on Wednesday that Iowa State 's Dan Mc Carney will resign as the Cyclones head coach hit particularly close to home to Nebraska head coach Bill Callahan and offensive coordinator Jay Norvell .
pcc_eng_07_065.8602_x1048341_102:3-4,particularly_close,close,(+)_particularly_close,particularly,you are particularly close to this story in an unusual,You are particularly close to this story in an unusual way .
nyt_eng_20060606_0181_16:16-17,particularly_close,close,(+)_particularly_close,particularly,"four 's early solo albums and became particularly close with george harrison , who signed","he also played on many of the Fab Four 's early solo albums and became particularly close with George Harrison , who signed Mr. Preston to the band 's Apple label and produced several of his albums ."
pcc_eng_12_063.1967_x1005725_20:15-16,particularly_close,close,(+)_particularly_close,particularly,often torn between two parties who are particularly close on certain issues and so it,However a lot of those people are often torn between two parties who are particularly close on certain issues and so it could be that a video like this one might just make a difference ( I could n't help myself ) .
nyt_eng_19960221_0005_4:5-6,particularly_close,close,(+)_particularly_close,particularly,mindful that in this particularly close competition they could not afford to,"mindful that in this particularly close competition they could not afford to neglect any potential voter , the campaigns went all out on Tuesday with extra pushes to get supporters to the polls , calling them on the phone , transporting them in vans and putting fliers under their doors ."
pcc_eng_13_036.3709_x0571764_23:28-29,particularly_close,close,(+)_particularly_close,particularly,"1993 , after the death of a particularly close friend , turner wrote a play","Turner and Hein had been involved in the response to the AIDS crisis since the very beginning , and in 1993 , after the death of a particularly close friend , Turner wrote a play , It Happens !"
pcc_eng_05_037.9639_x0598590_04:6-7,particularly_close,close,(+)_particularly_close,particularly,"here in new england , particularly close to the coast , hvac contractors","Here in New England , particularly close to the coast , HVAC Contractors have a very short maintenance season that is usually riddled with less than ideal testing conditions ."
pcc_eng_11_104.1919_x1670183_32:18-19,particularly_close,close,(+)_particularly_close,particularly,all - year- round sun and being particularly close to africa .,"The Canary Islands , however , are renowned for their all - year- round sun and being particularly close to Africa ."
