hit_id,bigram_lower,adj_form_lower,all_forms_lower,adv_form_lower,text_window,token_str
pcc_eng_24_024.7674_x0384267_31:33-34,particularly_convincing,convincing,(+)_particularly_convincing,particularly,generally well portrayed and the blood looks particularly convincing .,"As stated , the colour scheme is biased towards greens ( apart from during the red-biased photo darkroom scenes ) , but the colours are generally well portrayed and the blood looks particularly convincing ."
pcc_eng_00_022.5931_x0348864_18:12-13,particularly_convincing,convincing,(+)_particularly_convincing,particularly,"studies , when grouped together , are particularly convincing .","However , the risperidone studies , when grouped together , are particularly convincing ."
pcc_eng_05_089.5366_x1432294_06:4-5,particularly_convincing,convincing,(+)_particularly_convincing,particularly,the corpse was particularly convincing and it was nice to see,The corpse was particularly convincing and it was nice to see Cortez students join Dolores to help with the makeup and an EMT class from Cortez serve as the paramedics .
pcc_eng_05_104.6395_x1676295_081:6-7,particularly_convincing,convincing,(+)_particularly_convincing,particularly,life in prison is a particularly convincing proof of the truth of it,"Life in prison is a particularly convincing proof of the truth of it and , after all , present - day existence for most people is but that of a larger jail ."
pcc_eng_17_084.3954_x1347733_31:8-9,particularly_convincing,convincing,(+)_particularly_convincing,particularly,"if you feel that the fraud is particularly convincing or malicious , report the email","If you feel that the fraud is particularly convincing or malicious , report the email to US - CERT , or the United States Computer Emergency Readiness Team ."
pcc_eng_19_070.9099_x1129006_105:7-8,particularly_convincing,convincing,(+)_particularly_convincing,particularly,the belt line white paper is particularly convincing because it was written by professional,The Belt Line white paper is particularly convincing because it was written by professional Engineers and Planners with years of experience .
pcc_eng_29_059.0977_x0938674_07:09-10,particularly_convincing,convincing,(+)_particularly_convincing,particularly,was streeton 's ability to create a particularly convincing sensation of australian space and light,"It was Streeton 's ability to create a particularly convincing sensation of Australian space and light in his paintings , with fresh and vigorous paint handling , that most sets him apart from his friends and contemporaries ."
pcc_eng_01_044.0093_x0694876_08:26-27,particularly_convincing,convincing,(+)_particularly_convincing,particularly,"it is , to my mind , particularly convincing in view of the juxtaposition ,","As mentioned by Zamakhshari , this interpretation has the support of some of the earlier commentators ; and it is , to my mind , particularly convincing in view of the juxtaposition , in the above Qur'an - verse , of the moon 's "" splitting asunder "" and the approach of the Last Hour ."
pcc_eng_25_001.6119_x0009958_23:23-24,particularly_convincing,convincing,(+)_particularly_convincing,particularly,from catalogs or purchasing something after a particularly convincing tv spot -- you can bet,"And every time you buy at home -- whether you 're shopping online , buying from catalogs or purchasing something after a particularly convincing TV spot -- you can bet that the retailer has added you to its mailing list ."
pcc_eng_11_003.8932_x0046824_14:18-19,particularly_convincing,convincing,(+)_particularly_convincing,particularly,an identifying mechanism for female fertility is particularly convincing .,Becker 's careful attention to the schematics of color as an identifying mechanism for female fertility is particularly convincing .
