hit_id,adv_form_lower,adj_form_lower,bigram_lower,neg_form_lower,all_forms_lower,text_window,token_str
pcc_eng_06_079.0512_x1262178_100:10-11-12,yet,official,yet_official,n't,n't_yet_official,"to note that the move is n't yet official , but the word around texas","It 's important to note that the move is n't yet official , but the word around Texas Tech circles is Silva 's father is ill , and his family has serious financial needs ."
pcc_eng_03_034.1022_x0536206_62:4-5-6,yet,official,yet_official,n't,n't_yet_official,"his deal is n't yet official , but according to a tweet","His deal is n't yet official , but according to a tweet by Ken Rosenthal , the deal is for one year at $ 6.5 million with another $ 1 million possible in incentives ."
pcc_eng_19_048.8989_x0773070_61:3-4-5,yet,official,yet_official,n't,n't_yet_official,"it was n't yet official , but apparently , it is","It was n't yet official , but apparently , it is now ."
pcc_eng_05_082.9700_x1326605_07:21-22-23,yet,official,yet_official,n't,n't_yet_official,the actions - but they are n't yet official .,"It 's the period where all of it feels real - the emotions , the actions - but they are n't yet official ."
pcc_eng_08_077.1401_x1232748_11:6-7-8,yet,official,yet_official,n't,n't_yet_official,even though the sale is n't yet official until the fcc gives its blessing,"Even though the sale is n't yet official until the FCC gives its blessing , the two parties formed an LMA allowing Leatherstocking to take control of the stations as of September 1 , 2009 ."
pcc_eng_12_038.4130_x0605136_47:4-5-6,yet,official,yet_official,n't,n't_yet_official,the numbers are n't yet official and probably wo n't be until,The numbers are n't yet official and probably wo n't be until at least Friday .
pcc_eng_01_099.4748_x1591907_5:6-7-8,yet,official,yet_official,n't,n't_yet_official,"however , your claim is n't yet official until you have these women 's","However , your claim is n't yet official until you have these Women 's Wife of the Party Liner Socks to prove it !"
pcc_eng_26_017.5196_x0267011_09:10-11-12,yet,official,yet_official,n't,n't_yet_official,"eyes of icann , idns are n't yet official .","But in the eyes of ICANN , IDNs are n't yet official ."
pcc_eng_12_002.2311_x0019898_19:7-8-9,yet,official,yet_official,n't,n't_yet_official,"while the sec 's inquiry is n't yet official , a source close to bloomberg","While the SEC 's inquiry is n't yet official , a source close to Bloomberg spilled the beans and you can expect official word to come soon as a result ."
pcc_eng_27_050.7811_x0804519_39:4-5-6,yet,official,yet_official,n't,n't_yet_official,"the deal is n't yet official , but it looks like adrian","The deal is n't yet official , but it looks like Adrian Gonzalez , Carl Crawford , Josh Beckett and Nick Punto are all Los Angeles bound in exchange for four minimum -salaried players and free-agent - to - be James Loney ."
pcc_eng_14_098.4666_x1575626_011:6-7-8,yet,official,yet_official,n't,n't_yet_official,the last few results are n't yet official on the secretary of state 's,"The last few results are n't yet official on the Secretary of State 's website , however ."
pcc_eng_10_024.2666_x0375847_06:5-6-7,yet,official,yet_official,not,not_yet_official,"if the announcement is not yet official , it comes to teasing ,","If the announcement is not yet official , it comes to teasing , many elements are already there , what present this project in a few words ."
pcc_eng_13_088.2373_x1409889_07:25-26-27,yet,official,yet_official,not,not_yet_official,although marquardt noted the fight is not yet official and contracts have n't been signed,"Marquardt vs. Maia has been reported for Aug. 29 in Portland , Ore. , at UFC 102 , although Marquardt noted the fight is not yet official and contracts have n't been signed ."
nyt_eng_20051202_0024_3:25-26-27,yet,official,yet_official,not,not_yet_official,speak about a deal that was not yet official .,a person involved in the negotiations confirmed the agreement and was granted anonymity because he could not otherwise speak about a deal that was not yet official .
apw_eng_20090206_0541_4:3-4-5,yet,official,yet_official,not,not_yet_official,results were not yet official because some lower-ranked skiers were still,results were not yet official because some lower-ranked skiers were still to race .
pcc_eng_07_057.9930_x0921093_11:7-8-9,yet,official,yet_official,not,not_yet_official,""" even if the results are not yet official , the trend of victory of",""" Even if the results are not yet official , the trend of victory of the Malagasy people and Madagascar is emerging , "" Rajoelina told his supporters late Wednesday at his campaign headquarters in the capital ."
pcc_eng_06_105.5563_x1691347_17:2-3-4,yet,official,yet_official,not,not_yet_official,though not yet official - or even initially suggested by,"Though not yet official - or even initially suggested by the UFC - this one looks like it will come together , which means it 's one suspended fighter down , one to go , but that one to go is a very difficult puzzle to solve ."
pcc_eng_13_038.1962_x0601412_03:6-7-8,yet,official,yet_official,not,not_yet_official,"although reyes 's action is not yet official , other government officials who also","Although Reyes 's action is not yet official , other government officials who also signed the covenant said that this would facilitate the approval of a pending provincial government resolution which calls for a 25 - year moratorium on mining in the province ."
pcc_eng_14_089.6435_x1432897_09:19-20-21,yet,official,yet_official,not,not_yet_official,"the district , so it is not yet official , but has been included in","The grant has been awarded but too late to be accepted by the district , so it is not yet official , but has been included in the 2012 - 2013 budget values ."
pcc_eng_01_063.3388_x1008415_5:18-19-20,yet,official,yet_official,not,not_yet_official,"reporting , but election results are not yet official .","The Cook County clerk 's office showed 14 of 14 precincts reporting , but election results are not yet official ."
pcc_eng_24_073.4302_x1171617_14:29-30-31,yet,official,yet_official,not,not_yet_official,message today that the visit is not yet official .,"The 6 - foot - 4 Della Valle is hoping to visit Ohio State next week , but he said via text message today that the visit is not yet official ."
pcc_eng_11_086.7684_x1388353_08:6-7-8,yet,official,yet_official,not,not_yet_official,"although the reorganization plan is not yet official , it involves multiple divisions ,","Although the reorganization plan is not yet official , it involves multiple divisions , one of which is the media solutions center ."
apw_eng_20090212_0476_5:3-4-5,yet,official,yet_official,not,not_yet_official,results were not yet official because some lower-ranked skiers had still,results were not yet official because some lower-ranked skiers had still to race .
pcc_eng_04_103.7708_x1660330_22:22-23-24,yet,official,yet_official,not,not_yet_official,", though cm in itself is not yet official for this device .","Installing Cyanogenmod on this phone was like a breath of fresh air for this device , though CM in itself is not yet official for this device ."
pcc_eng_23_003.9825_x0048024_11:14-15-16,yet,official,yet_official,not,not_yet_official,"which is still evolving and is not yet official , told the daily news recently","A source involved in the deal , which is still evolving and is not yet official , told The Daily News recently the local ownership participants will likely top out at between 10 and 12 people ."
pcc_eng_10_078.5113_x1252774_07:18-19-20,yet,official,yet_official,not,not_yet_official,"of anonymity because the trade is not yet official , said the holdup was a","The person , who spoke to USA TODAY Sports on condition of anonymity because the trade is not yet official , said the holdup was a new contract for Flynn , which was worked out over the weekend ."
pcc_eng_06_104.5432_x1674973_03:10-11-12,yet,official,yet_official,not,not_yet_official,"the new york red bulls is not yet official but his team , barcelona ,","Henry signing with the New York Red Bulls is not yet official but his team , Barcelona , has reportedly allowed him to negotiate out of his contract ."
apw_eng_20020430_1641_16:4-5-6,yet,official,yet_official,not,not_yet_official,the tally is not yet official because both sides are challenging individual,the tally is not yet official because both sides are challenging individual ballots .
pcc_eng_17_104.7444_x1677067_57:10-11-12,yet,official,yet_official,not,not_yet_official,"bakers and pastry - chefs was not yet official , but baked treats were already","The distinction between bakers and pastry - chefs was not yet official , but baked treats were already recorded ( oublies - wafers - and nieules , which have been variously cited as the same thing or as different and much lighter ) ."
apw_eng_20090204_0384_4:4-5-6,yet,official,yet_official,not,not_yet_official,the results are not yet official because some lower-ranked skiers are still,the results are not yet official because some lower-ranked skiers are still to race .
pcc_eng_18_093.8599_x1503965_05:4-5-6,yet,official,yet_official,not,not_yet_official,"the move is not yet official , so lt. cmdr .","The move is not yet official , so Lt. Cmdr ."
