hit_id,adv_form_lower,adj_form_lower,bigram_lower,neg_form_lower,all_forms_lower,text_window,token_str
pcc_eng_20_038.8099_x0611112_12:7-8-9,yet,clear,yet_clear,n't,n't_yet_clear,"the source of the sand is n't yet clear , but it 's suggested that","The source of the sand is n't yet clear , but it 's suggested that it may result from methane rain-driven erosion ."
apw_eng_20090424_1100_4:17-18-19,yet,clear,yet_clear,n't,n't_yet_clear,"mexico , but said it was n't yet clear what flu they died from .","the World Health Organization counted at least 57 deaths in Mexico , but said it was n't yet clear what flu they died from ."
pcc_eng_23_031.4552_x0491751_18:27-28-29,yet,clear,yet_clear,n't,n't_yet_clear,", but their precise role is n't yet clear .","Cossart says that this study and others indicate that mi RNA may be involved in protecting the host from infection , but their precise role is n't yet clear ."
apw_eng_20020722_0269_3:17-18-19,yet,clear,yet_clear,n't,n't_yet_clear,"business delegation , but it is n't yet clear who we part of that group","it added that he would be accompanied by a high-level business delegation , but it is n't yet clear who we part of that group ."
pcc_eng_06_104.1934_x1669341_17:3-4-5,yet,clear,yet_clear,n't,n't_yet_clear,what is n't yet clear is whether apple will be replacing,What is n't yet clear is whether Apple will be replacing the old Mag Safe adapters with the same model or one with the newer connector .
pcc_eng_14_089.4942_x1430453_15:3-4-5,yet,clear,yet_clear,n't,n't_yet_clear,what is n't yet clear is whether they 're planning to,"What is n't yet clear is whether they 're planning to re-enlist the most popular games in a list that includes Battlefield 2 , Command & Conquer 3 , Star Wars : Battlefront 2 and Neverwinter Nights 2 ."
pcc_eng_17_078.3064_x1249305_25:17-18-19,yet,clear,yet_clear,n't,n't_yet_clear,"of concept , the outcome is n't yet clear , as the demonstration focused on","Although the test result can be considered a first proof of concept , the outcome is n't yet clear , as the demonstration focused on only one part of the complex solution ."
pcc_eng_06_099.5264_x1593755_25:7-8-9,yet,clear,yet_clear,not,not_yet_clear,"the price of the tv is not yet clear enough , with sources varying around","The price of the TV is not yet clear enough , with sources varying around $ 900 for the 55 ' ' model and around $ 1400 for the 65 ' ' one ."
pcc_eng_04_041.5324_x0655060_39:21-22-23,yet,clear,yet_clear,not,not_yet_clear,""" at the hospital , still not yet clear of the probability of death .","To backtrack to last week 's discussion on fate , Himari is "" stuck "" at the hospital , still not yet clear of the probability of death ."
nyt_eng_20050706_0125_49:35-36-37,yet,clear,yet_clear,not,not_yet_clear,in europe soon ; it is not yet clear if it will be offered in,"and Samsung 's SGH-i300 , with a three-gigabyte disk , a scroll wheel for navigation and the Windows Mobile 5.0 operating system , is expected to be available in Europe soon ; it is not yet clear if it will be offered in the United States ."
pcc_eng_10_049.8621_x0790195_05:09-10-11,yet,clear,yet_clear,not,not_yet_clear,"nature of the hypnotherapy sessions is not yet clear , but a woman who initially","The specific nature of the hypnotherapy sessions is not yet clear , but a woman who initially met Nichols while she was a student in adult education classes he taught at Santa Fe College reported he asked her intimate questions about her sex life ."
pcc_eng_28_078.6262_x1255662_16:18-19-20,yet,clear,yet_clear,not,not_yet_clear,"the past , and it 's not yet clear whether they will inspire more in","But the films themselves do n't necessarily resemble Bible movies of the past , and it 's not yet clear whether they will inspire more in the near future ."
