5	some	very_good
5	all	too_familiar
4	something	very_important
4	everything	all_right
3	some	as_young
3	some	less_good
3	something	very_special
3	someone	as_divisive
3	some	still_alive
3	always	very_good
3	always	very_important
3	something	as_mundane
2	everybody	so_excited
2	something	so_beautiful
2	all	too_common
2	some	possibly_suspect
2	someone	so_young
2	everything	perfectly_legal
2	something	so_ugly
2	always	more_interested
2	something	simply_unprepared
2	always	most_important
2	often	more_likely
2	something	very_bad
2	many	no_older
2	always	too_great
2	always	very_strong
2	something	very_unique
2	or	dangerously_violent
2	something	as_simple
2	something	very_wrong
2	some	very_competitive
2	some	very_healthy
2	often	too_afraid
2	something	totally_different
2	all	too_real
2	some	too_intrusive
2	all	too_frequent
2	either	too_young
2	something	more_important
1	some	as_large
1	some	as_small
1	everybody	as_clean
1	someone	as_conservative
1	many	completely_irrelevant
1	sometimes	as_curious
1	often	as_fragile
1	sometimes	as_important
1	something	completely_different
1	something	as_big
1	something	as_massive
1	something	drastically_wrong
1	often	brutally_violent
1	someone	better_able
1	many	barely_aware
1	somebody	eminently_qualified
1	something	as_broad
1	something	disturbingly_wrong
1	something	as_aggressive
1	many	also_enthusiastic
1	everything	critically_dry
1	or	as_powerless
1	everyone	equally_committed
1	something	as_obvious
1	everything	as_normal
1	something	absolutely_different
1	everything	absolutely_perfect
1	something	deeply_committed
1	often	dangerously_high
1	sometimes	dangerously_close
1	many	critically_ill
1	something	completely_natural
1	someone	already_old
1	many	also_affordable
1	something	deliberately_negative
1	something	entirely_possible
1	something	increasingly_difficult
1	some	far_larger
1	both	equally_stunning
1	always	especially_tough
1	something	essentially_irrational
1	or	even_angry
1	or	even_conservative
1	often	even_greater
1	or	even_sinister
1	someone	even_younger
1	everyone	exactly_beautiful
1	everything	extremely_ambiguous
1	always	extremely_controversial
1	everyone	extremely_enthusiastic
1	always	extremely_fair
1	always	extremely_independent
1	everything	extremely_quiet
1	always	real_nice
1	everybody	equally_worthy
1	something	extremely_proud
1	sometimes	far_worse
1	all	extremely_tight
1	often	freely_available
1	both	half_empty
1	sometimes	highly_abusive
1	many	highly_authoritarian
1	all	highly_confidential
1	either	highly_specific
1	something	highly_unusual
1	everyone	home_happy
1	everything	humanly_possible
1	often	immediately_visible
1	something	just_fantastic
1	some	just_amazing
1	all	just_fabulous
1	something	far_different
1	sometimes	just_inevitable
1	always	as_unpredictable
1	everybody	pretty_happy
1	everyone	kinda_anxious
1	some	more_contemporary
