hit_id,adv_form_lower,adj_form_lower,bigram_lower,neg_form_lower,all_forms_lower,text_window,token_str
pcc_eng_18_038.5566_x0607640_23:09-10-11,any,different,any_different,hardly,hardly_any_different,"'s so controlled , it 's hardly any different than it was before , """,""" It 's so controlled , it 's hardly any different than it was before , "" Byrne said ."
nyt_eng_20000708_0159_18:09-10-11,any,different,any_different,hardly,hardly_any_different,", these days , it 's hardly any different because you realize it 's been","`` Still , these days , it 's hardly any different because you realize it 's been only 40 years ."
pcc_eng_23_002.3464_x0021574_328:17-18-19,any,different,any_different,hardly,hardly_any_different,attention on socialists whose policies were hardly any different than those of neoliberals .,"In the absence of Communism , the conservatives turned their attention on Socialists whose policies were hardly any different than those of neoliberals ."
nyt_eng_20000527_0074_15:07-09-10,any,different,any_different,n't,n't_any_different,what happened to me was n't really any different than what happened to the guys,"`` What happened to me was n't really any different than what happened to the guys , '' said Lovetinska , 22 ."
pcc_eng_22_066.3534_x1056289_171:5-6-7,any,different,any_different,n't,n't_any_different,""" the issues are n't any different because someone is gay or lesbian",""" The issues are n't any different because someone is gay or lesbian ."
nyt_eng_20060218_0156_312:7-8-9,any,different,any_different,n't,n't_any_different,"a : well , she is n't any different than any other fundraiser .","a : Well , she is n't any different than any other fundraiser ."
pcc_eng_19_076.7060_x1223029_23:48-50-51,any,different,any_different,n't,n't_any_different,"dentures that most likely wo n't be any different than what i had "" .","Upon recommendation , I visited Dr. Trailor of the Norwich Periodontal Associates , expecting to be given the "" same old thing "" , and I thought , "" I 'm seventy - five years old and I have to buy new dentures that most likely wo n't be any different than what I had "" ."
pcc_eng_05_004.9575_x0064299_1:14-16-17,any,different,any_different,n't,n't_any_different,that first interview really should n't be any different than future communications in so far,"In reality , the way you communicate during that first interview really should n't be any different than future communications in so far as a ) use your manners , b ) be an active listener and c ) remember that these communications likely feel just as big on both sides of the table ."
apw_eng_20080825_0858_1:11-13-14,any,different,any_different,n't,n't_any_different,"the 2009 chevrolet cobalt would n't be any different than the 2008 model , save","in a normal year , the 2009 Chevrolet Cobalt would n't be any different than the 2008 model , save for a few minor cosmetic changes ."
apw_eng_20091209_0033_42:5-6-7,any,different,any_different,n't,n't_any_different,"`` these people are n't any different than you and i , ''","`` These people are n't any different than you and I , '' he said ."
pcc_eng_18_031.4491_x0492917_10:12-25-26,any,different,any_different,n't,n't_any_different,", and it is n't as though the data a smaller business has in its possession is any different than that of an","Cyberattacks can very swiftly become costly endeavors , and it is n't as though the data a smaller business has in its possession is any different than that of an enterprise company ... there 's just comparatively less of it ."
pcc_eng_18_087.0012_x1392660_291:7-8-9,any,different,any_different,n't,n't_any_different,"i sighed , but it was n't any different than i expected , nicole walked","I sighed , but it was n't any different than I expected , Nicole walked over , hearing the end of the conversation ."
pcc_eng_15_096.7922_x1548287_53:33-34-35,any,different,any_different,n't,n't_any_different,"when they know they really are n't any different than anyone else . """,""" They tend to pick up the tab or be overly generous toward others due to their own feelings of discomfort about how much they have when they know they really are n't any different than anyone else . """
nyt_eng_20000216_0020_32:11-12-13,any,different,any_different,n't,n't_any_different,executive : `` their campaigns are n't any different from other studios _ only more,adds a rival studio executive : `` Their campaigns are n't any different from other studios _ only more successful . ''
nyt_eng_19961003_0626_1:22-24-25,any,different,any_different,n't,n't_any_different,playoff contest at home wo n't be any different .,"Hot dogs and peanuts are mainstays of any baseball game , and the Rangers ' first playoff contest at home wo n't be any different ."
apw_eng_19971126_1134_19:10-12-13,any,different,any_different,n't,n't_any_different,our fling with chumbawamba does n't seem any different .,"on first glimpse , our fling with Chumbawamba does n't seem any different ."
pcc_eng_18_049.9473_x0792411_42:6-8-9,any,different,any_different,n't,n't_any_different,owning your own business is n't fundamentally any different than owning a share of a,Owning your own business is n't fundamentally any different than owning a share of a business through stock .
nyt_eng_19991106_0059_54:6-7-8,any,different,any_different,n't,n't_any_different,"`` the boys here are n't any different than back in the country ,","`` The boys here are n't any different than back in the country , '' she said ."
pcc_eng_04_004.8250_x0061991_09:08-10-11,any,different,any_different,n't,n't_any_different,of the market today could n't be any different than they were just a short,The emotions of the market today could n't be any different than they were just a short while ago .
pcc_eng_test_2.08277_x29544_32:28-30-31,any,different,any_different,n't,n't_any_different,"some nerves , it wo n't be any different than any other game he has","Smith has demonstrated a measure of poise in his limited time in the CFL , and though he figured there will be some nerves , it wo n't be any different than any other game he has prepared for ."
pcc_eng_12_042.0797_x0664363_041:7-8-9,any,different,any_different,n't,n't_any_different,"yet , ironically , he is n't any different than he was in years past","Yet , ironically , he is n't any different than he was in years past ."
nyt_eng_20000517_0128_14:4-6-7,any,different,any_different,n't,n't_any_different,his style wo n't be any different for the Preakness .,his style wo n't be any different for the Preakness .
nyt_eng_20001205_0319_37:7-8-9,any,different,any_different,n't,n't_any_different,"for mike mussina , it was n't any different than all those hours he 'd","for Mike Mussina , it was n't any different than all those hours he 'd spent alone in the basement ."
pcc_eng_07_057.0836_x0906356_04:08-09-10,any,different,any_different,n't,n't_any_different,underlying stories about oil prices are n't any different than they 've been for weeks,The underlying stories about oil prices are n't any different than they 've been for weeks .
pcc_eng_20_090.9245_x1452846_134:11-12-13,any,different,any_different,n't,n't_any_different,"the ropes , but it was n't any different than it ever was .","My marriage was on the ropes , but it was n't any different than it ever was ."
nyt_eng_20050314_0018_30:20-22-23,any,different,any_different,n't,n't_any_different,n't see where it wo n't be any different in the future . '',"`` We 've had a good relationship in the past , and I do n't see where it wo n't be any different in the future . ''"
nyt_eng_19990707_0333_15:13-14-15,any,different,any_different,n't,n't_any_different,"complain , because my complaints are n't any different than others .","`` I 'm not going to complain , because my complaints are n't any different than others ."
