hit_id,bigram_lower,adj_form_lower,all_forms_lower,adv_form_lower,text_window,token_str
pcc_eng_14_021.8799_x0337319_61:24-25,ever_olympic,olympic,(+)_ever_olympic,ever,her knees on being declared the first ever olympic female lightweight champion .,An audience of just over one million tuned in back home and saw her sink to her knees on being declared the first ever Olympic female lightweight champion .
pcc_eng_02_018.8112_x0288309_02:27-28,ever_olympic,olympic,(+)_ever_olympic,ever,primed to bring the u.s. its first- ever olympic medal in women 's cross-country skiing,"Jessie Diggins , Kikkan Randall and their teammates entered the Sochi Winter Games draped in hype and hope , primed to bring the U.S. its first- ever Olympic medal in women 's cross-country skiing ."
pcc_eng_13_032.6627_x0511979_30:18-19,ever_olympic,olympic,(+)_ever_olympic,ever,who won the czech republic 's first ever olympic gold medal in judo .,"Krpalek , though , looked a shadow of the man who won the Czech Republic 's first ever Olympic gold medal in judo ."
pcc_eng_22_069.6322_x1109259_07:11-12,ever_olympic,olympic,(+)_ever_olympic,ever,", who claimed the country 's first ever olympic win - in judo - at","Enter Ovini Uera , who claimed the country 's first ever Olympic win - in Judo - at the 2016 Rio Olympics , and flipped the conversation about his country from its struggles to its triumph ."
pcc_eng_00_025.1998_x0391316_11:13-14,ever_olympic,olympic,(+)_ever_olympic,ever,", who famously claimed vietnam 's first ever olympic gold medal in rio .","Xuan Vinh is a shooter , who famously claimed Vietnam 's first ever Olympic gold medal in Rio ."
pcc_eng_05_066.5006_x1059638_67:27-28,ever_olympic,olympic,(+)_ever_olympic,ever,that will lead africa to her first ever olympic medal in sailing .,This year the two teams will be aiming to build on their previous successes and help build the foundations that will lead Africa to her first ever Olympic medal in sailing .
pcc_eng_09_006.9464_x0096304_2:7-8,ever_olympic,olympic,(+)_ever_olympic,ever,russian curling duo win its 1st ever olympic medal,Russian curling duo win its 1st ever Olympic medal
pcc_eng_04_067.0288_x1066517_02:15-16,ever_olympic,olympic,(+)_ever_olympic,ever,", singapore has finally bagged its first ever olympic gold medal thanks to joseph schooling","After decades of competing in the Olympics , Singapore has finally bagged its first ever Olympic gold medal thanks to Joseph Schooling ."
pcc_eng_09_104.5631_x1676040_08:3-4,ever_olympic,olympic,(+)_ever_olympic,ever,the youngest ever olympic slalom champion -- shiffrin was 18,The youngest ever Olympic slalom champion -- Shiffrin was 18 when she won in Sochi in 2014 -- admits past success brings its own sort of pressure .
pcc_eng_23_010.6363_x0155591_03:25-26,ever_olympic,olympic,(+)_ever_olympic,ever,company in the nacra 17 's first- ever olympic regatta .,Ainsworth was partnered by Charlotte Dobson in the 49er FX class while Saxton had Nicola Groves for company in the Nacra 17 's first- ever Olympic regatta .
pcc_eng_06_078.9063_x1259807_02:4-5,ever_olympic,olympic,(+)_ever_olympic,ever,china 's largest ever olympic contingent of 411 athletes has brought,China 's largest ever Olympic contingent of 411 athletes has brought expectations for a sizeable medal haul to Brazil .
pcc_eng_06_072.0801_x1149893_1:3-4,ever_olympic,olympic,(+)_ever_olympic,ever,the first- ever olympic figure skating ' team ' event,The first- ever Olympic figure skating ' team ' event is getting underway in Sochi .
pcc_eng_27_071.9854_x1147785_08:29-30,ever_olympic,olympic,(+)_ever_olympic,ever,refugee nation flag designed for the first ever olympic refugee team .,"A year of political unrest has proven to be a strong theme for this category , including the creation of a Refugee Nation Flag designed for the first ever Olympic refugee team ."
pcc_eng_08_026.5443_x0413792_19:14-15,ever_olympic,olympic,(+)_ever_olympic,ever,to give the americans only their fourth- ever olympic podium sweep .,Kim 's teammates made serious bids to give the Americans only their fourth- ever Olympic podium sweep .
pcc_eng_09_022.7403_x0351893_48:8-9,ever_olympic,olympic,(+)_ever_olympic,ever,i dedicated the championship to our first ever olympic medalist in wrestling .,I dedicated the championship to our first ever Olympic medalist in wrestling .
pcc_eng_27_072.8012_x1160950_13:11-12,ever_olympic,olympic,(+)_ever_olympic,ever,""" phoenix snow park is the first ever olympic event ever made by recycling existing","Felius said , "" Phoenix Snow Park is the first ever Olympic event ever made by recycling existing courses . """
pcc_eng_12_019.2172_x0294693_21:29-30,ever_olympic,olympic,(+)_ever_olympic,ever,researching as far back as the first ever olympic games !,"The children have been doing some map work , looking at why Greece is such a popular place to visit and researching as far back as the First ever Olympic games !"
pcc_eng_11_081.2552_x1299052_23:8-9,ever_olympic,olympic,(+)_ever_olympic,ever,but the goal that clinched the first ever olympic gold medal in the sport of,But the goal that clinched the first ever Olympic gold medal in the sport of ice hockey came off the stick of little known Chris Fridfinnson .
pcc_eng_09_031.7692_x0498081_07:3-4,ever_olympic,olympic,(+)_ever_olympic,ever,"the first ever olympic sponsor , slaves direct - which","The first ever Olympic sponsor , Slaves Direct - which styled itself as the number one mail order slave company - came aboard 12 years later after Onanus fell into heavy debt with his catamite vendor ."
pcc_eng_21_021.0497_x0323839_07:41-42,ever_olympic,olympic,(+)_ever_olympic,ever,build on the back of their best ever olympic and paralympic games ' performances in,"Buckner , who is currently the Chief Executive of the British Triathlon Federation , will take the reins of British Swimming in the coming months and will provide strategic leadership as its sports build on the back of their best ever Olympic and Paralympic Games ' performances in Rio ."
pcc_eng_20_072.7613_x1159399_08:12-13,ever_olympic,olympic,(+)_ever_olympic,ever,"the consolation of collecting brazil 's first ever olympic medal in canoe sprint , while","Queiroz dos Santos had the consolation of collecting Brazil 's first ever Olympic medal in canoe sprint , while Serghei Tarnovschi 's bronze was only Moldova 's second canoe sprint medal and their first in any sport at Rio 2016 ."
pcc_eng_15_021.5734_x0332501_128:6-7,ever_olympic,olympic,(+)_ever_olympic,ever,having snatched singapore 's first ever olympic gold medal at the 2016 olympic,Having snatched Singapore 's first ever Olympic gold medal at the 2016 Olympic Games in Rio de [...]
pcc_eng_11_094.6358_x1515830_10:8-9,ever_olympic,olympic,(+)_ever_olympic,ever,""" sydney olympic park is the greatest ever olympic success story and attracts millions to",""" Sydney Olympic Park is the greatest ever Olympic success story and attracts millions to its venues and public domain each year , "" said Piwkowski ."
pcc_eng_08_055.5075_x0882619_13:18-19,ever_olympic,olympic,(+)_ever_olympic,ever,phelps accomplished the goal of the best ever olympic performance by exceeding spitz ' 7,"Returning again four years later in '08 at Beijing , Phelps accomplished the goal of the best ever Olympic performance by exceeding Spitz ' 7 gold medal performance by doing the impossible in winning 8 gold medals ."
pcc_eng_14_043.8803_x0692791_20:11-12,ever_olympic,olympic,(+)_ever_olympic,ever,majlinda kelmendi making history as the first ever olympic medallist from kosovo - sadly the,"Then there was Majlinda Kelmendi making history as the first ever Olympic medallist from Kosovo - sadly the BBC commentator preferred to describe her gold medal - winning match as a "" catfight "" - and of course the ubiquitous references to female athletes as "" girls "" ."
pcc_eng_26_040.4130_x0637325_02:28-29,ever_olympic,olympic,(+)_ever_olympic,ever,to help the country earn its first ever olympic hockey win in a 3 -,"Sochi , Russia ( Sports Network.com ) - Anze Kopitar was one of three third - period scorers for Slovenia to help the country earn its first ever Olympic hockey win in a 3 - 1 victory over Slovakia in Saturday 's game at Bolshoy Ice Dome ."
pcc_eng_22_077.3144_x1233396_19:09-10,ever_olympic,olympic,(+)_ever_olympic,ever,"2014 , ten earned kazakhstan its first ever olympic skating medal , winning bronze in","In 2014 , Ten earned Kazakhstan its first ever Olympic skating medal , winning bronze in Sochi ."
