hit_id,bigram_lower,adj_form_lower,all_forms_lower,adv_form_lower,text_window,token_str
pcc_eng_13_009.9564_x0144517_305:5-6,ever_watchful,watchful,(+)_ever_watchful,ever,"it was amelia , ever watchful , who noticed that although they","It was Amelia , ever watchful , who noticed that although they drank freely and whenever they wanted , the wine skin never emptied ."
pcc_eng_06_020.3754_x0313480_44:10-11,ever_watchful,watchful,(+)_ever_watchful,ever,or 4 ducklings had been taken by ever watchful predators with their own growing families,Already 3 or 4 ducklings had been taken by ever watchful predators with their own growing families to feed .
pcc_eng_00_048.1939_x0762781_64:15-16,ever_watchful,watchful,(+)_ever_watchful,ever,monitor and maintain it remotely keeping an ever watchful eye for problems .,We can set up your server and monitor and maintain it remotely keeping an ever watchful eye for problems .
pcc_eng_20_024.4032_x0378421_4:09-10,ever_watchful,watchful,(+)_ever_watchful,ever,us eric was smart and funny and ever watchful over his sister he was her,To us Eric was smart and funny and ever watchful over his sister he was her tutor her best friend and he attended college as well he was a student intern in one of the offices of course he kept the computers going with all kinds of programs to make things easier .
pcc_eng_05_073.6164_x1175136_17:3-4,ever_watchful,watchful,(+)_ever_watchful,ever,"gribbit , ever watchful of things to lie about ,","Gribbit , ever watchful of things to lie about , has generated a post called "" Boxer : The UN knows better than you how to raise your child . """
pcc_eng_25_008.7682_x0125921_168:18-19,ever_watchful,watchful,(+)_ever_watchful,ever,exceedingly well of all nations by her ever watchful care in guarding the sanctity and,It must consequently be acknowledged that the Church has deserved exceedingly well of all nations by her ever watchful care in guarding the sanctity and the indissolubility of marriage .
pcc_eng_02_012.4569_x0185078_70:7-8,ever_watchful,watchful,(+)_ever_watchful,ever,a. i encourage students to be ever watchful of what goes on in the,A. I encourage students to be ever watchful of what goes on in the building and report any concerns to me .
pcc_eng_02_064.0002_x1018939_419:2-3,ever_watchful,watchful,(+)_ever_watchful,ever,"be ever watchful ,","Be ever watchful ,"
pcc_eng_01_013.3220_x0198853_13:37-38,ever_watchful,watchful,(+)_ever_watchful,ever,all directions and their signature yellow eyes ever watchful for an opportunity to clown around,"Owls are a rowdy bunch with fantasy colored feathers in bright oranges , greens , reds , yellows , blues and purples , with feathers that stick out in all directions and their signature yellow eyes ever watchful for an opportunity to clown around ."
pcc_eng_15_106.2622_x1701631_19:1-2,ever_watchful,watchful,(+)_ever_watchful,ever,"ever watchful police , water cannon at the","Ever watchful police , water cannon at the ready ."
pcc_eng_01_003.5978_x0041840_11:26-27,ever_watchful,watchful,(+)_ever_watchful,ever,"she continued to stand over her , ever watchful .","We tried to ask Dulary to walk toward the sprinkler , thinking that would encourage Misty , but she continued to stand over her , ever watchful ."
pcc_eng_20_108.03769_x1736898_15:09-10,ever_watchful,watchful,(+)_ever_watchful,ever,they would cruise along the cliff face ever watchful for unattended chicks or vulnerable lone,Here they would cruise along the cliff face ever watchful for unattended chicks or vulnerable lone birds fishing close inshore .
pcc_eng_11_018.2234_x0278602_071:13-14,ever_watchful,watchful,(+)_ever_watchful,ever,we see an eagle soaring above but ever watchful on the scene below .,"As we zoom out , we see an eagle soaring above but ever watchful on the scene below ."
pcc_eng_05_104.7835_x1678589_237:13-14,ever_watchful,watchful,(+)_ever_watchful,ever,communicate his sly works even under the ever watchful eyes of nearby white team opponents,This Advisor found ways to communicate his sly works even under the ever watchful eyes of nearby White Team opponents .
pcc_eng_23_048.7897_x0772145_04:6-7,ever_watchful,watchful,(+)_ever_watchful,ever,"these sentinels of civilization are ever watchful for agents of the labyrinth ,","These sentinels of civilization are ever watchful for agents of the Labyrinth , devotees of the demon lord ever plotting to reach the secluded stronghold and seize the knowledge within ."
pcc_eng_21_075.5299_x1204399_09:4-5,ever_watchful,watchful,(+)_ever_watchful,ever,all under the ever watchful violet eye .,All under the ever watchful Violet Eye .
pcc_eng_00_064.3485_x1024223_56:17-18,ever_watchful,watchful,(+)_ever_watchful,ever,ant - man can communicate and an ever watchful eye on what the army of,There are fantastic explanations for how Iron Man and Ant - Man can communicate and an ever watchful eye on what the army of ants may have done .
pcc_eng_13_031.4023_x0491615_054:3-4,ever_watchful,watchful,(+)_ever_watchful,ever,margaret was ever watchful of her children .,MARGARET was ever watchful of her children .
pcc_eng_19_017.4112_x0264786_07:12-13,ever_watchful,watchful,(+)_ever_watchful,ever,"towards this objective , we must be ever watchful in other areas which will have","While we continue working towards this objective , we must be ever watchful in other areas which will have a direct impact on our future , specifically Congressional action ."
