hit_id,adv_form_lower,adj_form_lower,bigram_lower,neg_form_lower,all_forms_lower,text_window,token_str
pcc_eng_25_098.4841_x1577672_36:6-7-8,yet,final,yet_final,n't,n't_yet_final,"the government insurance option is n't yet final , however .","The government insurance option is n't yet final , however ."
pcc_eng_07_020.3007_x0312171_01:22-23-24,yet,final,yet_final,n't,n't_yet_final,meaning the court 's decision is n't yet final but nevertheless lets the exchange use,"According to local news outlet Portal do Bitcoin , Walltime won a preliminary injunction , meaning the court 's decision is n't yet final but nevertheless lets the exchange use the funds on its account to keep on serving clients in the interim ."
nyt_eng_19970327_0639_28:6-7-8,yet,final,yet_final,n't,n't_yet_final,"terms of the lease are n't yet final , but northwind estimates use of","terms of the lease are n't yet final , but Northwind estimates use of its cooling plant will save the church as much as $ 750,000 over 20 years ."
pcc_eng_10_088.0470_x1406803_20:13-14-15,yet,final,yet_final,n't,n't_yet_final,"be identified since the bill is n't yet final , told cnet news .","An aide , who declined to be identified since the bill is n't yet final , told CNET News ."
pcc_eng_18_087.9377_x1407842_14:6-7-8,yet,final,yet_final,n't,n't_yet_final,the office 's decision is n't yet final .,The office 's decision is n't yet final .
pcc_eng_07_058.4639_x0928727_07:6-7-8,yet,final,yet_final,not,not_yet_final,"the guidelines , which are not yet final , are the pentagon 's attempt","The guidelines , which are not yet final , are the Pentagon 's attempt to establish clearer and more complete rules and lines of authority in hopes of avoiding the discipline and leadership failures that led to detainee abuse by some military members in Iraq and Afghanistan ."
pcc_eng_21_063.2559_x1006069_06:27-28-29,yet,final,yet_final,not,not_yet_final,training plans for the animal are not yet final .,"Chief Kehoe said it is yet unclear when the new dog would enter town police service , noting that the training plans for the animal are not yet final ."
apw_eng_20091209_0096_2:43-44-45,yet,final,yet_final,not,not_yet_final,anonymity because tuesday 's deal was not yet final .,"the World Series champions would trade pitcher Ian Kennedy to the Arizona Diamondbacks , and lefty reliever Phil Coke and outfield prospect Austin Jackson to Detroit , a Major League Baseball official said on condition of anonymity because Tuesday 's deal was not yet final ."
pcc_eng_02_095.4002_x1526349_15:30-31-32,yet,final,yet_final,not,not_yet_final,"regulations necessary for the transition are not yet final . ""","Wrote Mr. Mc Keon and Mr. Wilson , "" The Department is not ready to implement the repeal because all the policies and regulations necessary for the transition are not yet final . """
pcc_eng_11_062.5953_x0996878_17:18-19-20,yet,final,yet_final,not,not_yet_final,"are in the works , but not yet final .","Phase II plans for Riverbend Commons , which Three Corners reports are in the works , but not yet final ."
pcc_eng_07_104.6496_x1675508_05:17-18-19,yet,final,yet_final,not,not_yet_final,"new location , but it 's not yet final , "" arreza said .",""" We have , in fact , found a suitable new location , but it 's not yet final , "" Arreza said ."
apw_eng_20020702_0440_7:5-6-7,yet,final,yet_final,not,not_yet_final,"although the tally is not yet final , the town of tsuna ,","although the tally is not yet final , the town of Tsuna , the camp site for the English team , is preparing to foot a bill of about dlrs 750,000 ."
apw_eng_19980130_1063_2:09-10-11,yet,final,yet_final,not,not_yet_final,"martin erdmann said the verdict was not yet final , and had no details on","Ministry spokesman Martin Erdmann said the verdict was not yet final , and had no details on how the case was to proceed ."
nyt_eng_20070221_0274_19:12-13-14,yet,final,yet_final,not,not_yet_final,"its placement in the label are not yet final , '' she said .","`` The updated wording and its placement in the label are not yet final , '' she said ."
pcc_eng_19_045.1899_x0713421_07:14-15-16,yet,final,yet_final,not,not_yet_final,"read , this google favicon is not yet final .","According the the article that I have read , this Google Favicon is not yet final ."
nyt_eng_20050609_0248_8:21-22-23,yet,final,yet_final,not,not_yet_final,"a deal , although it is not yet final .","but in the end , after intense negotiations , Microsoft and CAA have negotiated a deal , although it is not yet final ."
pcc_eng_09_038.7391_x0610772_092:12-13-14,yet,final,yet_final,not,not_yet_final,- based aurora health management is not yet final .,A planned sale to Millersville - based Aurora Health Management is not yet final .
pcc_eng_10_078.1817_x1247404_05:7-8-9,yet,final,yet_final,not,not_yet_final,"while the committee 's formulation is not yet final , the following interim statement about","While the committee 's formulation is not yet final , the following interim statement about showing films and videos is being circulated to guide departments and individuals about the showing of films and videos within fair use ."
pcc_eng_16_056.8877_x0904500_13:17-18-19,yet,final,yet_final,not,not_yet_final,"several times that the vote was not yet final ) , he was obviously elated","While Garcia tried to strike a sober tone ( declaring several times that the vote was not yet final ) , he was obviously elated by his "" Icarus gets another shot at flying "" political victory ."
pcc_eng_06_107.6924_x1725823_03:11-12-13,yet,final,yet_final,not,not_yet_final,its operations since the order is not yet final and executory .,Rappler can still continue its operations since the order is not yet final and executory .
pcc_eng_02_003.1772_x0035201_09:28-29-30,yet,final,yet_final,not,not_yet_final,"a timeline for that extension is not yet final , its developers said .","In later phases of the project , the park will stretch out to 39th Street on the northern tip , though a timeline for that extension is not yet final , its developers said ."
pcc_eng_07_056.6203_x0898930_32:4-5-6,yet,final,yet_final,not,not_yet_final,Fortunately it is not yet final .,Fortunately it is not yet final .
apw_eng_20091204_1090_9:24-25-26,yet,final,yet_final,not,not_yet_final,decisions on the training program are not yet final .,"that official and others spoke on condition of anonymity because the drone program is classified , and decisions on the training program are not yet final ."
pcc_eng_05_086.8883_x1389740_394:12-13-14,yet,final,yet_final,not,not_yet_final,by the german government and is not yet final .,The ruling has been appealed by the German government and is not yet final .
pcc_eng_11_080.5745_x1288063_13:21-22-23,yet,final,yet_final,not,not_yet_final,cases -- because their convictions are not yet final .,"The exception is prisoners who are still appealing -- generally , the more recent cases -- because their convictions are not yet final ."
pcc_eng_03_014.3318_x0215719_11:08-09-10,yet,final,yet_final,not,not_yet_final,first divorce on our list is not yet final .,The first divorce on our list is not yet final .
pcc_eng_26_081.2761_x1297853_14:5-6-7,yet,final,yet_final,not,not_yet_final,"although the deal is not yet final , the news is bright spot","Although the deal is not yet final , the news is bright spot in the biofuels industry which has been overshadowed by discussion over electric vehicles as a way to pollute less and cut oil use ."
pcc_eng_28_024.8240_x0384640_155:5-6-7,yet,final,yet_final,not,not_yet_final,* all models are not yet final and are subject to change .*,* All models are not yet final and are subject to change .*
